Time (s),Agent ID,Distance
140.04,70,5.48092
140.04,71,6.24445
140.04,72,5.04509
140.04,73,5.42654
140.04,74,7.72646
140.04,75,7.5251
140.04,76,8.15825
140.04,78,14.9003
140.041,70,5.48092
140.041,71,6.24445
140.041,72,5.04509
140.041,73,5.42654
140.041,74,7.72646
140.041,75,7.5251
140.041,76,8.15825
140.041,78,14.9003
140.053,70,5.48092
140.053,71,6.24445
140.053,72,5.04509
140.053,73,5.42654
140.053,74,7.72646
140.053,75,7.5251
140.053,76,8.15825
140.053,78,14.9003
140.054,70,5.48092
140.054,71,6.24445
140.054,72,5.04509
140.054,73,5.42654
140.054,74,7.72646
140.054,75,7.5251
140.054,76,8.15825
140.054,78,14.9003
140.055,70,5.48092
140.055,71,6.24445
140.055,72,5.04509
140.055,73,5.42654
140.055,74,7.72646
140.055,75,7.5251
140.055,76,8.15825
140.055,78,14.9003
140.067,70,5.48092
140.067,71,6.24445
140.067,72,5.04509
140.067,73,5.42654
140.067,74,7.72646
140.067,75,7.5251
140.067,76,8.15825
140.067,78,14.9003
140.068,70,5.42557
140.068,71,6.19268
140.068,72,4.99328
140.068,73,5.37409
140.068,74,7.74186
140.068,75,7.53579
140.068,76,8.16553
140.068,78,14.8509
140.069,70,5.42557
140.069,71,6.19268
140.069,72,4.99328
140.069,73,5.37409
140.069,74,7.74186
140.069,75,7.53579
140.069,76,8.16553
140.069,78,14.8509
140.081,70,5.42557
140.081,71,6.19268
140.081,72,4.99328
140.081,73,5.37409
140.081,74,7.74186
140.081,75,7.53579
140.081,76,8.16553
140.081,78,14.8509
140.082,70,5.42557
140.082,71,6.19268
140.082,72,4.99328
140.082,73,5.37409
140.082,74,7.74186
140.082,75,7.53579
140.082,76,8.16553
140.082,78,14.8509
140.083,70,5.42557
140.083,71,6.19268
140.083,72,4.99328
140.083,73,5.37409
140.083,74,7.74186
140.083,75,7.53579
140.083,76,8.16553
140.083,78,14.8509
140.095,70,5.42557
140.095,71,6.19268
140.095,72,4.99328
140.095,73,5.37409
140.095,74,7.74186
140.095,75,7.53579
140.095,76,8.16553
140.095,78,14.8509
140.096,70,5.42557
140.096,71,6.19268
140.096,72,4.99328
140.096,73,5.37409
140.096,74,7.74186
140.096,75,7.53579
140.096,76,8.16553
140.096,78,14.8509
140.097,70,5.42557
140.097,71,6.19268
140.097,72,4.99328
140.097,73,5.37409
140.097,74,7.74186
140.097,75,7.53579
140.097,76,8.16553
140.097,78,14.8509
140.109,70,5.42557
140.109,71,6.19268
140.109,72,4.99328
140.109,73,5.37409
140.109,74,7.74186
140.109,75,7.53579
