Time (s),Agent ID,Distance
140.032,171,15.5239
140.032,176,14.4114
140.032,177,2.77031
140.032,178,3.78466
140.032,179,4.21981
140.032,180,6.65929
140.032,181,6.58223
140.032,182,4.8198
140.032,183,5.52552
140.032,184,5.18013
140.032,185,13.447
140.032,186,14.3085
140.032,187,14.2701
140.032,188,14.1779
140.033,171,15.5239
140.033,176,14.4114
140.033,177,2.77031
140.033,178,3.78466
140.033,179,4.21981
140.033,180,6.65929
140.033,181,6.58223
140.033,182,4.8198
140.033,183,5.52552
140.033,184,5.18013
140.033,185,13.447
140.033,186,14.3085
140.033,187,14.2701
140.033,188,14.1779
140.043,171,15.5239
140.043,176,14.4114
140.043,177,2.77031
140.043,178,3.78466
140.043,179,4.21981
140.043,180,6.65929
140.043,181,6.58223
140.043,182,4.8198
140.043,183,5.52552
140.043,184,5.18013
140.043,185,13.447
140.043,186,14.3085
140.043,187,14.2701
140.043,188,14.1779
140.044,171,15.5239
140.044,176,14.4114
140.044,177,2.77031
140.044,178,3.78466
140.044,179,4.21981
140.044,180,6.65929
140.044,181,6.58223
140.044,182,4.8198
140.044,183,5.52552
140.044,184,5.18013
140.044,185,13.447
140.044,186,14.3085
140.044,187,14.2701
140.044,188,14.1779
140.045,171,15.5239
140.045,176,14.4114
140.045,177,2.77031
140.045,178,3.78466
140.045,179,4.21981
140.045,180,6.65929
140.045,181,6.58223
140.045,182,4.8198
140.045,183,5.52552
140.045,184,5.18013
140.045,185,13.447
140.045,186,14.3085
140.045,187,14.2701
140.045,188,14.1779
140.055,171,15.5239
140.055,176,14.4114
140.055,177,2.77031
140.055,178,3.78466
140.055,179,4.21981
140.055,180,6.65929
140.055,181,6.58223
140.055,182,4.8198
140.055,183,5.52552
140.055,184,5.18013
140.055,185,13.447
140.055,186,14.3085
140.055,187,14.2701
140.055,188,14.1779
140.056,171,15.5239
140.056,176,14.4114
140.056,177,2.77031
140.056,178,3.78466
140.056,179,4.21981
140.056,180,6.65929
140.056,181,6.58223
140.056,182,4.8198
140.056,183,5.52552
140.056,184,5.18013
140.056,185,13.447
140.056,186,14.3085
140.056,187,14.2701
140.056,188,14.1779
140.057,171,15.5239
140.057,176,14.4114
140.057,177,2.77031
140.057,178,3.78466
140.057,179,4.21981
140.057,180,6.65929
140.057,181,6.58223
140.057,182,4.8198
140.057,183,5.52552
140.057,184,5.18013
140.057,185,13.447
140.057,186,14.3085
140.057,187,14.2701
140.057,188,14.1779
140.067,171,15.5239
140.067,176,14.4114
140.067,177,2.77031
140.067,178,3.78466
140.067,179,4.21981
140.067,180,6.65929
140.067,181,6.58223
140.067,182,4.8198
140.067,183,5.52552
140.067,184,5.18013
140.067,185,13.447
140.067,186,14.3085
140.067,187,14.2701
140.067,188,14.1779
140.068,171,15.5211
140.068,176,14.4166
140.068,177,2.75804
140.068,178,3.77428
140.068,179,4.21117
140.068,180,6.6487
140.068,181,6.57191
140.068,182,4.80756
140.068,183,5.51351
140.068,184,5.16705
140.068,185,13.4346
140.068,186,14.2956
140.068,187,14.2586
140.068,188,14.166
140.069,171,15.5211
140.069,176,14.4166
140.069,177,2.75804
140.069,178,3.77428
140.069,179,4.21117
140.069,180,6.6487
140.069,181,6.57191
140.069,182,4.80756
140.069,183,5.51351
140.069,184,5.16705
140.069,185,13.4346
140.069,186,14.2956
140.069,187,14.2586
140.069,188,14.166
140.079,171,15.5211
140.079,176,14.4166
140.079,177,2.75804
140.079,178,3.77428
140.079,179,4.21117
140.079,180,6.6487
140.079,181,6.57191
140.079,182,4.80756
140.079,183,5.51351
140.079,184,5.16705
140.079,185,13.4346
140.079,186,14.2956
140.079,187,14.2586
140.079,188,14.166
140.08,171,15.5211
140.08,176,14.4166
140.08,177,2.75804
140.08,178,3.77428
140.08,179,4.21117
140.08,180,6.6487
140.08,181,6.57191
140.08,182,4.80756
140.08,183,5.51351
140.08,184,5.16705
140.08,185,13.4346
140.08,186,14.2956
140.08,187,14.2586
140.08,188,14.166
140.081,171,15.5211
140.081,176,14.4166
140.081,177,2.75804
140.081,178,3.77428
140.081,179,4.21117
140.081,180,6.6487
140.081,181,6.57191
140.081,182,4.80756
140.081,183,5.51351
140.081,184,5.16705
140.081,185,13.4346
140.081,186,14.2956
140.081,187,14.2586
140.081,188,14.166
140.091,171,15.5211
140.091,176,14.4166
140.091,177,2.75804
140.091,178,3.77428
140.091,179,4.21117
140.091,180,6.6487
140.091,181,6.57191
140.091,182,4.80756
140.091,183,5.51351
140.091,184,5.16705
140.091,185,13.4346
140.091,186,14.2956
140.091,187,14.2586
140.091,188,14.166
140.092,171,15.5211
140.092,176,14.4166
140.092,177,2.75804
140.092,178,3.77428
140.092,179,4.21117
140.092,180,6.6487
140.092,181,6.57191
140.092,182,4.80756
140.092,183,5.51351
140.092,184,5.16705
140.092,185,13.4346
140.092,186,14.2956
140.092,187,14.2586
140.092,188,14.166
140.093,171,15.5211
140.093,176,14.4166
140.093,177,2.75804
140.093,178,3.77428
140.093,179,4.21117
140.093,180,6.6487
140.093,181,6.57191
140.093,182,4.80756
140.093,183,5.51351
140.093,184,5.16705
140.093,185,13.4346
140.093,186,14.2956
140.093,187,14.2586
140.093,188,14.166
140.103,171,15.5211
140.103,176,14.4166
140.103,177,2.75804
140.103,178,3.77428
140.103,179,4.21117
140.103,180,6.6487
140.103,181,6.57191
140.103,182,4.80756
140.103,183,5.51351
140.103,184,5.16705
140.103,185,13.4346
140.103,186,14.2956
140.103,187,14.2586
140.103,188,14.166
