Time (s),Agent ID,Distance
140.042,216,16.8167
140.042,222,4.57185
140.042,223,4.59073
140.042,224,5.47262
140.043,216,16.8167
140.043,222,4.57185
140.043,223,4.59073
140.043,224,5.47262
140.057,216,16.8167
140.057,222,4.57185
140.057,223,4.59073
140.057,224,5.47262
140.058,216,16.8167
140.058,222,4.57185
140.058,223,4.59073
140.058,224,5.47262
140.059,216,16.8167
140.059,222,4.57185
140.059,223,4.59073
140.059,224,5.47262
140.073,216,16.8167
140.073,222,4.57185
140.073,223,4.59073
140.073,224,5.47262
140.074,216,16.801
140.074,222,4.53722
140.074,223,4.55596
140.074,224,5.43781
140.075,216,16.801
140.075,222,4.53722
140.075,223,4.55596
140.075,224,5.43781
140.089,216,16.801
140.089,222,4.53722
140.089,223,4.55596
140.089,224,5.43781
140.09,216,16.801
140.09,222,4.53722
140.09,223,4.55596
140.09,224,5.43781
140.091,216,16.801
140.091,222,4.53722
140.091,223,4.55596
140.091,224,5.43781
140.105,216,16.801
140.105,222,4.53722
140.105,223,4.55596
140.105,224,5.43781
140.106,216,16.7831
140.106,222,4.5006
140.106,223,4.51924
140.106,224,5.40106
140.107,216,16.7831
140.107,222,4.5006
140.107,223,4.51924
140.107,224,5.40106
140.121,216,16.7831
140.121,222,4.5006
140.121,223,4.51924
140.121,224,5.40106
140.122,216,16.7831
140.122,222,4.5006
140.122,223,4.51924
140.122,224,5.40106
140.123,216,16.7831
140.123,222,4.5006
140.123,223,4.51924
140.123,224,5.40106
140.137,216,16.7831
140.137,222,4.5006
140.137,223,4.51924
140.137,224,5.40106
140.138,216,16.7634
140.138,222,4.46316
140.138,223,4.48069
140.138,224,5.36273
140.139,216,16.7634
140.139,222,4.46316
140.139,223,4.48069
140.139,224,5.36273
140.153,216,16.7634
140.153,222,4.46316
140.153,223,4.48069
140.153,224,5.36273
140.154,216,16.7634
140.154,222,4.46316
140.154,223,4.48069
140.154,224,5.36273
140.155,216,16.7634
140.155,222,4.46316
140.155,223,4.48069
140.155,224,5.36273
140.169,216,16.7634
140.169,222,4.46316
140.169,223,4.48069
140.169,224,5.36273
140.17,216,16.7419
140.17,222,4.42459
140.17,223,4.44078
140.17,224,5.32292
140.171,216,16.7419
140.171,222,4.42459
140.171,223,4.44078
140.171,224,5.32292
140.185,216,16.7419
140.185,222,4.42459
140.185,223,4.44078
140.185,224,5.32292
140.186,216,16.7419
140.186,222,4.42459
140.186,223,4.44078
140.186,224,5.32292
140.187,216,16.7419
140.187,222,4.42459
140.187,223,4.44078
140.187,224,5.32292
140.201,216,16.7419
140.201,222,4.42459
140.201,223,4.44078
140.201,224,5.32292
140.202,216,16.7189
140.202,222,4.38516
140.202,223,4.39946
140.202,224,5.28178
140.203,216,16.7189
140.203,222,4.38516
140.203,223,4.39946
140.203,224,5.28178
140.217,216,16.7189
140.217,222,4.38516
140.217,223,4.39946
140.217,224,5.28178
140.218,216,16.7189
140.218,222,4.38516
140.218,223,4.39946
140.218,224,5.28178
140.219,216,16.7189
140.219,222,4.38516
140.219,223,4.39946
140.219,224,5.28178
140.233,216,16.7189
140.233,222,4.38516
140.233,223,4.39946
140.233,224,5.28178
140.234,216,16.7189
140.234,222,4.38516
140.234,223,4.39946
140.234,224,5.28178
140.235,216,16.7189
140.235,222,4.38516
140.235,223,4.39946
140.235,224,5.28178
140.249,216,16.6943
140.249,222,4.34481
140.249,223,4.35646
140.249,224,5.23925
140.25,216,16.6943
140.25,222,4.34481
140.25,223,4.35646
140.25,224,5.23925
140.251,216,16.6943
140.251,222,4.34481
140.251,223,4.35646
