Time (s),Agent ID,Distance
140.033,2,8.0103
140.033,3,7.13624
140.033,4,5.22592
140.033,5,5.61046
140.033,6,7.14126
140.049,2,8.0103
140.049,3,7.13624
140.049,4,5.22592
140.049,5,5.61046
140.049,6,7.14126
140.05,2,8.0103
140.05,3,7.13624
140.05,4,5.22592
140.05,5,5.61046
140.05,6,7.14126
140.051,2,8.0103
140.051,3,7.13624
140.051,4,5.22592
140.051,5,5.61046
140.051,6,7.14126
140.067,2,8.0103
140.067,3,7.13624
140.067,4,5.22592
140.067,5,5.61046
140.067,6,7.14126
140.068,2,8.00287
140.068,3,7.12617
140.068,4,5.18544
140.068,5,5.57423
140.068,6,7.13875
140.069,2,8.00287
140.069,3,7.12617
140.069,4,5.18544
140.069,5,5.57423
140.069,6,7.13875
140.085,2,8.00287
140.085,3,7.12617
140.085,4,5.18544
140.085,5,5.57423
140.085,6,7.13875
140.086,2,8.00287
140.086,3,7.12617
140.086,4,5.18544
140.086,5,5.57423
140.086,6,7.13875
140.102,2,8.00287
140.102,3,7.12617
140.102,4,5.18544
140.102,5,5.57423
140.102,6,7.13875
140.103,2,7.99389
140.103,3,7.11352
140.103,4,5.14112
140.103,5,5.53549
140.103,6,7.13485
140.104,2,7.99389
140.104,3,7.11352
140.104,4,5.14112
140.104,5,5.53549
140.104,6,7.13485
140.12,2,7.99389
140.12,3,7.11352
140.12,4,5.14112
140.12,5,5.53549
140.12,6,7.13485
140.121,2,7.99389
140.121,3,7.11352
140.121,4,5.14112
140.121,5,5.53549
140.121,6,7.13485
140.122,2,7.99389
140.122,3,7.11352
140.122,4,5.14112
140.122,5,5.53549
140.122,6,7.13485
140.138,2,7.99389
140.138,3,7.11352
140.138,4,5.14112
140.138,5,5.53549
140.138,6,7.13485
140.139,2,7.98332
140.139,3,7.0985
140.139,4,5.09553
140.139,5,5.49502
140.139,6,7.1296
140.155,2,7.98332
140.155,3,7.0985
140.155,4,5.09553
140.155,5,5.49502
140.155,6,7.1296
140.156,2,7.98332
140.156,3,7.0985
140.156,4,5.09553
140.156,5,5.49502
140.156,6,7.1296
140.157,2,7.98332
140.157,3,7.0985
140.157,4,5.09553
140.157,5,5.49502
140.157,6,7.1296
140.173,2,7.98332
140.173,3,7.0985
140.173,4,5.09553
140.173,5,5.49502
140.173,6,7.1296
140.174,2,7.97105
140.174,3,7.08119
140.174,4,5.04748
140.174,5,5.4467
140.174,6,7.1235
140.175,2,7.97105
140.175,3,7.08119
140.175,4,5.04748
140.175,5,5.4467
140.175,6,7.1235
140.191,2,7.97105
140.191,3,7.08119
140.191,4,5.04748
140.191,5,5.4467
140.191,6,7.1235
140.192,2,7.97105
140.192,3,7.08119
140.192,4,5.04748
140.192,5,5.4467
140.192,6,7.1235
140.208,2,7.97105
140.208,3,7.08119
140.208,4,5.04748
140.208,5,5.4467
140.208,6,7.1235
140.209,2,7.957
140.209,3,7.06167
140.209,4,4.99767
140.209,5,5.40271
140.209,6,7.13128
140.21,2,7.957
140.21,3,7.06167
140.21,4,4.99767
140.21,5,5.40271
140.21,6,7.13128
140.226,2,7.957
140.226,3,7.06167
140.226,4,4.99767
140.226,5,5.40271
140.226,6,7.13128
140.227,2,7.957
140.227,3,7.06167
140.227,4,4.99767
140.227,5,5.40271
140.227,6,7.13128
140.228,2,7.957
140.228,3,7.06167
140.228,4,4.99767
140.228,5,5.40271
140.228,6,7.13128
140.244,2,7.957
140.244,3,7.06167
140.244,4,4.99767
140.244,5,5.40271
140.244,6,7.13128
140.245,2,7.94152
140.245,3,7.04024
140.245,4,4.94595
140.245,5,5.35689
140.245,6,7.12575
140.261,2,7.94152
140.261,3,7.04024
140.261,4,4.94595
140.261,5,5.35689
140.261,6,7.12575
140.262,2,7.94152
140.262,3,7.04024
140.262,4,4.94595
140.262,5,5.35689
140.262,6,7.12575
140.278,2,7.94152
140.278,3,7.04024
140.278,4,4.94595
140.278,5,5.35689
140.278,6,7.12575
140.279,2,7.92465
140.279,3,7.01723
140.279,4,4.89216
140.279,5,5.30946
140.279,6,7.11967
140.28,2,7.92465
140.28,3,7.01723
140.28,4,4.89216
140.28,5,5.30946
140.28,6,7.11967
140.296,2,7.92465
140.296,3,7.01723
140.296,4,4.89216
140.296,5,5.30946
140.296,6,7.11967
140.297,2,7.92465
140.297,3,7.01723
140.297,4,4.89216
140.297,5,5.30946
140.297,6,7.11967
140.298,2,7.92465
140.298,3,7.01723
140.298,4,4.89216
140.298,5,5.30946
140.298,6,7.11967
140.314,2,7.92465
140.314,3,7.01723
140.314,4,4.89216
140.314,5,5.30946
140.314,6,7.11967
140.315,2,7.90578
140.315,3,6.9927
140.315,4,4.83701
140.315,5,5.26112
140.315,6,7.1126
140.331,2,7.90578
140.331,3,6.9927
140.331,4,4.83701
140.331,5,5.26112
140.331,6,7.1126
140.332,2,7.90578
140.332,3,6.9927
140.332,4,4.83701
140.332,5,5.26112
140.332,6,7.1126
140.333,2,7.90578
140.333,3,6.9927
140.333,4,4.83701
140.333,5,5.26112
140.333,6,7.1126
140.349,2,7.90578
140.349,3,6.9927
140.349,4,4.83701
140.349,5,5.26112
140.349,6,7.1126
140.35,2,7.88511
140.35,3,6.96681
140.35,4,4.78035
140.35,5,5.21176
140.35,6,7.10401
140.351,2,7.88511
140.351,3,6.96681
140.351,4,4.78035
140.351,5,5.21176
140.351,6,7.10401
140.367,2,7.88511
140.367,3,6.96681
140.367,4,4.78035
140.367,5,5.21176
140.367,6,7.10401
140.368,2,7.88511
140.368,3,6.96681
140.368,4,4.78035
140.368,5,5.21176
140.368,6,7.10401
140.384,2,7.88511
140.384,3,6.96681
140.384,4,4.78035
140.384,5,5.21176
140.384,6,7.10401
140.385,2,7.86277
140.385,3,6.93973
140.385,4,4.7224
140.385,5,5.16097
140.385,6,7.09416
140.386,2,7.86277
140.386,3,6.93973
140.386,4,4.7224
140.386,5,5.16097
140.386,6,7.09416
140.402,2,7.86277
140.402,3,6.93973
140.402,4,4.7224
140.402,5,5.16097
140.402,6,7.09416
140.403,2,7.86277
140.403,3,6.93973
140.403,4,4.7224
140.403,5,5.16097
140.403,6,7.09416
140.419,2,7.86277
140.419,3,6.93973
140.419,4,4.7224
140.419,5,5.16097
140.419,6,7.09416
140.42,2,7.83921
140.42,3,6.91178
140.42,4,4.66339
140.42,5,5.10958
140.42,6,7.08295
140.421,2,7.83921
140.421,3,6.91178
140.421,4,4.66339
140.421,5,5.10958
140.421,6,7.08295
140.437,2,7.83921
140.437,3,6.91178
140.437,4,4.66339
140.437,5,5.10958
140.437,6,7.08295
140.438,2,7.83921
140.438,3,6.91178
140.438,4,4.66339
140.438,5,5.10958
140.438,6,7.08295
140.439,2,7.83921
140.439,3,6.91178
140.439,4,4.66339
140.439,5,5.10958
140.439,6,7.08295
140.455,2,7.81465
140.455,3,6.88311
140.455,4,4.60366
140.455,5,5.0576
140.455,6,7.07058
140.456,2,7.81465
140.456,3,6.88311
140.456,4,4.60366
140.456,5,5.0576
140.456,6,7.07058
140.472,2,7.81465
140.472,3,6.88311
140.472,4,4.60366
140.472,5,5.0576
