Time (s),Agent ID,Distance
140.04,216,16.8233
140.04,222,4.60534
140.04,223,4.60448
140.04,224,5.48731
140.041,216,16.8233
140.041,222,4.60534
140.041,223,4.60448
140.041,224,5.48731
140.055,216,16.8233
140.055,222,4.60534
140.055,223,4.60448
140.055,224,5.48731
140.056,216,16.8233
140.056,222,4.60534
140.056,223,4.60448
140.056,224,5.48731
140.057,216,16.8233
140.057,222,4.60534
140.057,223,4.60448
140.057,224,5.48731
140.071,216,16.8233
140.071,222,4.60534
140.071,223,4.60448
140.071,224,5.48731
140.072,216,16.8161
140.072,222,4.58881
140.072,223,4.58821
140.072,224,5.47053
140.073,216,16.8161
140.073,222,4.58881
140.073,223,4.58821
140.073,224,5.47053
140.087,216,16.8161
140.087,222,4.58881
140.087,223,4.58821
140.087,224,5.47053
140.088,216,16.8161
140.088,222,4.58881
140.088,223,4.58821
140.088,224,5.47053
140.089,216,16.8161
140.089,222,4.58881
140.089,223,4.58821
140.089,224,5.47053
140.103,216,16.8161
140.103,222,4.58881
140.103,223,4.58821
140.103,224,5.47053
140.104,216,16.8085
140.104,222,4.57184
140.104,223,4.57143
140.104,224,5.45336
140.105,216,16.8085
140.105,222,4.57184
140.105,223,4.57143
140.105,224,5.45336
140.119,216,16.8085
140.119,222,4.57184
140.119,223,4.57143
140.119,224,5.45336
140.12,216,16.8085
140.12,222,4.57184
140.12,223,4.57143
140.12,224,5.45336
140.121,216,16.8085
140.121,222,4.57184
140.121,223,4.57143
140.121,224,5.45336
140.135,216,16.8085
140.135,222,4.57184
140.135,223,4.57143
140.135,224,5.45336
140.136,216,16.8003
140.136,222,4.55399
140.136,223,4.55396
140.136,224,5.43559
140.137,216,16.8003
140.137,222,4.55399
140.137,223,4.55396
140.137,224,5.43559
140.151,216,16.8003
140.151,222,4.55399
140.151,223,4.55396
140.151,224,5.43559
140.152,216,16.8003
140.152,222,4.55399
140.152,223,4.55396
140.152,224,5.43559
140.153,216,16.8003
140.153,222,4.55399
140.153,223,4.55396
140.153,224,5.43559
140.167,216,16.8003
140.167,222,4.55399
140.167,223,4.55396
140.167,224,5.43559
140.168,216,16.7915
140.168,222,4.53596
140.168,223,4.5361
140.168,224,5.41738
140.169,216,16.7915
140.169,222,4.53596
140.169,223,4.5361
140.169,224,5.41738
140.183,216,16.7915
140.183,222,4.53596
140.183,223,4.5361
140.183,224,5.41738
140.184,216,16.7915
140.184,222,4.53596
140.184,223,4.5361
140.184,224,5.41738
140.185,216,16.7915
140.185,222,4.53596
140.185,223,4.5361
140.185,224,5.41738
140.199,216,16.7915
140.199,222,4.53596
140.199,223,4.5361
140.199,224,5.41738
140.2,216,16.7915
140.2,222,4.53596
140.2,223,4.5361
140.2,224,5.41738
140.201,216,16.7915
140.201,222,4.53596
140.201,223,4.5361
140.201,224,5.41738
140.215,216,16.7823
140.215,222,4.51754
140.215,223,4.5178
140.215,224,5.39879
140.216,216,16.7823
140.216,222,4.51754
140.216,223,4.5178
140.216,224,5.39879
140.217,216,16.7823
140.217,222,4.51754
140.217,223,4.5178
140.217,224,5.39879
140.231,216,16.7823
140.231,222,4.51754
140.231,223,4.5178
140.231,224,5.39879
140.232,216,16.7823
140.232,222,4.51754
140.232,223,4.5178
140.232,224,5.39879
140.233,216,16.7823
140.233,222,4.51754
140.233,223,4.5178
140.233,224,5.39879
140.247,216,16.7823
140.247,222,4.51754
140.247,223,4.5178
140.247,224,5.39879
140.248,216,16.7726
140.248,222,4.49848
140.248,223,4.49884
140.248,224,5.37973
140.249,216,16.7726
140.249,222,4.49848
140.249,223,4.49884
140.249,224,5.37973
140.263,216,16.7726
140.263,222,4.49848
140.263,223,4.49884
140.263,224,5.37973
140.264,216,16.7726
140.264,222,4.49848
140.264,223,4.49884
140.264,224,5.37973
140.265,216,16.7726
140.265,222,4.49848
140.265,223,4.49884
140.265,224,5.37973
140.279,216,16.7726
140.279,222,4.49848
140.279,223,4.49884
140.279,224,5.37973
140.28,216,16.7625
140.28,222,4.47969
140.28,223,4.47987
140.28,224,5.36042
140.281,216,16.7625
140.281,222,4.47969
140.281,223,4.47987
140.281,224,5.36042
140.295,216,16.7625
140.295,222,4.47969
140.295,223,4.47987
140.295,224,5.36042
140.296,216,16.7625
140.296,222,4.47969
140.296,223,4.47987
140.296,224,5.36042
140.297,216,16.7625
140.297,222,4.47969
140.297,223,4.47987
140.297,224,5.36042
140.311,216,16.7625
140.311,222,4.47969
140.311,223,4.47987
140.311,224,5.36042
140.312,216,16.752
140.312,222,4.4605
140.312,223,4.46054
140.312,224,5.34075
140.313,216,16.752
140.313,222,4.4605
140.313,223,4.46054
140.313,224,5.34075
140.327,216,16.752
140.327,222,4.4605
140.327,223,4.46054
140.327,224,5.34075
140.328,216,16.752
140.328,222,4.4605
140.328,223,4.46054
140.328,224,5.34075
140.329,216,16.752
140.329,222,4.4605
140.329,223,4.46054
140.329,224,5.34075
140.343,216,16.752
140.343,222,4.4605
140.343,223,4.46054
140.343,224,5.34075
140.344,216,16.7409
140.344,222,4.44038
140.344,223,4.44034
140.344,224,5.32049
140.345,216,16.7409
140.345,222,4.44038
140.345,223,4.44034
140.345,224,5.32049
140.359,216,16.7409
140.359,222,4.44038
140.359,223,4.44034
140.359,224,5.32049
140.36,216,16.7409
140.36,222,4.44038
140.36,223,4.44034
140.36,224,5.32049
140.361,216,16.7409
140.361,222,4.44038
140.361,223,4.44034
140.361,224,5.32049
140.375,216,16.7409
140.375,222,4.44038
140.375,223,4.44034
140.375,224,5.32049
140.376,216,16.7296
140.376,222,4.42032
140.376,223,4.42009
140.376,224,5.30006
140.377,216,16.7296
140.377,222,4.42032
140.377,223,4.42009
140.377,224,5.30006
140.391,216,16.7296
140.391,222,4.42032
140.391,223,4.42009
