Time (s),Agent ID,Distance
140.033,145,6.35191
140.033,146,6.26554
140.033,147,9.05119
140.033,148,15.3226
140.033,149,1.64061
140.034,145,6.35191
140.034,146,6.26554
140.034,147,9.05119
140.034,148,15.3226
140.034,149,1.64061
140.049,145,6.35191
140.049,146,6.26554
140.049,147,9.05119
140.049,148,15.3226
140.049,149,1.64061
140.05,145,6.35191
140.05,146,6.26554
140.05,147,9.05119
140.05,148,15.3226
140.05,149,1.64061
140.051,145,6.35191
140.051,146,6.26554
140.051,147,9.05119
140.051,148,15.3226
140.051,149,1.64061
140.066,145,6.35191
140.066,146,6.26554
140.066,147,9.05119
140.066,148,15.3226
140.066,149,1.64061
140.067,145,6.34498
140.067,146,6.25845
140.067,147,9.04398
140.067,148,15.3159
140.067,149,1.64465
140.068,145,6.34498
140.068,146,6.25845
140.068,147,9.04398
140.068,148,15.3159
140.068,149,1.64465
140.083,145,6.34498
140.083,146,6.25845
140.083,147,9.04398
140.083,148,15.3159
140.083,149,1.64465
140.084,145,6.34498
140.084,146,6.25845
140.084,147,9.04398
140.084,148,15.3159
140.084,149,1.64465
140.085,145,6.34498
140.085,146,6.25845
140.085,147,9.04398
140.085,148,15.3159
140.085,149,1.64465
140.1,145,6.34498
140.1,146,6.25845
140.1,147,9.04398
140.1,148,15.3159
140.1,149,1.64465
140.101,145,6.33809
140.101,146,6.25138
140.101,147,9.03678
140.101,148,15.3091
140.101,149,1.64861
140.102,145,6.33809
140.102,146,6.25138
140.102,147,9.03678
140.102,148,15.3091
140.102,149,1.64861
140.117,145,6.33809
140.117,146,6.25138
140.117,147,9.03678
140.117,148,15.3091
140.117,149,1.64861
140.118,145,6.33809
140.118,146,6.25138
140.118,147,9.03678
140.118,148,15.3091
140.118,149,1.64861
140.119,145,6.33809
140.119,146,6.25138
140.119,147,9.03678
140.119,148,15.3091
140.119,149,1.64861
140.134,145,6.33809
140.134,146,6.25138
140.134,147,9.03678
140.134,148,15.3091
140.134,149,1.64861
140.135,145,6.33115
140.135,146,6.2443
140.135,147,9.02957
140.135,148,15.3023
140.135,149,1.65253
140.136,145,6.33115
140.136,146,6.2443
140.136,147,9.02957
140.136,148,15.3023
140.136,149,1.65253
140.151,145,6.33115
140.151,146,6.2443
140.151,147,9.02957
140.151,148,15.3023
140.151,149,1.65253
140.152,145,6.33115
140.152,146,6.2443
140.152,147,9.02957
140.152,148,15.3023
140.152,149,1.65253
140.153,145,6.33115
140.153,146,6.2443
140.153,147,9.02957
140.153,148,15.3023
140.153,149,1.65253
140.168,145,6.33115
140.168,146,6.2443
140.168,147,9.02957
140.168,148,15.3023
140.168,149,1.65253
140.169,145,6.32418
140.169,146,6.23722
140.169,147,9.02234
140.169,148,15.2955
140.169,149,1.6564
140.17,145,6.32418
140.17,146,6.23722
140.17,147,9.02234
140.17,148,15.2955
140.17,149,1.6564
140.185,145,6.32418
140.185,146,6.23722
140.185,147,9.02234
140.185,148,15.2955
140.185,149,1.6564
140.186,145,6.32418
140.186,146,6.23722
140.186,147,9.02234
140.186,148,15.2955
140.186,149,1.6564
140.187,145,6.32418
140.187,146,6.23722
140.187,147,9.02234
140.187,148,15.2955
140.187,149,1.6564
140.202,145,6.32418
140.202,146,6.23722
140.202,147,9.02234
140.202,148,15.2955
140.202,149,1.6564
140.203,145,6.31723
140.203,146,6.23018
140.203,147,9.01512
140.203,148,15.2888
140.203,149,1.66027
140.204,145,6.31723
140.204,146,6.23018
140.204,147,9.01512
140.204,148,15.2888
140.204,149,1.66027
140.219,145,6.31723
140.219,146,6.23018
140.219,147,9.01512
140.219,148,15.2888
140.219,149,1.66027
140.22,145,6.31723
140.22,146,6.23018
140.22,147,9.01512
140.22,148,15.2888
