Time (s),Agent ID,Distance
140.04,145,6.35055
140.04,146,6.26392
140.04,147,9.04984
140.04,148,15.3187
140.04,149,1.64176
140.041,145,6.35055
140.041,146,6.26392
140.041,147,9.04984
140.041,148,15.3187
140.041,149,1.64176
140.056,145,6.35055
140.056,146,6.26392
140.056,147,9.04984
140.056,148,15.3187
140.056,149,1.64176
140.057,145,6.35055
140.057,146,6.26392
140.057,147,9.04984
140.057,148,15.3187
140.057,149,1.64176
140.058,145,6.35055
140.058,146,6.26392
140.058,147,9.04984
140.058,148,15.3187
140.058,149,1.64176
140.073,145,6.35055
140.073,146,6.26392
140.073,147,9.04984
140.073,148,15.3187
140.073,149,1.64176
140.074,145,6.34125
140.074,146,6.25451
140.074,147,9.04031
140.074,148,15.3098
140.074,149,1.64709
140.075,145,6.34125
140.075,146,6.25451
140.075,147,9.04031
140.075,148,15.3098
140.075,149,1.64709
140.09,145,6.34125
140.09,146,6.25451
140.09,147,9.04031
140.09,148,15.3098
140.09,149,1.64709
140.091,145,6.34125
140.091,146,6.25451
140.091,147,9.04031
140.091,148,15.3098
140.091,149,1.64709
140.092,145,6.34125
140.092,146,6.25451
140.092,147,9.04031
140.092,148,15.3098
140.092,149,1.64709
140.107,145,6.34125
140.107,146,6.25451
140.107,147,9.04031
140.107,148,15.3098
140.107,149,1.64709
140.108,145,6.33204
140.108,146,6.24512
140.108,147,9.03073
140.108,148,15.301
140.108,149,1.65234
140.109,145,6.33204
140.109,146,6.24512
140.109,147,9.03073
140.109,148,15.301
140.109,149,1.65234
140.124,145,6.33204
140.124,146,6.24512
140.124,147,9.03073
140.124,148,15.301
140.124,149,1.65234
140.125,145,6.33204
140.125,146,6.24512
140.125,147,9.03073
140.125,148,15.301
140.125,149,1.65234
140.126,145,6.33204
140.126,146,6.24512
140.126,147,9.03073
140.126,148,15.301
140.126,149,1.65234
140.141,145,6.33204
140.141,146,6.24512
140.141,147,9.03073
140.141,148,15.301
140.141,149,1.65234
140.142,145,6.32284
140.142,146,6.23565
140.142,147,9.02109
140.142,148,15.2921
140.142,149,1.65759
140.143,145,6.32284
140.143,146,6.23565
140.143,147,9.02109
140.143,148,15.2921
140.143,149,1.65759
140.158,145,6.32284
140.158,146,6.23565
140.158,147,9.02109
140.158,148,15.2921
140.158,149,1.65759
140.159,145,6.32284
140.159,146,6.23565
140.159,147,9.02109
140.159,148,15.2921
140.159,149,1.65759
140.16,145,6.32284
140.16,146,6.23565
140.16,147,9.02109
140.16,148,15.2921
140.16,149,1.65759
140.175,145,6.32284
140.175,146,6.23565
140.175,147,9.02109
140.175,148,15.2921
140.175,149,1.65759
140.176,145,6.3136
140.176,146,6.2261
140.176,147,9.01134
140.176,148,15.283
140.176,149,1.66283
140.177,145,6.3136
140.177,146,6.2261
140.177,147,9.01134
140.177,148,15.283
140.177,149,1.66283
140.192,145,6.3136
140.192,146,6.2261
140.192,147,9.01134
140.192,148,15.283
140.192,149,1.66283
140.193,145,6.3136
140.193,146,6.2261
140.193,147,9.01134
140.193,148,15.283
140.193,149,1.66283
140.194,145,6.3136
140.194,146,6.2261
140.194,147,9.01134
140.194,148,15.283
140.194,149,1.66283
140.209,145,6.3136
140.209,146,6.2261
140.209,147,9.01134
140.209,148,15.283
140.209,149,1.66283
140.21,145,6.30414
140.21,146,6.21638
140.21,147,9.00148
140.21,148,15.2738
140.21,149,1.66797
140.211,145,6.30414
140.211,146,6.21638
140.211,147,9.00148
140.211,148,15.2738
140.211,149,1.66797
140.226,145,6.30414
140.226,146,6.21638
140.226,147,9.00148
140.226,148,15.2738
140.226,149,1.66797
140.227,145,6.30414
140.227,146,6.21638
140.227,147,9.00148
140.227,148,15.2738
140.227,149,1.66797
140.228,145,6.30414
140.228,146,6.21638
140.228,147,9.00148
140.228,148,15.2738
140.228,149,1.66797
140.243,145,6.30414
140.243,146,6.21638
140.243,147,9.00148
140.243,148,15.2738
140.243,149,1.66797
140.244,145,6.29469
140.244,146,6.20667
140.244,147,8.99158
140.244,148,15.2646
