Time (s),Agent ID,Distance
140.036,145,6.34585
140.036,146,6.25173
140.036,147,9.03442
140.036,148,15.3044
140.036,149,1.64903
140.037,145,6.34585
140.037,146,6.25173
140.037,147,9.03442
140.037,148,15.3044
140.037,149,1.64903
140.052,145,6.34585
140.052,146,6.25173
140.052,147,9.03442
140.052,148,15.3044
140.052,149,1.64903
140.053,145,6.34585
140.053,146,6.25173
140.053,147,9.03442
140.053,148,15.3044
140.053,149,1.64903
140.054,145,6.34585
140.054,146,6.25173
140.054,147,9.03442
140.054,148,15.3044
140.054,149,1.64903
140.069,145,6.34585
140.069,146,6.25173
140.069,147,9.03442
140.069,148,15.3044
140.069,149,1.64903
140.07,145,6.32193
140.07,146,6.22753
140.07,147,9.00972
140.07,148,15.2822
140.07,149,1.66201
140.071,145,6.32193
140.071,146,6.22753
140.071,147,9.00972
140.071,148,15.2822
140.071,149,1.66201
140.086,145,6.32193
140.086,146,6.22753
140.086,147,9.00972
140.086,148,15.2822
140.086,149,1.66201
140.087,145,6.32193
140.087,146,6.22753
140.087,147,9.00972
140.087,148,15.2822
140.087,149,1.66201
140.088,145,6.32193
140.088,146,6.22753
140.088,147,9.00972
140.088,148,15.2822
140.088,149,1.66201
140.103,145,6.32193
140.103,146,6.22753
140.103,147,9.00972
140.103,148,15.2822
140.103,149,1.66201
140.104,145,6.29735
140.104,146,6.20254
140.104,147,8.98438
140.104,148,15.259
140.104,149,1.67484
140.105,145,6.29735
140.105,146,6.20254
140.105,147,8.98438
140.105,148,15.259
140.105,149,1.67484
140.12,145,6.29735
140.12,146,6.20254
140.12,147,8.98438
140.12,148,15.259
140.12,149,1.67484
140.121,145,6.29735
140.121,146,6.20254
140.121,147,8.98438
140.121,148,15.259
140.121,149,1.67484
140.122,145,6.29735
140.122,146,6.20254
140.122,147,8.98438
140.122,148,15.259
140.122,149,1.67484
140.137,145,6.29735
140.137,146,6.20254
140.137,147,8.98438
140.137,148,15.259
140.137,149,1.67484
140.138,145,6.27225
140.138,146,6.1775
140.138,147,8.95887
140.138,148,15.236
140.138,149,1.68722
140.139,145,6.27225
140.139,146,6.1775
140.139,147,8.95887
140.139,148,15.236
140.139,149,1.68722
140.154,145,6.27225
140.154,146,6.1775
140.154,147,8.95887
140.154,148,15.236
140.154,149,1.68722
140.155,145,6.27225
140.155,146,6.1775
140.155,147,8.95887
140.155,148,15.236
140.155,149,1.68722
140.156,145,6.27225
140.156,146,6.1775
140.156,147,8.95887
140.156,148,15.236
140.156,149,1.68722
140.171,145,6.27225
140.171,146,6.1775
140.171,147,8.95887
140.171,148,15.236
140.171,149,1.68722
140.172,145,6.24683
140.172,146,6.15205
140.172,147,8.93289
140.172,148,15.2124
140.172,149,1.69928
140.173,145,6.24683
140.173,146,6.15205
140.173,147,8.93289
140.173,148,15.2124
140.173,149,1.69928
140.188,145,6.24683
140.188,146,6.15205
140.188,147,8.93289
140.188,148,15.2124
140.188,149,1.69928
140.189,145,6.24683
140.189,146,6.15205
140.189,147,8.93289
140.189,148,15.2124
140.189,149,1.69928
140.19,145,6.24683
140.19,146,6.15205
140.19,147,8.93289
140.19,148,15.2124
140.19,149,1.69928
140.205,145,6.24683
140.205,146,6.15205
140.205,147,8.93289
140.205,148,15.2124
140.205,149,1.69928
140.206,145,6.22126
140.206,146,6.12323
140.206,147,8.90676
140.206,148,15.1888
140.206,149,1.71071
140.207,145,6.22126
140.207,146,6.12323
140.207,147,8.90676
140.207,148,15.1888
140.207,149,1.71071
140.222,145,6.22126
140.222,146,6.12323
140.222,147,8.90676
140.222,148,15.1888
140.222,149,1.71071
140.223,145,6.22126
140.223,146,6.12323
140.223,147,8.90676
140.223,148,15.1888
140.223,149,1.71071
140.224,145,6.22126
140.224,146,6.12323
140.224,147,8.90676
140.224,148,15.1888
140.224,149,1.71071
140.239,145,6.22126
140.239,146,6.12323
140.239,147,8.90676
140.239,148,15.1888
140.239,149,1.71071
140.24,145,6.19526
140.24,146,6.09734
140.24,147,8.88012
140.24,148,15.165
140.24,149,1.72169
140.241,145,6.19526
140.241,146,6.09734
140.241,147,8.88012
140.241,148,15.165
140.241,149,1.72169
140.256,145,6.19526
140.256,146,6.09734
140.256,147,8.88012
140.256,148,15.165
140.256,149,1.72169
140.257,145,6.19526
140.257,146,6.09734
140.257,147,8.88012
140.257,148,15.165
140.257,149,1.72169
140.258,145,6.19526
140.258,146,6.09734
140.258,147,8.88012
140.258,148,15.165
140.258,149,1.72169
140.273,145,6.19526
140.273,146,6.09734
140.273,147,8.88012
140.273,148,15.165
140.273,149,1.72169
140.274,145,6.16858
140.274,146,6.07089
140.274,147,8.85298
140.274,148,15.1407
140.274,149,1.73243
140.275,145,6.16858
140.275,146,6.07089
140.275,147,8.85298
140.275,148,15.1407
140.275,149,1.73243
140.29,145,6.16858
140.29,146,6.07089
140.29,147,8.85298
140.29,148,15.1407
140.29,149,1.73243
140.291,145,6.16858
140.291,146,6.07089
140.291,147,8.85298
140.291,148,15.1407
140.291,149,1.73243
140.292,145,6.16858
140.292,146,6.07089
140.292,147,8.85298
140.292,148,15.1407
140.292,149,1.73243
140.307,145,6.16858
140.307,146,6.07089
140.307,147,8.85298
140.307,148,15.1407
140.307,149,1.73243
140.308,145,6.14165
140.308,146,6.04437
140.308,147,8.82558
140.308,148,15.1164
140.308,149,1.7425
140.309,145,6.14165
140.309,146,6.04437
140.309,147,8.82558
140.309,148,15.1164
140.309,149,1.7425
140.324,145,6.14165
140.324,146,6.04437
140.324,147,8.82558
140.324,148,15.1164
140.324,149,1.7425
140.325,145,6.14165
140.325,146,6.04437
140.325,147,8.82558
140.325,148,15.1164
140.325,149,1.7425
140.326,145,6.14165
140.326,146,6.04437
140.326,147,8.82558
140.326,148,15.1164
140.326,149,1.7425
140.341,145,6.14165
140.341,146,6.04437
140.341,147,8.82558
140.341,148,15.1164
140.341,149,1.7425
140.342,145,6.11476
140.342,146,6.01778
140.342,147,8.79786
140.342,148,15.092
140.342,149,1.75194
140.343,145,6.11476
140.343,146,6.01778
140.343,147,8.79786
140.343,148,15.092
140.343,149,1.75194
140.358,145,6.11476
140.358,146,6.01778
140.358,147,8.79786
140.358,148,15.092
140.358,149,1.75194
140.359,145,6.11476
140.359,146,6.01778
140.359,147,8.79786
140.359,148,15.092
140.359,149,1.75194
140.36,145,6.11476
140.36,146,6.01778
140.36,147,8.79786
140.36,148,15.092
140.36,149,1.75194
140.375,145,6.11476
140.375,146,6.01778
140.375,147,8.79786
140.375,148,15.092
140.375,149,1.75194
140.376,145,6.08087
140.376,146,5.99091
140.376,147,8.76964
140.376,148,15.0674
140.376,149,1.76094
140.377,145,6.08087
140.377,146,5.99091
140.377,147,8.76964
140.377,148,15.0674
140.377,149,1.76094
140.392,145,6.08087
140.392,146,5.99091
140.392,147,8.76964
140.392,148,15.0674
140.392,149,1.76094
140.393,145,6.08087
140.393,146,5.99091
140.393,147,8.76964
140.393,148,15.0674
140.393,149,1.76094
140.394,145,6.08087
140.394,146,5.99091
140.394,147,8.76964
140.394,148,15.0674
140.394,149,1.76094
140.409,145,6.08087
140.409,146,5.99091
140.409,147,8.76964
140.409,148,15.0674
140.409,149,1.76094
140.41,145,6.05306
140.41,146,5.96365
140.41,147,8.74078
140.41,148,15.0423
140.41,149,1.76945
140.411,145,6.05306
140.411,146,5.96365
140.411,147,8.74078
140.411,148,15.0423
140.411,149,1.76945
140.426,145,6.05306
140.426,146,5.96365
140.426,147,8.74078
140.426,148,15.0423
140.426,149,1.76945
140.427,145,6.05306
140.427,146,5.96365
140.427,147,8.74078
140.427,148,15.0423
140.427,149,1.76945
140.428,145,6.05306
140.428,146,5.96365
140.428,147,8.74078
140.428,148,15.0423
140.428,149,1.76945
140.443,145,6.05306
140.443,146,5.96365
140.443,147,8.74078
140.443,148,15.0423
140.443,149,1.76945
140.444,145,6.02486
140.444,146,5.93603
140.444,147,8.71174
140.444,148,15.0171
140.444,149,1.77742
140.445,145,6.02486
140.445,146,5.93603
140.445,147,8.71174
140.445,148,15.0171
140.445,149,1.77742
140.46,145,6.02486
140.46,146,5.93603
140.46,147,8.71174
140.46,148,15.0171
140.46,149,1.77742
140.461,145,6.02486
140.461,146,5.93603
140.461,147,8.71174
140.461,148,15.0171
140.461,149,1.77742
140.462,145,6.02486
140.462,146,5.93603
140.462,147,8.71174
140.462,148,15.0171
140.462,149,1.77742
140.477,145,6.02486
140.477,146,5.93603
140.477,147,8.71174
140.477,148,15.0171
140.477,149,1.77742
140.479,145,5.99663
140.479,146,5.90832
140.479,147,8.68207
140.479,148,14.9914
140.479,149,1.78472
140.48,145,5.99663
140.48,146,5.90832
140.48,147,8.68207
140.48,148,14.9914
140.48,149,1.78472
140.495,145,5.99663
140.495,146,5.90832
140.495,147,8.68207
140.495,148,14.9914
140.495,149,1.78472
140.496,145,5.99663
140.496,146,5.90832
140.496,147,8.68207
140.496,148,14.9914
140.496,149,1.78472
140.497,145,5.99663
140.497,146,5.90832
140.497,147,8.68207
140.497,148,14.9914
140.497,149,1.78472
140.512,145,5.99663
140.512,146,5.90832
140.512,147,8.68207
140.512,148,14.9914
140.512,149,1.78472
140.513,145,5.96801
140.513,146,5.88004
140.513,147,8.65186
140.513,148,14.9654
140.513,149,1.79158
140.514,145,5.96801
140.514,146,5.88004
140.514,147,8.65186
140.514,148,14.9654
140.514,149,1.79158
140.529,145,5.96801
140.529,146,5.88004
140.529,147,8.65186
140.529,148,14.9654
140.529,149,1.79158
140.53,145,5.96801
140.53,146,5.88004
140.53,147,8.65186
140.53,148,14.9654
140.53,149,1.79158
140.531,145,5.96801
140.531,146,5.88004
140.531,147,8.65186
140.531,148,14.9654
140.531,149,1.79158
140.546,145,5.96801
140.546,146,5.88004
140.546,147,8.65186
140.546,148,14.9654
140.546,149,1.79158
140.547,145,5.93881
140.547,146,5.85104
140.547,147,8.62097
140.547,148,14.9385
140.547,149,1.79801
140.548,145,5.93881
140.548,146,5.85104
140.548,147,8.62097
140.548,148,14.9385
140.548,149,1.79801
140.563,145,5.93881
140.563,146,5.85104
140.563,147,8.62097
140.563,148,14.9385
140.563,149,1.79801
140.564,145,5.93881
140.564,146,5.85104
140.564,147,8.62097
140.564,148,14.9385
140.564,149,1.79801
140.565,145,5.93881
140.565,146,5.85104
140.565,147,8.62097
140.565,148,14.9385
140.565,149,1.79801
140.58,145,5.93881
140.58,146,5.85104
140.58,147,8.62097
140.58,148,14.9385
140.58,149,1.79801
140.581,145,5.91
140.581,146,5.82216
140.581,147,8.58977
140.581,148,14.912
140.581,149,1.80379
140.582,145,5.91
140.582,146,5.82216
140.582,147,8.58977
140.582,148,14.912
140.582,149,1.80379
140.597,145,5.91
140.597,146,5.82216
140.597,147,8.58977
140.597,148,14.912
140.597,149,1.80379
140.598,145,5.91
140.598,146,5.82216
140.598,147,8.58977
140.598,148,14.912
140.598,149,1.80379
140.599,145,5.91
140.599,146,5.82216
140.599,147,8.58977
140.599,148,14.912
140.599,149,1.80379
140.614,145,5.91
140.614,146,5.82216
140.614,147,8.58977
140.614,148,14.912
140.614,149,1.80379
140.615,145,5.88012
140.615,146,5.79232
140.615,147,8.5578
140.615,148,14.8843
140.615,149,1.80923
140.616,145,5.88012
140.616,146,5.79232
140.616,147,8.5578
140.616,148,14.8843
140.616,149,1.80923
140.631,145,5.88012
140.631,146,5.79232
140.631,147,8.5578
140.631,148,14.8843
140.631,149,1.80923
140.632,145,5.88012
140.632,146,5.79232
140.632,147,8.5578
140.632,148,14.8843
140.632,149,1.80923
140.633,145,5.88012
140.633,146,5.79232
140.633,147,8.5578
140.633,148,14.8843
140.633,149,1.80923
140.648,145,5.88012
140.648,146,5.79232
140.648,147,8.5578
140.648,148,14.8843
140.648,149,1.80923
140.649,145,5.84988
140.649,146,5.76194
140.649,147,8.52519
140.649,148,14.8566
140.649,149,1.81398
140.65,145,5.84988
140.65,146,5.76194
140.65,147,8.52519
140.65,148,14.8566
140.65,149,1.81398
140.665,145,5.84988
140.665,146,5.76194
140.665,147,8.52519
140.665,148,14.8566
140.665,149,1.81398
140.666,145,5.84988
140.666,146,5.76194
140.666,147,8.52519
140.666,148,14.8566
140.666,149,1.81398
140.667,145,5.84988
140.667,146,5.76194
140.667,147,8.52519
140.667,148,14.8566
140.667,149,1.81398
140.682,145,5.84988
140.682,146,5.76194
140.682,147,8.52519
140.682,148,14.8566
140.682,149,1.81398
140.683,145,5.8193
140.683,146,5.73102
140.683,147,8.49202
140.683,148,14.8281
140.683,149,1.81834
140.684,145,5.8193
140.684,146,5.73102
140.684,147,8.49202
140.684,148,14.8281
140.684,149,1.81834
140.699,145,5.8193
140.699,146,5.73102
140.699,147,8.49202
140.699,148,14.8281
140.699,149,1.81834
140.7,145,5.8193
140.7,146,5.73102
140.7,147,8.49202
140.7,148,14.8281
140.7,149,1.81834
140.701,145,5.8193
140.701,146,5.73102
140.701,147,8.49202
140.701,148,14.8281
140.701,149,1.81834
140.716,145,5.8193
140.716,146,5.73102
140.716,147,8.49202
140.716,148,14.8281
140.716,149,1.81834
140.717,145,5.78806
140.717,146,5.69924
140.717,147,8.45819
140.717,148,14.7991
140.717,149,1.82227
140.718,145,5.78806
140.718,146,5.69924
140.718,147,8.45819
140.718,148,14.7991
140.718,149,1.82227
140.733,145,5.78806
140.733,146,5.69924
140.733,147,8.45819
140.733,148,14.7991
140.733,149,1.82227
140.734,145,5.78806
140.734,146,5.69924
140.734,147,8.45819
140.734,148,14.7991
140.734,149,1.82227
140.735,145,5.78806
140.735,146,5.69924
140.735,147,8.45819
140.735,148,14.7991
140.735,149,1.82227
140.75,145,5.78806
140.75,146,5.69924
140.75,147,8.45819
140.75,148,14.7991
140.75,149,1.82227
140.751,145,5.7563
140.751,146,5.66679
140.751,147,8.42354
140.751,148,14.7693
140.751,149,1.82546
140.752,145,5.7563
140.752,146,5.66679
140.752,147,8.42354
140.752,148,14.7693
140.752,149,1.82546
140.767,145,5.7563
140.767,146,5.66679
140.767,147,8.42354
140.767,148,14.7693
140.767,149,1.82546
140.768,145,5.7563
140.768,146,5.66679
140.768,147,8.42354
140.768,148,14.7693
140.768,149,1.82546
140.769,145,5.7563
140.769,146,5.66679
140.769,147,8.42354
140.769,148,14.7693
140.769,149,1.82546
140.784,145,5.7563
140.784,146,5.66679
140.784,147,8.42354
140.784,148,14.7693
140.784,149,1.82546
140.785,145,5.72384
140.785,146,5.63352
140.785,147,8.38831
140.785,148,14.7389
140.785,149,1.8282
140.786,145,5.72384
140.786,146,5.63352
140.786,147,8.38831
140.786,148,14.7389
140.786,149,1.8282
140.801,145,5.72384
140.801,146,5.63352
140.801,147,8.38831
140.801,148,14.7389
140.801,149,1.8282
140.802,145,5.72384
140.802,146,5.63352
140.802,147,8.38831
140.802,148,14.7389
140.802,149,1.8282
140.803,145,5.72384
140.803,146,5.63352
140.803,147,8.38831
140.803,148,14.7389
140.803,149,1.8282
140.818,145,5.72384
140.818,146,5.63352
140.818,147,8.38831
140.818,148,14.7389
140.818,149,1.8282
140.819,145,5.69119
140.819,146,5.59974
140.819,147,8.35234
140.819,148,14.7082
140.819,149,1.83041
140.82,145,5.69119
140.82,146,5.59974
140.82,147,8.35234
140.82,148,14.7082
140.82,149,1.83041
140.835,145,5.69119
140.835,146,5.59974
140.835,147,8.35234
140.835,148,14.7082
140.835,149,1.83041
140.836,145,5.69119
140.836,146,5.59974
140.836,147,8.35234
140.836,148,14.7082
140.836,149,1.83041
140.837,145,5.69119
140.837,146,5.59974
140.837,147,8.35234
140.837,148,14.7082
140.837,149,1.83041
140.852,145,5.69119
140.852,146,5.59974
140.852,147,8.35234
140.852,148,14.7082
140.852,149,1.83041
140.853,145,5.6578
140.853,146,5.56496
140.853,147,8.31547
140.853,148,14.6766
140.853,149,1.83219
140.854,145,5.6578
140.854,146,5.56496
140.854,147,8.31547
140.854,148,14.6766
140.854,149,1.83219
140.869,145,5.6578
140.869,146,5.56496
140.869,147,8.31547
140.869,148,14.6766
140.869,149,1.83219
140.87,145,5.6578
140.87,146,5.56496
140.87,147,8.31547
140.87,148,14.6766
140.87,149,1.83219
140.871,145,5.6578
140.871,146,5.56496
140.871,147,8.31547
140.871,148,14.6766
140.871,149,1.83219
140.886,145,5.6578
140.886,146,5.56496
140.886,147,8.31547
140.886,148,14.6766
140.886,149,1.83219
140.887,145,5.62369
140.887,146,5.52936
140.887,147,8.27791
140.887,148,14.6442
140.887,149,1.83317
140.888,145,5.62369
140.888,146,5.52936
140.888,147,8.27791
140.888,148,14.6442
140.888,149,1.83317
140.903,145,5.62369
140.903,146,5.52936
140.903,147,8.27791
140.903,148,14.6442
140.903,149,1.83317
140.904,145,5.62369
140.904,146,5.52936
140.904,147,8.27791
140.904,148,14.6442
140.904,149,1.83317
140.905,145,5.62369
140.905,146,5.52936
140.905,147,8.27791
140.905,148,14.6442
140.905,149,1.83317
140.92,145,5.62369
140.92,146,5.52936
140.92,147,8.27791
140.92,148,14.6442
140.92,149,1.83317
140.921,145,5.58871
140.921,146,5.4928
140.921,147,8.2396
140.921,148,14.6193
140.921,149,1.83354
140.922,145,5.58871
140.922,146,5.4928
140.922,147,8.2396
140.922,148,14.6193
140.922,149,1.83354
140.937,145,5.58871
140.937,146,5.4928
140.937,147,8.2396
140.937,148,14.6193
140.937,149,1.83354
140.938,145,5.58871
140.938,146,5.4928
140.938,147,8.2396
140.938,148,14.6193
140.938,149,1.83354
140.939,145,5.58871
140.939,146,5.4928
140.939,147,8.2396
140.939,148,14.6193
140.939,149,1.83354
140.954,145,5.58871
140.954,146,5.4928
140.954,147,8.2396
140.954,148,14.6193
140.954,149,1.83354
140.955,145,5.55324
140.955,146,5.4554
140.955,147,8.20021
140.955,148,14.5852
140.955,149,1.83327
140.956,145,5.55324
140.956,146,5.4554
140.956,147,8.20021
140.956,148,14.5852
140.956,149,1.83327
140.971,145,5.55324
140.971,146,5.4554
140.971,147,8.20021
140.971,148,14.5852
140.971,149,1.83327
140.972,145,5.55324
140.972,146,5.4554
140.972,147,8.20021
140.972,148,14.5852
140.972,149,1.83327
140.973,145,5.55324
140.973,146,5.4554
140.973,147,8.20021
140.973,148,14.5852
140.973,149,1.83327
140.988,145,5.55324
140.988,146,5.4554
140.988,147,8.20021
140.988,148,14.5852
140.988,149,1.83327
140.989,145,5.51631
140.989,146,5.41659
140.989,147,8.15974
140.989,148,14.55
140.989,149,1.8325
140.99,145,5.51631
140.99,146,5.41659
140.99,147,8.15974
140.99,148,14.55
140.99,149,1.8325
141.005,145,5.51631
141.005,146,5.41659
141.005,147,8.15974
141.005,148,14.55
141.005,149,1.8325
141.006,145,5.51631
141.006,146,5.41659
141.006,147,8.15974
141.006,148,14.55
141.006,149,1.8325
141.007,145,5.51631
141.007,146,5.41659
141.007,147,8.15974
141.007,148,14.55
141.007,149,1.8325
141.022,145,5.51631
141.022,146,5.41659
141.022,147,8.15974
141.022,148,14.55
141.022,149,1.8325
141.023,145,5.47904
141.023,146,5.37706
141.023,147,8.11835
141.023,148,14.5143
141.023,149,1.83116
141.024,145,5.47904
141.024,146,5.37706
141.024,147,8.11835
141.024,148,14.5143
141.024,149,1.83116
141.039,145,5.47904
141.039,146,5.37706
141.039,147,8.11835
141.039,148,14.5143
141.039,149,1.83116
141.04,145,5.47904
141.04,146,5.37706
141.04,147,8.11835
141.04,148,14.5143
141.04,149,1.83116
141.041,145,5.47904
141.041,146,5.37706
141.041,147,8.11835
141.041,148,14.5143
141.041,149,1.83116
141.056,145,5.47904
141.056,146,5.37706
141.056,147,8.11835
141.056,148,14.5143
141.056,149,1.83116
141.057,145,5.4405
141.057,146,5.33623
141.057,147,8.07591
141.057,148,14.4771
141.057,149,1.82957
141.058,145,5.4405
141.058,146,5.33623
141.058,147,8.07591
141.058,148,14.4771
141.058,149,1.82957
141.073,145,5.4405
141.073,146,5.33623
141.073,147,8.07591
141.073,148,14.4771
141.073,149,1.82957
141.074,145,5.4405
141.074,146,5.33623
141.074,147,8.07591
141.074,148,14.4771
141.074,149,1.82957
141.075,145,5.4405
141.075,146,5.33623
141.075,147,8.07591
141.075,148,14.4771
141.075,149,1.82957
141.09,145,5.4405
141.09,146,5.33623
141.09,147,8.07591
141.09,148,14.4771
141.09,149,1.82957
141.091,145,5.40148
141.091,146,5.29447
141.091,147,8.03265
141.091,148,14.439
141.091,149,1.8273
141.092,145,5.40148
141.092,146,5.29447
141.092,147,8.03265
141.092,148,14.439
141.092,149,1.8273
141.107,145,5.40148
141.107,146,5.29447
141.107,147,8.03265
141.107,148,14.439
141.107,149,1.8273
141.108,145,5.40148
141.108,146,5.29447
141.108,147,8.03265
141.108,148,14.439
141.108,149,1.8273
141.109,145,5.40148
141.109,146,5.29447
141.109,147,8.03265
141.109,148,14.439
141.109,149,1.8273
141.124,145,5.40148
141.124,146,5.29447
141.124,147,8.03265
141.124,148,14.439
141.124,149,1.8273
141.125,145,5.36093
141.125,146,5.25094
141.125,147,7.98788
141.125,148,14.3993
141.125,149,1.82361
141.126,145,5.36093
141.126,146,5.25094
141.126,147,7.98788
141.126,148,14.3993
141.126,149,1.82361
141.141,145,5.36093
141.141,146,5.25094
141.141,147,7.98788
141.141,148,14.3993
141.141,149,1.82361
141.142,145,5.36093
141.142,146,5.25094
141.142,147,7.98788
141.142,148,14.3993
141.142,149,1.82361
141.143,145,5.36093
141.143,146,5.25094
141.143,147,7.98788
141.143,148,14.3993
141.143,149,1.82361
141.158,145,5.36093
141.158,146,5.25094
141.158,147,7.98788
141.158,148,14.3993
141.158,149,1.82361
141.16,145,5.31884
141.16,146,5.20567
141.16,147,7.94126
141.16,148,14.3579
141.16,149,1.81878
141.175,145,5.31884
141.175,146,5.20567
141.175,147,7.94126
141.175,148,14.3579
141.175,149,1.81878
141.176,145,5.31884
141.176,146,5.20567
141.176,147,7.94126
141.176,148,14.3579
141.176,149,1.81878
141.177,145,5.31884
141.177,146,5.20567
141.177,147,7.94126
141.177,148,14.3579
141.177,149,1.81878
141.192,145,5.31884
141.192,146,5.20567
141.192,147,7.94126
141.192,148,14.3579
141.192,149,1.81878
141.193,145,5.2763
141.193,146,5.15912
141.193,147,7.89325
141.193,148,14.316
141.193,149,1.81248
141.194,145,5.2763
141.194,146,5.15912
141.194,147,7.89325
141.194,148,14.316
141.194,149,1.81248
141.209,145,5.2763
141.209,146,5.15912
141.209,147,7.89325
141.209,148,14.316
141.209,149,1.81248
141.21,145,5.2763
141.21,146,5.15912
141.21,147,7.89325
141.21,148,14.316
141.21,149,1.81248
141.211,145,5.2763
141.211,146,5.15912
141.211,147,7.89325
141.211,148,14.316
141.211,149,1.81248
141.226,145,5.2763
141.226,146,5.15912
141.226,147,7.89325
141.226,148,14.316
141.226,149,1.81248
141.227,145,5.21859
141.227,146,5.10037
141.227,147,7.83896
141.227,148,14.262
141.227,149,1.81075
141.228,145,5.21859
141.228,146,5.10037
141.228,147,7.83896
141.228,148,14.262
141.228,149,1.81075
141.243,145,5.21859
141.243,146,5.10037
141.243,147,7.83896
141.243,148,14.262
141.243,149,1.81075
141.244,145,5.21859
141.244,146,5.10037
141.244,147,7.83896
141.244,148,14.262
141.244,149,1.81075
141.245,145,5.21859
141.245,146,5.10037
141.245,147,7.83896
141.245,148,14.262
141.245,149,1.81075
141.26,145,5.21859
141.26,146,5.10037
141.26,147,7.83896
141.26,148,14.262
141.26,149,1.81075
141.261,145,5.17366
141.261,146,5.05108
141.261,147,7.78825
141.261,148,14.2172
141.261,149,1.80242
141.262,145,5.17366
141.262,146,5.05108
141.262,147,7.78825
141.262,148,14.2172
141.262,149,1.80242
141.277,145,5.17366
141.277,146,5.05108
141.277,147,7.78825
141.277,148,14.2172
141.277,149,1.80242
