Time (s),Agent ID,Distance
140.044,2,8.02483
140.044,3,7.12652
140.044,4,5.24958
140.044,5,5.62637
140.044,6,7.141
140.06,2,8.02483
140.06,3,7.12652
140.06,4,5.24958
140.06,5,5.62637
140.06,6,7.141
140.061,2,8.02483
140.061,3,7.12652
140.061,4,5.24958
140.061,5,5.62637
140.061,6,7.141
140.062,2,8.02483
140.062,3,7.12652
140.062,4,5.24958
140.062,5,5.62637
140.062,6,7.141
140.078,2,8.02483
140.078,3,7.12652
140.078,4,5.24958
140.078,5,5.62637
140.078,6,7.141
140.079,2,8.02133
140.079,3,7.1245
140.079,4,5.23832
140.079,5,5.61639
140.079,6,7.14162
140.08,2,8.02133
140.08,3,7.1245
140.08,4,5.23832
140.08,5,5.61639
140.08,6,7.14162
140.096,2,8.02133
140.096,3,7.1245
140.096,4,5.23832
140.096,5,5.61639
140.096,6,7.14162
140.097,2,8.02133
140.097,3,7.1245
140.097,4,5.23832
140.097,5,5.61639
140.097,6,7.14162
140.113,2,8.02133
140.113,3,7.1245
140.113,4,5.23832
140.113,5,5.61639
140.113,6,7.14162
140.114,2,8.01762
140.114,3,7.12226
140.114,4,5.22688
140.114,5,5.60631
140.114,6,7.14207
140.115,2,8.01762
140.115,3,7.12226
140.115,4,5.22688
140.115,5,5.60631
140.115,6,7.14207
140.131,2,8.01762
140.131,3,7.12226
140.131,4,5.22688
140.131,5,5.60631
140.131,6,7.14207
140.132,2,8.01762
140.132,3,7.12226
140.132,4,5.22688
140.132,5,5.60631
140.132,6,7.14207
140.148,2,8.01762
140.148,3,7.12226
140.148,4,5.22688
140.148,5,5.60631
140.148,6,7.14207
140.149,2,8.01372
140.149,3,7.11978
140.149,4,5.2152
140.149,5,5.59606
140.149,6,7.14231
140.15,2,8.01372
140.15,3,7.11978
140.15,4,5.2152
140.15,5,5.59606
140.15,6,7.14231
140.166,2,8.01372
140.166,3,7.11978
140.166,4,5.2152
140.166,5,5.59606
140.166,6,7.14231
140.167,2,8.01372
140.167,3,7.11978
140.167,4,5.2152
140.167,5,5.59606
140.167,6,7.14231
140.168,2,8.00964
140.168,3,7.11708
140.168,4,5.20333
140.168,5,5.58569
140.168,6,7.14237
140.184,2,8.00964
140.184,3,7.11708
140.184,4,5.20333
140.184,5,5.58569
140.184,6,7.14237
