Time (s),x,y
140.033,12.6964,7.29491
140.034,12.6964,7.29491
140.044,12.6964,7.29491
140.045,12.6964,7.29491
140.046,12.6964,7.29491
140.056,12.6964,7.29491
140.057,12.6964,7.29491
140.058,12.6964,7.29491
140.068,12.6964,7.29491
140.069,12.6915,7.29679
140.07,12.6915,7.29679
140.08,12.6915,7.29679
140.081,12.6915,7.29679
140.082,12.6915,7.29679
140.092,12.6915,7.29679
140.093,12.6915,7.29679
140.094,12.6915,7.29679
140.104,12.6915,7.29679
140.105,12.6864,7.2988
140.106,12.6864,7.2988
140.116,12.6864,7.2988
140.117,12.6864,7.2988
140.118,12.6864,7.2988
140.128,12.6864,7.2988
140.129,12.6864,7.2988
140.13,12.6864,7.2988
140.14,12.6864,7.2988
140.141,12.6812,7.30075
140.142,12.6812,7.30075
140.152,12.6812,7.30075
140.153,12.6812,7.30075
140.154,12.6812,7.30075
140.164,12.6812,7.30075
140.165,12.6812,7.30075
140.166,12.6812,7.30075
140.176,12.6812,7.30075
140.177,12.6757,7.30273
140.178,12.6757,7.30273
140.188,12.6757,7.30273
140.189,12.6757,7.30273
140.19,12.6757,7.30273
140.2,12.6757,7.30273
140.201,12.6757,7.30273
140.202,12.67,7.30416
140.212,12.67,7.30416
140.213,12.67,7.30416
140.214,12.67,7.30416
140.224,12.67,7.30416
140.225,12.67,7.30416
140.226,12.67,7.30416
140.236,12.67,7.30416
140.237,12.6641,7.30558
140.238,12.6641,7.30558
140.248,12.6641,7.30558
140.249,12.6641,7.30558
140.25,12.6641,7.30558
140.26,12.6641,7.30558
140.261,12.6641,7.30558
140.262,12.6641,7.30558
140.272,12.6641,7.30558
140.273,12.658,7.30706
140.274,12.658,7.30706
140.284,12.658,7.30706
140.285,12.658,7.30706
140.286,12.658,7.30706
140.296,12.658,7.30706
140.297,12.658,7.30706
140.298,12.658,7.30706
140.308,12.658,7.30706
140.309,12.6517,7.30852
140.31,12.6517,7.30852
140.32,12.6517,7.30852
140.321,12.6517,7.30852
140.322,12.6517,7.30852
140.332,12.6517,7.30852
140.333,12.6517,7.30852
140.334,12.6517,7.30852
140.344,12.6517,7.30852
140.345,12.6453,7.30977
140.346,12.6453,7.30977
140.356,12.6453,7.30977
140.357,12.6453,7.30977
