Time (s),x,y
140.043,12.0722,5.88266
140.059,12.0722,5.88266
140.06,12.0722,5.88266
140.061,12.0722,5.88266
140.077,12.0722,5.88266
140.078,12.0453,5.89497
140.079,12.0453,5.89497
140.095,12.0453,5.89497
140.096,12.0453,5.89497
140.112,12.0453,5.89497
140.113,12.0142,5.90777
140.114,12.0142,5.90777
140.13,12.0142,5.90777
140.131,12.0142,5.90777
140.132,12.0142,5.90777
140.148,12.0142,5.90777
140.149,11.9793,5.92011
140.165,11.9793,5.92011
140.166,11.9793,5.92011
140.167,11.9793,5.92011
140.183,11.9408,5.93252
140.184,11.9408,5.93252
140.2,11.9408,5.93252
140.201,11.9408,5.93252
140.202,11.8994,5.94448
140.218,11.8994,5.94448
140.219,11.8994,5.94448
140.22,11.8994,5.94448
140.236,11.8994,5.94448
140.237,11.8552,5.95579
140.253,11.8552,5.95579
140.254,11.8552,5.95579
140.27,11.8552,5.95579
140.271,11.8088,5.9664
140.272,11.8088,5.9664
140.288,11.8088,5.9664
140.289,11.8088,5.9664
140.29,11.8088,5.9664
140.306,11.8088,5.9664
140.307,11.7608,5.9777
140.323,11.7608,5.9777
140.324,11.7608,5.9777
140.325,11.7608,5.9777
140.341,11.7608,5.9777
140.342,11.7113,5.98715
140.343,11.7113,5.98715
140.359,11.7113,5.98715
140.36,11.7113,5.98715
140.376,11.7113,5.98715
140.378,11.6606,5.99481
140.394,11.6606,5.99481
140.395,11.6606,5.99481
140.411,11.6606,5.99481
140.412,11.6094,6.00131
140.413,11.6094,6.00131
140.429,11.6094,6.00131
140.43,11.6094,6.00131
140.431,11.6094,6.00131
140.447,11.6094,6.00131
140.448,11.5555,5.98384
140.464,11.5555,5.98384
140.465,11.5555,5.98384
140.466,11.5555,5.98384
140.482,11.5555,5.98384
140.483,11.5043,5.98642
140.484,11.5043,5.98642
140.5,11.5043,5.98642
140.501,11.5043,5.98642
140.517,11.5043,5.98642
140.518,11.4539,5.989
140.519,11.4539,5.989
140.535,11.4539,5.989
140.536,11.4539,5.989
140.537,11.4539,5.989
140.553,11.4539,5.989
140.554,11.4047,5.9925
140.57,11.4047,5.9925
140.571,11.4047,5.9925
140.572,11.4047,5.9925
140.588,11.4047,5.9925
140.589,11.357,5.99592
140.59,11.357,5.99592
140.606,11.357,5.99592
140.607,11.357,5.99592
140.623,11.357,5.99592
140.624,11.3111,5.99928
140.625,11.3111,5.99928
140.641,11.3111,5.99928
140.642,11.3111,5.99928
140.643,11.3111,5.99928
140.659,11.2668,6.00235
140.66,11.2668,6.00235
140.676,11.2668,6.00235
140.677,11.2668,6.00235
140.678,11.2227,6.00392
140.694,11.2227,6.00392
140.695,11.2227,6.00392
140.696,11.2227,6.00392
140.712,11.2227,6.00392
140.713,11.1785,6.005
140.729,11.1785,6.005
140.73,11.1785,6.005
140.731,11.1785,6.005
140.747,11.1785,6.005
140.748,11.1342,6.00487
140.764,11.1342,6.00487
140.765,11.1342,6.00487
140.766,11.1342,6.00487
140.782,11.1342,6.00487
140.783,11.0897,6.00457
140.784,11.0897,6.00457
140.8,11.0897,6.00457
140.801,11.0897,6.00457
140.817,11.0897,6.00457
140.818,11.0447,6.00471
140.819,11.0447,6.00471
140.835,11.0447,6.00471
140.836,11.0447,6.00471
140.837,11.0447,6.00471
140.853,11.0447,6.00471
140.854,10.9992,6.00518
140.87,10.9992,6.00518
140.871,10.9992,6.00518
140.872,10.9992,6.00518
140.888,10.9992,6.00518
140.889,10.9527,6.00648
140.89,10.9527,6.00648
140.906,10.9527,6.00648
