Time (s),x,y
140.037,-4.63368,4.54093
140.038,-4.63368,4.54093
140.053,-4.63368,4.54093
140.054,-4.63368,4.54093
140.055,-4.63368,4.54093
140.07,-4.63368,4.54093
140.071,-4.62813,4.54076
140.072,-4.62813,4.54076
140.087,-4.62813,4.54076
140.088,-4.62813,4.54076
140.089,-4.62813,4.54076
140.104,-4.62813,4.54076
140.105,-4.62231,4.54064
140.106,-4.62231,4.54064
140.121,-4.62231,4.54064
140.122,-4.62231,4.54064
140.123,-4.62231,4.54064
140.138,-4.62231,4.54064
140.139,-4.61624,4.54062
140.14,-4.61624,4.54062
140.155,-4.61624,4.54062
140.156,-4.61624,4.54062
140.157,-4.61624,4.54062
140.172,-4.61624,4.54062
140.173,-4.61015,4.5413
140.174,-4.61015,4.5413
140.189,-4.61015,4.5413
140.19,-4.61015,4.5413
140.191,-4.61015,4.5413
140.206,-4.61015,4.5413
140.207,-4.60381,4.54204
140.208,-4.60381,4.54204
140.223,-4.60381,4.54204
140.224,-4.60381,4.54204
140.225,-4.60381,4.54204
140.24,-4.60381,4.54204
140.241,-4.59723,4.54284
140.242,-4.59723,4.54284
140.257,-4.59723,4.54284
140.258,-4.59723,4.54284
140.259,-4.59723,4.54284
140.274,-4.59723,4.54284
140.275,-4.59049,4.54388
140.276,-4.59049,4.54388
140.291,-4.59049,4.54388
140.292,-4.59049,4.54388
140.293,-4.59049,4.54388
140.308,-4.59049,4.54388
140.309,-4.58355,4.5451
140.31,-4.58355,4.5451
140.325,-4.58355,4.5451
140.326,-4.58355,4.5451
140.327,-4.58355,4.5451
140.342,-4.58355,4.5451
140.343,-4.57632,4.54616
140.344,-4.57632,4.54616
140.359,-4.57632,4.54616
140.36,-4.57632,4.54616
140.361,-4.57632,4.54616
140.376,-4.57632,4.54616
140.377,-4.56887,4.54729
140.378,-4.56887,4.54729
140.393,-4.56887,4.54729
140.394,-4.56887,4.54729
140.395,-4.56887,4.54729
140.41,-4.56887,4.54729
140.411,-4.56137,4.5489
140.412,-4.56137,4.5489
140.427,-4.56137,4.5489
140.428,-4.56137,4.5489
140.429,-4.56137,4.5489
140.444,-4.56137,4.5489
140.446,-4.55377,4.55083
140.461,-4.55377,4.55083
140.462,-4.55377,4.55083
140.463,-4.55377,4.55083
140.478,-4.55377,4.55083
140.479,-4.54588,4.55258
140.48,-4.54588,4.55258
140.495,-4.54588,4.55258
140.496,-4.54588,4.55258
140.497,-4.54588,4.55258
140.512,-4.54588,4.55258
140.513,-4.53773,4.5542
140.514,-4.53773,4.5542
140.529,-4.53773,4.5542
140.53,-4.53773,4.5542
140.531,-4.53773,4.5542
140.546,-4.53773,4.5542
140.547,-4.52949,4.55614
140.548,-4.52949,4.55614
140.563,-4.52949,4.55614
140.564,-4.52949,4.55614
140.565,-4.52949,4.55614
140.58,-4.52949,4.55614
140.581,-4.5212,4.55843
140.582,-4.5212,4.55843
140.597,-4.5212,4.55843
140.598,-4.5212,4.55843
140.599,-4.5212,4.55843
140.614,-4.5212,4.55843
140.615,-4.51265,4.56055
140.616,-4.51265,4.56055
140.631,-4.51265,4.56055
140.632,-4.51265,4.56055
140.633,-4.51265,4.56055
140.648,-4.51265,4.56055
140.649,-4.50388,4.56258
140.65,-4.50388,4.56258
140.665,-4.50388,4.56258
140.666,-4.50388,4.56258
140.667,-4.50388,4.56258
140.682,-4.50388,4.56258
140.683,-4.49507,4.56497
140.684,-4.49507,4.56497
140.699,-4.49507,4.56497
140.7,-4.49507,4.56497
140.701,-4.49507,4.56497
140.716,-4.49507,4.56497
140.717,-4.48626,4.56777
140.718,-4.48626,4.56777
140.733,-4.48626,4.56777
140.734,-4.48626,4.56777
140.735,-4.48626,4.56777
140.75,-4.48626,4.56777
140.751,-4.47726,4.57052
140.752,-4.47726,4.57052
140.767,-4.47726,4.57052
140.768,-4.47726,4.57052
140.769,-4.47726,4.57052
140.784,-4.47726,4.57052
140.785,-4.46796,4.57291
