Time (s),x,y
140.032,-4.62868,4.5409
140.047,-4.62868,4.5409
140.048,-4.62868,4.5409
140.049,-4.62868,4.5409
140.064,-4.62868,4.5409
140.065,-4.62868,4.5409
140.066,-4.6168,4.54067
140.081,-4.6168,4.54067
140.082,-4.6168,4.54067
140.083,-4.6168,4.54067
140.098,-4.6168,4.54067
140.099,-4.6168,4.54067
140.1,-4.60442,4.54207
140.115,-4.60442,4.54207
140.116,-4.60442,4.54207
140.117,-4.60442,4.54207
140.132,-4.60442,4.54207
140.133,-4.60442,4.54207
140.134,-4.59111,4.54384
140.149,-4.59111,4.54384
140.15,-4.59111,4.54384
140.151,-4.59111,4.54384
140.166,-4.59111,4.54384
140.167,-4.59111,4.54384
140.168,-4.57701,4.54619
140.183,-4.57701,4.54619
140.184,-4.57701,4.54619
140.185,-4.57701,4.54619
140.2,-4.57701,4.54619
140.201,-4.57701,4.54619
140.202,-4.56205,4.54878
140.217,-4.56205,4.54878
140.218,-4.56205,4.54878
140.219,-4.56205,4.54878
140.234,-4.56205,4.54878
140.235,-4.56205,4.54878
140.236,-4.54663,4.55254
140.251,-4.54663,4.55254
140.252,-4.54663,4.55254
140.253,-4.54663,4.55254
140.268,-4.54663,4.55254
140.269,-4.54663,4.55254
140.27,-4.53023,4.55598
140.285,-4.53023,4.55598
140.286,-4.53023,4.55598
140.287,-4.53023,4.55598
140.302,-4.53023,4.55598
140.303,-4.53023,4.55598
140.304,-4.51346,4.56047
140.319,-4.51346,4.56047
140.32,-4.51346,4.56047
140.321,-4.51346,4.56047
140.336,-4.51346,4.56047
140.337,-4.51346,4.56047
140.338,-4.49586,4.56477
140.353,-4.49586,4.56477
140.354,-4.49586,4.56477
140.355,-4.49586,4.56477
140.37,-4.49586,4.56477
140.371,-4.49586,4.56477
140.372,-4.4781,4.57038
140.387,-4.4781,4.57038
140.388,-4.4781,4.57038
140.389,-4.4781,4.57038
140.404,-4.4781,4.57038
140.405,-4.4781,4.57038
140.406,-4.45945,4.57533
140.421,-4.45945,4.57533
140.422,-4.45945,4.57533
140.423,-4.45945,4.57533
140.438,-4.45945,4.57533
140.439,-4.45945,4.57533
140.44,-4.44068,4.58143
140.455,-4.44068,4.58143
140.456,-4.44068,4.58143
140.457,-4.44068,4.58143
140.472,-4.44068,4.58143
140.473,-4.44068,4.58143
140.474,-4.42138,4.58748
140.489,-4.42138,4.58748
140.49,-4.42138,4.58748
140.491,-4.42138,4.58748
140.506,-4.42138,4.58748
