Time (s),x,y
140.037,12.9168,6.1749
140.038,12.9168,6.1749
140.046,12.9168,6.1749
140.047,12.9168,6.1749
140.048,12.9168,6.1749
140.056,12.9168,6.1749
140.057,12.9168,6.1749
140.058,12.9168,6.1749
140.066,12.9168,6.1749
140.067,12.915,6.17664
140.068,12.915,6.17664
140.076,12.915,6.17664
140.077,12.915,6.17664
140.078,12.915,6.17664
140.086,12.915,6.17664
140.087,12.915,6.17664
140.088,12.915,6.17664
140.096,12.915,6.17664
140.097,12.915,6.17664
140.098,12.915,6.17664
140.106,12.915,6.17664
140.107,12.9137,6.17825
140.108,12.9137,6.17825
140.116,12.9137,6.17825
140.117,12.9137,6.17825
140.118,12.9137,6.17825
140.126,12.9137,6.17825
140.127,12.9137,6.17825
140.128,12.9137,6.17825
140.136,12.9137,6.17825
140.137,12.9129,6.17891
140.138,12.9129,6.17891
140.146,12.9129,6.17891
140.147,12.9129,6.17891
140.148,12.9129,6.17891
140.156,12.9129,6.17891
140.157,12.9129,6.17891
140.158,12.9129,6.17891
140.166,12.9129,6.17891
140.167,12.9129,6.17891
140.168,12.9125,6.17921
140.176,12.9125,6.17921
140.177,12.9125,6.17921
140.178,12.9125,6.17921
140.186,12.9125,6.17921
140.187,12.9125,6.17921
140.188,12.9125,6.17921
140.196,12.9125,6.17921
140.197,12.9125,6.17921
140.198,12.9125,6.17921
140.206,12.9125,6.17921
140.207,12.9124,6.17924
140.208,12.9124,6.17924
140.216,12.9124,6.17924
140.217,12.9124,6.17924
140.218,12.9124,6.17924
140.226,12.9124,6.17924
140.227,12.9124,6.17924
140.228,12.9124,6.17924
140.236,12.9124,6.17924
140.237,12.9125,6.17873
140.238,12.9125,6.17873
140.246,12.9125,6.17873
140.247,12.9125,6.17873
140.248,12.9125,6.17873
140.256,12.9125,6.17873
140.257,12.9125,6.17873
140.258,12.9125,6.17873
140.266,12.9125,6.17873
140.267,12.9125,6.17873
140.268,12.9125,6.17873
140.276,12.9125,6.17873
140.277,12.9128,6.17779
140.278,12.9128,6.17779
140.286,12.9128,6.17779
140.287,12.9128,6.17779
140.288,12.9128,6.17779
140.296,12.9128,6.17779
140.297,12.9128,6.17779
140.298,12.9128,6.17779
140.306,12.9128,6.17779
140.307,12.9132,6.17665
140.308,12.9132,6.17665
140.316,12.9132,6.17665
140.317,12.9132,6.17665
140.318,12.9132,6.17665
140.326,12.9132,6.17665
140.327,12.9132,6.17665
140.328,12.9132,6.17665
140.336,12.9132,6.17665
140.337,12.9132,6.17665
140.338,12.9138,6.1752
140.346,12.9138,6.1752
140.347,12.9138,6.1752
140.348,12.9138,6.1752
140.356,12.9138,6.1752
140.357,12.9138,6.1752
140.358,12.9138,6.1752
140.366,12.9138,6.1752
140.367,12.9138,6.1752
140.368,12.9138,6.1752
140.376,12.9138,6.1752
140.377,12.9144,6.17325
