Time (s),x,y
140.034,12.3721,4.34693
140.035,12.3721,4.34693
140.047,12.3721,4.34693
140.048,12.3721,4.34693
140.049,12.3721,4.34693
140.061,12.3721,4.34693
140.062,12.3721,4.34693
140.063,12.3721,4.34693
140.075,12.3721,4.34693
140.076,12.3673,4.34943
140.077,12.3673,4.34943
140.089,12.3673,4.34943
140.09,12.3673,4.34943
140.091,12.3673,4.34943
140.103,12.3673,4.34943
140.104,12.362,4.35201
140.105,12.362,4.35201
140.117,12.362,4.35201
140.118,12.362,4.35201
140.119,12.362,4.35201
140.131,12.362,4.35201
140.132,12.362,4.35201
140.133,12.362,4.35201
140.145,12.3563,4.35466
140.146,12.3563,4.35466
140.147,12.3563,4.35466
140.159,12.3563,4.35466
140.16,12.3563,4.35466
140.161,12.3563,4.35466
140.173,12.3563,4.35466
140.174,12.3502,4.35664
140.175,12.3502,4.35664
140.187,12.3502,4.35664
140.188,12.3502,4.35664
140.189,12.3502,4.35664
140.201,12.3502,4.35664
140.202,12.3438,4.35859
140.203,12.3438,4.35859
140.215,12.3438,4.35859
140.216,12.3438,4.35859
140.217,12.3438,4.35859
140.229,12.3438,4.35859
140.23,12.3438,4.35859
140.231,12.3438,4.35859
140.243,12.3438,4.35859
140.244,12.3371,4.36056
140.245,12.3371,4.36056
140.257,12.3371,4.36056
140.258,12.3371,4.36056
140.259,12.3371,4.36056
140.271,12.3371,4.36056
140.272,12.33,4.36244
140.273,12.33,4.36244
140.285,12.33,4.36244
140.286,12.33,4.36244
140.287,12.33,4.36244
140.299,12.33,4.36244
140.3,12.33,4.36244
140.301,12.33,4.36244
140.313,12.33,4.36244
140.314,12.3227,4.36399
140.315,12.3227,4.36399
140.327,12.3227,4.36399
140.328,12.3227,4.36399
140.329,12.3227,4.36399
140.341,12.3227,4.36399
140.342,12.3151,4.36565
140.343,12.3151,4.36565
140.355,12.3151,4.36565
140.356,12.3151,4.36565
140.357,12.3151,4.36565
140.369,12.3151,4.36565
140.37,12.3151,4.36565
140.371,12.3151,4.36565
140.383,12.3071,4.36743
140.384,12.3071,4.36743
140.385,12.3071,4.36743
140.397,12.3071,4.36743
140.398,12.3071,4.36743
140.399,12.3071,4.36743
140.411,12.3071,4.36743
140.412,12.2989,4.369
140.413,12.2989,4.369
140.425,12.2989,4.369
140.426,12.2989,4.369
140.427,12.2989,4.369
140.439,12.2989,4.369
140.44,12.2907,4.37004
140.441,12.2907,4.37004
140.453,12.2907,4.37004
140.454,12.2907,4.37004
140.455,12.2907,4.37004
140.467,12.2907,4.37004
140.468,12.2907,4.37004
140.469,12.2907,4.37004
140.481,12.2907,4.37004
140.482,12.2824,4.37097
140.483,12.2824,4.37097
140.495,12.2824,4.37097
140.496,12.2824,4.37097
140.497,12.2824,4.37097
140.509,12.2824,4.37097
140.51,12.2737,4.37208
140.511,12.2737,4.37208
140.523,12.2737,4.37208
140.524,12.2737,4.37208
140.525,12.2737,4.37208
140.537,12.2737,4.37208
140.538,12.2737,4.37208
140.539,12.2737,4.37208
140.551,12.2737,4.37208
140.552,12.2647,4.3732
140.553,12.2647,4.3732
140.565,12.2647,4.3732
140.566,12.2647,4.3732
140.567,12.2647,4.3732
140.579,12.2647,4.3732
140.58,12.2557,4.37408
140.581,12.2557,4.37408
140.593,12.2557,4.37408
140.594,12.2557,4.37408
140.595,12.2557,4.37408
140.607,12.2557,4.37408
140.608,12.2557,4.37408
140.609,12.2557,4.37408
140.621,12.2468,4.37465
140.622,12.2468,4.37465
140.623,12.2468,4.37465
140.635,12.2468,4.37465
140.636,12.2468,4.37465
140.637,12.2468,4.37465
140.649,12.2468,4.37465
140.65,12.2377,4.37528
140.651,12.2377,4.37528
140.663,12.2377,4.37528
140.664,12.2377,4.37528
140.665,12.2377,4.37528
140.677,12.2377,4.37528
140.678,12.2282,4.37602
140.679,12.2282,4.37602
140.691,12.2282,4.37602
140.692,12.2282,4.37602
140.693,12.2282,4.37602
140.705,12.2282,4.37602
140.706,12.2282,4.37602
140.707,12.2282,4.37602
140.719,12.2282,4.37602
140.721,12.2188,4.37659
140.733,12.2188,4.37659
140.734,12.2188,4.37659
140.735,12.2188,4.37659
140.747,12.2188,4.37659
140.748,12.2096,4.37691
140.749,12.2096,4.37691
140.761,12.2096,4.37691
140.762,12.2096,4.37691
140.763,12.2096,4.37691
140.775,12.2096,4.37691
140.776,12.2096,4.37691
140.777,12.2096,4.37691
140.789,12.2096,4.37691
140.79,12.2005,4.37709
140.791,12.2005,4.37709
140.803,12.2005,4.37709
140.804,12.2005,4.37709
140.805,12.2005,4.37709
140.817,12.2005,4.37709
140.818,12.191,4.37744
140.819,12.191,4.37744
140.831,12.191,4.37744
140.832,12.191,4.37744
140.833,12.191,4.37744
140.845,12.191,4.37744
140.846,12.191,4.37744
140.847,12.191,4.37744
140.859,12.1813,4.37785
140.86,12.1813,4.37785
140.861,12.1813,4.37785
140.873,12.1813,4.37785
140.874,12.1813,4.37785
140.875,12.1813,4.37785
140.887,12.1813,4.37785
140.888,12.1717,4.37814
140.889,12.1717,4.37814
140.901,12.1717,4.37814
140.902,12.1717,4.37814
140.903,12.1717,4.37814
140.915,12.1717,4.37814
140.916,12.1623,4.37833
140.917,12.1623,4.37833
140.929,12.1623,4.37833
140.93,12.1623,4.37833
140.931,12.1623,4.37833
140.943,12.1623,4.37833
140.944,12.1623,4.37833
140.945,12.1623,4.37833
140.957,12.1623,4.37833
140.958,12.153,4.37855
140.959,12.153,4.37855
140.971,12.153,4.37855
140.972,12.153,4.37855
140.973,12.153,4.37855
140.985,12.153,4.37855
140.986,12.1434,4.37882
140.987,12.1434,4.37882
140.999,12.1434,4.37882
141,12.1434,4.37882
141.001,12.1434,4.37882
141.013,12.1434,4.37882
141.014,12.1434,4.37882
141.015,12.1434,4.37882
141.027,12.1434,4.37882
141.028,12.1338,4.37911
141.029,12.1338,4.37911
141.041,12.1338,4.37911
141.042,12.1338,4.37911
141.043,12.1338,4.37911
141.055,12.1338,4.37911
141.056,12.1245,4.37937
141.057,12.1245,4.37937
141.069,12.1245,4.37937
141.07,12.1245,4.37937
141.071,12.1245,4.37937
141.083,12.1245,4.37937
141.084,12.1245,4.37937
141.085,12.1245,4.37937
141.097,12.115,4.37972
141.098,12.115,4.37972
141.099,12.115,4.37972
141.111,12.115,4.37972
141.112,12.115,4.37972
141.113,12.115,4.37972
141.125,12.115,4.37972
141.126,12.1054,4.38011
141.127,12.1054,4.38011
141.139,12.1054,4.38011
141.14,12.1054,4.38011
141.141,12.1054,4.38011
141.153,12.1054,4.38011
141.154,12.096,4.38054
141.155,12.096,4.38054
141.167,12.096,4.38054
141.168,12.096,4.38054
