Time (s),x,y
140.039,12.0836,5.87659
140.055,12.0836,5.87659
140.056,12.0836,5.87659
140.057,12.0836,5.87659
140.073,12.0836,5.87659
140.074,12.0728,5.88287
140.075,12.0728,5.88287
140.091,12.0728,5.88287
140.092,12.0728,5.88287
140.108,12.0728,5.88287
140.109,12.0608,5.88853
140.11,12.0608,5.88853
140.126,12.0608,5.88853
140.127,12.0608,5.88853
140.128,12.0608,5.88853
140.144,12.0608,5.88853
140.145,12.0479,5.89426
140.161,12.0479,5.89426
140.162,12.0479,5.89426
140.163,12.0479,5.89426
140.179,12.0479,5.89426
140.181,12.034,5.89984
140.197,12.034,5.89984
140.198,12.034,5.89984
140.214,12.034,5.89984
140.215,12.0193,5.90612
140.216,12.0193,5.90612
140.232,12.0193,5.90612
140.233,12.0193,5.90612
140.234,12.0193,5.90612
140.25,12.0193,5.90612
140.251,12.0036,5.91145
140.267,12.0036,5.91145
140.268,12.0036,5.91145
140.269,12.0036,5.91145
140.285,11.9873,5.91767
140.286,11.9873,5.91767
140.287,11.9873,5.91767
140.303,11.9873,5.91767
140.304,11.9701,5.92319
140.32,11.9701,5.92319
140.321,11.9701,5.92319
140.337,11.9701,5.92319
140.338,11.9522,5.9294
140.339,11.9522,5.9294
140.355,11.9522,5.9294
140.356,11.9522,5.9294
140.357,11.9522,5.9294
140.373,11.9522,5.9294
140.374,11.9335,5.9344
140.39,11.9335,5.9344
140.391,11.9335,5.9344
140.392,11.9335,5.9344
140.408,11.9335,5.9344
140.409,11.9144,5.94058
140.41,11.9144,5.94058
140.426,11.9144,5.94058
140.427,11.9144,5.94058
140.443,11.9144,5.94058
140.444,11.8945,5.94578
140.445,11.8945,5.94578
140.461,11.8945,5.94578
140.462,11.8945,5.94578
140.478,11.8945,5.94578
140.479,11.8741,5.95132
140.48,11.8741,5.95132
140.496,11.8741,5.95132
140.497,11.8741,5.95132
140.513,11.8741,5.95132
140.514,11.8531,5.9564
140.515,11.8531,5.9564
140.531,11.8531,5.9564
140.532,11.8531,5.9564
140.533,11.8531,5.9564
140.549,11.8531,5.9564
140.55,11.8317,5.96138
140.551,11.8317,5.96138
140.567,11.8317,5.96138
140.568,11.8317,5.96138
140.584,11.8317,5.96138
140.585,11.8098,5.96631
140.586,11.8098,5.96631
140.602,11.8098,5.96631
140.603,11.8098,5.96631
140.604,11.8098,5.96631
140.62,11.8098,5.96631
140.621,11.7876,5.97174
140.622,11.7876,5.97174
140.638,11.7876,5.97174
140.639,11.7876,5.97174
140.655,11.7876,5.97174
140.656,11.765,5.97673
140.657,11.765,5.97673
140.673,11.765,5.97673
140.674,11.765,5.97673
140.675,11.765,5.97673
140.691,11.765,5.97673
140.692,11.7421,5.98113
140.693,11.7421,5.98113
140.709,11.7421,5.98113
140.71,11.7421,5.98113
140.726,11.7421,5.98113
140.727,11.719,5.98591
140.728,11.719,5.98591
140.744,11.719,5.98591
140.745,11.719,5.98591
140.746,11.6955,5.98966
140.762,11.6955,5.98966
140.763,11.6955,5.98966
140.779,11.6955,5.98966
140.78,11.6718,5.99319
140.781,11.6718,5.99319
140.797,11.6718,5.99319
140.798,11.6718,5.99319
140.799,11.6718,5.99319
140.815,11.6718,5.99319
140.816,11.648,5.99668
140.832,11.648,5.99668
140.833,11.648,5.99668
140.834,11.648,5.99668
140.85,11.648,5.99668
140.851,11.6241,5.99965
140.852,11.6241,5.99965
140.868,11.6241,5.99965
140.869,11.6241,5.99965
140.885,11.6241,5.99965
140.886,11.6,6.00162
140.887,11.6,6.00162
140.903,11.6,6.00162
140.904,11.6,6.00162
140.92,11.6,6.00162
140.921,11.576,6.00401
140.922,11.576,6.00401
140.938,11.576,6.00401
140.939,11.576,6.00401
140.94,11.576,6.00401
140.956,11.576,6.00401
140.957,11.5496,5.98383
140.973,11.5496,5.98383
140.974,11.5496,5.98383
140.975,11.5496,5.98383
140.991,11.5496,5.98383
140.992,11.5258,5.98552
140.993,11.5258,5.98552
141.009,11.5258,5.98552
141.01,11.5258,5.98552
141.026,11.5258,5.98552
141.027,11.5019,5.98601
141.028,11.5019,5.98601
141.044,11.5019,5.98601
141.045,11.5019,5.98601
141.046,11.5019,5.98601
141.062,11.5019,5.98601
141.063,11.4783,5.98715
141.079,11.4783,5.98715
141.08,11.4783,5.98715
141.081,11.4783,5.98715
141.097,11.4783,5.98715
141.098,11.4549,5.98865
141.099,11.4549,5.98865
141.115,11.4549,5.98865
141.116,11.4549,5.98865
141.132,11.4549,5.98865
141.133,11.4318,5.99094
141.134,11.4318,5.99094
141.15,11.4318,5.99094
141.151,11.4318,5.99094
141.152,11.4318,5.99094
141.168,11.4318,5.99094
141.169,11.4089,5.99198
141.185,11.4089,5.99198
141.186,11.4089,5.99198
141.187,11.4089,5.99198
141.203,11.3864,5.99378
141.204,11.3864,5.99378
141.205,11.3864,5.99378
141.221,11.3864,5.99378
141.222,11.3642,5.99535
141.238,11.3642,5.99535
141.239,11.3642,5.99535
141.24,11.3642,5.99535
141.256,11.3642,5.99535
141.257,11.3424,5.99723
141.273,11.3424,5.99723
141.274,11.3424,5.99723
141.275,11.3424,5.99723
141.291,11.3424,5.99723
141.292,11.321,5.99882
141.293,11.321,5.99882
141.309,11.321,5.99882
141.31,11.321,5.99882
141.326,11.321,5.99882
141.327,11.3001,6.00016
141.328,11.3001,6.00016
141.344,11.3001,6.00016
141.345,11.3001,6.00016
141.346,11.3001,6.00016
141.362,11.3001,6.00016
141.363,11.2795,6.00152
