Time (s),x,y
140.035,12.6981,7.29437
140.036,12.6981,7.29437
140.046,12.6981,7.29437
140.047,12.6981,7.29437
140.048,12.6981,7.29437
140.058,12.6981,7.29437
140.059,12.6981,7.29437
140.06,12.6981,7.29437
140.07,12.6981,7.29437
140.071,12.6953,7.29541
140.072,12.6953,7.29541
140.082,12.6953,7.29541
140.083,12.6953,7.29541
140.084,12.6953,7.29541
140.094,12.6953,7.29541
140.095,12.6953,7.29541
140.096,12.6953,7.29541
140.106,12.6953,7.29541
140.107,12.6923,7.29654
140.108,12.6923,7.29654
140.118,12.6923,7.29654
140.119,12.6923,7.29654
140.12,12.6923,7.29654
140.13,12.6923,7.29654
140.131,12.6923,7.29654
140.132,12.6923,7.29654
140.142,12.6923,7.29654
140.143,12.6893,7.29773
140.144,12.6893,7.29773
140.154,12.6893,7.29773
140.155,12.6893,7.29773
140.156,12.6893,7.29773
140.166,12.6893,7.29773
140.167,12.6893,7.29773
140.168,12.6863,7.29893
140.178,12.6863,7.29893
140.179,12.6863,7.29893
140.18,12.6863,7.29893
140.19,12.6863,7.29893
140.191,12.6863,7.29893
140.192,12.6863,7.29893
140.202,12.6863,7.29893
140.203,12.6831,7.3001
140.204,12.6831,7.3001
140.214,12.6831,7.3001
140.215,12.6831,7.3001
140.216,12.6831,7.3001
140.226,12.6831,7.3001
140.227,12.6831,7.3001
140.228,12.6831,7.3001
140.238,12.6831,7.3001
140.239,12.6799,7.3013
140.24,12.6799,7.3013
140.25,12.6799,7.3013
140.251,12.6799,7.3013
140.252,12.6799,7.3013
140.262,12.6799,7.3013
140.263,12.6799,7.3013
140.264,12.6799,7.3013
140.274,12.6799,7.3013
140.275,12.6766,7.30251
140.276,12.6766,7.30251
140.286,12.6766,7.30251
140.287,12.6766,7.30251
140.288,12.6766,7.30251
140.298,12.6766,7.30251
140.299,12.6766,7.30251
140.3,12.6766,7.30251
140.31,12.6766,7.30251
140.311,12.6732,7.3034
140.312,12.6732,7.3034
140.322,12.6732,7.3034
140.323,12.6732,7.3034
140.324,12.6732,7.3034
140.334,12.6732,7.3034
140.335,12.6732,7.3034
140.336,12.6732,7.3034
140.346,12.6732,7.3034
140.347,12.6698,7.30426
140.348,12.6698,7.30426
140.358,12.6698,7.30426
140.359,12.6698,7.30426
140.36,12.6698,7.30426
140.37,12.6698,7.30426
140.371,12.6698,7.30426
140.372,12.6663,7.30511
140.382,12.6663,7.30511
140.383,12.6663,7.30511
140.384,12.6663,7.30511
140.394,12.6663,7.30511
140.395,12.6663,7.30511
140.396,12.6663,7.30511
140.406,12.6663,7.30511
140.407,12.6627,7.30597
140.408,12.6627,7.30597
140.418,12.6627,7.30597
140.419,12.6627,7.30597
140.42,12.6627,7.30597
140.43,12.6627,7.30597
140.431,12.6627,7.30597
140.432,12.6627,7.30597
140.442,12.6627,7.30597
140.443,12.659,7.30686
140.444,12.659,7.30686
140.454,12.659,7.30686
140.455,12.659,7.30686
140.456,12.659,7.30686
140.466,12.659,7.30686
140.467,12.659,7.30686
140.468,12.659,7.30686
140.478,12.659,7.30686
140.479,12.6553,7.30774
140.48,12.6553,7.30774
140.49,12.6553,7.30774
140.491,12.6553,7.30774
140.492,12.6553,7.30774
140.502,12.6553,7.30774
140.503,12.6553,7.30774
140.504,12.6553,7.30774
140.514,12.6553,7.30774
140.515,12.6515,7.30862
