Time (s),x,y
140.043,-0.988226,5.32851
140.044,-0.988226,5.32851
140.059,-0.988226,5.32851
140.06,-0.988226,5.32851
140.061,-0.988226,5.32851
140.076,-0.988226,5.32851
140.077,-0.983469,5.32665
140.078,-0.983469,5.32665
140.093,-0.983469,5.32665
140.094,-0.983469,5.32665
140.095,-0.983469,5.32665
140.11,-0.983469,5.32665
140.111,-0.978484,5.3248
140.112,-0.978484,5.3248
140.127,-0.978484,5.3248
140.128,-0.978484,5.3248
140.129,-0.978484,5.3248
140.144,-0.978484,5.3248
140.146,-0.97328,5.32299
140.161,-0.97328,5.32299
140.163,-0.97328,5.32299
140.178,-0.97328,5.32299
140.179,-0.967885,5.32187
140.18,-0.967885,5.32187
140.195,-0.967885,5.32187
140.196,-0.967885,5.32187
140.197,-0.967885,5.32187
140.212,-0.967885,5.32187
140.213,-0.962279,5.32078
140.214,-0.962279,5.32078
140.229,-0.962279,5.32078
140.23,-0.962279,5.32078
140.231,-0.962279,5.32078
140.246,-0.962279,5.32078
140.247,-0.956465,5.31969
140.248,-0.956465,5.31969
140.263,-0.956465,5.31969
140.264,-0.956465,5.31969
140.265,-0.956465,5.31969
140.28,-0.956465,5.31969
140.281,-0.950454,5.31877
140.282,-0.950454,5.31877
140.297,-0.950454,5.31877
140.298,-0.950454,5.31877
140.299,-0.950454,5.31877
140.314,-0.950454,5.31877
140.315,-0.944253,5.31806
140.316,-0.944253,5.31806
140.331,-0.944253,5.31806
140.332,-0.944253,5.31806
140.333,-0.944253,5.31806
140.348,-0.944253,5.31806
140.349,-0.937852,5.31717
140.35,-0.937852,5.31717
140.365,-0.937852,5.31717
140.366,-0.937852,5.31717
140.367,-0.937852,5.31717
140.382,-0.937852,5.31717
140.383,-0.93126,5.31621
140.384,-0.93126,5.31621
140.399,-0.93126,5.31621
140.4,-0.93126,5.31621
140.401,-0.93126,5.31621
140.416,-0.93126,5.31621
140.417,-0.924494,5.3155
140.418,-0.924494,5.3155
140.433,-0.924494,5.3155
140.434,-0.924494,5.3155
140.435,-0.924494,5.3155
140.45,-0.924494,5.3155
140.451,-0.917568,5.31531
140.452,-0.917568,5.31531
140.467,-0.917568,5.31531
140.468,-0.917568,5.31531
140.469,-0.917568,5.31531
140.484,-0.917568,5.31531
140.485,-0.910467,5.31512
140.486,-0.910467,5.31512
140.501,-0.910467,5.31512
140.502,-0.910467,5.31512
140.503,-0.910467,5.31512
140.518,-0.910467,5.31512
140.519,-0.903182,5.31452
140.52,-0.903182,5.31452
140.535,-0.903182,5.31452
140.536,-0.903182,5.31452
140.537,-0.903182,5.31452
140.552,-0.903182,5.31452
140.553,-0.895735,5.31393
140.554,-0.895735,5.31393
140.569,-0.895735,5.31393
140.57,-0.895735,5.31393
140.571,-0.895735,5.31393
140.586,-0.895735,5.31393
140.587,-0.888141,5.31377
140.588,-0.888141,5.31377
140.603,-0.888141,5.31377
140.604,-0.888141,5.31377
140.605,-0.888141,5.31377
140.62,-0.888141,5.31377
140.621,-0.880397,5.31372
140.622,-0.880397,5.31372
140.637,-0.880397,5.31372
140.638,-0.880397,5.31372
140.639,-0.880397,5.31372
140.654,-0.880397,5.31372
140.655,-0.872497,5.31348
140.656,-0.872497,5.31348
140.671,-0.872497,5.31348
140.672,-0.872497,5.31348
140.673,-0.872497,5.31348
140.688,-0.872497,5.31348
140.689,-0.864447,5.3131
140.69,-0.864447,5.3131
140.705,-0.864447,5.3131
140.706,-0.864447,5.3131
140.707,-0.864447,5.3131
140.722,-0.864447,5.3131
140.723,-0.856264,5.31295
140.724,-0.856264,5.31295
140.739,-0.856264,5.31295
140.74,-0.856264,5.31295
140.741,-0.856264,5.31295
140.756,-0.856264,5.31295
140.757,-0.847956,5.31315
140.758,-0.847956,5.31315
140.773,-0.847956,5.31315
140.774,-0.847956,5.31315
140.775,-0.847956,5.31315
140.79,-0.847956,5.31315
140.791,-0.839525,5.31359
140.792,-0.839525,5.31359
140.807,-0.839525,5.31359
140.808,-0.839525,5.31359
140.809,-0.839525,5.31359
140.824,-0.839525,5.31359
140.825,-0.830949,5.31341
140.826,-0.830949,5.31341
140.841,-0.830949,5.31341
140.842,-0.830949,5.31341
140.843,-0.830949,5.31341
140.858,-0.830949,5.31341
140.859,-0.822252,5.31321
140.86,-0.822252,5.31321
140.875,-0.822252,5.31321
140.876,-0.822252,5.31321
140.877,-0.822252,5.31321
140.892,-0.822252,5.31321
140.893,-0.813449,5.31338
140.894,-0.813449,5.31338
140.909,-0.813449,5.31338
140.91,-0.813449,5.31338
140.911,-0.813449,5.31338
140.926,-0.813449,5.31338
140.927,-0.80454,5.31377
140.928,-0.80454,5.31377
140.943,-0.80454,5.31377
140.944,-0.80454,5.31377
140.945,-0.80454,5.31377
140.96,-0.80454,5.31377
140.961,-0.795523,5.31411
140.962,-0.795523,5.31411
140.977,-0.795523,5.31411
140.978,-0.795523,5.31411
140.979,-0.795523,5.31411
140.994,-0.795523,5.31411
140.995,-0.786398,5.31423
140.996,-0.786398,5.31423
141.011,-0.786398,5.31423
141.012,-0.786398,5.31423
141.013,-0.786398,5.31423
141.028,-0.786398,5.31423
141.029,-0.777182,5.31457
141.03,-0.777182,5.31457
141.045,-0.777182,5.31457
141.046,-0.777182,5.31457
141.047,-0.777182,5.31457
141.062,-0.777182,5.31457
141.063,-0.76788,5.31521
141.064,-0.76788,5.31521
141.079,-0.76788,5.31521
141.08,-0.76788,5.31521
141.081,-0.76788,5.31521
141.096,-0.76788,5.31521
141.097,-0.758483,5.31553
141.098,-0.758483,5.31553
141.113,-0.758483,5.31553
141.114,-0.758483,5.31553
141.115,-0.758483,5.31553
141.13,-0.758483,5.31553
141.131,-0.749006,5.31598
141.132,-0.749006,5.31598
141.147,-0.749006,5.31598
141.148,-0.749006,5.31598
141.149,-0.749006,5.31598
141.164,-0.749006,5.31598
141.165,-0.739454,5.31662
141.166,-0.739454,5.31662
