Time (s),Agent ID,Distance
140.037,41,5.87598
140.037,42,7.1792
140.037,43,8.03505
140.037,44,7.64112
140.037,45,10.7505
140.037,46,13.0652
140.037,47,14.065
140.038,41,5.87598
140.038,42,7.1792
140.038,43,8.03505
140.038,44,7.64112
140.038,45,10.7505
140.038,46,13.0652
140.038,47,14.065
140.053,41,5.87598
140.053,42,7.1792
140.053,43,8.03505
140.053,44,7.64112
140.053,45,10.7505
140.053,46,13.0652
140.053,47,14.065
140.054,41,5.87598
140.054,42,7.1792
140.054,43,8.03505
140.054,44,7.64112
140.054,45,10.7505
140.054,46,13.0652
140.054,47,14.065
140.055,41,5.87598
140.055,42,7.1792
140.055,43,8.03505
140.055,44,7.64112
140.055,45,10.7505
140.055,46,13.0652
140.055,47,14.065
140.07,41,5.87598
140.07,42,7.1792
140.07,43,8.03505
140.07,44,7.64112
140.07,45,10.7505
140.07,46,13.0652
140.07,47,14.065
140.071,41,5.83151
140.071,42,7.13593
140.071,43,7.99186
140.071,44,7.5968
140.071,45,10.7025
140.071,46,13.0206
140.071,47,14.0179
140.072,41,5.83151
140.072,42,7.13593
140.072,43,7.99186
140.072,44,7.5968
140.072,45,10.7025
140.072,46,13.0206
140.072,47,14.0179
140.087,41,5.83151
140.087,42,7.13593
140.087,43,7.99186
140.087,44,7.5968
140.087,45,10.7025
140.087,46,13.0206
140.087,47,14.0179
140.088,41,5.83151
140.088,42,7.13593
140.088,43,7.99186
140.088,44,7.5968
140.088,45,10.7025
140.088,46,13.0206
140.088,47,14.0179
140.089,41,5.83151
140.089,42,7.13593
140.089,43,7.99186
140.089,44,7.5968
140.089,45,10.7025
140.089,46,13.0206
140.089,47,14.0179
140.104,41,5.83151
140.104,42,7.13593
140.104,43,7.99186
140.104,44,7.5968
140.104,45,10.7025
140.104,46,13.0206
140.104,47,14.0179
140.105,41,5.78467
140.105,42,7.09107
140.105,43,7.94704
140.105,44,7.55032
140.105,45,10.653
140.105,46,12.9741
140.105,47,13.9694
140.106,41,5.78467
140.106,42,7.09107
140.106,43,7.94704
140.106,44,7.55032
140.106,45,10.653
140.106,46,12.9741
140.106,47,13.9694
140.121,41,5.78467
140.121,42,7.09107
140.121,43,7.94704
140.121,44,7.55032
140.121,45,10.653
140.121,46,12.9741
140.121,47,13.9694
140.122,41,5.78467
140.122,42,7.09107
140.122,43,7.94704
140.122,44,7.55032
140.122,45,10.653
140.122,46,12.9741
140.122,47,13.9694
140.123,41,5.78467
140.123,42,7.09107
140.123,43,7.94704
140.123,44,7.55032
140.123,45,10.653
140.123,46,12.9741
140.123,47,13.9694
140.138,41,5.78467
140.138,42,7.09107
140.138,43,7.94704
140.138,44,7.55032
140.138,45,10.653
140.138,46,12.9741
140.138,47,13.9694
140.139,41,5.73542
140.139,42,7.04461
140.139,43,7.90051
140.139,44,7.50173
140.139,45,10.6015
140.139,46,12.9256
140.139,47,13.9193
140.14,41,5.73542
140.14,42,7.04461
140.14,43,7.90051
140.14,44,7.50173
140.14,45,10.6015
140.14,46,12.9256
140.14,47,13.9193
140.155,41,5.73542
140.155,42,7.04461
140.155,43,7.90051
140.155,44,7.50173
140.155,45,10.6015
140.155,46,12.9256
140.155,47,13.9193
140.156,41,5.73542
140.156,42,7.04461
140.156,43,7.90051
140.156,44,7.50173
140.156,45,10.6015
140.156,46,12.9256
140.156,47,13.9193
140.157,41,5.73542
140.157,42,7.04461
140.157,43,7.90051
140.157,44,7.50173
140.157,45,10.6015
140.157,46,12.9256
140.157,47,13.9193
140.172,41,5.73542
140.172,42,7.04461
140.172,43,7.90051
140.172,44,7.50173
140.172,45,10.6015
140.172,46,12.9256
140.172,47,13.9193
140.173,41,5.68448
140.173,42,6.99691
140.173,43,7.85315
140.173,44,7.45141
140.173,45,10.5487
140.173,46,12.8755
140.173,47,13.8685
140.174,41,5.68448
140.174,42,6.99691
140.174,43,7.85315
140.174,44,7.45141
140.174,45,10.5487
140.174,46,12.8755
140.174,47,13.8685
140.189,41,5.68448
140.189,42,6.99691
140.189,43,7.85315
140.189,44,7.45141
140.189,45,10.5487
140.189,46,12.8755
140.189,47,13.8685
140.19,41,5.68448
140.19,42,6.99691
140.19,43,7.85315
140.19,44,7.45141
140.19,45,10.5487
140.19,46,12.8755
140.19,47,13.8685
140.191,41,5.68448
140.191,42,6.99691
140.191,43,7.85315
140.191,44,7.45141
140.191,45,10.5487
140.191,46,12.8755
140.191,47,13.8685
140.206,41,5.68448
140.206,42,6.99691
140.206,43,7.85315
140.206,44,7.45141
140.206,45,10.5487
140.206,46,12.8755
140.206,47,13.8685
140.207,41,5.63166
140.207,42,6.9479
140.207,43,7.80422
140.207,44,7.39934
140.207,45,10.4945
140.207,46,12.8234
140.207,47,13.8166
140.208,41,5.63166
140.208,42,6.9479
140.208,43,7.80422
140.208,44,7.39934
140.208,45,10.4945
140.208,46,12.8234
140.208,47,13.8166
140.223,41,5.63166
140.223,42,6.9479
140.223,43,7.80422
140.223,44,7.39934
140.223,45,10.4945
140.223,46,12.8234
140.223,47,13.8166
140.224,41,5.63166
140.224,42,6.9479
140.224,43,7.80422
140.224,44,7.39934
140.224,45,10.4945
140.224,46,12.8234
140.224,47,13.8166
140.225,41,5.63166
140.225,42,6.9479
140.225,43,7.80422
140.225,44,7.39934
140.225,45,10.4945
140.225,46,12.8234
140.225,47,13.8166
140.24,41,5.63166
140.24,42,6.9479
140.24,43,7.80422
140.24,44,7.39934
140.24,45,10.4945
140.24,46,12.8234
140.24,47,13.8166
140.241,41,5.57709
140.241,42,6.89758
140.241,43,7.75427
140.241,44,7.3457
140.241,45,10.439
140.241,46,12.7699
140.241,47,13.7633
140.242,41,5.57709
140.242,42,6.89758
140.242,43,7.75427
140.242,44,7.3457
140.242,45,10.439
140.242,46,12.7699
140.242,47,13.7633
140.257,41,5.57709
140.257,42,6.89758
140.257,43,7.75427
140.257,44,7.3457
140.257,45,10.439
140.257,46,12.7699
140.257,47,13.7633
140.259,41,5.57709
140.259,42,6.89758
140.259,43,7.75427
140.259,44,7.3457
140.259,45,10.439
140.259,46,12.7699
140.259,47,13.7633
140.274,41,5.57709
140.274,42,6.89758
140.274,43,7.75427
140.274,44,7.3457
140.274,45,10.439
140.274,46,12.7699
140.274,47,13.7633
140.275,41,5.52122
140.275,42,6.84643
140.275,43,7.70344
140.275,44,7.29083
140.275,45,10.3858
140.275,46,12.7153
140.275,47,13.7096
140.276,41,5.52122
140.276,42,6.84643
140.276,43,7.70344
140.276,44,7.29083
140.276,45,10.3858
140.276,46,12.7153
140.276,47,13.7096
140.291,41,5.52122
140.291,42,6.84643
140.291,43,7.70344
140.291,44,7.29083
140.291,45,10.3858
140.291,46,12.7153
140.291,47,13.7096
140.292,41,5.52122
140.292,42,6.84643
140.292,43,7.70344
140.292,44,7.29083
140.292,45,10.3858
140.292,46,12.7153
140.292,47,13.7096
140.293,41,5.52122
140.293,42,6.84643
140.293,43,7.70344
140.293,44,7.29083
140.293,45,10.3858
140.293,46,12.7153
140.293,47,13.7096
140.308,41,5.52122
140.308,42,6.84643
140.308,43,7.70344
