Time (s),x,y
140.045,13.4644,6.33775
140.046,13.4644,6.33775
140.047,13.4644,6.33775
140.061,13.4644,6.33775
140.062,13.4644,6.33775
140.063,13.4644,6.33775
140.077,13.4644,6.33775
140.078,13.4547,6.34503
140.079,13.4547,6.34503
140.093,13.4547,6.34503
140.094,13.4547,6.34503
140.095,13.4547,6.34503
140.109,13.4547,6.34503
140.11,13.4439,6.35201
140.111,13.4439,6.35201
140.125,13.4439,6.35201
140.126,13.4439,6.35201
140.127,13.4439,6.35201
140.141,13.4439,6.35201
140.142,13.4321,6.35898
140.143,13.4321,6.35898
140.157,13.4321,6.35898
140.158,13.4321,6.35898
140.159,13.4321,6.35898
140.173,13.4321,6.35898
140.174,13.4193,6.36597
140.175,13.4193,6.36597
140.189,13.4193,6.36597
140.19,13.4193,6.36597
140.191,13.4193,6.36597
140.205,13.4193,6.36597
140.206,13.4058,6.37362
140.207,13.4058,6.37362
140.221,13.4058,6.37362
140.222,13.4058,6.37362
140.223,13.4058,6.37362
140.237,13.4058,6.37362
140.238,13.3913,6.3808
140.239,13.3913,6.3808
140.253,13.3913,6.3808
140.254,13.3913,6.3808
140.255,13.3913,6.3808
140.269,13.3913,6.3808
140.27,13.376,6.38834
140.271,13.376,6.38834
140.285,13.376,6.38834
140.286,13.376,6.38834
140.287,13.376,6.38834
140.301,13.376,6.38834
140.302,13.376,6.38834
140.303,13.376,6.38834
140.317,13.36,6.39581
140.318,13.36,6.39581
140.319,13.36,6.39581
140.333,13.36,6.39581
140.334,13.36,6.39581
140.335,13.36,6.39581
140.349,13.36,6.39581
140.35,13.3434,6.40369
140.351,13.3434,6.40369
140.365,13.3434,6.40369
140.366,13.3434,6.40369
140.367,13.3434,6.40369
140.381,13.3434,6.40369
140.382,13.3258,6.41097
140.383,13.3258,6.41097
140.397,13.3258,6.41097
140.398,13.3258,6.41097
140.399,13.3258,6.41097
140.413,13.3258,6.41097
140.414,13.3078,6.41873
140.415,13.3078,6.41873
140.429,13.3078,6.41873
140.43,13.3078,6.41873
140.431,13.3078,6.41873
140.445,13.3078,6.41873
140.446,13.2891,6.42619
140.447,13.2891,6.42619
140.461,13.2891,6.42619
140.462,13.2891,6.42619
140.463,13.2891,6.42619
140.477,13.2891,6.42619
140.478,13.2699,6.43376
140.479,13.2699,6.43376
140.493,13.2699,6.43376
140.494,13.2699,6.43376
140.495,13.2699,6.43376
140.509,13.2699,6.43376
140.51,13.25,6.44099
140.511,13.25,6.44099
140.525,13.25,6.44099
140.526,13.25,6.44099
140.527,13.25,6.44099
140.541,13.25,6.44099
140.542,13.2297,6.44839
140.543,13.2297,6.44839
140.557,13.2297,6.44839
140.558,13.2297,6.44839
140.559,13.2297,6.44839
140.573,13.2297,6.44839
140.574,13.2297,6.44839
140.575,13.2297,6.44839
140.589,13.209,6.45551
140.59,13.209,6.45551
140.591,13.209,6.45551
140.605,13.209,6.45551
140.606,13.209,6.45551
140.607,13.209,6.45551
140.621,13.209,6.45551
140.622,13.1881,6.46355
140.623,13.1881,6.46355
140.637,13.1881,6.46355
140.638,13.1881,6.46355
140.639,13.1881,6.46355
140.653,13.1881,6.46355
140.654,13.1667,6.47077
140.655,13.1667,6.47077
140.669,13.1667,6.47077
140.67,13.1667,6.47077
140.671,13.1667,6.47077
140.685,13.1667,6.47077
140.686,13.145,6.47829
140.687,13.145,6.47829
140.701,13.145,6.47829
140.702,13.145,6.47829
140.703,13.145,6.47829
140.717,13.145,6.47829
140.718,13.1231,6.48558
140.719,13.1231,6.48558
140.733,13.1231,6.48558
140.734,13.1231,6.48558
140.735,13.1231,6.48558
140.749,13.1231,6.48558
140.75,13.1007,6.492
140.751,13.1007,6.492
140.765,13.1007,6.492
140.766,13.1007,6.492
140.767,13.1007,6.492
140.781,13.1007,6.492
140.782,13.0783,6.49903
140.783,13.0783,6.49903
140.797,13.0783,6.49903
140.798,13.0783,6.49903
140.799,13.0783,6.49903
140.813,13.0783,6.49903
140.814,13.0555,6.50502
140.815,13.0555,6.50502
140.829,13.0555,6.50502
140.83,13.0555,6.50502
140.831,13.0555,6.50502
140.845,13.0555,6.50502
140.846,13.0555,6.50502
140.847,13.0555,6.50502
140.861,13.0328,6.5115
140.862,13.0328,6.5115
140.863,13.0328,6.5115
140.877,13.0328,6.5115
140.878,13.0328,6.5115
140.879,13.0328,6.5115
140.893,13.0328,6.5115
140.894,13.0098,6.51723
140.895,13.0098,6.51723
140.909,13.0098,6.51723
140.91,13.0098,6.51723
140.911,13.0098,6.51723
140.925,13.0098,6.51723
140.926,12.9868,6.52253
140.927,12.9868,6.52253
140.941,12.9868,6.52253
140.942,12.9868,6.52253
140.943,12.9868,6.52253
140.957,12.9868,6.52253
140.958,12.9638,6.52789
140.959,12.9638,6.52789
140.973,12.9638,6.52789
140.974,12.9638,6.52789
140.975,12.9638,6.52789
140.989,12.9638,6.52789
140.99,12.9343,6.51217
140.991,12.9343,6.51217
141.005,12.9343,6.51217
141.006,12.9343,6.51217
141.007,12.9343,6.51217
141.021,12.9343,6.51217
141.022,12.9114,6.51681
141.023,12.9114,6.51681
141.037,12.9114,6.51681
141.038,12.9114,6.51681
141.039,12.9114,6.51681
141.053,12.9114,6.51681
141.054,12.8886,6.52101
141.055,12.8886,6.52101
141.069,12.8886,6.52101
141.07,12.8886,6.52101
141.071,12.8886,6.52101
141.085,12.8886,6.52101
141.086,12.8663,6.52592
141.087,12.8663,6.52592
