Time (s),x,y
140.038,13.0937,6.0568
140.039,13.0937,6.0568
140.054,13.0937,6.0568
140.055,13.0937,6.0568
140.056,13.0937,6.0568
140.071,13.0937,6.0568
140.072,13.086,6.06391
140.073,13.086,6.06391
140.088,13.086,6.06391
140.089,13.086,6.06391
140.09,13.086,6.06391
140.105,13.086,6.06391
140.106,13.0776,6.06976
140.107,13.0776,6.06976
140.122,13.0776,6.06976
140.123,13.0776,6.06976
140.124,13.0776,6.06976
140.139,13.0776,6.06976
140.14,13.0687,6.07533
140.141,13.0687,6.07533
140.156,13.0687,6.07533
140.157,13.0687,6.07533
140.158,13.0687,6.07533
140.173,13.0687,6.07533
140.174,13.059,6.07984
140.175,13.059,6.07984
140.19,13.059,6.07984
140.191,13.059,6.07984
140.192,13.059,6.07984
140.207,13.059,6.07984
140.208,13.0485,6.084
140.209,13.0485,6.084
140.224,13.0485,6.084
140.225,13.0485,6.084
140.226,13.0485,6.084
140.241,13.0485,6.084
140.242,13.0373,6.08869
140.243,13.0373,6.08869
140.258,13.0373,6.08869
140.259,13.0373,6.08869
140.26,13.0373,6.08869
140.275,13.0373,6.08869
140.276,13.0252,6.093
140.277,13.0252,6.093
140.292,13.0252,6.093
140.293,13.0252,6.093
140.294,13.0252,6.093
140.309,13.0252,6.093
140.31,13.0123,6.09795
140.311,13.0123,6.09795
140.326,13.0123,6.09795
140.327,13.0123,6.09795
140.328,13.0123,6.09795
140.343,13.0123,6.09795
140.344,12.9984,6.10315
140.345,12.9984,6.10315
140.36,12.9984,6.10315
140.361,12.9984,6.10315
140.362,12.9984,6.10315
140.377,12.9984,6.10315
140.378,12.9832,6.10807
140.379,12.9832,6.10807
140.394,12.9832,6.10807
140.395,12.9832,6.10807
140.396,12.9832,6.10807
140.411,12.9832,6.10807
140.412,12.9668,6.11377
140.413,12.9668,6.11377
140.428,12.9668,6.11377
140.429,12.9668,6.11377
140.43,12.9668,6.11377
140.445,12.9668,6.11377
140.446,12.949,6.11915
140.447,12.949,6.11915
140.462,12.949,6.11915
140.463,12.949,6.11915
140.464,12.949,6.11915
140.479,12.949,6.11915
140.48,12.9297,6.1245
140.481,12.9297,6.1245
140.496,12.9297,6.1245
140.497,12.9297,6.1245
140.498,12.9297,6.1245
140.513,12.9297,6.1245
140.514,12.9088,6.13002
140.515,12.9088,6.13002
140.53,12.9088,6.13002
140.531,12.9088,6.13002
140.532,12.9088,6.13002
140.547,12.9088,6.13002
140.548,12.8862,6.13593
140.549,12.8862,6.13593
140.564,12.8862,6.13593
140.565,12.8862,6.13593
140.566,12.8862,6.13593
140.581,12.8862,6.13593
140.582,12.8618,6.14204
140.583,12.8618,6.14204
140.598,12.8618,6.14204
140.599,12.8618,6.14204
140.6,12.8618,6.14204
140.615,12.8618,6.14204
140.616,12.8356,6.14845
140.617,12.8356,6.14845
140.632,12.8356,6.14845
140.633,12.8356,6.14845
140.634,12.8356,6.14845
140.649,12.8356,6.14845
140.65,12.8074,6.15498
140.651,12.8074,6.15498
140.666,12.8074,6.15498
140.667,12.8074,6.15498
140.668,12.8074,6.15498
140.683,12.8074,6.15498
140.684,12.7768,6.16083
140.685,12.7768,6.16083
140.7,12.7768,6.16083
140.701,12.7768,6.16083
140.702,12.7768,6.16083
140.717,12.7768,6.16083
140.718,12.7439,6.1666
140.719,12.7439,6.1666
140.734,12.7439,6.1666
140.735,12.7439,6.1666
140.736,12.7439,6.1666
140.751,12.7439,6.1666
140.752,12.7083,6.1733
140.753,12.7083,6.1733
140.768,12.7083,6.1733
140.769,12.7083,6.1733
140.77,12.7083,6.1733
140.785,12.7083,6.1733
140.786,12.669,6.17956
140.787,12.669,6.17956
140.802,12.669,6.17956
140.803,12.669,6.17956
140.804,12.669,6.17956
140.819,12.669,6.17956
140.82,12.6216,6.16513
140.821,12.6216,6.16513
140.836,12.6216,6.16513
140.837,12.6216,6.16513
140.838,12.6216,6.16513
140.853,12.6216,6.16513
140.854,12.5763,6.1717
140.855,12.5763,6.1717
140.87,12.5763,6.1717
140.871,12.5763,6.1717
140.872,12.5763,6.1717
140.887,12.5763,6.1717
140.888,12.5288,6.17982
140.889,12.5288,6.17982
140.904,12.5288,6.17982
140.905,12.5288,6.17982
140.906,12.5288,6.17982
140.921,12.5288,6.17982
140.922,12.4796,6.18994
140.923,12.4796,6.18994
140.938,12.4796,6.18994
140.939,12.4796,6.18994
140.94,12.4796,6.18994
140.955,12.4796,6.18994
140.956,12.4287,6.20143
140.957,12.4287,6.20143
140.972,12.4287,6.20143
140.973,12.4287,6.20143
140.974,12.4287,6.20143
140.989,12.4287,6.20143
140.99,12.3767,6.21484
140.991,12.3767,6.21484
141.006,12.3767,6.21484
141.007,12.3767,6.21484
141.008,12.3767,6.21484
141.023,12.3767,6.21484
141.024,12.3237,6.23011
141.025,12.3237,6.23011
141.04,12.3237,6.23011
141.041,12.3237,6.23011
141.042,12.3237,6.23011
141.057,12.3237,6.23011
141.058,12.2698,6.24581
141.059,12.2698,6.24581
141.074,12.2698,6.24581
141.075,12.2698,6.24581
141.076,12.2698,6.24581
141.091,12.2698,6.24581
141.092,12.2153,6.26133
141.093,12.2153,6.26133
141.108,12.2153,6.26133
141.109,12.2153,6.26133
141.11,12.2153,6.26133
141.125,12.2153,6.26133
141.126,12.1605,6.27797
141.127,12.1605,6.27797
141.142,12.1605,6.27797
141.143,12.1605,6.27797
141.144,12.1605,6.27797
141.159,12.1605,6.27797
141.16,12.1059,6.29645
141.161,12.1059,6.29645
141.176,12.1059,6.29645
141.177,12.1059,6.29645
141.178,12.1059,6.29645
141.193,12.1059,6.29645
141.194,12.0517,6.31563
141.195,12.0517,6.31563
141.21,12.0517,6.31563
141.211,12.0517,6.31563
141.212,12.0517,6.31563
141.227,12.0517,6.31563
141.228,11.998,6.33541
141.229,11.998,6.33541
141.244,11.998,6.33541
141.245,11.998,6.33541
141.246,11.998,6.33541
141.261,11.998,6.33541
141.262,11.9449,6.35341
141.263,11.9449,6.35341
141.278,11.9449,6.35341
141.279,11.9449,6.35341
141.28,11.9449,6.35341
141.295,11.9449,6.35341
141.296,11.8927,6.36948
141.297,11.8927,6.36948
141.312,11.8927,6.36948
141.313,11.8927,6.36948
141.314,11.8927,6.36948
141.329,11.8927,6.36948
141.33,11.8421,6.3866
141.331,11.8421,6.3866
141.346,11.8421,6.3866
141.347,11.8421,6.3866
141.348,11.8421,6.3866
141.363,11.8421,6.3866
141.364,11.7929,6.40103
141.365,11.7929,6.40103
141.38,11.7929,6.40103
141.381,11.7929,6.40103
141.382,11.7929,6.40103
141.397,11.7929,6.40103
141.398,11.7456,6.41307
141.399,11.7456,6.41307
141.414,11.7456,6.41307
141.415,11.7456,6.41307
141.416,11.7456,6.41307
141.431,11.7456,6.41307
141.432,11.7004,6.42208
141.433,11.7004,6.42208
141.448,11.7004,6.42208
141.449,11.7004,6.42208
141.45,11.7004,6.42208
141.465,11.7004,6.42208
141.466,11.6567,6.42745
141.467,11.6567,6.42745
141.482,11.6567,6.42745
141.483,11.6567,6.42745
141.484,11.6567,6.42745
141.499,11.6567,6.42745
141.5,11.6133,6.42941
141.501,11.6133,6.42941
141.516,11.6133,6.42941
141.517,11.6133,6.42941
141.518,11.6133,6.42941
141.533,11.6133,6.42941
141.534,11.5705,6.42883
141.535,11.5705,6.42883
141.55,11.5705,6.42883
141.551,11.5705,6.42883
141.552,11.5705,6.42883
141.567,11.5705,6.42883
141.568,11.5281,6.42681
141.569,11.5281,6.42681
141.584,11.5281,6.42681
141.585,11.5281,6.42681
141.586,11.5281,6.42681
141.601,11.5281,6.42681
141.602,11.4863,6.42244
141.603,11.4863,6.42244
141.618,11.4863,6.42244
141.619,11.4863,6.42244
141.62,11.4863,6.42244
141.635,11.4863,6.42244
141.636,11.4449,6.41616
141.637,11.4449,6.41616
141.652,11.4449,6.41616
141.653,11.4449,6.41616
141.654,11.4449,6.41616
141.669,11.4449,6.41616
141.67,11.4039,6.40808
141.671,11.4039,6.40808
141.686,11.4039,6.40808
141.687,11.4039,6.40808
141.688,11.4039,6.40808
141.703,11.4039,6.40808
141.704,11.3634,6.39914
141.705,11.3634,6.39914
141.72,11.3634,6.39914
141.721,11.3634,6.39914
141.722,11.3634,6.39914
141.737,11.3634,6.39914
141.738,11.3233,6.38814
141.739,11.3233,6.38814
141.754,11.3233,6.38814
141.755,11.3233,6.38814
141.756,11.3233,6.38814
141.771,11.3233,6.38814
141.772,11.2814,6.35481
141.773,11.2814,6.35481
141.788,11.2814,6.35481
141.789,11.2814,6.35481
141.79,11.2814,6.35481
141.805,11.2814,6.35481
141.806,11.2421,6.34265
141.807,11.2421,6.34265
141.822,11.2421,6.34265
141.823,11.2421,6.34265
141.824,11.2421,6.34265
141.839,11.2421,6.34265
141.84,11.2034,6.33085
141.841,11.2034,6.33085
141.856,11.2034,6.33085
141.857,11.2034,6.33085
141.858,11.2034,6.33085
141.873,11.2034,6.33085
141.874,11.1653,6.3211
141.875,11.1653,6.3211
141.89,11.1653,6.3211
141.891,11.1653,6.3211
141.892,11.1653,6.3211
141.907,11.1653,6.3211
141.908,11.1278,6.31185
141.909,11.1278,6.31185
141.924,11.1278,6.31185
141.925,11.1278,6.31185
141.926,11.1278,6.31185
141.941,11.1278,6.31185
141.942,11.0909,6.30448
141.943,11.0909,6.30448
141.958,11.0909,6.30448
141.959,11.0909,6.30448
141.96,11.0909,6.30448
141.975,11.0909,6.30448
141.976,11.0547,6.29928
141.977,11.0547,6.29928
141.992,11.0547,6.29928
141.993,11.0547,6.29928
141.994,11.0547,6.29928
142.009,11.0547,6.29928
142.01,11.019,6.29512
142.011,11.019,6.29512
142.026,11.019,6.29512
142.027,11.019,6.29512
142.028,11.019,6.29512
142.043,11.019,6.29512
142.044,10.9839,6.29323
142.045,10.9839,6.29323
142.06,10.9839,6.29323
142.061,10.9839,6.29323
142.062,10.9839,6.29323
142.077,10.9839,6.29323
142.078,10.9494,6.29273
142.079,10.9494,6.29273
142.094,10.9494,6.29273
142.095,10.9494,6.29273
142.096,10.9494,6.29273
142.111,10.9494,6.29273
142.112,10.9155,6.2952
142.113,10.9155,6.2952
142.128,10.9155,6.2952
142.129,10.9155,6.2952
142.13,10.9155,6.2952
142.145,10.9155,6.2952
142.146,10.8822,6.29908
142.147,10.8822,6.29908
142.162,10.8822,6.29908
142.163,10.8822,6.29908
142.164,10.8822,6.29908
142.179,10.8822,6.29908
142.18,10.8498,6.30554
142.181,10.8498,6.30554
142.196,10.8498,6.30554
142.197,10.8498,6.30554
142.198,10.8498,6.30554
142.213,10.8498,6.30554
142.214,10.8187,6.31454
142.215,10.8187,6.31454
142.23,10.8187,6.31454
142.231,10.8187,6.31454
142.232,10.8187,6.31454
142.247,10.8187,6.31454
142.248,10.7888,6.32573
142.249,10.7888,6.32573
142.264,10.7888,6.32573
142.265,10.7888,6.32573
142.266,10.7888,6.32573
142.281,10.7888,6.32573
142.282,10.7602,6.33978
142.283,10.7602,6.33978
142.298,10.7602,6.33978
142.299,10.7602,6.33978
142.3,10.7602,6.33978
142.315,10.7602,6.33978
142.316,10.7323,6.35463
142.317,10.7323,6.35463
142.332,10.7323,6.35463
142.333,10.7323,6.35463
142.334,10.7323,6.35463
142.349,10.7323,6.35463
142.35,10.7055,6.37227
142.351,10.7055,6.37227
142.366,10.7055,6.37227
142.367,10.7055,6.37227
142.368,10.7055,6.37227
142.383,10.7055,6.37227
142.384,10.6793,6.39006
142.385,10.6793,6.39006
142.4,10.6793,6.39006
142.401,10.6793,6.39006
142.402,10.6793,6.39006
142.417,10.6793,6.39006
142.418,10.6539,6.41022
142.419,10.6539,6.41022
142.434,10.6539,6.41022
142.435,10.6539,6.41022
142.436,10.6539,6.41022
142.451,10.6539,6.41022
