Time (s),Agent ID,Distance
140.039,2,8.01388
140.039,3,7.13389
140.039,4,5.23692
140.039,5,5.61978
140.039,6,7.14167
140.055,2,8.01388
140.055,3,7.13389
140.055,4,5.23692
140.055,5,5.61978
140.055,6,7.14167
140.056,2,8.01388
140.056,3,7.13389
140.056,4,5.23692
140.056,5,5.61978
140.056,6,7.14167
140.057,2,8.01388
140.057,3,7.13389
140.057,4,5.23692
140.057,5,5.61978
140.057,6,7.14167
140.073,2,8.01388
140.073,3,7.13389
140.073,4,5.23692
140.073,5,5.61978
140.073,6,7.14167
140.074,2,8.0082
140.074,3,7.12802
140.074,4,5.20962
140.074,5,5.59594
140.074,6,7.14022
140.075,2,8.0082
140.075,3,7.12802
140.075,4,5.20962
140.075,5,5.59594
140.075,6,7.14022
140.091,2,8.0082
140.091,3,7.12802
140.091,4,5.20962
140.091,5,5.59594
140.091,6,7.14022
140.092,2,8.0082
140.092,3,7.12802
140.092,4,5.20962
140.092,5,5.59594
140.092,6,7.14022
140.108,2,8.0082
140.108,3,7.12802
140.108,4,5.20962
140.108,5,5.59594
140.108,6,7.14022
140.109,2,8.00174
140.109,3,7.12082
140.109,4,5.18077
140.109,5,5.57071
140.109,6,7.13752
140.11,2,8.00174
140.11,3,7.12082
140.11,4,5.18077
140.11,5,5.57071
140.11,6,7.13752
140.126,2,8.00174
140.126,3,7.12082
140.126,4,5.18077
140.126,5,5.57071
140.126,6,7.13752
140.127,2,8.00174
140.127,3,7.12082
140.127,4,5.18077
140.127,5,5.57071
140.127,6,7.13752
140.128,2,8.00174
140.128,3,7.12082
140.128,4,5.18077
140.128,5,5.57071
140.128,6,7.13752
140.144,2,8.00174
140.144,3,7.12082
140.144,4,5.18077
140.144,5,5.57071
140.144,6,7.13752
140.145,2,7.99457
140.145,3,7.11241
140.145,4,5.15063
140.145,5,5.54446
140.145,6,7.13365
140.161,2,7.99457
140.161,3,7.11241
140.161,4,5.15063
140.161,5,5.54446
140.161,6,7.13365
140.162,2,7.99457
140.162,3,7.11241
140.162,4,5.15063
140.162,5,5.54446
140.162,6,7.13365
140.163,2,7.99457
140.163,3,7.11241
140.163,4,5.15063
140.163,5,5.54446
140.163,6,7.13365
140.179,2,7.99457
140.179,3,7.11241
140.179,4,5.15063
140.179,5,5.54446
140.179,6,7.13365
140.181,2,7.98671
140.181,3,7.10288
140.181,4,5.11922
140.181,5,5.51694
140.181,6,7.12892
140.197,2,7.98671
140.197,3,7.10288
140.197,4,5.11922
140.197,5,5.51694
140.197,6,7.12892
140.198,2,7.98671
140.198,3,7.10288
140.198,4,5.11922
140.198,5,5.51694
140.198,6,7.12892
140.214,2,7.98671
140.214,3,7.10288
140.214,4,5.11922
140.214,5,5.51694
140.214,6,7.12892
140.215,2,7.97819
140.215,3,7.09219
140.215,4,5.08693
140.215,5,5.48909
140.215,6,7.12365
140.216,2,7.97819
140.216,3,7.09219
140.216,4,5.08693
140.216,5,5.48909
