Time (s),x,y
140.033,12.9284,6.40365
140.034,12.9284,6.40365
140.04,12.9284,6.40365
140.041,12.9284,6.40365
140.042,12.9284,6.40365
140.048,12.9284,6.40365
140.049,12.9284,6.40365
140.05,12.9284,6.40365
140.056,12.9284,6.40365
140.057,12.9284,6.40365
140.058,12.9284,6.40365
140.064,12.9284,6.40365
140.065,12.9284,6.40365
140.066,12.9268,6.40572
140.072,12.9268,6.40572
140.073,12.9268,6.40572
140.074,12.9268,6.40572
140.08,12.9268,6.40572
140.081,12.9268,6.40572
140.082,12.9268,6.40572
140.088,12.9268,6.40572
140.089,12.9268,6.40572
140.09,12.9268,6.40572
140.096,12.9268,6.40572
140.097,12.9268,6.40572
140.098,12.9268,6.40572
140.104,12.9268,6.40572
140.105,12.9253,6.4079
140.106,12.9253,6.4079
140.112,12.9253,6.4079
140.113,12.9253,6.4079
140.114,12.9253,6.4079
140.12,12.9253,6.4079
140.121,12.9253,6.4079
140.122,12.9253,6.4079
140.128,12.9253,6.4079
140.129,12.9253,6.4079
140.13,12.9253,6.4079
140.136,12.9253,6.4079
140.137,12.9237,6.41018
140.138,12.9237,6.41018
140.144,12.9237,6.41018
140.145,12.9237,6.41018
140.146,12.9237,6.41018
140.152,12.9237,6.41018
140.153,12.9237,6.41018
140.154,12.9237,6.41018
140.16,12.9237,6.41018
140.161,12.9237,6.41018
140.162,12.9237,6.41018
140.168,12.9237,6.41018
140.169,12.9221,6.41249
140.17,12.9221,6.41249
140.176,12.9221,6.41249
140.177,12.9221,6.41249
140.178,12.9221,6.41249
140.184,12.9221,6.41249
140.185,12.9221,6.41249
140.186,12.9221,6.41249
140.192,12.9221,6.41249
140.193,12.9221,6.41249
140.194,12.9221,6.41249
140.2,12.9221,6.41249
140.201,12.9221,6.41249
140.202,12.9204,6.41484
140.208,12.9204,6.41484
140.209,12.9204,6.41484
140.21,12.9204,6.41484
140.216,12.9204,6.41484
140.217,12.9204,6.41484
140.218,12.9204,6.41484
140.224,12.9204,6.41484
140.225,12.9204,6.41484
140.226,12.9204,6.41484
140.232,12.9204,6.41484
140.233,12.9204,6.41484
140.234,12.9204,6.41484
140.24,12.9204,6.41484
140.241,12.9186,6.41726
140.242,12.9186,6.41726
140.248,12.9186,6.41726
140.249,12.9186,6.41726
140.25,12.9186,6.41726
140.256,12.9186,6.41726
140.257,12.9186,6.41726
140.258,12.9186,6.41726
140.264,12.9186,6.41726
140.265,12.9186,6.41726
140.266,12.9186,6.41726
140.272,12.9186,6.41726
140.273,12.9167,6.41951
140.274,12.9167,6.41951
140.28,12.9167,6.41951
140.281,12.9167,6.41951
140.282,12.9167,6.41951
140.288,12.9167,6.41951
140.289,12.9167,6.41951
140.29,12.9167,6.41951
140.296,12.9167,6.41951
140.297,12.9167,6.41951
140.298,12.9167,6.41951
140.304,12.9167,6.41951
140.305,12.9147,6.42168
140.306,12.9147,6.42168
140.312,12.9147,6.42168
140.313,12.9147,6.42168
140.314,12.9147,6.42168
140.32,12.9147,6.42168
140.321,12.9147,6.42168
140.322,12.9147,6.42168
140.328,12.9147,6.42168
140.329,12.9147,6.42168
140.33,12.9147,6.42168
140.336,12.9147,6.42168
140.337,12.9147,6.42168
140.338,12.9126,6.42389
140.344,12.9126,6.42389
140.345,12.9126,6.42389
140.346,12.9126,6.42389
140.352,12.9126,6.42389
140.353,12.9126,6.42389
140.354,12.9126,6.42389
140.36,12.9126,6.42389
140.361,12.9126,6.42389
140.362,12.9126,6.42389
140.368,12.9126,6.42389
140.369,12.9126,6.42389
140.37,12.9126,6.42389
140.376,12.9126,6.42389
140.377,12.9105,6.42614
140.378,12.9105,6.42614
140.384,12.9105,6.42614
140.385,12.9105,6.42614
140.386,12.9105,6.42614
140.392,12.9105,6.42614
140.393,12.9105,6.42614
140.394,12.9105,6.42614
140.4,12.9105,6.42614
140.401,12.9105,6.42614
140.402,12.9105,6.42614
140.408,12.9105,6.42614
140.409,12.9083,6.42845
140.41,12.9083,6.42845
140.416,12.9083,6.42845
140.417,12.9083,6.42845
140.418,12.9083,6.42845
140.424,12.9083,6.42845
140.425,12.9083,6.42845
140.426,12.9083,6.42845
140.432,12.9083,6.42845
140.433,12.9083,6.42845
140.434,12.9083,6.42845
140.44,12.9083,6.42845
140.441,12.9061,6.4308
140.442,12.9061,6.4308
140.448,12.9061,6.4308
140.449,12.9061,6.4308
140.45,12.9061,6.4308
140.456,12.9061,6.4308
140.457,12.9061,6.4308
140.458,12.9061,6.4308
140.464,12.9061,6.4308
140.465,12.9061,6.4308
140.466,12.9061,6.4308
140.472,12.9061,6.4308
140.473,12.9061,6.4308
140.474,12.9039,6.43317
140.48,12.9039,6.43317
140.481,12.9039,6.43317
140.482,12.9039,6.43317
140.488,12.9039,6.43317
140.489,12.9039,6.43317
140.49,12.9039,6.43317
140.496,12.9039,6.43317
140.497,12.9039,6.43317
140.498,12.9039,6.43317
140.504,12.9039,6.43317
140.505,12.9039,6.43317
140.506,12.9039,6.43317
140.512,12.9039,6.43317
140.513,12.9015,6.43551
140.514,12.9015,6.43551
140.52,12.9015,6.43551
140.521,12.9015,6.43551
140.522,12.9015,6.43551
140.528,12.9015,6.43551
140.529,12.9015,6.43551
140.53,12.9015,6.43551
140.536,12.9015,6.43551
140.537,12.9015,6.43551
140.538,12.9015,6.43551
140.544,12.9015,6.43551
140.545,12.899,6.43779
140.546,12.899,6.43779
140.552,12.899,6.43779
140.553,12.899,6.43779
140.554,12.899,6.43779
140.56,12.899,6.43779
140.561,12.899,6.43779
140.562,12.899,6.43779
140.568,12.899,6.43779
140.569,12.899,6.43779
140.57,12.899,6.43779
140.576,12.899,6.43779
140.577,12.8965,6.44016
140.578,12.8965,6.44016
140.584,12.8965,6.44016
140.585,12.8965,6.44016
140.586,12.8965,6.44016
140.592,12.8965,6.44016
140.593,12.8965,6.44016
140.594,12.8965,6.44016
140.6,12.8965,6.44016
140.601,12.8965,6.44016
140.602,12.8965,6.44016
140.608,12.8965,6.44016
140.609,12.8965,6.44016
140.61,12.894,6.44259
140.616,12.894,6.44259
140.617,12.894,6.44259
140.618,12.894,6.44259
140.624,12.894,6.44259
140.625,12.894,6.44259
140.626,12.894,6.44259
140.632,12.894,6.44259
140.633,12.894,6.44259
140.634,12.894,6.44259
140.64,12.894,6.44259
140.641,12.894,6.44259
140.642,12.894,6.44259
140.648,12.894,6.44259
140.649,12.8915,6.44514
140.65,12.8915,6.44514
140.656,12.8915,6.44514
140.657,12.8915,6.44514
140.658,12.8915,6.44514
140.664,12.8915,6.44514
140.665,12.8915,6.44514
140.666,12.8915,6.44514
140.672,12.8915,6.44514
140.673,12.8915,6.44514
140.674,12.8915,6.44514
140.68,12.8915,6.44514
140.681,12.889,6.44775
140.682,12.889,6.44775
140.688,12.889,6.44775
140.689,12.889,6.44775
140.69,12.889,6.44775
140.696,12.889,6.44775
140.697,12.889,6.44775
140.698,12.889,6.44775
140.704,12.889,6.44775
140.705,12.889,6.44775
140.706,12.889,6.44775
140.712,12.889,6.44775
140.713,12.8864,6.45035
140.714,12.8864,6.45035
140.72,12.8864,6.45035
140.721,12.8864,6.45035
140.722,12.8864,6.45035
140.728,12.8864,6.45035
140.729,12.8864,6.45035
140.73,12.8864,6.45035
140.736,12.8864,6.45035
140.737,12.8864,6.45035
140.738,12.8864,6.45035
140.744,12.8864,6.45035
140.745,12.8864,6.45035
140.746,12.8837,6.45294
140.752,12.8837,6.45294
140.753,12.8837,6.45294
140.754,12.8837,6.45294
140.76,12.8837,6.45294
140.761,12.8837,6.45294
140.762,12.8837,6.45294
140.768,12.8837,6.45294
140.769,12.8837,6.45294
140.77,12.8837,6.45294
140.776,12.8837,6.45294
140.777,12.8837,6.45294
140.778,12.8837,6.45294
140.784,12.8837,6.45294
140.785,12.8809,6.45541
140.786,12.8809,6.45541
140.792,12.8809,6.45541
140.793,12.8809,6.45541
140.794,12.8809,6.45541
140.8,12.8809,6.45541
140.801,12.8809,6.45541
140.802,12.8809,6.45541
140.808,12.8809,6.45541
140.809,12.8809,6.45541
140.81,12.8809,6.45541
140.816,12.8809,6.45541
140.817,12.878,6.45779
140.818,12.878,6.45779
140.824,12.878,6.45779
140.825,12.878,6.45779
140.826,12.878,6.45779
140.832,12.878,6.45779
140.833,12.878,6.45779
140.834,12.878,6.45779
140.84,12.878,6.45779
140.841,12.878,6.45779
140.842,12.878,6.45779
140.848,12.878,6.45779
140.849,12.875,6.46021
140.85,12.875,6.46021
140.856,12.875,6.46021
140.857,12.875,6.46021
140.858,12.875,6.46021
140.864,12.875,6.46021
140.865,12.875,6.46021
140.866,12.875,6.46021
140.872,12.875,6.46021
140.873,12.875,6.46021
140.874,12.875,6.46021
140.88,12.875,6.46021
140.881,12.875,6.46021
140.882,12.872,6.46267
140.888,12.872,6.46267
140.889,12.872,6.46267
140.89,12.872,6.46267
140.896,12.872,6.46267
140.897,12.872,6.46267
140.898,12.872,6.46267
140.904,12.872,6.46267
140.905,12.872,6.46267
140.906,12.872,6.46267
140.912,12.872,6.46267
140.913,12.872,6.46267
140.914,12.872,6.46267
140.92,12.872,6.46267
140.921,12.869,6.46525
140.922,12.869,6.46525
140.928,12.869,6.46525
140.929,12.869,6.46525
140.93,12.869,6.46525
140.936,12.869,6.46525
140.937,12.869,6.46525
140.938,12.869,6.46525
140.944,12.869,6.46525
140.945,12.869,6.46525
140.946,12.869,6.46525
140.952,12.869,6.46525
140.953,12.8661,6.46796
140.954,12.8661,6.46796
140.96,12.8661,6.46796
140.961,12.8661,6.46796
140.962,12.8661,6.46796
140.968,12.8661,6.46796
140.969,12.8661,6.46796
140.97,12.8661,6.46796
140.976,12.8661,6.46796
140.977,12.8661,6.46796
140.978,12.8661,6.46796
140.984,12.8661,6.46796
140.985,12.863,6.4707
140.986,12.863,6.4707
140.992,12.863,6.4707
140.993,12.863,6.4707
140.994,12.863,6.4707
141,12.863,6.4707
141.001,12.863,6.4707
141.002,12.863,6.4707
141.008,12.863,6.4707
141.009,12.863,6.4707
141.01,12.863,6.4707
141.016,12.863,6.4707
141.017,12.863,6.4707
141.018,12.86,6.47347
141.024,12.86,6.47347
141.025,12.86,6.47347
141.026,12.86,6.47347
141.032,12.86,6.47347
141.033,12.86,6.47347
141.034,12.86,6.47347
141.04,12.86,6.47347
141.041,12.86,6.47347
141.042,12.86,6.47347
141.048,12.86,6.47347
141.049,12.86,6.47347
141.05,12.86,6.47347
141.056,12.86,6.47347
141.057,12.8569,6.47622
141.058,12.8569,6.47622
141.064,12.8569,6.47622
141.065,12.8569,6.47622
141.066,12.8569,6.47622
141.072,12.8569,6.47622
141.073,12.8569,6.47622
141.074,12.8569,6.47622
141.08,12.8569,6.47622
141.081,12.8569,6.47622
141.082,12.8569,6.47622
141.088,12.8569,6.47622
141.089,12.8536,6.47876
141.09,12.8536,6.47876
141.096,12.8536,6.47876
141.097,12.8536,6.47876
141.098,12.8536,6.47876
141.104,12.8536,6.47876
141.105,12.8536,6.47876
141.106,12.8536,6.47876
141.112,12.8536,6.47876
141.113,12.8536,6.47876
141.114,12.8536,6.47876
141.12,12.8536,6.47876
141.121,12.8503,6.48132
141.122,12.8503,6.48132
141.128,12.8503,6.48132
141.129,12.8503,6.48132
141.13,12.8503,6.48132
141.136,12.8503,6.48132
141.137,12.8503,6.48132
141.138,12.8503,6.48132
141.144,12.8503,6.48132
141.145,12.8503,6.48132
141.146,12.8503,6.48132
141.152,12.8503,6.48132
141.153,12.8503,6.48132
141.154,12.847,6.484
141.16,12.847,6.484
141.161,12.847,6.484
141.162,12.847,6.484
141.168,12.847,6.484
141.169,12.847,6.484
141.17,12.847,6.484
141.176,12.847,6.484
141.177,12.847,6.484
141.178,12.847,6.484
141.184,12.847,6.484
141.185,12.847,6.484
141.186,12.847,6.484
141.192,12.847,6.484
141.193,12.8436,6.48671
141.194,12.8436,6.48671
141.2,12.8436,6.48671
141.201,12.8436,6.48671
141.202,12.8436,6.48671
141.208,12.8436,6.48671
141.209,12.8436,6.48671
141.21,12.8436,6.48671
141.216,12.8436,6.48671
141.217,12.8436,6.48671
141.218,12.8436,6.48671
141.224,12.8436,6.48671
141.225,12.8403,6.48954
141.226,12.8403,6.48954
141.232,12.8403,6.48954
141.233,12.8403,6.48954
141.234,12.8403,6.48954
141.24,12.8403,6.48954
141.241,12.8403,6.48954
141.242,12.8403,6.48954
141.248,12.8403,6.48954
141.249,12.8403,6.48954
141.25,12.8403,6.48954
141.256,12.8403,6.48954
141.257,12.837,6.49244
141.258,12.837,6.49244
141.264,12.837,6.49244
141.265,12.837,6.49244
141.266,12.837,6.49244
141.272,12.837,6.49244
141.273,12.837,6.49244
141.274,12.837,6.49244
141.28,12.837,6.49244
141.281,12.837,6.49244
141.282,12.837,6.49244
141.288,12.837,6.49244
141.289,12.837,6.49244
141.29,12.8336,6.49528
141.296,12.8336,6.49528
141.297,12.8336,6.49528
141.298,12.8336,6.49528
141.304,12.8336,6.49528
141.305,12.8336,6.49528
141.306,12.8336,6.49528
141.312,12.8336,6.49528
141.313,12.8336,6.49528
141.314,12.8336,6.49528
141.32,12.8336,6.49528
141.321,12.8336,6.49528
141.322,12.8336,6.49528
141.328,12.8336,6.49528
141.329,12.8301,6.49813
141.33,12.8301,6.49813
141.336,12.8301,6.49813
141.337,12.8301,6.49813
141.338,12.8301,6.49813
141.344,12.8301,6.49813
141.345,12.8301,6.49813
141.346,12.8301,6.49813
141.352,12.8301,6.49813
141.353,12.8301,6.49813
141.354,12.8301,6.49813
141.36,12.8301,6.49813
141.361,12.8265,6.50085
141.362,12.8265,6.50085
141.368,12.8265,6.50085
141.369,12.8265,6.50085
141.37,12.8265,6.50085
141.376,12.8265,6.50085
141.377,12.8265,6.50085
141.378,12.8265,6.50085
141.384,12.8265,6.50085
141.385,12.8265,6.50085
141.386,12.8265,6.50085
141.392,12.8265,6.50085
141.393,12.8229,6.50355
141.394,12.8229,6.50355
141.4,12.8229,6.50355
141.401,12.8229,6.50355
141.402,12.8229,6.50355
141.408,12.8229,6.50355
141.409,12.8229,6.50355
141.41,12.8229,6.50355
141.416,12.8229,6.50355
141.417,12.8229,6.50355
141.418,12.8229,6.50355
141.424,12.8229,6.50355
141.425,12.8229,6.50355
141.426,12.8192,6.50618
141.432,12.8192,6.50618
141.433,12.8192,6.50618
141.434,12.8192,6.50618
141.44,12.8192,6.50618
141.441,12.8192,6.50618
141.442,12.8192,6.50618
141.448,12.8192,6.50618
141.449,12.8192,6.50618
141.45,12.8192,6.50618
141.456,12.8192,6.50618
