Time (s),Agent ID,Distance
140.043,2,8.02162
140.043,3,7.12948
140.043,4,5.24327
140.043,5,5.62257
140.043,6,7.14158
140.044,2,8.02162
140.044,3,7.12948
140.044,4,5.24327
140.044,5,5.62257
140.044,6,7.14158
140.06,2,8.02162
140.06,3,7.12948
140.06,4,5.24327
140.06,5,5.62257
140.06,6,7.14158
140.061,2,8.02162
140.061,3,7.12948
140.061,4,5.24327
140.061,5,5.62257
140.061,6,7.14158
140.077,2,8.02162
140.077,3,7.12948
140.077,4,5.24327
140.077,5,5.62257
140.077,6,7.14158
140.078,2,8.0158
140.078,3,7.12595
140.078,4,5.22417
140.078,5,5.60591
140.078,6,7.14171
140.079,2,8.0158
140.079,3,7.12595
140.079,4,5.22417
140.079,5,5.60591
140.079,6,7.14171
140.095,2,8.0158
140.095,3,7.12595
140.095,4,5.22417
140.095,5,5.60591
140.095,6,7.14171
140.096,2,8.0158
140.096,3,7.12595
140.096,4,5.22417
140.096,5,5.60591
140.096,6,7.14171
140.097,2,8.0158
140.097,3,7.12595
140.097,4,5.22417
140.097,5,5.60591
140.097,6,7.14171
140.113,2,8.0158
140.113,3,7.12595
140.113,4,5.22417
140.113,5,5.60591
140.113,6,7.14171
140.114,2,8.00949
140.114,3,7.12175
140.114,4,5.20448
140.114,5,5.58876
140.114,6,7.14124
140.13,2,8.00949
140.13,3,7.12175
140.13,4,5.20448
140.13,5,5.58876
140.13,6,7.14124
140.131,2,8.00949
140.131,3,7.12175
140.131,4,5.20448
140.131,5,5.58876
140.131,6,7.14124
140.132,2,8.00949
140.132,3,7.12175
140.132,4,5.20448
140.132,5,5.58876
140.132,6,7.14124
140.148,2,8.00949
140.148,3,7.12175
140.148,4,5.20448
140.148,5,5.58876
140.148,6,7.14124
140.149,2,8.00269
140.149,3,7.11678
140.149,4,5.18383
140.149,5,5.57075
140.149,6,7.14004
140.15,2,8.00269
140.15,3,7.11678
140.15,4,5.18383
140.15,5,5.57075
140.15,6,7.14004
140.166,2,8.00269
140.166,3,7.11678
140.166,4,5.18383
140.166,5,5.57075
140.166,6,7.14004
140.167,2,8.00269
140.167,3,7.11678
140.167,4,5.18383
140.167,5,5.57075
140.167,6,7.14004
140.183,2,7.99717
140.183,3,7.11116
140.183,4,5.16255
140.183,5,5.55229
140.183,6,7.13826
140.184,2,7.99717
140.184,3,7.11116
140.184,4,5.16255
140.184,5,5.55229
140.184,6,7.13826
140.185,2,7.99717
140.185,3,7.11116
140.185,4,5.16255
140.185,5,5.55229
140.185,6,7.13826
140.201,2,7.99717
140.201,3,7.11116
140.201,4,5.16255
140.201,5,5.55229
140.201,6,7.13826
140.202,2,7.99141
140.202,3,7.10492
140.202,4,5.14067
140.202,5,5.53329
140.202,6,7.13589
140.203,2,7.99141
140.203,3,7.10492
140.203,4,5.14067
140.203,5,5.53329
140.203,6,7.13589
140.219,2,7.99141
140.219,3,7.10492
140.219,4,5.14067
140.219,5,5.53329
140.219,6,7.13589
140.22,2,7.99141
140.22,3,7.10492
140.22,4,5.14067
140.22,5,5.53329
140.22,6,7.13589
140.236,2,7.99141
140.236,3,7.10492
140.236,4,5.14067
140.236,5,5.53329
140.236,6,7.13589
140.237,2,7.98527
140.237,3,7.09809
140.237,4,5.11816
140.237,5,5.51382
140.237,6,7.133
140.238,2,7.98527
140.238,3,7.09809
140.238,4,5.11816
140.238,5,5.51382
140.238,6,7.133
140.254,2,7.98527
140.254,3,7.09809
140.254,4,5.11816
140.254,5,5.51382
140.254,6,7.133
140.255,2,7.98527
140.255,3,7.09809
140.255,4,5.11816
140.255,5,5.51382
140.255,6,7.133
140.256,2,7.98527
140.256,3,7.09809
140.256,4,5.11816
140.256,5,5.51382
140.256,6,7.133
140.272,2,7.98527
140.272,3,7.09809
140.272,4,5.11816
140.272,5,5.51382
140.272,6,7.133
140.273,2,7.97878
140.273,3,7.0907
140.273,4,5.09525
140.273,5,5.49421
140.273,6,7.1297
140.289,2,7.97878
140.289,3,7.0907
140.289,4,5.09525
140.289,5,5.49421
140.289,6,7.1297
140.29,2,7.97878
140.29,3,7.0907
140.29,4,5.09525
140.29,5,5.49421
140.29,6,7.1297
140.291,2,7.97878
140.291,3,7.0907
140.291,4,5.09525
140.291,5,5.49421
140.291,6,7.1297
140.307,2,7.97878
140.307,3,7.0907
140.307,4,5.09525
140.307,5,5.49421
