Time (s),x,y
140.041,12.0794,5.87886
140.042,12.0794,5.87886
140.058,12.0794,5.87886
140.059,12.0794,5.87886
140.06,12.0794,5.87886
140.076,12.0794,5.87886
140.077,12.063,5.88743
140.093,12.063,5.88743
140.094,12.063,5.88743
140.095,12.063,5.88743
140.111,12.063,5.88743
140.112,12.0445,5.89558
140.113,12.0445,5.89558
140.129,12.0445,5.89558
140.13,12.0445,5.89558
140.131,12.0445,5.89558
140.147,12.0445,5.89558
140.148,12.0241,5.90395
140.164,12.0241,5.90395
140.165,12.0241,5.90395
140.166,12.0241,5.90395
140.182,12.0241,5.90395
140.183,12.0019,5.91193
140.184,12.0019,5.91193
140.2,12.0019,5.91193
140.201,12.0019,5.91193
140.202,11.9782,5.92054
140.218,11.9782,5.92054
140.219,11.9782,5.92054
140.235,11.9782,5.92054
140.236,11.9529,5.92907
140.237,11.9529,5.92907
140.253,11.9529,5.92907
140.254,11.9529,5.92907
140.255,11.9529,5.92907
140.271,11.9529,5.92907
140.272,11.9261,5.93676
140.273,11.9261,5.93676
140.289,11.9261,5.93676
140.29,11.9261,5.93676
140.306,11.9261,5.93676
140.307,11.8981,5.94482
140.308,11.8981,5.94482
140.324,11.8981,5.94482
140.325,11.8981,5.94482
140.326,11.8981,5.94482
140.342,11.8981,5.94482
140.343,11.8689,5.95251
140.344,11.8689,5.95251
140.36,11.8689,5.95251
140.361,11.8689,5.95251
140.377,11.8689,5.95251
140.378,11.8387,5.95981
140.379,11.8387,5.95981
140.395,11.8387,5.95981
140.396,11.8387,5.95981
140.397,11.8387,5.95981
140.413,11.8387,5.95981
140.414,11.8075,5.96692
140.415,11.8075,5.96692
140.431,11.8075,5.96692
140.432,11.8075,5.96692
140.448,11.8075,5.96692
140.449,11.7756,5.97427
140.45,11.7756,5.97427
140.466,11.7756,5.97427
140.467,11.7756,5.97427
140.468,11.7756,5.97427
140.484,11.7756,5.97427
140.485,11.743,5.98105
140.486,11.743,5.98105
140.502,11.743,5.98105
140.503,11.743,5.98105
140.519,11.743,5.98105
140.52,11.7098,5.98718
140.521,11.7098,5.98718
140.537,11.7098,5.98718
140.538,11.7098,5.98718
140.539,11.7098,5.98718
140.555,11.7098,5.98718
140.556,11.6761,5.99276
140.557,11.6761,5.99276
140.573,11.6761,5.99276
140.574,11.6761,5.99276
140.59,11.6761,5.99276
140.591,11.6421,5.9976
140.592,11.6421,5.9976
140.608,11.6421,5.9976
140.609,11.6421,5.9976
140.61,11.6078,6.00113
140.626,11.6078,6.00113
140.627,11.6078,6.00113
140.628,11.6078,6.00113
140.644,11.6078,6.00113
140.645,11.5735,6.00432
140.661,11.5735,6.00432
140.662,11.5735,6.00432
140.663,11.5735,6.00432
140.679,11.5735,6.00432
140.68,11.5369,5.9851
140.681,11.5369,5.9851
140.697,11.5369,5.9851
140.698,11.5369,5.9851
140.699,11.5369,5.9851
140.715,11.5369,5.9851
140.716,11.5028,5.98613
140.732,11.5028,5.98613
140.733,11.5028,5.98613
140.734,11.5028,5.98613
140.75,11.5028,5.98613
140.751,11.4691,5.98783
140.752,11.4691,5.98783
140.768,11.4691,5.98783
140.769,11.4691,5.98783
140.77,11.4691,5.98783
140.786,11.4691,5.98783
140.787,11.436,5.99049
140.803,11.436,5.99049
140.804,11.436,5.99049
140.805,11.436,5.99049
140.821,11.436,5.99049
140.822,11.4033,5.99246
140.823,11.4033,5.99246
140.839,11.4033,5.99246
140.84,11.4033,5.99246
140.841,11.4033,5.99246
140.857,11.4033,5.99246
140.858,11.3713,5.99502
140.874,11.3713,5.99502
140.875,11.3713,5.99502
140.876,11.3713,5.99502
140.892,11.3713,5.99502
140.893,11.3401,5.99752
140.894,11.3401,5.99752
140.91,11.3401,5.99752
140.911,11.3401,5.99752
140.912,11.3401,5.99752
140.928,11.3401,5.99752
140.929,11.3098,5.9993
140.945,11.3098,5.9993
140.946,11.3098,5.9993
140.947,11.3098,5.9993
140.963,11.3098,5.9993
140.964,11.2802,6.00148
140.965,11.2802,6.00148
140.981,11.2802,6.00148
140.982,11.2802,6.00148
140.983,11.2802,6.00148
140.999,11.2508,6.00322
141,11.2508,6.00322
141.016,11.2508,6.00322
141.017,11.2508,6.00322
141.033,11.2214,6.00391
141.034,11.2214,6.00391
141.035,11.2214,6.00391
141.051,11.2214,6.00391
141.052,11.192,6.00513
141.053,11.192,6.00513
141.069,11.192,6.00513
141.07,11.192,6.00513
141.086,11.192,6.00513
141.087,11.1625,6.00502
141.088,11.1625,6.00502
141.104,11.1625,6.00502
141.105,11.1625,6.00502
141.106,11.1625,6.00502
141.122,11.1625,6.00502
141.123,11.1329,6.00491
141.139,11.1329,6.00491
141.14,11.1329,6.00491
141.141,11.1329,6.00491
141.157,11.1329,6.00491
141.158,11.1032,6.00497
141.174,11.1032,6.00497
141.175,11.1032,6.00497
141.176,11.1032,6.00497
141.192,11.1032,6.00497
141.193,11.0734,6.00461
141.194,11.0734,6.00461
141.21,11.0734,6.00461
141.211,11.0734,6.00461
141.227,11.0734,6.00461
141.228,11.0434,6.00497
141.229,11.0434,6.00497
141.245,11.0434,6.00497
141.246,11.0434,6.00497
141.247,11.0434,6.00497
141.263,11.0434,6.00497
141.264,11.013,6.00522
141.28,11.013,6.00522
141.281,11.013,6.00522
141.282,11.013,6.00522
141.298,11.013,6.00522
141.299,10.9822,6.0066
141.315,10.9822,6.0066
141.316,10.9822,6.0066
141.317,10.9822,6.0066
141.333,10.9822,6.0066
141.334,10.9513,6.00669
141.335,10.9513,6.00669
141.351,10.9513,6.00669
141.352,10.9513,6.00669
141.368,10.9513,6.00669
141.369,10.9198,6.00793
141.37,10.9198,6.00793
141.386,10.9198,6.00793
141.387,10.9198,6.00793
141.388,10.9198,6.00793
141.404,10.9198,6.00793
141.405,10.8881,6.00895
141.421,10.8881,6.00895
141.422,10.8881,6.00895
141.423,10.8881,6.00895
