Time (s),Agent ID,Distance
140.038,216,16.8248
140.038,222,4.61167
140.038,223,4.60911
140.038,224,5.49322
140.039,216,16.8248
140.039,222,4.61167
140.039,223,4.60911
140.039,224,5.49322
140.053,216,16.8248
140.053,222,4.61167
140.053,223,4.60911
140.053,224,5.49322
140.054,216,16.8248
140.054,222,4.61167
140.054,223,4.60911
140.054,224,5.49322
140.055,216,16.8248
140.055,222,4.61167
140.055,223,4.60911
140.055,224,5.49322
140.069,216,16.8248
140.069,222,4.61167
140.069,223,4.60911
140.069,224,5.49322
140.07,216,16.8207
140.07,222,4.60179
140.07,223,4.59942
140.07,224,5.48326
140.071,216,16.8207
140.071,222,4.60179
140.071,223,4.59942
140.071,224,5.48326
140.085,216,16.8207
140.085,222,4.60179
140.085,223,4.59942
140.085,224,5.48326
140.086,216,16.8207
140.086,222,4.60179
140.086,223,4.59942
140.086,224,5.48326
140.087,216,16.8207
140.087,222,4.60179
140.087,223,4.59942
140.087,224,5.48326
140.101,216,16.8207
140.101,222,4.60179
140.101,223,4.59942
140.101,224,5.48326
140.102,216,16.8164
140.102,222,4.59196
140.102,223,4.58965
140.102,224,5.47318
140.103,216,16.8164
140.103,222,4.59196
140.103,223,4.58965
140.103,224,5.47318
140.117,216,16.8164
140.117,222,4.59196
140.117,223,4.58965
140.117,224,5.47318
140.118,216,16.8164
140.118,222,4.59196
140.118,223,4.58965
140.118,224,5.47318
140.119,216,16.8164
140.119,222,4.59196
140.119,223,4.58965
140.119,224,5.47318
140.133,216,16.8164
140.133,222,4.59196
140.133,223,4.58965
140.133,224,5.47318
140.134,216,16.812
140.134,222,4.58197
140.134,223,4.57977
140.134,224,5.46294
140.135,216,16.812
140.135,222,4.58197
140.135,223,4.57977
140.135,224,5.46294
140.149,216,16.812
140.149,222,4.58197
140.149,223,4.57977
140.149,224,5.46294
140.15,216,16.812
140.15,222,4.58197
140.15,223,4.57977
140.15,224,5.46294
140.151,216,16.812
140.151,222,4.58197
140.151,223,4.57977
140.151,224,5.46294
140.165,216,16.812
140.165,222,4.58197
140.165,223,4.57977
140.165,224,5.46294
140.166,216,16.812
140.166,222,4.58197
140.166,223,4.57977
140.166,224,5.46294
140.167,216,16.812
140.167,222,4.58197
140.167,223,4.57977
140.167,224,5.46294
140.181,216,16.8073
140.181,222,4.57188
140.181,223,4.56976
140.181,224,5.45258
140.182,216,16.8073
140.182,222,4.57188
140.182,223,4.56976
140.182,224,5.45258
140.183,216,16.8073
140.183,222,4.57188
140.183,223,4.56976
140.183,224,5.45258
140.197,216,16.8073
140.197,222,4.57188
