Time (s),x,y
140.037,12.9274,6.40485
140.038,12.9274,6.40485
140.039,12.9274,6.40485
140.045,12.9274,6.40485
140.046,12.9274,6.40485
140.047,12.9274,6.40485
140.053,12.9274,6.40485
140.054,12.9274,6.40485
140.055,12.9274,6.40485
140.061,12.9274,6.40485
140.062,12.9274,6.40485
140.063,12.9274,6.40485
140.069,12.9274,6.40485
140.07,12.9248,6.40849
140.071,12.9248,6.40849
140.077,12.9248,6.40849
140.078,12.9248,6.40849
140.079,12.9248,6.40849
140.085,12.9248,6.40849
140.086,12.9248,6.40849
140.087,12.9248,6.40849
140.093,12.9248,6.40849
140.094,12.9248,6.40849
140.095,12.9248,6.40849
140.101,12.9248,6.40849
140.102,12.9221,6.41233
140.103,12.9221,6.41233
140.109,12.9221,6.41233
140.11,12.9221,6.41233
140.111,12.9221,6.41233
140.117,12.9221,6.41233
140.118,12.9221,6.41233
140.119,12.9221,6.41233
140.125,12.9221,6.41233
140.126,12.9221,6.41233
140.127,12.9221,6.41233
140.133,12.9221,6.41233
140.134,12.9193,6.41628
140.135,12.9193,6.41628
140.141,12.9193,6.41628
140.142,12.9193,6.41628
140.143,12.9193,6.41628
140.149,12.9193,6.41628
140.15,12.9193,6.41628
140.151,12.9193,6.41628
140.157,12.9193,6.41628
140.158,12.9193,6.41628
140.159,12.9193,6.41628
140.165,12.9193,6.41628
140.166,12.9193,6.41628
140.167,12.9193,6.41628
140.173,12.9162,6.42008
140.174,12.9162,6.42008
140.175,12.9162,6.42008
140.181,12.9162,6.42008
140.182,12.9162,6.42008
140.183,12.9162,6.42008
140.189,12.9162,6.42008
140.19,12.9162,6.42008
140.191,12.9162,6.42008
140.197,12.9162,6.42008
140.198,12.9162,6.42008
140.199,12.9162,6.42008
140.205,12.9162,6.42008
140.206,12.9127,6.42374
140.207,12.9127,6.42374
140.213,12.9127,6.42374
140.214,12.9127,6.42374
140.215,12.9127,6.42374
140.221,12.9127,6.42374
140.222,12.9127,6.42374
140.223,12.9127,6.42374
140.229,12.9127,6.42374
140.23,12.9127,6.42374
140.231,12.9127,6.42374
140.237,12.9127,6.42374
140.238,12.9092,6.42752
140.239,12.9092,6.42752
140.245,12.9092,6.42752
140.246,12.9092,6.42752
140.247,12.9092,6.42752
140.253,12.9092,6.42752
140.254,12.9092,6.42752
140.255,12.9092,6.42752
140.261,12.9092,6.42752
140.262,12.9092,6.42752
140.263,12.9092,6.42752
140.269,12.9092,6.42752
140.27,12.9055,6.43142
140.271,12.9055,6.43142
140.277,12.9055,6.43142
140.278,12.9055,6.43142
140.279,12.9055,6.43142
140.285,12.9055,6.43142
140.286,12.9055,6.43142
140.287,12.9055,6.43142
140.293,12.9055,6.43142
140.294,12.9055,6.43142
140.295,12.9055,6.43142
140.301,12.9055,6.43142
140.302,12.9055,6.43142
140.303,12.9055,6.43142
140.309,12.9016,6.43536
140.31,12.9016,6.43536
140.311,12.9016,6.43536
140.317,12.9016,6.43536
140.318,12.9016,6.43536
140.319,12.9016,6.43536
140.325,12.9016,6.43536
140.326,12.9016,6.43536
140.327,12.9016,6.43536
140.333,12.9016,6.43536
140.334,12.9016,6.43536
140.335,12.9016,6.43536
140.341,12.9016,6.43536
140.342,12.8975,6.43919
140.343,12.8975,6.43919
140.349,12.8975,6.43919
140.35,12.8975,6.43919
140.351,12.8975,6.43919
