Time (s),x,y
140.036,12.9178,6.17406
140.037,12.9178,6.17406
140.045,12.9178,6.17406
140.046,12.9178,6.17406
140.047,12.9178,6.17406
140.055,12.9178,6.17406
140.056,12.9178,6.17406
140.057,12.9178,6.17406
140.065,12.9178,6.17406
140.066,12.917,6.17475
140.067,12.917,6.17475
140.075,12.917,6.17475
140.076,12.917,6.17475
140.077,12.917,6.17475
140.085,12.917,6.17475
140.086,12.917,6.17475
140.087,12.917,6.17475
140.095,12.917,6.17475
140.096,12.917,6.17475
140.097,12.917,6.17475
140.105,12.917,6.17475
140.106,12.9161,6.17549
140.107,12.9161,6.17549
140.115,12.9161,6.17549
140.116,12.9161,6.17549
140.117,12.9161,6.17549
140.125,12.9161,6.17549
140.126,12.9161,6.17549
140.127,12.9161,6.17549
140.135,12.9161,6.17549
140.136,12.9154,6.17625
140.137,12.9154,6.17625
140.145,12.9154,6.17625
140.146,12.9154,6.17625
140.147,12.9154,6.17625
140.155,12.9154,6.17625
140.156,12.9154,6.17625
140.157,12.9154,6.17625
140.165,12.9154,6.17625
140.166,12.9154,6.17625
140.167,12.9154,6.17625
140.175,12.9147,6.17696
140.176,12.9147,6.17696
140.177,12.9147,6.17696
140.185,12.9147,6.17696
140.186,12.9147,6.17696
140.187,12.9147,6.17696
140.195,12.9147,6.17696
140.196,12.9147,6.17696
140.197,12.9147,6.17696
140.205,12.9147,6.17696
140.206,12.9141,6.17765
140.207,12.9141,6.17765
140.215,12.9141,6.17765
140.216,12.9141,6.17765
140.217,12.9141,6.17765
140.225,12.9141,6.17765
140.226,12.9141,6.17765
140.227,12.9141,6.17765
140.235,12.9141,6.17765
140.236,12.9136,6.17833
140.237,12.9136,6.17833
140.245,12.9136,6.17833
140.246,12.9136,6.17833
140.247,12.9136,6.17833
140.255,12.9136,6.17833
140.256,12.9136,6.17833
140.257,12.9136,6.17833
140.265,12.9136,6.17833
140.266,12.9136,6.17833
140.267,12.9136,6.17833
140.275,12.9136,6.17833
140.276,12.9133,6.17866
140.277,12.9133,6.17866
140.285,12.9133,6.17866
140.286,12.9133,6.17866
140.287,12.9133,6.17866
140.295,12.9133,6.17866
140.296,12.9133,6.17866
140.297,12.9133,6.17866
140.305,12.9133,6.17866
140.306,12.913,6.17887
140.307,12.913,6.17887
140.315,12.913,6.17887
140.316,12.913,6.17887
140.317,12.913,6.17887
140.325,12.913,6.17887
140.326,12.913,6.17887
140.327,12.913,6.17887
140.335,12.913,6.17887
140.336,12.913,6.17887
140.337,12.913,6.17887
140.345,12.9128,6.17904
140.346,12.9128,6.17904
140.347,12.9128,6.17904
140.355,12.9128,6.17904
140.356,12.9128,6.17904
140.357,12.9128,6.17904
140.365,12.9128,6.17904
140.366,12.9128,6.17904
140.367,12.9128,6.17904
140.375,12.9128,6.17904
140.376,12.9126,6.17916
140.377,12.9126,6.17916
140.385,12.9126,6.17916
140.386,12.9126,6.17916
140.387,12.9126,6.17916
140.395,12.9126,6.17916
140.396,12.9126,6.17916
140.397,12.9126,6.17916
140.405,12.9126,6.17916
140.406,12.9125,6.17925
140.407,12.9125,6.17925
140.415,12.9125,6.17925
140.416,12.9125,6.17925
140.417,12.9125,6.17925
140.425,12.9125,6.17925
140.426,12.9125,6.17925
140.427,12.9125,6.17925
140.435,12.9125,6.17925
140.436,12.9125,6.17925
140.437,12.9125,6.17925
140.445,12.9125,6.17925
140.446,12.9124,6.17928
140.447,12.9124,6.17928
140.455,12.9124,6.17928
140.456,12.9124,6.17928
140.457,12.9124,6.17928
140.465,12.9124,6.17928
140.466,12.9124,6.17928
140.467,12.9124,6.17928
140.475,12.9124,6.17928
140.476,12.9124,6.17924
140.477,12.9124,6.17924
140.485,12.9124,6.17924
140.486,12.9124,6.17924
140.487,12.9124,6.17924
140.495,12.9124,6.17924
140.496,12.9124,6.17924
140.497,12.9124,6.17924
140.505,12.9124,6.17924
140.506,12.9124,6.17924
140.507,12.9124,6.17924
140.515,12.9124,6.17913
140.516,12.9124,6.17913
140.517,12.9124,6.17913
140.525,12.9124,6.17913
140.526,12.9124,6.17913
140.527,12.9124,6.17913
140.535,12.9124,6.17913
140.536,12.9124,6.17913
140.537,12.9124,6.17913
140.545,12.9124,6.17913
140.546,12.9125,6.17881
140.547,12.9125,6.17881
140.555,12.9125,6.17881
140.556,12.9125,6.17881
140.557,12.9125,6.17881
140.565,12.9125,6.17881
140.566,12.9125,6.17881
140.567,12.9125,6.17881
140.575,12.9125,6.17881
140.576,12.9126,6.17842
140.577,12.9126,6.17842
140.585,12.9126,6.17842
140.586,12.9126,6.17842
140.587,12.9126,6.17842
140.595,12.9126,6.17842
140.596,12.9126,6.17842
140.597,12.9126,6.17842
140.605,12.9126,6.17842
140.606,12.9126,6.17842
140.607,12.9126,6.17842
