Time (s),x,y
140.032,12.916,6.17558
140.04,12.916,6.17558
140.041,12.916,6.17558
140.042,12.916,6.17558
140.05,12.916,6.17558
140.051,12.916,6.17558
140.052,12.916,6.17558
140.06,12.916,6.17558
140.061,12.916,6.17558
140.062,12.916,6.17558
140.07,12.916,6.17558
140.071,12.9139,6.17796
140.072,12.9139,6.17796
140.08,12.9139,6.17796
140.081,12.9139,6.17796
140.082,12.9139,6.17796
140.09,12.9139,6.17796
140.091,12.9139,6.17796
140.092,12.9139,6.17796
140.1,12.9139,6.17796
140.101,12.9128,6.179
140.102,12.9128,6.179
140.11,12.9128,6.179
140.111,12.9128,6.179
140.112,12.9128,6.179
140.12,12.9128,6.179
140.121,12.9128,6.179
140.122,12.9128,6.179
140.13,12.9128,6.179
140.131,12.9128,6.179
140.132,12.9128,6.179
140.14,12.9128,6.179
140.141,12.9124,6.17927
140.142,12.9124,6.17927
140.15,12.9124,6.17927
140.151,12.9124,6.17927
140.152,12.9124,6.17927
140.16,12.9124,6.17927
140.161,12.9124,6.17927
140.162,12.9124,6.17927
140.17,12.9124,6.17927
140.171,12.9125,6.17863
140.172,12.9125,6.17863
140.18,12.9125,6.17863
140.181,12.9125,6.17863
140.182,12.9125,6.17863
140.19,12.9125,6.17863
140.191,12.9125,6.17863
140.192,12.9125,6.17863
140.2,12.9125,6.17863
140.201,12.9125,6.17863
140.202,12.913,6.17717
140.21,12.913,6.17717
140.211,12.913,6.17717
140.212,12.913,6.17717
140.22,12.913,6.17717
140.221,12.913,6.17717
140.222,12.913,6.17717
140.23,12.913,6.17717
140.231,12.913,6.17717
140.232,12.913,6.17717
140.24,12.913,6.17717
140.241,12.9138,6.17526
140.242,12.9138,6.17526
140.25,12.9138,6.17526
140.251,12.9138,6.17526
140.252,12.9138,6.17526
140.26,12.9138,6.17526
140.261,12.9138,6.17526
140.262,12.9138,6.17526
140.27,12.9138,6.17526
140.271,12.9146,6.17238
140.272,12.9146,6.17238
140.28,12.9146,6.17238
140.281,12.9146,6.17238
140.282,12.9146,6.17238
140.29,12.9146,6.17238
140.291,12.9146,6.17238
140.292,12.9146,6.17238
140.3,12.9146,6.17238
140.301,12.9146,6.17238
140.302,12.9146,6.17238
140.31,12.9146,6.17238
140.311,12.9151,6.16837
140.312,12.9151,6.16837
140.32,12.9151,6.16837
140.321,12.9151,6.16837
140.322,12.9151,6.16837
140.33,12.9151,6.16837
140.331,12.9151,6.16837
140.332,12.9151,6.16837
140.34,12.9151,6.16837
140.341,12.9154,6.16385
140.342,12.9154,6.16385
140.35,12.9154,6.16385
140.351,12.9154,6.16385
140.352,12.9154,6.16385
140.36,12.9154,6.16385
140.361,12.9154,6.16385
140.362,12.9154,6.16385
140.37,12.9154,6.16385
140.371,12.9154,6.16385
140.372,12.9153,6.15891
140.38,12.9153,6.15891
140.381,12.9153,6.15891
140.382,12.9153,6.15891
140.39,12.9153,6.15891
140.391,12.9153,6.15891
140.392,12.9153,6.15891
140.4,12.9153,6.15891
140.401,12.9153,6.15891
140.402,12.9153,6.15891
140.41,12.9153,6.15891
140.411,12.915,6.15376
140.412,12.915,6.15376
140.42,12.915,6.15376
140.421,12.915,6.15376
140.422,12.915,6.15376
140.43,12.915,6.15376
140.431,12.915,6.15376
140.432,12.915,6.15376
140.44,12.915,6.15376
140.441,12.9145,6.14844
140.442,12.9145,6.14844
140.45,12.9145,6.14844
140.451,12.9145,6.14844
140.452,12.9145,6.14844
140.46,12.9145,6.14844
140.461,12.9145,6.14844
140.462,12.9145,6.14844
140.47,12.9145,6.14844
140.471,12.9145,6.14844
140.472,12.9145,6.14844
140.48,12.9145,6.14844
140.481,12.9136,6.14301
140.482,12.9136,6.14301
140.49,12.9136,6.14301
140.491,12.9136,6.14301
140.492,12.9136,6.14301
140.5,12.9136,6.14301
140.501,12.9136,6.14301
140.502,12.9136,6.14301
140.51,12.9136,6.14301
140.511,12.9124,6.13755
140.512,12.9124,6.13755
140.52,12.9124,6.13755
140.521,12.9124,6.13755
140.522,12.9124,6.13755
140.53,12.9124,6.13755
140.531,12.9124,6.13755
140.532,12.9124,6.13755
140.54,12.9124,6.13755
140.541,12.9124,6.13755
140.542,12.9106,6.13203
140.55,12.9106,6.13203
140.551,12.9106,6.13203
140.552,12.9106,6.13203
140.56,12.9106,6.13203
140.561,12.9106,6.13203
140.562,12.9106,6.13203
140.57,12.9106,6.13203
140.571,12.9106,6.13203
140.572,12.9106,6.13203
140.58,12.9106,6.13203
140.581,12.9084,6.12664
140.582,12.9084,6.12664
140.59,12.9084,6.12664
140.591,12.9084,6.12664
140.592,12.9084,6.12664
140.6,12.9084,6.12664
140.601,12.9084,6.12664
140.602,12.9084,6.12664
140.61,12.9084,6.12664
140.611,12.9061,6.12149
140.612,12.9061,6.12149
140.62,12.9061,6.12149
140.621,12.9061,6.12149
140.622,12.9061,6.12149
140.63,12.9061,6.12149
140.631,12.9061,6.12149
140.632,12.9061,6.12149
140.64,12.9061,6.12149
140.641,12.9061,6.12149
140.642,12.9061,6.12149
140.65,12.9061,6.12149
140.651,12.9037,6.11662
140.652,12.9037,6.11662
140.66,12.9037,6.11662
140.661,12.9037,6.11662
140.662,12.9037,6.11662
140.67,12.9037,6.11662
140.671,12.9037,6.11662
140.672,12.9037,6.11662
140.68,12.9037,6.11662
140.681,12.9007,6.11208
140.682,12.9007,6.11208
140.69,12.9007,6.11208
140.691,12.9007,6.11208
140.692,12.9007,6.11208
140.7,12.9007,6.11208
140.701,12.9007,6.11208
140.702,12.9007,6.11208
140.71,12.9007,6.11208
140.711,12.9007,6.11208
140.712,12.897,6.108
140.72,12.897,6.108
140.721,12.897,6.108
140.722,12.897,6.108
140.73,12.897,6.108
140.731,12.897,6.108
140.732,12.897,6.108
140.74,12.897,6.108
140.741,12.897,6.108
140.742,12.897,6.108
140.75,12.897,6.108
140.751,12.893,6.10443
140.752,12.893,6.10443
140.76,12.893,6.10443
140.761,12.893,6.10443
140.762,12.893,6.10443
140.77,12.893,6.10443
140.771,12.893,6.10443
140.772,12.893,6.10443
140.78,12.893,6.10443
140.781,12.8894,6.1014
140.782,12.8894,6.1014
140.79,12.8894,6.1014
140.791,12.8894,6.1014
140.792,12.8894,6.1014
140.8,12.8894,6.1014
140.801,12.8894,6.1014
140.802,12.8894,6.1014
140.81,12.8894,6.1014
140.811,12.8894,6.1014
140.812,12.8894,6.1014
140.82,12.8894,6.1014
140.821,12.8851,6.09906
140.822,12.8851,6.09906
140.83,12.8851,6.09906
140.831,12.8851,6.09906
140.832,12.8851,6.09906
140.84,12.8851,6.09906
140.841,12.8851,6.09906
140.842,12.8851,6.09906
140.85,12.8851,6.09906
140.851,12.8802,6.09749
140.852,12.8802,6.09749
140.86,12.8802,6.09749
140.861,12.8802,6.09749
140.862,12.8802,6.09749
140.87,12.8802,6.09749
140.871,12.8802,6.09749
140.872,12.8802,6.09749
140.88,12.8802,6.09749
140.881,12.8802,6.09749
140.882,12.8751,6.09671
140.89,12.8751,6.09671
140.891,12.8751,6.09671
140.892,12.8751,6.09671
140.9,12.8751,6.09671
140.901,12.8751,6.09671
140.902,12.8751,6.09671
140.91,12.8751,6.09671
140.911,12.8751,6.09671
140.912,12.8751,6.09671
140.92,12.8751,6.09671
140.921,12.8698,6.09679
140.922,12.8698,6.09679
140.93,12.8698,6.09679
140.931,12.8698,6.09679
140.932,12.8698,6.09679
140.94,12.8698,6.09679
140.941,12.8698,6.09679
140.942,12.8698,6.09679
140.95,12.8698,6.09679
140.951,12.8636,6.0978
140.952,12.8636,6.0978
140.96,12.8636,6.0978
140.961,12.8636,6.0978
140.962,12.8636,6.0978
140.97,12.8636,6.0978
140.971,12.8636,6.0978
140.972,12.8636,6.0978
140.98,12.8636,6.0978
140.981,12.8636,6.0978
140.982,12.8636,6.0978
140.99,12.8636,6.0978
140.991,12.8568,6.09977
140.992,12.8568,6.09977
141,12.8568,6.09977
141.001,12.8568,6.09977
141.002,12.8568,6.09977
141.01,12.8568,6.09977
141.011,12.8568,6.09977
141.012,12.8568,6.09977
141.02,12.8568,6.09977
141.021,12.8494,6.10274
141.022,12.8494,6.10274
141.03,12.8494,6.10274
141.031,12.8494,6.10274
141.032,12.8494,6.10274
141.04,12.8494,6.10274
141.041,12.8494,6.10274
141.042,12.8494,6.10274
141.05,12.8494,6.10274
141.051,12.8494,6.10274
141.052,12.8407,6.10657
141.06,12.8407,6.10657
141.061,12.8407,6.10657
141.062,12.8407,6.10657
141.07,12.8407,6.10657
141.071,12.8407,6.10657
141.072,12.8407,6.10657
141.08,12.8407,6.10657
141.081,12.8407,6.10657
141.082,12.8407,6.10657
141.09,12.8407,6.10657
141.091,12.8307,6.11124
141.092,12.8307,6.11124
141.1,12.8307,6.11124
141.101,12.8307,6.11124
141.102,12.8307,6.11124
141.11,12.8307,6.11124
141.111,12.8307,6.11124
141.112,12.8307,6.11124
141.12,12.8307,6.11124
141.121,12.8193,6.11648
141.122,12.8193,6.11648
141.13,12.8193,6.11648
141.131,12.8193,6.11648
141.132,12.8193,6.11648
141.14,12.8193,6.11648
141.141,12.8193,6.11648
141.142,12.8193,6.11648
141.15,12.8193,6.11648
141.151,12.8193,6.11648
141.152,12.8193,6.11648
141.16,12.8193,6.11648
141.161,12.8061,6.12208
141.162,12.8061,6.12208
141.17,12.8061,6.12208
141.171,12.8061,6.12208
141.172,12.8061,6.12208
141.18,12.8061,6.12208
141.181,12.8061,6.12208
141.182,12.8061,6.12208
141.19,12.8061,6.12208
141.191,12.7914,6.12812
141.192,12.7914,6.12812
141.2,12.7914,6.12812
141.201,12.7914,6.12812
141.202,12.7914,6.12812
141.21,12.7914,6.12812
141.211,12.7914,6.12812
141.212,12.7914,6.12812
141.22,12.7914,6.12812
141.221,12.7914,6.12812
141.222,12.7759,6.13289
141.23,12.7759,6.13289
141.231,12.7759,6.13289
141.232,12.7759,6.13289
141.24,12.7759,6.13289
141.241,12.7759,6.13289
141.242,12.7759,6.13289
141.25,12.7759,6.13289
141.251,12.7759,6.13289
141.252,12.7759,6.13289
141.26,12.7759,6.13289
141.261,12.7634,6.13621
141.262,12.7634,6.13621
141.27,12.7634,6.13621
141.271,12.7634,6.13621
141.272,12.7634,6.13621
141.28,12.7634,6.13621
141.281,12.7634,6.13621
141.282,12.7634,6.13621
141.29,12.7634,6.13621
141.291,12.7506,6.14002
141.292,12.7506,6.14002
141.3,12.7506,6.14002
141.301,12.7506,6.14002
141.302,12.7506,6.14002
141.31,12.7506,6.14002
141.311,12.7506,6.14002
141.312,12.7506,6.14002
141.32,12.7506,6.14002
141.321,12.7506,6.14002
141.322,12.7506,6.14002
141.33,12.7506,6.14002
141.331,12.7373,6.14442
141.332,12.7373,6.14442
141.34,12.7373,6.14442
141.341,12.7373,6.14442
141.342,12.7373,6.14442
141.35,12.7373,6.14442
141.351,12.7373,6.14442
141.352,12.7373,6.14442
141.36,12.7373,6.14442
141.361,12.7236,6.14858
141.362,12.7236,6.14858
141.37,12.7236,6.14858
141.371,12.7236,6.14858
141.372,12.7236,6.14858
141.38,12.7236,6.14858
141.381,12.7236,6.14858
141.382,12.7236,6.14858
141.39,12.7236,6.14858
141.391,12.7236,6.14858
141.392,12.7096,6.15335
141.4,12.7096,6.15335
141.401,12.7096,6.15335
141.402,12.7096,6.15335
141.41,12.7096,6.15335
141.411,12.7096,6.15335
141.412,12.7096,6.15335
141.42,12.7096,6.15335
141.421,12.7096,6.15335
141.422,12.7096,6.15335
141.43,12.7096,6.15335
141.431,12.6953,6.15859
141.432,12.6953,6.15859
141.44,12.6953,6.15859
141.441,12.6953,6.15859
141.442,12.6953,6.15859
141.45,12.6953,6.15859
141.451,12.6953,6.15859
141.452,12.6953,6.15859
141.46,12.6953,6.15859
141.461,12.6807,6.16322
141.462,12.6807,6.16322
141.47,12.6807,6.16322
141.471,12.6807,6.16322
141.472,12.6807,6.16322
141.48,12.6807,6.16322
141.481,12.6807,6.16322
141.482,12.6807,6.16322
141.49,12.6807,6.16322
141.491,12.6807,6.16322
141.492,12.6807,6.16322
141.5,12.6807,6.16322
141.501,12.6659,6.16897
141.502,12.6659,6.16897
141.51,12.6659,6.16897
141.511,12.6659,6.16897
141.512,12.6659,6.16897
141.52,12.6659,6.16897
141.521,12.6659,6.16897
141.522,12.6659,6.16897
141.53,12.6659,6.16897
141.531,12.6508,6.17457
141.532,12.6508,6.17457
141.54,12.6508,6.17457
141.541,12.6508,6.17457
141.542,12.6508,6.17457
141.55,12.6508,6.17457
141.551,12.6508,6.17457
141.552,12.6508,6.17457
141.56,12.6508,6.17457
141.561,12.6508,6.17457
141.562,12.6355,6.18016
141.57,12.6355,6.18016
141.571,12.6355,6.18016
141.572,12.6355,6.18016
141.58,12.6355,6.18016
141.581,12.6355,6.18016
141.582,12.6355,6.18016
141.59,12.6355,6.18016
141.591,12.6355,6.18016
141.592,12.6355,6.18016
141.6,12.6355,6.18016
141.601,12.6199,6.1866
141.602,12.6199,6.1866
141.61,12.6199,6.1866
141.611,12.6199,6.1866
141.612,12.6199,6.1866
141.62,12.6199,6.1866
141.621,12.6199,6.1866
141.622,12.6199,6.1866
141.63,12.6199,6.1866
141.631,12.6042,6.19272
141.632,12.6042,6.19272
141.64,12.6042,6.19272
141.641,12.6042,6.19272
141.642,12.6042,6.19272
141.65,12.6042,6.19272
141.651,12.6042,6.19272
141.652,12.6042,6.19272
141.66,12.6042,6.19272
141.661,12.6042,6.19272
141.662,12.6042,6.19272
141.67,12.6042,6.19272
141.671,12.5882,6.19863
141.672,12.5882,6.19863
141.68,12.5882,6.19863
141.681,12.5882,6.19863
141.682,12.5882,6.19863
141.69,12.5882,6.19863
141.691,12.5882,6.19863
141.692,12.5882,6.19863
141.7,12.5882,6.19863
141.701,12.5721,6.20467
141.702,12.5721,6.20467
141.71,12.5721,6.20467
141.711,12.5721,6.20467
141.712,12.5721,6.20467
141.72,12.5721,6.20467
141.721,12.5721,6.20467
141.722,12.5721,6.20467
141.73,12.5721,6.20467
141.731,12.5721,6.20467
141.732,12.5557,6.21123
141.74,12.5557,6.21123
141.741,12.5557,6.21123
141.742,12.5557,6.21123
141.75,12.5557,6.21123
141.751,12.5557,6.21123
141.752,12.5557,6.21123
141.76,12.5557,6.21123
141.761,12.5557,6.21123
141.762,12.5557,6.21123
141.77,12.5557,6.21123
141.771,12.5395,6.19552
141.772,12.5395,6.19552
141.78,12.5395,6.19552
141.781,12.5395,6.19552
141.782,12.5395,6.19552
141.79,12.5395,6.19552
141.791,12.5395,6.19552
141.792,12.5395,6.19552
141.8,12.5395,6.19552
141.801,12.5222,6.20217
141.802,12.5222,6.20217
141.81,12.5222,6.20217
141.811,12.5222,6.20217
141.812,12.5222,6.20217
141.82,12.5222,6.20217
141.821,12.5222,6.20217
141.822,12.5222,6.20217
141.83,12.5222,6.20217
141.831,12.5222,6.20217
141.832,12.5222,6.20217
141.84,12.5222,6.20217
141.841,12.5047,6.20824
141.842,12.5047,6.20824
141.85,12.5047,6.20824
141.851,12.5047,6.20824
141.852,12.5047,6.20824
141.86,12.5047,6.20824
141.861,12.5047,6.20824
141.862,12.5047,6.20824
141.87,12.5047,6.20824
141.871,12.4869,6.21418
141.872,12.4869,6.21418
141.88,12.4869,6.21418
141.881,12.4869,6.21418
141.882,12.4869,6.21418
141.89,12.4869,6.21418
141.891,12.4869,6.21418
141.892,12.4869,6.21418
141.9,12.4869,6.21418
141.901,12.4869,6.21418
141.902,12.4688,6.22074
141.91,12.4688,6.22074
141.911,12.4688,6.22074
141.912,12.4688,6.22074
141.92,12.4688,6.22074
141.921,12.4688,6.22074
141.922,12.4688,6.22074
141.93,12.4688,6.22074
141.931,12.4688,6.22074
141.932,12.4688,6.22074
141.94,12.4688,6.22074
141.941,12.4507,6.22778
141.942,12.4507,6.22778
141.95,12.4507,6.22778
141.951,12.4507,6.22778
141.952,12.4507,6.22778
141.96,12.4507,6.22778
141.961,12.4507,6.22778
141.962,12.4507,6.22778
141.97,12.4507,6.22778
141.971,12.4325,6.23524
141.972,12.4325,6.23524
141.98,12.4325,6.23524
141.981,12.4325,6.23524
141.982,12.4325,6.23524
141.99,12.4325,6.23524
141.991,12.4325,6.23524
141.992,12.4325,6.23524
142,12.4325,6.23524
142.001,12.4325,6.23524
142.002,12.4325,6.23524
142.01,12.4325,6.23524
142.011,12.4144,6.24328
142.012,12.4144,6.24328
142.02,12.4144,6.24328
142.021,12.4144,6.24328
142.022,12.4144,6.24328
142.03,12.4144,6.24328
142.031,12.4144,6.24328
142.032,12.4144,6.24328
142.04,12.4144,6.24328
142.041,12.3961,6.25041
142.042,12.3961,6.25041
142.05,12.3961,6.25041
142.051,12.3961,6.25041
142.052,12.3961,6.25041
142.06,12.3961,6.25041
142.061,12.3961,6.25041
142.062,12.3961,6.25041
142.07,12.3961,6.25041
142.071,12.3961,6.25041
142.072,12.3781,6.25839
142.08,12.3781,6.25839
142.081,12.3781,6.25839
142.082,12.3781,6.25839
142.09,12.3781,6.25839
142.091,12.3781,6.25839
142.092,12.3781,6.25839
142.1,12.3781,6.25839
142.101,12.3781,6.25839
142.102,12.3781,6.25839
142.11,12.3781,6.25839
142.111,12.3602,6.26648
142.112,12.3602,6.26648
142.12,12.3602,6.26648
142.121,12.3602,6.26648
142.122,12.3602,6.26648
142.13,12.3602,6.26648
142.131,12.3602,6.26648
142.132,12.3602,6.26648
142.14,12.3602,6.26648
142.141,12.3424,6.27428
142.142,12.3424,6.27428
142.15,12.3424,6.27428
142.151,12.3424,6.27428
142.152,12.3424,6.27428
142.16,12.3424,6.27428
142.161,12.3424,6.27428
142.162,12.3424,6.27428
142.17,12.3424,6.27428
142.171,12.3424,6.27428
142.172,12.3424,6.27428
142.18,12.3424,6.27428
142.181,12.3253,6.28339
142.182,12.3253,6.28339
142.19,12.3253,6.28339
142.191,12.3253,6.28339
142.192,12.3253,6.28339
142.2,12.3253,6.28339
142.201,12.3253,6.28339
142.202,12.3253,6.28339
142.21,12.3253,6.28339
142.211,12.3081,6.29095
142.212,12.3081,6.29095
142.22,12.3081,6.29095
142.221,12.3081,6.29095
142.222,12.3081,6.29095
142.23,12.3081,6.29095
142.231,12.3081,6.29095
142.232,12.3081,6.29095
142.24,12.3081,6.29095
142.241,12.3081,6.29095
142.242,12.2915,6.29942
142.25,12.2915,6.29942
142.251,12.2915,6.29942
142.252,12.2915,6.29942
142.26,12.2915,6.29942
142.261,12.2915,6.29942
142.262,12.2915,6.29942
142.27,12.2915,6.29942
142.271,12.2915,6.29942
142.272,12.2915,6.29942
142.28,12.2915,6.29942
142.281,12.2754,6.30751
142.282,12.2754,6.30751
142.29,12.2754,6.30751
142.291,12.2754,6.30751
142.292,12.2754,6.30751
142.3,12.2754,6.30751
142.301,12.2754,6.30751
142.302,12.2754,6.30751
142.31,12.2754,6.30751
142.311,12.2599,6.31583
142.312,12.2599,6.31583
142.32,12.2599,6.31583
142.321,12.2599,6.31583
142.322,12.2599,6.31583
142.33,12.2599,6.31583
142.331,12.2599,6.31583
142.332,12.2599,6.31583
142.34,12.2599,6.31583
142.341,12.2599,6.31583
142.342,12.2599,6.31583
142.35,12.2599,6.31583
142.351,12.2448,6.3236
142.352,12.2448,6.3236
142.36,12.2448,6.3236
142.361,12.2448,6.3236
142.362,12.2448,6.3236
142.37,12.2448,6.3236
142.371,12.2448,6.3236
142.372,12.2448,6.3236
142.38,12.2448,6.3236
142.381,12.2302,6.33099
142.382,12.2302,6.33099
142.39,12.2302,6.33099
142.391,12.2302,6.33099
