Time (s),x,y
140.043,12.3592,4.35299
140.044,12.3592,4.35299
140.045,12.3592,4.35299
140.057,12.3592,4.35299
140.058,12.3592,4.35299
140.059,12.3592,4.35299
140.071,12.3592,4.35299
140.072,12.3353,4.36078
140.073,12.3353,4.36078
140.085,12.3353,4.36078
140.086,12.3353,4.36078
140.087,12.3353,4.36078
140.099,12.3353,4.36078
140.1,12.3072,4.36715
140.101,12.3072,4.36715
140.113,12.3072,4.36715
140.114,12.3072,4.36715
140.115,12.3072,4.36715
140.127,12.3072,4.36715
140.128,12.3072,4.36715
140.129,12.3072,4.36715
140.141,12.3072,4.36715
140.142,12.276,4.37156
140.143,12.276,4.37156
140.155,12.276,4.37156
140.156,12.276,4.37156
140.157,12.276,4.37156
140.169,12.276,4.37156
140.17,12.2424,4.37486
140.171,12.2424,4.37486
140.183,12.2424,4.37486
140.184,12.2424,4.37486
140.185,12.2424,4.37486
140.197,12.2424,4.37486
140.198,12.2424,4.37486
140.199,12.2424,4.37486
140.211,12.2424,4.37486
140.212,12.2073,4.37693
140.213,12.2073,4.37693
140.225,12.2073,4.37693
140.226,12.2073,4.37693
140.227,12.2073,4.37693
140.239,12.2073,4.37693
140.24,12.1717,4.37811
140.241,12.1717,4.37811
140.253,12.1717,4.37811
140.254,12.1717,4.37811
140.255,12.1717,4.37811
140.267,12.1717,4.37811
140.268,12.1717,4.37811
140.269,12.1717,4.37811
140.281,12.1361,4.37903
140.282,12.1361,4.37903
140.283,12.1361,4.37903
140.295,12.1361,4.37903
140.296,12.1361,4.37903
140.297,12.1361,4.37903
140.309,12.1361,4.37903
140.31,12.1006,4.38032
140.311,12.1006,4.38032
140.323,12.1006,4.38032
140.324,12.1006,4.38032
140.325,12.1006,4.38032
140.337,12.1006,4.38032
140.338,12.065,4.38238
140.339,12.065,4.38238
140.351,12.065,4.38238
140.352,12.065,4.38238
140.353,12.065,4.38238
140.365,12.065,4.38238
140.366,12.065,4.38238
140.367,12.065,4.38238
140.379,12.065,4.38238
140.38,12.0285,4.38534
140.381,12.0285,4.38534
140.393,12.0285,4.38534
140.394,12.0285,4.38534
140.395,12.0285,4.38534
140.407,12.0285,4.38534
140.408,11.992,4.38929
140.409,11.992,4.38929
140.421,11.992,4.38929
140.422,11.992,4.38929
140.423,11.992,4.38929
140.435,11.992,4.38929
140.436,11.992,4.38929
140.437,11.992,4.38929
140.449,11.992,4.38929
140.45,11.9564,4.3942
140.451,11.9564,4.3942
140.463,11.9564,4.3942
140.464,11.9564,4.3942
140.465,11.9564,4.3942
140.477,11.9564,4.3942
140.478,11.9215,4.39968
140.479,11.9215,4.39968
140.491,11.9215,4.39968
140.492,11.9215,4.39968
140.493,11.9215,4.39968
140.505,11.9215,4.39968
140.506,11.9215,4.39968
140.507,11.9215,4.39968
140.519,11.8878,4.40504
140.52,11.8878,4.40504
140.521,11.8878,4.40504
140.533,11.8878,4.40504
140.534,11.8878,4.40504
140.535,11.8878,4.40504
140.547,11.8878,4.40504
140.548,11.8559,4.4092
140.549,11.8559,4.4092
140.561,11.8559,4.4092
140.562,11.8559,4.4092
140.563,11.8559,4.4092
140.575,11.8559,4.4092
140.576,11.8421,4.39651
140.577,11.8421,4.39651
140.589,11.8421,4.39651
140.59,11.8421,4.39651
140.591,11.8421,4.39651
140.603,11.8421,4.39651
140.604,11.8421,4.39651
140.605,11.8421,4.39651
140.617,11.8421,4.39651
140.618,11.8067,4.38888
140.619,11.8067,4.38888
140.631,11.8067,4.38888
140.632,11.8067,4.38888
140.633,11.8067,4.38888
140.645,11.8067,4.38888
140.646,11.7679,4.38089
140.647,11.7679,4.38089
140.659,11.7679,4.38089
140.66,11.7679,4.38089
140.661,11.7679,4.38089
140.673,11.7679,4.38089
140.674,11.7679,4.38089
140.675,11.7679,4.38089
140.687,11.7679,4.38089
140.688,11.7319,4.37434
140.689,11.7319,4.37434
140.701,11.7319,4.37434
140.702,11.7319,4.37434
140.703,11.7319,4.37434
140.715,11.7319,4.37434
140.716,11.696,4.36707
140.717,11.696,4.36707
140.729,11.696,4.36707
140.73,11.696,4.36707
140.731,11.696,4.36707
140.743,11.696,4.36707
140.744,11.696,4.36707
140.745,11.696,4.36707
140.757,11.6606,4.36
140.758,11.6606,4.36
140.759,11.6606,4.36
140.771,11.6606,4.36
140.772,11.6606,4.36
140.773,11.6606,4.36
140.785,11.6606,4.36
140.786,11.6259,4.35264
140.787,11.6259,4.35264
140.799,11.6259,4.35264
140.8,11.6259,4.35264
140.801,11.6259,4.35264
140.813,11.6259,4.35264
140.814,11.5915,4.34417
140.815,11.5915,4.34417
140.827,11.5915,4.34417
140.828,11.5915,4.34417
140.829,11.5915,4.34417
140.841,11.5915,4.34417
140.842,11.5915,4.34417
140.843,11.5915,4.34417
140.855,11.5915,4.34417
140.856,11.558,4.33624
140.857,11.558,4.33624
140.869,11.558,4.33624
140.87,11.558,4.33624
140.871,11.558,4.33624
140.883,11.558,4.33624
140.884,11.5248,4.32775
140.885,11.5248,4.32775
140.897,11.5248,4.32775
140.898,11.5248,4.32775
140.899,11.5248,4.32775
140.911,11.5248,4.32775
140.912,11.5248,4.32775
140.913,11.5248,4.32775
140.925,11.5248,4.32775
140.926,11.4918,4.31865
140.927,11.4918,4.31865
140.939,11.4918,4.31865
140.94,11.4918,4.31865
140.941,11.4918,4.31865
140.953,11.4918,4.31865
140.954,11.4586,4.30855
140.955,11.4586,4.30855
140.967,11.4586,4.30855
140.968,11.4586,4.30855
140.969,11.4586,4.30855
140.981,11.4586,4.30855
140.982,11.4586,4.30855
140.983,11.4586,4.30855
140.995,11.4255,4.29866
140.996,11.4255,4.29866
140.997,11.4255,4.29866
141.009,11.4255,4.29866
141.01,11.4255,4.29866
141.011,11.4255,4.29866
141.023,11.4255,4.29866
141.024,11.3921,4.28886
141.025,11.3921,4.28886
141.037,11.3921,4.28886
141.038,11.3921,4.28886
141.039,11.3921,4.28886
141.051,11.3921,4.28886
141.052,11.3581,4.27935
141.053,11.3581,4.27935
141.065,11.3581,4.27935
141.066,11.3581,4.27935
141.067,11.3581,4.27935
141.079,11.3581,4.27935
141.08,11.3581,4.27935
141.081,11.3581,4.27935
141.093,11.3581,4.27935
141.094,11.3233,4.27108
141.095,11.3233,4.27108
141.107,11.3233,4.27108
141.108,11.3233,4.27108
141.109,11.3233,4.27108
141.121,11.3233,4.27108
141.122,11.2873,4.26324
141.123,11.2873,4.26324
141.135,11.2873,4.26324
141.136,11.2873,4.26324
141.137,11.2873,4.26324
141.149,11.2873,4.26324
141.15,11.2873,4.26324
141.151,11.2873,4.26324
141.163,11.2873,4.26324
