Time (s),Agent ID,Distance
140.039,293,13.0696
140.039,294,9.91215
140.039,295,14.1537
140.039,296,14.4333
140.039,297,14.9971
140.039,298,15.8594
140.039,299,3.94596
140.039,300,6.26449
140.039,301,6.06723
140.039,302,7.99216
140.04,293,13.0696
140.04,294,9.91215
140.04,295,14.1537
140.04,296,14.4333
140.04,297,14.9971
140.04,298,15.8594
140.04,299,3.94596
140.04,300,6.26449
140.04,301,6.06723
140.04,302,7.99216
140.041,293,13.0696
140.041,294,9.91215
140.041,295,14.1537
140.041,296,14.4333
140.041,297,14.9971
140.041,298,15.8594
140.041,299,3.94596
140.041,300,6.26449
140.041,301,6.06723
140.041,302,7.99216
140.049,293,13.0696
140.049,294,9.91215
140.049,295,14.1537
140.049,296,14.4333
140.049,297,14.9971
140.049,298,15.8594
140.049,299,3.94596
140.049,300,6.26449
140.049,301,6.06723
140.049,302,7.99216
140.05,293,13.0696
140.05,294,9.91215
140.05,295,14.1537
140.05,296,14.4333
140.05,297,14.9971
140.05,298,15.8594
140.05,299,3.94596
140.05,300,6.26449
140.05,301,6.06723
140.05,302,7.99216
140.051,293,13.0696
140.051,294,9.91215
140.051,295,14.1537
140.051,296,14.4333
140.051,297,14.9971
140.051,298,15.8594
140.051,299,3.94596
140.051,300,6.26449
140.051,301,6.06723
140.051,302,7.99216
140.059,293,13.0696
140.059,294,9.91215
140.059,295,14.1537
140.059,296,14.4333
140.059,297,14.9971
140.059,298,15.8594
140.059,299,3.94596
140.059,300,6.26449
140.059,301,6.06723
140.059,302,7.99216
140.06,293,13.0696
140.06,294,9.91215
140.06,295,14.1537
140.06,296,14.4333
140.06,297,14.9971
140.06,298,15.8594
140.06,299,3.94596
140.06,300,6.26449
140.06,301,6.06723
140.06,302,7.99216
140.061,293,13.0696
140.061,294,9.91215
140.061,295,14.1537
140.061,296,14.4333
140.061,297,14.9971
140.061,298,15.8594
140.061,299,3.94596
140.061,300,6.26449
140.061,301,6.06723
140.061,302,7.99216
140.069,293,13.0696
140.069,294,9.91215
140.069,295,14.1537
140.069,296,14.4333
140.069,297,14.9971
140.069,298,15.8594
140.069,299,3.94596
140.069,300,6.26449
140.069,301,6.06723
140.069,302,7.99216
140.07,293,13.0967
140.07,294,9.88311
140.07,295,14.1518
140.07,296,14.4313
140.07,297,14.9954
140.07,298,15.8577
140.07,299,3.92745
140.07,300,6.23884
140.07,301,6.04168
140.07,302,7.96424
140.071,293,13.0967
140.071,294,9.88311
140.071,295,14.1518
140.071,296,14.4313
140.071,297,14.9954
140.071,298,15.8577
140.071,299,3.92745
140.071,300,6.23884
140.071,301,6.04168
140.071,302,7.96424
140.079,293,13.0967
140.079,294,9.88311
140.079,295,14.1518
140.079,296,14.4313
140.079,297,14.9954
140.079,298,15.8577
140.079,299,3.92745
140.079,300,6.23884
140.079,301,6.04168
140.079,302,7.96424
140.08,293,13.0967
140.08,294,9.88311
140.08,295,14.1518
140.08,296,14.4313
140.08,297,14.9954
140.08,298,15.8577
140.08,299,3.92745
140.08,300,6.23884
140.08,301,6.04168
140.08,302,7.96424
140.081,293,13.0967
140.081,294,9.88311
140.081,295,14.1518
140.081,296,14.4313
140.081,297,14.9954
140.081,298,15.8577
140.081,299,3.92745
140.081,300,6.23884
140.081,301,6.04168
140.081,302,7.96424
140.089,293,13.0967
140.089,294,9.88311
140.089,295,14.1518
140.089,296,14.4313
140.089,297,14.9954
140.089,298,15.8577
140.089,299,3.92745
140.089,300,6.23884
140.089,301,6.04168
140.089,302,7.96424
140.09,293,13.0967
140.09,294,9.88311
140.09,295,14.1518
140.09,296,14.4313
140.09,297,14.9954
140.09,298,15.8577
140.09,299,3.92745
140.09,300,6.23884
140.09,301,6.04168
140.09,302,7.96424
140.091,293,13.0967
140.091,294,9.88311
140.091,295,14.1518
140.091,296,14.4313
140.091,297,14.9954
140.091,298,15.8577
140.091,299,3.92745
140.091,300,6.23884
140.091,301,6.04168
140.091,302,7.96424
140.099,293,13.0967
140.099,294,9.88311
140.099,295,14.1518
140.099,296,14.4313
140.099,297,14.9954
140.099,298,15.8577
140.099,299,3.92745
140.099,300,6.23884
140.099,301,6.04168
140.099,302,7.96424
140.1,293,13.1249
140.1,294,9.85505
140.1,295,14.1513
140.1,296,14.4311
140.1,297,14.995
140.1,298,15.8573
140.1,299,3.90997
140.1,300,6.21464
140.1,301,6.01839
140.1,302,7.93805
140.101,293,13.1249
140.101,294,9.85505
140.101,295,14.1513
140.101,296,14.4311
140.101,297,14.995
140.101,298,15.8573
140.101,299,3.90997
140.101,300,6.21464
140.101,301,6.01839
140.101,302,7.93805
140.109,293,13.1249
140.109,294,9.85505
140.109,295,14.1513
140.109,296,14.4311
140.109,297,14.995
140.109,298,15.8573
140.109,299,3.90997
140.109,300,6.21464
140.109,301,6.01839
140.109,302,7.93805
140.11,293,13.1249
140.11,294,9.85505
140.11,295,14.1513
140.11,296,14.4311
140.11,297,14.995
140.11,298,15.8573
140.11,299,3.90997
140.11,300,6.21464
140.11,301,6.01839
140.11,302,7.93805
140.111,293,13.1249
140.111,294,9.85505
140.111,295,14.1513
140.111,296,14.4311
140.111,297,14.995
140.111,298,15.8573
140.111,299,3.90997
140.111,300,6.21464
140.111,301,6.01839
140.111,302,7.93805
140.119,293,13.1249
140.119,294,9.85505
140.119,295,14.1513
140.119,296,14.4311
140.119,297,14.995
140.119,298,15.8573
140.119,299,3.90997
140.119,300,6.21464
140.119,301,6.01839
140.119,302,7.93805
140.12,293,13.1249
140.12,294,9.85505
140.12,295,14.1513
140.12,296,14.4311
140.12,297,14.995
140.12,298,15.8573
140.12,299,3.90997
140.12,300,6.21464
140.12,301,6.01839
140.12,302,7.93805
140.121,293,13.1249
140.121,294,9.85505
140.121,295,14.1513
140.121,296,14.4311
140.121,297,14.995
140.121,298,15.8573
140.121,299,3.90997
140.121,300,6.21464
140.121,301,6.01839
140.121,302,7.93805
140.129,293,13.1249
140.129,294,9.85505
140.129,295,14.1513
140.129,296,14.4311
140.129,297,14.995
140.129,298,15.8573
140.129,299,3.90997
140.129,300,6.21464
140.129,301,6.01839
140.129,302,7.93805
140.13,293,13.1249
140.13,294,9.85505
140.13,295,14.1513
140.13,296,14.4311
140.13,297,14.995
140.13,298,15.8573
140.13,299,3.90997
140.13,300,6.21464
140.13,301,6.01839
140.13,302,7.93805
140.131,293,13.1249
140.131,294,9.85505
140.131,295,14.1513
140.131,296,14.4311
140.131,297,14.995
140.131,298,15.8573
140.131,299,3.90997
140.131,300,6.21464
140.131,301,6.01839
140.131,302,7.93805
140.139,293,13.1249
140.139,294,9.85505
140.139,295,14.1513
140.139,296,14.4311
140.139,297,14.995
140.139,298,15.8573
140.139,299,3.90997
140.139,300,6.21464
140.139,301,6.01839
140.139,302,7.93805
140.14,293,13.1537
140.14,294,9.82733
140.14,295,14.1517
140.14,296,14.4318
140.14,297,14.9952
140.14,298,15.8575
140.14,299,3.89261
140.14,300,6.19159
140.14,301,5.9966
140.14,302,7.91283
140.141,293,13.1537
140.141,294,9.82733
140.141,295,14.1517
140.141,296,14.4318
140.141,297,14.9952
140.141,298,15.8575
140.141,299,3.89261
140.141,300,6.19159
140.141,301,5.9966
140.141,302,7.91283
140.149,293,13.1537
140.149,294,9.82733
140.149,295,14.1517
140.149,296,14.4318
140.149,297,14.9952
140.149,298,15.8575
140.149,299,3.89261
140.149,300,6.19159
140.149,301,5.9966
140.149,302,7.91283
140.15,293,13.1537
140.15,294,9.82733
140.15,295,14.1517
140.15,296,14.4318
140.15,297,14.9952
140.15,298,15.8575
140.15,299,3.89261
140.15,300,6.19159
140.15,301,5.9966
140.15,302,7.91283
140.151,293,13.1537
140.151,294,9.82733
140.151,295,14.1517
140.151,296,14.4318
140.151,297,14.9952
140.151,298,15.8575
140.151,299,3.89261
140.151,300,6.19159
140.151,301,5.9966
140.151,302,7.91283
140.159,293,13.1537
140.159,294,9.82733
140.159,295,14.1517
140.159,296,14.4318
140.159,297,14.9952
140.159,298,15.8575
140.159,299,3.89261
140.159,300,6.19159
140.159,301,5.9966
140.159,302,7.91283
140.16,293,13.1537
140.16,294,9.82733
140.16,295,14.1517
140.16,296,14.4318
140.16,297,14.9952
140.16,298,15.8575
140.16,299,3.89261
140.16,300,6.19159
140.16,301,5.9966
140.16,302,7.91283
140.161,293,13.1537
140.161,294,9.82733
140.161,295,14.1517
140.161,296,14.4318
140.161,297,14.9952
140.161,298,15.8575
140.161,299,3.89261
140.161,300,6.19159
140.161,301,5.9966
140.161,302,7.91283
140.169,293,13.1537
140.169,294,9.82733
140.169,295,14.1517
140.169,296,14.4318
140.169,297,14.9952
140.169,298,15.8575
140.169,299,3.89261
140.169,300,6.19159
140.169,301,5.9966
140.169,302,7.91283
140.17,293,13.1829
140.17,294,9.79979
140.17,295,14.1527
140.17,296,14.4332
140.17,297,14.996
140.17,298,15.8583
140.17,299,3.86785
140.17,300,6.16921
140.17,301,5.97594
140.17,302,7.88815
140.171,293,13.1829
140.171,294,9.79979
140.171,295,14.1527
140.171,296,14.4332
140.171,297,14.996
140.171,298,15.8583
140.171,299,3.86785
140.171,300,6.16921
140.171,301,5.97594
140.171,302,7.88815
140.179,293,13.1829
140.179,294,9.79979
140.179,295,14.1527
140.179,296,14.4332
140.179,297,14.996
140.179,298,15.8583
140.179,299,3.86785
140.179,300,6.16921
140.179,301,5.97594
140.179,302,7.88815
140.18,293,13.1829
140.18,294,9.79979
140.18,295,14.1527
140.18,296,14.4332
140.18,297,14.996
140.18,298,15.8583
140.18,299,3.86785
140.18,300,6.16921
140.18,301,5.97594
140.18,302,7.88815
140.181,293,13.1829
140.181,294,9.79979
140.181,295,14.1527
140.181,296,14.4332
140.181,297,14.996
140.181,298,15.8583
140.181,299,3.86785
140.181,300,6.16921
140.181,301,5.97594
140.181,302,7.88815
140.189,293,13.1829
140.189,294,9.79979
140.189,295,14.1527
140.189,296,14.4332
140.189,297,14.996
140.189,298,15.8583
140.189,299,3.86785
140.189,300,6.16921
140.189,301,5.97594
140.189,302,7.88815
140.19,293,13.1829
140.19,294,9.79979
140.19,295,14.1527
140.19,296,14.4332
140.19,297,14.996
140.19,298,15.8583
140.19,299,3.86785
140.19,300,6.16921
140.19,301,5.97594
140.19,302,7.88815
140.191,293,13.1829
140.191,294,9.79979
140.191,295,14.1527
140.191,296,14.4332
140.191,297,14.996
140.191,298,15.8583
140.191,299,3.86785
140.191,300,6.16921
140.191,301,5.97594
140.191,302,7.88815
140.199,293,13.1829
140.199,294,9.79979
140.199,295,14.1527
140.199,296,14.4332
140.199,297,14.996
140.199,298,15.8583
140.199,299,3.86785
140.199,300,6.16921
140.199,301,5.97594
140.199,302,7.88815
140.2,293,13.1829
140.2,294,9.79979
140.2,295,14.1527
140.2,296,14.4332
140.2,297,14.996
140.2,298,15.8583
140.2,299,3.86785
140.2,300,6.16921
140.2,301,5.97594
140.2,302,7.88815
140.201,293,13.1829
140.201,294,9.79979
140.201,295,14.1527
140.201,296,14.4332
140.201,297,14.996
140.201,298,15.8583
140.201,299,3.86785
140.201,300,6.16921
140.201,301,5.97594
140.201,302,7.88815
140.209,293,13.2112
140.209,294,9.7713
140.209,295,14.1531
140.209,296,14.4344
140.209,297,14.9961
140.209,298,15.8584
140.209,299,3.84975
140.209,300,6.14663
140.209,301,5.95541
140.209,302,7.86338
140.21,293,13.2112
140.21,294,9.7713
140.21,295,14.1531
140.21,296,14.4344
140.21,297,14.9961
140.21,298,15.8584
140.21,299,3.84975
140.21,300,6.14663
140.21,301,5.95541
140.21,302,7.86338
140.211,293,13.2112
140.211,294,9.7713
140.211,295,14.1531
140.211,296,14.4344
140.211,297,14.9961
140.211,298,15.8584
140.211,299,3.84975
140.211,300,6.14663
140.211,301,5.95541
140.211,302,7.86338
140.219,293,13.2112
140.219,294,9.7713
140.219,295,14.1531
140.219,296,14.4344
140.219,297,14.9961
140.219,298,15.8584
140.219,299,3.84975
140.219,300,6.14663
140.219,301,5.95541
140.219,302,7.86338
140.22,293,13.2112
140.22,294,9.7713
140.22,295,14.1531
140.22,296,14.4344
140.22,297,14.9961
140.22,298,15.8584
140.22,299,3.84975
140.22,300,6.14663
140.22,301,5.95541
140.22,302,7.86338
140.221,293,13.2112
140.221,294,9.7713
140.221,295,14.1531
140.221,296,14.4344
140.221,297,14.9961
140.221,298,15.8584
140.221,299,3.84975
140.221,300,6.14663
140.221,301,5.95541
140.221,302,7.86338
140.229,293,13.2112
140.229,294,9.7713
140.229,295,14.1531
140.229,296,14.4344
140.229,297,14.9961
140.229,298,15.8584
140.229,299,3.84975
140.229,300,6.14663
140.229,301,5.95541
140.229,302,7.86338
140.23,293,13.2112
140.23,294,9.7713
140.23,295,14.1531
140.23,296,14.4344
140.23,297,14.9961
140.23,298,15.8584
140.23,299,3.84975
140.23,300,6.14663
140.23,301,5.95541
140.23,302,7.86338
140.231,293,13.2112
140.231,294,9.7713
140.231,295,14.1531
140.231,296,14.4344
140.231,297,14.9961
140.231,298,15.8584
140.231,299,3.84975
140.231,300,6.14663
