Time (s),x,y
140.037,12.9173,6.17446
140.038,12.9173,6.17446
140.046,12.9173,6.17446
140.047,12.9173,6.17446
140.048,12.9173,6.17446
140.056,12.9173,6.17446
140.057,12.9173,6.17446
140.058,12.9173,6.17446
140.066,12.9173,6.17446
140.067,12.9159,6.1757
140.068,12.9159,6.1757
140.076,12.9159,6.1757
140.077,12.9159,6.1757
140.078,12.9159,6.1757
140.086,12.9159,6.1757
140.087,12.9159,6.1757
140.088,12.9159,6.1757
140.096,12.9159,6.1757
140.097,12.9159,6.1757
140.098,12.9159,6.1757
140.106,12.9159,6.1757
140.107,12.9148,6.17692
140.108,12.9148,6.17692
140.116,12.9148,6.17692
140.117,12.9148,6.17692
140.118,12.9148,6.17692
140.126,12.9148,6.17692
140.127,12.9148,6.17692
140.128,12.9148,6.17692
140.136,12.9148,6.17692
140.137,12.9138,6.17807
140.138,12.9138,6.17807
140.146,12.9138,6.17807
140.147,12.9138,6.17807
140.148,12.9138,6.17807
140.156,12.9138,6.17807
140.157,12.9138,6.17807
140.158,12.9138,6.17807
140.166,12.9138,6.17807
140.167,12.9138,6.17807
140.168,12.9132,6.17872
140.176,12.9132,6.17872
140.177,12.9132,6.17872
140.178,12.9132,6.17872
140.186,12.9132,6.17872
140.187,12.9132,6.17872
140.188,12.9132,6.17872
140.196,12.9132,6.17872
140.197,12.9132,6.17872
140.198,12.9132,6.17872
140.206,12.9132,6.17872
140.207,12.9128,6.17903
140.208,12.9128,6.17903
140.216,12.9128,6.17903
140.217,12.9128,6.17903
140.218,12.9128,6.17903
140.226,12.9128,6.17903
140.227,12.9128,6.17903
140.228,12.9128,6.17903
140.236,12.9128,6.17903
140.237,12.9125,6.17922
140.238,12.9125,6.17922
140.246,12.9125,6.17922
140.247,12.9125,6.17922
140.248,12.9125,6.17922
140.256,12.9125,6.17922
140.257,12.9125,6.17922
140.258,12.9125,6.17922
140.266,12.9125,6.17922
140.267,12.9125,6.17922
140.268,12.9125,6.17922
140.276,12.9125,6.17922
140.277,12.9124,6.17927
140.278,12.9124,6.17927
140.286,12.9124,6.17927
140.287,12.9124,6.17927
140.288,12.9124,6.17927
140.296,12.9124,6.17927
140.297,12.9124,6.17927
140.298,12.9124,6.17927
140.306,12.9124,6.17927
140.307,12.9124,6.17913
140.308,12.9124,6.17913
140.316,12.9124,6.17913
140.317,12.9124,6.17913
140.318,12.9124,6.17913
140.326,12.9124,6.17913
140.327,12.9124,6.17913
140.328,12.9124,6.17913
140.336,12.9124,6.17913
140.337,12.9124,6.17913
140.338,12.9125,6.17858
140.346,12.9125,6.17858
140.347,12.9125,6.17858
140.348,12.9125,6.17858
140.356,12.9125,6.17858
140.357,12.9125,6.17858
140.358,12.9125,6.17858
140.366,12.9125,6.17858
140.367,12.9125,6.17858
140.368,12.9125,6.17858
140.376,12.9125,6.17858
140.377,12.9127,6.17791
140.378,12.9127,6.17791
140.386,12.9127,6.17791
140.387,12.9127,6.17791
140.388,12.9127,6.17791
140.396,12.9127,6.17791
140.397,12.9127,6.17791
140.398,12.9127,6.17791
140.406,12.9127,6.17791
140.407,12.913,6.17711
140.408,12.913,6.17711
140.416,12.913,6.17711
140.417,12.913,6.17711
140.418,12.913,6.17711
140.426,12.913,6.17711
140.427,12.913,6.17711
140.428,12.913,6.17711
140.436,12.913,6.17711
140.437,12.913,6.17711
140.438,12.913,6.17711
140.446,12.913,6.17711
140.447,12.9134,6.17625
140.448,12.9134,6.17625
140.456,12.9134,6.17625
140.457,12.9134,6.17625
140.458,12.9134,6.17625
140.466,12.9134,6.17625
140.467,12.9134,6.17625
140.468,12.9134,6.17625
140.476,12.9134,6.17625
140.477,12.9138,6.17516
140.478,12.9138,6.17516
140.486,12.9138,6.17516
140.487,12.9138,6.17516
140.488,12.9138,6.17516
140.496,12.9138,6.17516
140.497,12.9138,6.17516
140.498,12.9138,6.17516
140.506,12.9138,6.17516
140.507,12.9138,6.17516
140.508,12.9142,6.1738
140.516,12.9142,6.1738
140.517,12.9142,6.1738
140.518,12.9142,6.1738
140.526,12.9142,6.1738
140.527,12.9142,6.1738
140.528,12.9142,6.1738
140.536,12.9142,6.1738
140.537,12.9142,6.1738
140.538,12.9142,6.1738
140.546,12.9142,6.1738
140.547,12.9147,6.17224
140.548,12.9147,6.17224
140.556,12.9147,6.17224
140.557,12.9147,6.17224
140.558,12.9147,6.17224
140.566,12.9147,6.17224
140.567,12.9147,6.17224
140.568,12.9147,6.17224
140.576,12.9147,6.17224
140.577,12.9149,6.17028
140.578,12.9149,6.17028
140.586,12.9149,6.17028
140.587,12.9149,6.17028
140.588,12.9149,6.17028
140.596,12.9149,6.17028
140.597,12.9149,6.17028
140.598,12.9149,6.17028
140.606,12.9149,6.17028
140.607,12.9149,6.17028
140.608,12.9149,6.17028
140.616,12.9149,6.17028
140.617,12.9151,6.16819
140.618,12.9151,6.16819
140.626,12.9151,6.16819
140.627,12.9151,6.16819
140.628,12.9151,6.16819
140.636,12.9151,6.16819
140.637,12.9151,6.16819
140.638,12.9151,6.16819
140.646,12.9151,6.16819
140.647,12.9153,6.16597
140.648,12.9153,6.16597
140.656,12.9153,6.16597
140.657,12.9153,6.16597
140.658,12.9153,6.16597
140.666,12.9153,6.16597
140.667,12.9153,6.16597
140.668,12.9153,6.16597
140.676,12.9153,6.16597
140.677,12.9153,6.16597
140.678,12.9154,6.16364
140.686,12.9154,6.16364
140.687,12.9154,6.16364
140.688,12.9154,6.16364
140.696,12.9154,6.16364
140.697,12.9154,6.16364
140.698,12.9154,6.16364
140.706,12.9154,6.16364
140.707,12.9154,6.16364
140.708,12.9154,6.16364
140.716,12.9154,6.16364
140.717,12.9154,6.16121
140.718,12.9154,6.16121
140.726,12.9154,6.16121
140.727,12.9154,6.16121
140.728,12.9154,6.16121
140.736,12.9154,6.16121
140.737,12.9154,6.16121
140.738,12.9154,6.16121
