Time (s),x,y
140.035,12.915,6.1767
140.036,12.915,6.1767
140.044,12.915,6.1767
140.045,12.915,6.1767
140.046,12.915,6.1767
140.054,12.915,6.1767
140.055,12.915,6.1767
140.056,12.915,6.1767
140.064,12.915,6.1767
140.065,12.915,6.1767
140.066,12.9128,6.17897
140.074,12.9128,6.17897
140.075,12.9128,6.17897
140.076,12.9128,6.17897
140.084,12.9128,6.17897
140.085,12.9128,6.17897
140.086,12.9128,6.17897
140.094,12.9128,6.17897
140.095,12.9128,6.17897
140.096,12.9128,6.17897
140.104,12.9128,6.17897
140.105,12.9124,6.17916
140.106,12.9124,6.17916
140.114,12.9124,6.17916
140.115,12.9124,6.17916
140.116,12.9124,6.17916
140.124,12.9124,6.17916
140.125,12.9124,6.17916
140.126,12.9124,6.17916
140.134,12.9124,6.17916
140.135,12.913,6.17724
140.136,12.913,6.17724
140.144,12.913,6.17724
140.145,12.913,6.17724
140.146,12.913,6.17724
140.154,12.913,6.17724
140.155,12.913,6.17724
140.156,12.913,6.17724
140.164,12.913,6.17724
140.165,12.913,6.17724
140.166,12.913,6.17724
140.174,12.913,6.17724
140.175,12.9142,6.17404
140.176,12.9142,6.17404
140.184,12.9142,6.17404
140.185,12.9142,6.17404
140.186,12.9142,6.17404
140.194,12.9142,6.17404
140.195,12.9142,6.17404
140.196,12.9142,6.17404
140.204,12.9142,6.17404
140.205,12.9151,6.16856
140.206,12.9151,6.16856
140.214,12.9151,6.16856
140.215,12.9151,6.16856
140.216,12.9151,6.16856
140.224,12.9151,6.16856
140.225,12.9151,6.16856
140.226,12.9151,6.16856
140.234,12.9151,6.16856
140.235,12.9151,6.16856
140.236,12.9154,6.16164
140.244,12.9154,6.16164
140.245,12.9154,6.16164
140.246,12.9154,6.16164
140.254,12.9154,6.16164
140.255,12.9154,6.16164
140.256,12.9154,6.16164
140.264,12.9154,6.16164
140.265,12.9154,6.16164
140.266,12.9154,6.16164
140.274,12.9154,6.16164
140.275,12.915,6.15398
140.276,12.915,6.15398
140.284,12.915,6.15398
140.285,12.915,6.15398
140.286,12.915,6.15398
140.294,12.915,6.15398
140.295,12.915,6.15398
140.296,12.915,6.15398
140.304,12.915,6.15398
140.305,12.9141,6.14597
140.306,12.9141,6.14597
140.314,12.9141,6.14597
140.315,12.9141,6.14597
140.316,12.9141,6.14597
140.324,12.9141,6.14597
140.325,12.9141,6.14597
140.326,12.9141,6.14597
140.334,12.9141,6.14597
140.335,12.9141,6.14597
140.336,12.9141,6.14597
140.344,12.9141,6.14597
140.345,12.9125,6.13778
140.346,12.9125,6.13778
140.354,12.9125,6.13778
140.355,12.9125,6.13778
140.356,12.9125,6.13778
140.364,12.9125,6.13778
140.365,12.9125,6.13778
140.366,12.9125,6.13778
140.374,12.9125,6.13778
140.375,12.9096,6.12954
140.376,12.9096,6.12954
140.384,12.9096,6.12954
140.385,12.9096,6.12954
140.386,12.9096,6.12954
140.394,12.9096,6.12954
140.395,12.9096,6.12954
140.396,12.9096,6.12954
140.404,12.9096,6.12954
140.405,12.9096,6.12954
140.406,12.9061,6.12171
140.414,12.9061,6.12171
140.415,12.9061,6.12171
140.416,12.9061,6.12171
140.424,12.9061,6.12171
140.425,12.9061,6.12171
140.426,12.9061,6.12171
140.434,12.9061,6.12171
140.435,12.9061,6.12171
140.436,12.9061,6.12171
140.444,12.9061,6.12171
140.445,12.9024,6.11451
140.446,12.9024,6.11451
140.454,12.9024,6.11451
140.455,12.9024,6.11451
140.456,12.9024,6.11451
140.464,12.9024,6.11451
140.465,12.9024,6.11451
140.466,12.9024,6.11451
140.474,12.9024,6.11451
140.475,12.8972,6.10816
140.476,12.8972,6.10816
140.484,12.8972,6.10816
140.485,12.8972,6.10816
140.486,12.8972,6.10816
140.494,12.8972,6.10816
140.495,12.8972,6.10816
140.496,12.8972,6.10816
140.504,12.8972,6.10816
140.505,12.8972,6.10816
140.506,12.8972,6.10816
140.514,12.8972,6.10816
140.515,12.8914,6.10298
140.516,12.8914,6.10298
140.524,12.8914,6.10298
140.525,12.8914,6.10298
140.526,12.8914,6.10298
140.534,12.8914,6.10298
140.535,12.8914,6.10298
140.536,12.8914,6.10298
140.544,12.8914,6.10298
140.545,12.8853,6.09915
140.546,12.8853,6.09915
140.554,12.8853,6.09915
140.555,12.8853,6.09915
140.556,12.8853,6.09915
140.564,12.8853,6.09915
140.565,12.8853,6.09915
140.566,12.8853,6.09915
140.574,12.8853,6.09915
140.575,12.8853,6.09915
140.576,12.8779,6.09703
140.584,12.8779,6.09703
140.585,12.8779,6.09703
140.586,12.8779,6.09703
140.594,12.8779,6.09703
140.595,12.8779,6.09703
140.596,12.8779,6.09703
140.604,12.8779,6.09703
140.605,12.8779,6.09703
140.606,12.8779,6.09703
140.614,12.8779,6.09703
140.615,12.87,6.09677
140.616,12.87,6.09677
140.624,12.87,6.09677
140.625,12.87,6.09677
140.626,12.87,6.09677
140.634,12.87,6.09677
140.635,12.87,6.09677
140.636,12.87,6.09677
140.644,12.87,6.09677
140.645,12.8605,6.09857
140.646,12.8605,6.09857
140.654,12.8605,6.09857
140.655,12.8605,6.09857
140.656,12.8605,6.09857
140.664,12.8605,6.09857
140.665,12.8605,6.09857
140.666,12.8605,6.09857
140.674,12.8605,6.09857
140.675,12.8605,6.09857
140.676,12.8605,6.09857
140.684,12.8605,6.09857
140.685,12.8497,6.10258
140.686,12.8497,6.10258
140.694,12.8497,6.10258
140.695,12.8497,6.10258
140.696,12.8497,6.10258
140.704,12.8497,6.10258
140.705,12.8497,6.10258
140.706,12.8497,6.10258
140.714,12.8497,6.10258
140.715,12.8363,6.10861
140.716,12.8363,6.10861
140.724,12.8363,6.10861
140.725,12.8363,6.10861
140.726,12.8363,6.10861
140.734,12.8363,6.10861
140.735,12.8363,6.10861
140.736,12.8363,6.10861
140.744,12.8363,6.10861
140.745,12.8363,6.10861
140.746,12.8198,6.11624
140.754,12.8198,6.11624
140.755,12.8198,6.11624
140.756,12.8198,6.11624
140.764,12.8198,6.11624
140.765,12.8198,6.11624
140.766,12.8198,6.11624
140.774,12.8198,6.11624
140.775,12.8198,6.11624
140.776,12.8198,6.11624
140.784,12.8198,6.11624
140.785,12.7997,6.12486
140.786,12.7997,6.12486
140.794,12.7997,6.12486
140.795,12.7997,6.12486
140.796,12.7997,6.12486
140.804,12.7997,6.12486
140.805,12.7997,6.12486
140.806,12.7997,6.12486
140.814,12.7997,6.12486
140.815,12.7765,6.13276
140.816,12.7765,6.13276
140.824,12.7765,6.13276
140.825,12.7765,6.13276
140.826,12.7765,6.13276
140.834,12.7765,6.13276
140.835,12.7765,6.13276
