Time (s),x,y
140.039,12.9178,6.17406
140.04,12.9178,6.17406
140.041,12.9178,6.17406
140.049,12.9178,6.17406
140.05,12.9178,6.17406
140.051,12.9178,6.17406
140.059,12.9178,6.17406
140.06,12.9178,6.17406
140.061,12.9178,6.17406
140.069,12.9178,6.17406
140.07,12.917,6.17475
140.071,12.917,6.17475
140.079,12.917,6.17475
140.08,12.917,6.17475
140.081,12.917,6.17475
140.089,12.917,6.17475
140.09,12.917,6.17475
140.091,12.917,6.17475
140.099,12.917,6.17475
140.1,12.9161,6.17549
140.101,12.9161,6.17549
140.109,12.9161,6.17549
140.11,12.9161,6.17549
140.111,12.9161,6.17549
140.119,12.9161,6.17549
140.12,12.9161,6.17549
140.121,12.9161,6.17549
140.129,12.9161,6.17549
140.13,12.9161,6.17549
140.131,12.9161,6.17549
140.139,12.9161,6.17549
140.14,12.9154,6.17625
140.141,12.9154,6.17625
140.149,12.9154,6.17625
140.15,12.9154,6.17625
140.151,12.9154,6.17625
140.159,12.9154,6.17625
140.16,12.9154,6.17625
140.161,12.9154,6.17625
140.169,12.9154,6.17625
140.17,12.9147,6.17696
140.171,12.9147,6.17696
140.179,12.9147,6.17696
140.18,12.9147,6.17696
140.181,12.9147,6.17696
140.189,12.9147,6.17696
140.19,12.9147,6.17696
140.191,12.9147,6.17696
140.199,12.9147,6.17696
140.2,12.9147,6.17696
140.201,12.9147,6.17696
140.209,12.9141,6.17765
140.21,12.9141,6.17765
140.211,12.9141,6.17765
140.219,12.9141,6.17765
140.22,12.9141,6.17765
140.221,12.9141,6.17765
140.229,12.9141,6.17765
140.23,12.9141,6.17765
140.231,12.9141,6.17765
140.239,12.9141,6.17765
140.24,12.9136,6.17833
140.241,12.9136,6.17833
140.249,12.9136,6.17833
140.25,12.9136,6.17833
140.251,12.9136,6.17833
140.259,12.9136,6.17833
140.26,12.9136,6.17833
140.261,12.9136,6.17833
140.269,12.9136,6.17833
140.27,12.9133,6.17866
140.271,12.9133,6.17866
140.279,12.9133,6.17866
140.28,12.9133,6.17866
140.281,12.9133,6.17866
140.289,12.9133,6.17866
140.29,12.9133,6.17866
140.291,12.9133,6.17866
140.299,12.9133,6.17866
140.3,12.9133,6.17866
140.301,12.9133,6.17866
140.309,12.9133,6.17866
140.31,12.913,6.17887
140.311,12.913,6.17887
140.319,12.913,6.17887
140.32,12.913,6.17887
140.321,12.913,6.17887
140.329,12.913,6.17887
140.33,12.913,6.17887
140.331,12.913,6.17887
140.339,12.913,6.17887
140.34,12.9128,6.17904
140.341,12.9128,6.17904
140.349,12.9128,6.17904
140.35,12.9128,6.17904
140.351,12.9128,6.17904
140.359,12.9128,6.17904
140.36,12.9128,6.17904
140.361,12.9128,6.17904
140.369,12.9128,6.17904
140.37,12.9128,6.17904
140.371,12.9128,6.17904
140.379,12.9126,6.17916
140.38,12.9126,6.17916
140.381,12.9126,6.17916
140.389,12.9126,6.17916
140.39,12.9126,6.17916
140.391,12.9126,6.17916
140.399,12.9126,6.17916
