Time (s),x,y
140.036,12.0889,5.87374
140.037,12.0889,5.87374
140.053,12.0889,5.87374
140.054,12.0889,5.87374
140.055,12.0889,5.87374
140.071,12.0889,5.87374
140.072,12.0846,5.87621
140.088,12.0846,5.87621
140.089,12.0846,5.87621
140.09,12.0846,5.87621
140.106,12.0846,5.87621
140.107,12.0801,5.87887
140.108,12.0801,5.87887
140.124,12.0801,5.87887
140.125,12.0801,5.87887
140.126,12.0801,5.87887
140.142,12.0801,5.87887
140.143,12.0754,5.88154
140.159,12.0754,5.88154
140.16,12.0754,5.88154
140.161,12.0754,5.88154
140.177,12.0754,5.88154
140.178,12.0706,5.88433
140.179,12.0706,5.88433
140.195,12.0706,5.88433
140.196,12.0706,5.88433
140.197,12.0706,5.88433
140.213,12.0706,5.88433
140.214,12.0655,5.88662
140.23,12.0655,5.88662
140.231,12.0655,5.88662
140.232,12.0655,5.88662
140.248,12.0655,5.88662
140.249,12.0602,5.88895
140.25,12.0602,5.88895
140.266,12.0602,5.88895
140.267,12.0602,5.88895
140.268,12.0602,5.88895
140.284,12.0602,5.88895
140.285,12.0547,5.89139
140.301,12.0547,5.89139
140.302,12.0547,5.89139
140.303,12.0547,5.89139
140.319,12.0491,5.89388
140.32,12.0491,5.89388
140.321,12.0491,5.89388
140.337,12.0491,5.89388
140.338,12.0433,5.89627
140.339,12.0433,5.89627
140.355,12.0433,5.89627
140.356,12.0433,5.89627
140.372,12.0433,5.89627
140.373,12.0373,5.89862
140.374,12.0373,5.89862
140.39,12.0373,5.89862
140.391,12.0373,5.89862
140.392,12.0373,5.89862
140.408,12.0373,5.89862
140.409,12.0312,5.90117
140.41,12.0312,5.90117
140.426,12.0312,5.90117
140.427,12.0312,5.90117
140.443,12.0312,5.90117
140.444,12.025,5.90394
140.445,12.025,5.90394
140.461,12.025,5.90394
140.462,12.025,5.90394
140.463,12.025,5.90394
140.479,12.025,5.90394
140.48,12.0186,5.9066
140.481,12.0186,5.9066
140.497,12.0186,5.9066
140.498,12.0186,5.9066
140.514,12.0186,5.9066
140.515,12.0119,5.90883
140.516,12.0119,5.90883
140.532,12.0119,5.90883
140.533,12.0119,5.90883
140.534,12.0119,5.90883
140.55,12.0119,5.90883
140.551,12.0051,5.91105
140.552,12.0051,5.91105
