Time (s),x,y
140.034,12.925,6.40808
140.035,12.925,6.40808
140.041,12.925,6.40808
140.042,12.925,6.40808
140.043,12.925,6.40808
140.049,12.925,6.40808
140.05,12.925,6.40808
140.051,12.925,6.40808
140.057,12.925,6.40808
140.058,12.925,6.40808
140.059,12.925,6.40808
140.065,12.925,6.40808
140.066,12.9195,6.41584
140.067,12.9195,6.41584
140.073,12.9195,6.41584
140.074,12.9195,6.41584
140.075,12.9195,6.41584
140.081,12.9195,6.41584
140.082,12.9195,6.41584
140.083,12.9195,6.41584
140.089,12.9195,6.41584
140.09,12.9195,6.41584
140.091,12.9195,6.41584
140.097,12.9195,6.41584
140.098,12.9195,6.41584
140.099,12.9195,6.41584
140.105,12.913,6.42335
140.106,12.913,6.42335
140.107,12.913,6.42335
140.113,12.913,6.42335
140.114,12.913,6.42335
140.115,12.913,6.42335
140.121,12.913,6.42335
140.122,12.913,6.42335
140.123,12.913,6.42335
140.129,12.913,6.42335
140.13,12.913,6.42335
140.131,12.913,6.42335
140.137,12.913,6.42335
140.138,12.9058,6.43101
140.139,12.9058,6.43101
140.145,12.9058,6.43101
140.146,12.9058,6.43101
140.147,12.9058,6.43101
140.153,12.9058,6.43101
140.154,12.9058,6.43101
140.155,12.9058,6.43101
140.161,12.9058,6.43101
140.162,12.9058,6.43101
140.163,12.9058,6.43101
140.169,12.9058,6.43101
140.17,12.8978,6.43878
140.171,12.8978,6.43878
140.177,12.8978,6.43878
140.178,12.8978,6.43878
140.179,12.8978,6.43878
140.185,12.8978,6.43878
140.186,12.8978,6.43878
140.187,12.8978,6.43878
140.193,12.8978,6.43878
140.194,12.8978,6.43878
140.195,12.8978,6.43878
140.201,12.8978,6.43878
140.202,12.8894,6.4471
140.203,12.8894,6.4471
140.209,12.8894,6.4471
140.21,12.8894,6.4471
140.211,12.8894,6.4471
140.217,12.8894,6.4471
140.218,12.8894,6.4471
140.219,12.8894,6.4471
140.225,12.8894,6.4471
140.226,12.8894,6.4471
140.227,12.8894,6.4471
140.233,12.8894,6.4471
140.234,12.8894,6.4471
140.235,12.8894,6.4471
140.241,12.8805,6.45566
140.242,12.8805,6.45566
140.243,12.8805,6.45566
140.249,12.8805,6.45566
140.25,12.8805,6.45566
140.251,12.8805,6.45566
140.257,12.8805,6.45566
140.258,12.8805,6.45566
140.259,12.8805,6.45566
140.265,12.8805,6.45566
140.266,12.8805,6.45566
140.267,12.8805,6.45566
140.273,12.8805,6.45566
140.274,12.8706,6.46375
140.275,12.8706,6.46375
140.281,12.8706,6.46375
140.282,12.8706,6.46375
140.283,12.8706,6.46375
140.289,12.8706,6.46375
140.29,12.8706,6.46375
140.291,12.8706,6.46375
140.297,12.8706,6.46375
140.298,12.8706,6.46375
140.299,12.8706,6.46375
140.305,12.8706,6.46375
140.306,12.8606,6.4728
140.307,12.8606,6.4728
140.313,12.8606,6.4728
140.314,12.8606,6.4728
140.315,12.8606,6.4728
140.321,12.8606,6.4728
140.322,12.8606,6.4728
140.323,12.8606,6.4728
140.329,12.8606,6.4728
140.33,12.8606,6.4728
140.331,12.8606,6.4728
140.337,12.8606,6.4728
140.338,12.8498,6.48161
140.339,12.8498,6.48161
140.345,12.8498,6.48161
140.346,12.8498,6.48161
140.347,12.8498,6.48161
140.353,12.8498,6.48161
140.354,12.8498,6.48161
140.355,12.8498,6.48161
140.361,12.8498,6.48161
140.362,12.8498,6.48161
140.363,12.8498,6.48161
140.369,12.8498,6.48161
140.37,12.8498,6.48161
140.371,12.8498,6.48161
140.377,12.8387,6.49079
140.378,12.8387,6.49079
140.379,12.8387,6.49079
140.385,12.8387,6.49079
140.386,12.8387,6.49079
140.387,12.8387,6.49079
140.393,12.8387,6.49079
140.394,12.8387,6.49079
140.395,12.8387,6.49079
140.401,12.8387,6.49079
140.402,12.8387,6.49079
140.403,12.8387,6.49079
140.409,12.8387,6.49079
140.41,12.8273,6.50026
140.411,12.8273,6.50026
140.417,12.8273,6.50026
140.418,12.8273,6.50026
140.419,12.8273,6.50026
140.425,12.8273,6.50026
140.426,12.8273,6.50026
140.427,12.8273,6.50026
140.433,12.8273,6.50026
140.434,12.8273,6.50026
140.435,12.8273,6.50026
140.441,12.8273,6.50026
140.442,12.815,6.50912
140.443,12.815,6.50912
140.449,12.815,6.50912
140.45,12.815,6.50912
140.451,12.815,6.50912
140.457,12.815,6.50912
140.458,12.815,6.50912
140.459,12.815,6.50912
140.465,12.815,6.50912
140.466,12.815,6.50912
140.467,12.815,6.50912
140.473,12.815,6.50912
140.474,12.8027,6.51887
140.475,12.8027,6.51887
140.481,12.8027,6.51887
140.482,12.8027,6.51887
140.483,12.8027,6.51887
140.489,12.8027,6.51887
140.49,12.8027,6.51887
140.491,12.8027,6.51887
140.497,12.8027,6.51887
140.498,12.8027,6.51887
140.499,12.8027,6.51887
140.505,12.8027,6.51887
140.506,12.8027,6.51887
140.507,12.8027,6.51887
140.513,12.7899,6.52843
140.514,12.7899,6.52843
140.515,12.7899,6.52843
140.521,12.7899,6.52843
140.522,12.7899,6.52843
140.523,12.7899,6.52843
140.529,12.7899,6.52843
140.53,12.7899,6.52843
140.531,12.7899,6.52843
140.537,12.7899,6.52843
140.538,12.7899,6.52843
140.539,12.7899,6.52843
140.545,12.7899,6.52843
140.546,12.7766,6.53777
140.547,12.7766,6.53777
140.553,12.7766,6.53777
140.554,12.7766,6.53777
140.555,12.7766,6.53777
140.561,12.7766,6.53777
