Time (s),x,y
140.046,-4.6356,4.54092
140.047,-4.6356,4.54092
140.062,-4.6356,4.54092
140.063,-4.6356,4.54092
140.064,-4.6356,4.54092
140.079,-4.6356,4.54092
140.08,-4.63239,4.54086
140.081,-4.63239,4.54086
140.096,-4.63239,4.54086
140.097,-4.63239,4.54086
140.098,-4.63239,4.54086
140.113,-4.63239,4.54086
140.114,-4.62905,4.54075
140.115,-4.62905,4.54075
140.13,-4.62905,4.54075
140.131,-4.62905,4.54075
140.132,-4.62905,4.54075
140.147,-4.62905,4.54075
140.148,-4.62561,4.54064
140.149,-4.62561,4.54064
140.164,-4.62561,4.54064
140.165,-4.62561,4.54064
140.166,-4.62561,4.54064
140.181,-4.62561,4.54064
140.182,-4.62208,4.5406
140.183,-4.62208,4.5406
140.198,-4.62208,4.5406
140.199,-4.62208,4.5406
140.2,-4.62208,4.5406
140.215,-4.62208,4.5406
140.216,-4.61844,4.54051
140.217,-4.61844,4.54051
140.232,-4.61844,4.54051
140.233,-4.61844,4.54051
140.234,-4.61844,4.54051
140.249,-4.61844,4.54051
140.25,-4.61481,4.54074
140.251,-4.61481,4.54074
140.266,-4.61481,4.54074
140.267,-4.61481,4.54074
140.268,-4.61481,4.54074
140.283,-4.61481,4.54074
140.284,-4.61116,4.54115
140.285,-4.61116,4.54115
140.3,-4.61116,4.54115
140.301,-4.61116,4.54115
140.302,-4.61116,4.54115
140.317,-4.61116,4.54115
140.318,-4.60741,4.54159
140.319,-4.60741,4.54159
140.334,-4.60741,4.54159
140.335,-4.60741,4.54159
140.336,-4.60741,4.54159
140.351,-4.60741,4.54159
140.352,-4.60357,4.54203
140.353,-4.60357,4.54203
140.368,-4.60357,4.54203
140.369,-4.60357,4.54203
140.37,-4.60357,4.54203
140.385,-4.60357,4.54203
140.386,-4.59964,4.5425
140.387,-4.59964,4.5425
140.402,-4.59964,4.5425
140.403,-4.59964,4.5425
140.404,-4.59964,4.5425
140.419,-4.59964,4.5425
140.42,-4.59564,4.543
140.421,-4.59564,4.543
140.436,-4.59564,4.543
140.437,-4.59564,4.543
140.438,-4.59564,4.543
140.453,-4.59564,4.543
140.454,-4.59159,4.54364
140.455,-4.59159,4.54364
140.47,-4.59159,4.54364
140.471,-4.59159,4.54364
140.472,-4.59159,4.54364
140.487,-4.59159,4.54364
140.488,-4.5875,4.54442
140.489,-4.5875,4.54442
140.504,-4.5875,4.54442
140.505,-4.5875,4.54442
140.506,-4.5875,4.54442
140.521,-4.5875,4.54442
140.522,-4.58329,4.5451
140.523,-4.58329,4.5451
140.538,-4.58329,4.5451
140.539,-4.58329,4.5451
140.54,-4.58329,4.5451
140.555,-4.58329,4.5451
140.556,-4.57898,4.54576
140.557,-4.57898,4.54576
140.572,-4.57898,4.54576
140.573,-4.57898,4.54576
140.574,-4.57898,4.54576
140.589,-4.57898,4.54576
140.59,-4.57456,4.54636
140.591,-4.57456,4.54636
140.606,-4.57456,4.54636
140.607,-4.57456,4.54636
140.608,-4.57456,4.54636
140.623,-4.57456,4.54636
140.624,-4.57009,4.54705
140.625,-4.57009,4.54705
140.64,-4.57009,4.54705
140.641,-4.57009,4.54705
140.642,-4.57009,4.54705
140.657,-4.57009,4.54705
140.658,-4.56556,4.54781
140.659,-4.56556,4.54781
140.674,-4.56556,4.54781
140.675,-4.56556,4.54781
140.676,-4.56556,4.54781
140.691,-4.56556,4.54781
140.692,-4.56109,4.54894
140.693,-4.56109,4.54894
140.708,-4.56109,4.54894
140.709,-4.56109,4.54894
140.71,-4.56109,4.54894
140.725,-4.56109,4.54894
140.726,-4.55655,4.5501
140.727,-4.55655,4.5501
140.742,-4.55655,4.5501
140.743,-4.55655,4.5501
140.744,-4.55655,4.5501
140.759,-4.55655,4.5501
140.76,-4.55194,4.55127
140.761,-4.55194,4.55127
140.776,-4.55194,4.55127
140.777,-4.55194,4.55127
140.778,-4.55194,4.55127
140.793,-4.55194,4.55127
140.794,-4.54719,4.55229
140.795,-4.54719,4.55229
140.81,-4.54719,4.55229
140.811,-4.54719,4.55229
140.812,-4.54719,4.55229
140.827,-4.54719,4.55229
140.828,-4.54234,4.55324
140.829,-4.54234,4.55324
140.844,-4.54234,4.55324
140.845,-4.54234,4.55324
140.846,-4.54234,4.55324
140.861,-4.54234,4.55324
140.862,-4.53742,4.55422
140.863,-4.53742,4.55422
140.878,-4.53742,4.55422
140.879,-4.53742,4.55422
140.88,-4.53742,4.55422
140.895,-4.53742,4.55422
140.896,-4.53246,4.55528
140.897,-4.53246,4.55528
140.912,-4.53246,4.55528
140.913,-4.53246,4.55528
140.914,-4.53246,4.55528
140.929,-4.53246,4.55528
140.93,-4.52756,4.55668
140.931,-4.52756,4.55668
140.946,-4.52756,4.55668
140.947,-4.52756,4.55668
140.948,-4.52756,4.55668
140.963,-4.52756,4.55668
140.964,-4.52258,4.55805
140.965,-4.52258,4.55805
140.98,-4.52258,4.55805
140.981,-4.52258,4.55805
140.982,-4.52258,4.55805
140.997,-4.52258,4.55805
140.998,-4.51751,4.55936
140.999,-4.51751,4.55936
141.014,-4.51751,4.55936
141.015,-4.51751,4.55936
141.016,-4.51751,4.55936
141.031,-4.51751,4.55936
141.032,-4.51233,4.56058
141.033,-4.51233,4.56058
141.048,-4.51233,4.56058
141.049,-4.51233,4.56058
141.05,-4.51233,4.56058
141.065,-4.51233,4.56058
141.066,-4.50707,4.56176
141.067,-4.50707,4.56176
141.082,-4.50707,4.56176
141.083,-4.50707,4.56176
141.084,-4.50707,4.56176
141.099,-4.50707,4.56176
141.1,-4.50179,4.56307
141.101,-4.50179,4.56307
141.116,-4.50179,4.56307
141.117,-4.50179,4.56307
141.118,-4.50179,4.56307
141.133,-4.50179,4.56307
141.134,-4.49651,4.56452
141.135,-4.49651,4.56452
141.15,-4.49651,4.56452
141.151,-4.49651,4.56452
141.152,-4.49651,4.56452
141.167,-4.49651,4.56452
141.168,-4.49123,4.56612
141.169,-4.49123,4.56612
141.184,-4.49123,4.56612
141.185,-4.49123,4.56612
141.186,-4.49123,4.56612
141.201,-4.49123,4.56612
141.202,-4.48594,4.56787
141.203,-4.48594,4.56787
141.218,-4.48594,4.56787
141.219,-4.48594,4.56787
141.22,-4.48594,4.56787
141.235,-4.48594,4.56787
141.236,-4.48061,4.56963
141.237,-4.48061,4.56963
141.252,-4.48061,4.56963
141.253,-4.48061,4.56963
141.254,-4.48061,4.56963
141.269,-4.48061,4.56963
141.27,-4.47507,4.57105
141.271,-4.47507,4.57105
141.286,-4.47507,4.57105
141.287,-4.47507,4.57105
141.288,-4.47507,4.57105
141.303,-4.47507,4.57105
141.304,-4.46949,4.57249
141.305,-4.46949,4.57249
141.32,-4.46949,4.57249
141.321,-4.46949,4.57249
141.322,-4.46949,4.57249
141.337,-4.46949,4.57249
141.338,-4.46386,4.57395
141.339,-4.46386,4.57395
141.354,-4.46386,4.57395
141.355,-4.46386,4.57395
141.356,-4.46386,4.57395
141.371,-4.46386,4.57395
141.372,-4.45828,4.57565
141.373,-4.45828,4.57565
141.388,-4.45828,4.57565
141.389,-4.45828,4.57565
141.39,-4.45828,4.57565
141.405,-4.45828,4.57565
141.406,-4.45268,4.57744
141.407,-4.45268,4.57744
