Time (s),x,y
140.032,13.468,6.33523
140.046,13.468,6.33523
140.047,13.468,6.33523
140.048,13.468,6.33523
140.062,13.468,6.33523
140.063,13.468,6.33523
140.064,13.468,6.33523
140.078,13.468,6.33523
140.079,13.4628,6.33918
140.08,13.4628,6.33918
140.094,13.4628,6.33918
140.095,13.4628,6.33918
140.096,13.4628,6.33918
140.11,13.4628,6.33918
140.111,13.4573,6.34333
140.112,13.4573,6.34333
140.126,13.4573,6.34333
140.127,13.4573,6.34333
140.128,13.4573,6.34333
140.142,13.4573,6.34333
140.143,13.4515,6.34764
140.144,13.4515,6.34764
140.158,13.4515,6.34764
140.159,13.4515,6.34764
140.16,13.4515,6.34764
140.174,13.4515,6.34764
140.175,13.4451,6.35141
140.176,13.4451,6.35141
140.19,13.4451,6.35141
140.191,13.4451,6.35141
140.192,13.4451,6.35141
140.206,13.4451,6.35141
140.207,13.4385,6.35531
140.208,13.4385,6.35531
140.222,13.4385,6.35531
140.223,13.4385,6.35531
140.224,13.4385,6.35531
140.238,13.4385,6.35531
140.239,13.4316,6.35936
140.24,13.4316,6.35936
140.254,13.4316,6.35936
140.255,13.4316,6.35936
140.256,13.4316,6.35936
140.27,13.4316,6.35936
140.271,13.4244,6.36336
140.272,13.4244,6.36336
140.286,13.4244,6.36336
140.287,13.4244,6.36336
140.288,13.4244,6.36336
140.302,13.4244,6.36336
140.303,13.4244,6.36336
140.304,13.4169,6.36738
140.318,13.4169,6.36738
140.319,13.4169,6.36738
140.32,13.4169,6.36738
140.334,13.4169,6.36738
140.335,13.4169,6.36738
140.336,13.4169,6.36738
140.35,13.4169,6.36738
140.351,13.4092,6.3718
140.352,13.4092,6.3718
140.366,13.4092,6.3718
140.367,13.4092,6.3718
140.368,13.4092,6.3718
140.382,13.4092,6.3718
140.383,13.4013,6.37625
140.384,13.4013,6.37625
140.398,13.4013,6.37625
140.399,13.4013,6.37625
140.4,13.4013,6.37625
140.414,13.4013,6.37625
140.415,13.3929,6.38014
140.416,13.3929,6.38014
140.43,13.3929,6.38014
140.431,13.3929,6.38014
140.432,13.3929,6.38014
140.446,13.3929,6.38014
140.447,13.3842,6.38419
140.448,13.3842,6.38419
140.462,13.3842,6.38419
140.463,13.3842,6.38419
140.464,13.3842,6.38419
140.478,13.3842,6.38419
140.479,13.3755,6.38876
140.48,13.3755,6.38876
140.494,13.3755,6.38876
140.495,13.3755,6.38876
140.496,13.3755,6.38876
140.51,13.3755,6.38876
140.511,13.3664,6.39311
140.512,13.3664,6.39311
140.526,13.3664,6.39311
140.527,13.3664,6.39311
140.528,13.3664,6.39311
140.542,13.3664,6.39311
140.543,13.357,6.39722
140.544,13.357,6.39722
140.558,13.357,6.39722
140.559,13.357,6.39722
140.56,13.357,6.39722
140.574,13.357,6.39722
140.575,13.357,6.39722
140.576,13.3476,6.40179
140.59,13.3476,6.40179
140.591,13.3476,6.40179
140.592,13.3476,6.40179
140.606,13.3476,6.40179
140.607,13.3476,6.40179
140.608,13.3476,6.40179
140.622,13.3476,6.40179
140.623,13.3378,6.40628
140.624,13.3378,6.40628
140.638,13.3378,6.40628
140.639,13.3378,6.40628
140.64,13.3378,6.40628
140.654,13.3378,6.40628
140.655,13.3277,6.41028
140.656,13.3277,6.41028
140.67,13.3277,6.41028
140.671,13.3277,6.41028
140.672,13.3277,6.41028
140.686,13.3277,6.41028
140.687,13.3174,6.41443
140.688,13.3174,6.41443
140.702,13.3174,6.41443
140.703,13.3174,6.41443
140.704,13.3174,6.41443
140.718,13.3174,6.41443
140.719,13.3071,6.41912
140.72,13.3071,6.41912
140.734,13.3071,6.41912
140.735,13.3071,6.41912
140.736,13.3071,6.41912
140.75,13.3071,6.41912
140.751,13.2965,6.42343
140.752,13.2965,6.42343
140.766,13.2965,6.42343
140.767,13.2965,6.42343
140.768,13.2965,6.42343
140.782,13.2965,6.42343
140.783,13.2856,6.42751
140.784,13.2856,6.42751
140.798,13.2856,6.42751
140.799,13.2856,6.42751
140.8,13.2856,6.42751
140.814,13.2856,6.42751
140.815,13.2747,6.43187
140.816,13.2747,6.43187
140.83,13.2747,6.43187
140.831,13.2747,6.43187
140.832,13.2747,6.43187
140.846,13.2747,6.43187
140.847,13.2747,6.43187
140.848,13.2635,6.4362
140.862,13.2635,6.4362
140.863,13.2635,6.4362
140.864,13.2635,6.4362
140.878,13.2635,6.4362
140.879,13.2635,6.4362
140.88,13.2635,6.4362
140.894,13.2635,6.4362
140.895,13.2521,6.44021
140.896,13.2521,6.44021
140.91,13.2521,6.44021
140.911,13.2521,6.44021
140.912,13.2521,6.44021
140.926,13.2521,6.44021
140.927,13.2406,6.44458
140.928,13.2406,6.44458
140.942,13.2406,6.44458
140.943,13.2406,6.44458
140.944,13.2406,6.44458
140.958,13.2406,6.44458
140.959,13.229,6.44866
140.96,13.229,6.44866
140.974,13.229,6.44866
140.975,13.229,6.44866
140.976,13.229,6.44866
140.99,13.229,6.44866
140.991,13.2171,6.45273
140.992,13.2171,6.45273
141.006,13.2171,6.45273
141.007,13.2171,6.45273
141.008,13.2171,6.45273
141.022,13.2171,6.45273
141.023,13.2052,6.45678
141.024,13.2052,6.45678
141.038,13.2052,6.45678
141.039,13.2052,6.45678
141.04,13.2052,6.45678
141.054,13.2052,6.45678
141.055,13.1933,6.46159
141.056,13.1933,6.46159
141.07,13.1933,6.46159
141.071,13.1933,6.46159
141.072,13.1933,6.46159
141.086,13.1933,6.46159
141.087,13.1812,6.46583
141.088,13.1812,6.46583
141.102,13.1812,6.46583
141.103,13.1812,6.46583
141.104,13.1812,6.46583
141.118,13.1812,6.46583
141.119,13.1812,6.46583
141.12,13.1689,6.46997
141.134,13.1689,6.46997
141.135,13.1689,6.46997
141.136,13.1689,6.46997
141.15,13.1689,6.46997
141.151,13.1689,6.46997
141.152,13.1689,6.46997
141.166,13.1689,6.46997
141.167,13.1567,6.47442
141.168,13.1567,6.47442
141.182,13.1567,6.47442
141.183,13.1567,6.47442
141.184,13.1567,6.47442
141.198,13.1567,6.47442
141.199,13.1442,6.47851
141.2,13.1442,6.47851
141.214,13.1442,6.47851
141.215,13.1442,6.47851
141.216,13.1442,6.47851
141.23,13.1442,6.47851
141.231,13.1316,6.48248
141.232,13.1316,6.48248
141.246,13.1316,6.48248
141.247,13.1316,6.48248
141.248,13.1316,6.48248
141.262,13.1316,6.48248
141.263,13.1191,6.48694
141.264,13.1191,6.48694
141.278,13.1191,6.48694
141.279,13.1191,6.48694
141.28,13.1191,6.48694
141.294,13.1191,6.48694
141.295,13.1062,6.49037
141.296,13.1062,6.49037
141.31,13.1062,6.49037
141.311,13.1062,6.49037
141.312,13.1062,6.49037
141.326,13.1062,6.49037
141.327,13.0934,6.49426
141.328,13.0934,6.49426
141.342,13.0934,6.49426
141.343,13.0934,6.49426
141.344,13.0934,6.49426
141.358,13.0934,6.49426
141.359,13.0806,6.49828
141.36,13.0806,6.49828
141.374,13.0806,6.49828
141.375,13.0806,6.49828
141.376,13.0806,6.49828
141.39,13.0806,6.49828
141.391,13.0806,6.49828
141.392,13.0676,6.50172
141.406,13.0676,6.50172
141.407,13.0676,6.50172
141.408,13.0676,6.50172
141.422,13.0676,6.50172
141.423,13.0676,6.50172
141.424,13.0676,6.50172
141.438,13.0676,6.50172
141.439,13.0546,6.50522
141.44,13.0546,6.50522
141.454,13.0546,6.50522
141.455,13.0546,6.50522
141.456,13.0546,6.50522
141.47,13.0546,6.50522
141.471,13.0417,6.50913
141.472,13.0417,6.50913
141.486,13.0417,6.50913
141.487,13.0417,6.50913
141.488,13.0417,6.50913
141.502,13.0417,6.50913
141.503,13.0286,6.51251
141.504,13.0286,6.51251
141.518,13.0286,6.51251
141.519,13.0286,6.51251
141.52,13.0286,6.51251
141.534,13.0286,6.51251
141.535,13.0155,6.51582
141.536,13.0155,6.51582
141.55,13.0155,6.51582
141.551,13.0155,6.51582
141.552,13.0155,6.51582
141.566,13.0155,6.51582
