Time (s),x,y
140.04,12.3732,4.3464
140.041,12.3732,4.3464
140.053,12.3732,4.3464
140.054,12.3732,4.3464
140.055,12.3732,4.3464
140.067,12.3732,4.3464
140.068,12.3697,4.34822
140.069,12.3697,4.34822
140.081,12.3697,4.34822
140.082,12.3697,4.34822
140.083,12.3697,4.34822
140.095,12.3697,4.34822
140.096,12.3697,4.34822
140.097,12.3697,4.34822
140.109,12.3697,4.34822
140.11,12.3659,4.35016
140.111,12.3659,4.35016
140.123,12.3659,4.35016
140.124,12.3659,4.35016
140.125,12.3659,4.35016
140.137,12.3659,4.35016
140.138,12.3619,4.35209
140.139,12.3619,4.35209
140.151,12.3619,4.35209
140.152,12.3619,4.35209
140.153,12.3619,4.35209
140.165,12.3619,4.35209
140.166,12.3619,4.35209
140.167,12.3619,4.35209
140.179,12.3576,4.35409
140.18,12.3576,4.35409
140.181,12.3576,4.35409
140.193,12.3576,4.35409
140.194,12.3576,4.35409
140.195,12.3576,4.35409
140.207,12.3576,4.35409
140.208,12.3531,4.35573
140.209,12.3531,4.35573
140.221,12.3531,4.35573
140.222,12.3531,4.35573
140.223,12.3531,4.35573
140.235,12.3531,4.35573
140.236,12.3485,4.35719
140.237,12.3485,4.35719
140.249,12.3485,4.35719
140.25,12.3485,4.35719
140.251,12.3485,4.35719
140.263,12.3485,4.35719
140.264,12.3485,4.35719
140.265,12.3485,4.35719
140.277,12.3485,4.35719
140.278,12.3437,4.35865
140.279,12.3437,4.35865
140.291,12.3437,4.35865
140.292,12.3437,4.35865
140.293,12.3437,4.35865
140.305,12.3437,4.35865
140.306,12.3386,4.36013
140.307,12.3386,4.36013
140.319,12.3386,4.36013
140.32,12.3386,4.36013
140.321,12.3386,4.36013
140.333,12.3386,4.36013
140.334,12.3386,4.36013
140.335,12.3386,4.36013
140.347,12.3386,4.36013
140.348,12.3334,4.36158
140.349,12.3334,4.36158
140.361,12.3334,4.36158
140.362,12.3334,4.36158
140.363,12.3334,4.36158
140.375,12.3334,4.36158
140.376,12.328,4.36288
140.377,12.328,4.36288
140.389,12.328,4.36288
140.39,12.328,4.36288
140.391,12.328,4.36288
140.403,12.328,4.36288
140.404,12.328,4.36288
140.405,12.328,4.36288
140.417,12.3225,4.36404
140.418,12.3225,4.36404
140.419,12.3225,4.36404
140.431,12.3225,4.36404
140.432,12.3225,4.36404
140.433,12.3225,4.36404
140.445,12.3225,4.36404
140.446,12.3168,4.36528
140.447,12.3168,4.36528
140.459,12.3168,4.36528
140.46,12.3168,4.36528
140.461,12.3168,4.36528
140.473,12.3168,4.36528
140.474,12.3109,4.36662
140.475,12.3109,4.36662
140.487,12.3109,4.36662
140.488,12.3109,4.36662
140.489,12.3109,4.36662
140.501,12.3109,4.36662
140.502,12.3109,4.36662
140.503,12.3109,4.36662
140.515,12.3109,4.36662
140.516,12.3049,4.3679
140.517,12.3049,4.3679
140.529,12.3049,4.3679
140.53,12.3049,4.3679
140.531,12.3049,4.3679
140.543,12.3049,4.3679
140.544,12.2987,4.36905
140.545,12.2987,4.36905
140.557,12.2987,4.36905
140.558,12.2987,4.36905
140.559,12.2987,4.36905
140.571,12.2987,4.36905
140.572,12.2987,4.36905
140.573,12.2987,4.36905
140.585,12.2987,4.36905
140.586,12.2926,4.36983
140.587,12.2926,4.36983
140.599,12.2926,4.36983
140.6,12.2926,4.36983
140.601,12.2926,4.36983
140.613,12.2926,4.36983
140.614,12.2864,4.37054
140.615,12.2864,4.37054
140.627,12.2864,4.37054
140.628,12.2864,4.37054
140.629,12.2864,4.37054
140.641,12.2864,4.37054
140.642,12.2864,4.37054
140.643,12.2864,4.37054
140.655,12.2801,4.37123
140.656,12.2801,4.37123
140.657,12.2801,4.37123
140.669,12.2801,4.37123
140.67,12.2801,4.37123
140.671,12.2801,4.37123
140.683,12.2801,4.37123
140.684,12.2735,4.37212
140.685,12.2735,4.37212
140.697,12.2735,4.37212
140.698,12.2735,4.37212
140.699,12.2735,4.37212
140.711,12.2735,4.37212
140.712,12.2668,4.37297
140.713,12.2668,4.37297
140.725,12.2668,4.37297
140.726,12.2668,4.37297
140.727,12.2668,4.37297
140.739,12.2668,4.37297
140.74,12.2668,4.37297
140.741,12.2668,4.37297
140.753,12.2668,4.37297
140.754,12.2599,4.37377
140.755,12.2599,4.37377
140.767,12.2599,4.37377
140.768,12.2599,4.37377
140.769,12.2599,4.37377
140.781,12.2599,4.37377
140.782,12.2533,4.37424
140.783,12.2533,4.37424
140.795,12.2533,4.37424
140.796,12.2533,4.37424
140.797,12.2533,4.37424
140.809,12.2533,4.37424
140.81,12.2533,4.37424
140.811,12.2533,4.37424
140.823,12.2533,4.37424
140.824,12.2466,4.37467
140.825,12.2466,4.37467
140.837,12.2466,4.37467
140.838,12.2466,4.37467
140.839,12.2466,4.37467
140.851,12.2466,4.37467
140.852,12.2398,4.37515
140.853,12.2398,4.37515
140.865,12.2398,4.37515
140.866,12.2398,4.37515
140.867,12.2398,4.37515
140.879,12.2398,4.37515
140.88,12.2398,4.37515
140.881,12.2398,4.37515
140.893,12.2328,4.37569
140.894,12.2328,4.37569
140.895,12.2328,4.37569
140.907,12.2328,4.37569
140.908,12.2328,4.37569
140.909,12.2328,4.37569
140.921,12.2328,4.37569
140.922,12.2256,4.37619
140.923,12.2256,4.37619
140.935,12.2256,4.37619
140.936,12.2256,4.37619
140.937,12.2256,4.37619
140.949,12.2256,4.37619
140.95,12.2186,4.37661
140.951,12.2186,4.37661
140.963,12.2186,4.37661
140.964,12.2186,4.37661
140.965,12.2186,4.37661
