Time (s),x,y
140.037,12.0876,5.87445
140.053,12.0876,5.87445
140.054,12.0876,5.87445
140.055,12.0876,5.87445
140.071,12.0876,5.87445
140.072,12.0817,5.87786
140.073,12.0817,5.87786
140.089,12.0817,5.87786
140.09,12.0817,5.87786
140.106,12.0817,5.87786
140.107,12.0756,5.88141
140.108,12.0756,5.88141
140.124,12.0756,5.88141
140.125,12.0756,5.88141
140.126,12.0756,5.88141
140.142,12.0756,5.88141
140.143,12.0691,5.88499
140.159,12.0691,5.88499
140.16,12.0691,5.88499
140.161,12.0691,5.88499
140.177,12.0691,5.88499
140.178,12.0621,5.88807
140.179,12.0621,5.88807
140.195,12.0621,5.88807
140.196,12.0621,5.88807
140.212,12.0621,5.88807
140.213,12.0549,5.89128
140.214,12.0549,5.89128
140.23,12.0549,5.89128
140.231,12.0549,5.89128
140.232,12.0549,5.89128
140.248,12.0549,5.89128
140.249,12.0474,5.8946
140.265,12.0474,5.8946
140.266,12.0474,5.8946
140.267,12.0474,5.8946
140.283,12.0474,5.8946
140.284,12.0395,5.89769
140.3,12.0395,5.89769
140.301,12.0395,5.89769
140.302,12.0395,5.89769
140.318,12.0395,5.89769
140.319,12.0314,5.90105
140.32,12.0314,5.90105
140.336,12.0314,5.90105
140.337,12.0314,5.90105
140.353,12.0231,5.9047
140.354,12.0231,5.9047
140.355,12.0231,5.9047
140.371,12.0231,5.9047
140.372,12.0144,5.90802
140.373,12.0144,5.90802
140.389,12.0144,5.90802
140.39,12.0144,5.90802
140.406,12.0144,5.90802
140.407,12.0053,5.91097
140.408,12.0053,5.91097
140.424,12.0053,5.91097
140.425,12.0053,5.91097
140.426,12.0053,5.91097
140.442,12.0053,5.91097
140.443,11.9961,5.91437
140.459,11.9961,5.91437
140.46,11.9961,5.91437
140.461,11.9961,5.91437
140.477,11.9961,5.91437
140.478,11.9867,5.91803
140.479,11.9867,5.91803
140.495,11.9867,5.91803
140.496,11.9867,5.91803
140.512,11.9867,5.91803
140.513,11.9769,5.92104
140.529,11.9769,5.92104
140.53,11.9769,5.92104
140.531,11.9769,5.92104
140.547,11.9769,5.92104
140.548,11.9669,5.92436
140.549,11.9669,5.92436
140.565,11.9669,5.92436
140.566,11.9669,5.92436
140.582,11.9669,5.92436
140.583,11.9567,5.92797
140.584,11.9567,5.92797
140.6,11.9567,5.92797
140.601,11.9567,5.92797
140.602,11.9567,5.92797
140.618,11.9567,5.92797
140.619,11.9463,5.93114
140.635,11.9463,5.93114
140.636,11.9463,5.93114
140.637,11.9463,5.93114
140.653,11.9463,5.93114
140.654,11.9355,5.93389
140.67,11.9355,5.93389
140.671,11.9355,5.93389
140.672,11.9355,5.93389
140.688,11.9355,5.93389
140.689,11.9247,5.9374
140.69,11.9247,5.9374
140.706,11.9247,5.9374
140.707,11.9247,5.9374
140.723,11.9247,5.9374
140.724,11.9136,5.94082
140.725,11.9136,5.94082
140.741,11.9136,5.94082
140.742,11.9136,5.94082
140.743,11.9136,5.94082
140.759,11.9136,5.94082
140.76,11.9023,5.94378
140.776,11.9023,5.94378
140.777,11.9023,5.94378
140.778,11.9023,5.94378
140.794,11.9023,5.94378
140.795,11.8908,5.94677
140.796,11.8908,5.94677
140.812,11.8908,5.94677
140.813,11.8908,5.94677
140.829,11.8792,5.95001
140.83,11.8792,5.95001
140.831,11.8792,5.95001
140.847,11.8792,5.95001
140.848,11.8673,5.95281
140.849,11.8673,5.95281
140.865,11.8673,5.95281
140.866,11.8673,5.95281
140.882,11.8673,5.95281
140.883,11.8553,5.95585
140.884,11.8553,5.95585
140.9,11.8553,5.95585
140.901,11.8553,5.95585
140.902,11.8553,5.95585
140.918,11.8553,5.95585
140.919,11.8432,5.95879
140.935,11.8432,5.95879
140.936,11.8432,5.95879
140.937,11.8432,5.95879
140.953,11.8432,5.95879
140.954,11.8308,5.96156
140.955,11.8308,5.96156
140.971,11.8308,5.96156
140.972,11.8308,5.96156
140.988,11.8308,5.96156
140.989,11.8184,5.96424
140.99,11.8184,5.96424
141.006,11.8184,5.96424
141.007,11.8184,5.96424
141.008,11.8184,5.96424
141.024,11.8184,5.96424
141.025,11.8058,5.96751
141.041,11.8058,5.96751
141.042,11.8058,5.96751
141.043,11.8058,5.96751
141.059,11.8058,5.96751
141.06,11.7932,5.97059
141.076,11.7932,5.97059
141.077,11.7932,5.97059
141.078,11.7932,5.97059
141.094,11.7932,5.97059
141.095,11.7803,5.97323
141.096,11.7803,5.97323
141.112,11.7803,5.97323
141.113,11.7803,5.97323
141.129,11.7803,5.97323
141.13,11.7674,5.97616
141.146,11.7674,5.97616
141.147,11.7674,5.97616
141.148,11.7674,5.97616
141.164,11.7674,5.97616
141.165,11.7544,5.97898
141.166,11.7544,5.97898
141.182,11.7544,5.97898
141.183,11.7544,5.97898
141.199,11.7544,5.97898
141.2,11.7412,5.98126
141.201,11.7412,5.98126
141.217,11.7412,5.98126
141.218,11.7412,5.98126
141.219,11.7412,5.98126
141.235,11.7412,5.98126
141.236,11.7281,5.98429
141.252,11.7281,5.98429
141.253,11.7281,5.98429
141.254,11.7281,5.98429
141.27,11.7281,5.98429
141.271,11.7147,5.98632
141.287,11.7147,5.98632
141.288,11.7147,5.98632
141.289,11.7147,5.98632
141.305,11.7013,5.98849
141.306,11.7013,5.98849
141.307,11.7013,5.98849
141.323,11.7013,5.98849
141.324,11.6879,5.99095
141.34,11.6879,5.99095
141.341,11.6879,5.99095
141.357,11.6879,5.99095
141.358,11.6743,5.99281
141.359,11.6743,5.99281
141.375,11.6743,5.99281
141.376,11.6743,5.99281
141.377,11.6743,5.99281
141.393,11.6743,5.99281
141.394,11.6607,5.99457
141.41,11.6607,5.99457
141.411,11.6607,5.99457
141.412,11.6607,5.99457
141.428,11.6607,5.99457
141.429,11.6471,5.99679
141.43,11.6471,5.99679
141.446,11.6471,5.99679
141.447,11.6471,5.99679
141.463,11.6471,5.99679
141.464,11.6335,5.99845
141.465,11.6335,5.99845
141.481,11.6335,5.99845
141.482,11.6335,5.99845
141.498,11.6335,5.99845
141.499,11.6198,5.99998
141.5,11.6198,5.99998
141.516,11.6198,5.99998
141.517,11.6198,5.99998
141.518,11.6198,5.99998
141.534,11.6198,5.99998
141.535,11.606,6.00098
141.551,11.606,6.00098
141.552,11.606,6.00098
141.553,11.606,6.00098
141.569,11.606,6.00098
141.57,11.5923,6.00233
141.571,11.5923,6.00233
141.587,11.5923,6.00233
141.588,11.5923,6.00233
141.604,11.5923,6.00233
141.605,11.5785,6.0037
141.606,11.5785,6.0037
141.622,11.5785,6.0037
141.623,11.5785,6.0037
141.624,11.5785,6.0037
141.64,11.5785,6.0037
141.641,11.5648,6.00464
141.657,11.5648,6.00464
141.658,11.5648,6.00464
141.659,11.5648,6.00464
141.675,11.5648,6.00464
141.676,11.5487,5.98379
141.677,11.5487,5.98379
141.693,11.5487,5.98379
141.694,11.5487,5.98379
141.71,11.5487,5.98379
141.711,11.5351,5.98493
141.712,11.5351,5.98493
141.728,11.5351,5.98493
141.729,11.5351,5.98493
141.73,11.5351,5.98493
141.746,11.5351,5.98493
