Time (s),Agent ID,Distance
140.039,171,15.5239
140.039,176,14.4114
140.039,177,2.77031
140.039,178,3.78466
140.039,179,4.21981
140.039,180,6.65929
140.039,181,6.58223
140.039,182,4.8198
140.039,183,5.52552
140.039,184,5.18013
140.039,185,13.447
140.039,186,14.3085
140.039,187,14.2701
140.039,188,14.1779
140.04,171,15.5239
140.04,176,14.4114
140.04,177,2.77031
140.04,178,3.78466
140.04,179,4.21981
140.04,180,6.65929
140.04,181,6.58223
140.04,182,4.8198
140.04,183,5.52552
140.04,184,5.18013
140.04,185,13.447
140.04,186,14.3085
140.04,187,14.2701
140.04,188,14.1779
140.05,171,15.5239
140.05,176,14.4114
140.05,177,2.77031
140.05,178,3.78466
140.05,179,4.21981
140.05,180,6.65929
140.05,181,6.58223
140.05,182,4.8198
140.05,183,5.52552
140.05,184,5.18013
140.05,185,13.447
140.05,186,14.3085
140.05,187,14.2701
140.05,188,14.1779
140.051,171,15.5239
140.051,176,14.4114
140.051,177,2.77031
140.051,178,3.78466
140.051,179,4.21981
140.051,180,6.65929
140.051,181,6.58223
140.051,182,4.8198
140.051,183,5.52552
140.051,184,5.18013
140.051,185,13.447
140.051,186,14.3085
140.051,187,14.2701
140.051,188,14.1779
140.052,171,15.5239
140.052,176,14.4114
140.052,177,2.77031
140.052,178,3.78466
140.052,179,4.21981
140.052,180,6.65929
140.052,181,6.58223
140.052,182,4.8198
140.052,183,5.52552
140.052,184,5.18013
140.052,185,13.447
140.052,186,14.3085
140.052,187,14.2701
140.052,188,14.1779
140.062,171,15.5239
140.062,176,14.4114
140.062,177,2.77031
140.062,178,3.78466
140.062,179,4.21981
140.062,180,6.65929
140.062,181,6.58223
140.062,182,4.8198
140.062,183,5.52552
140.062,184,5.18013
140.062,185,13.447
140.062,186,14.3085
140.062,187,14.2701
140.062,188,14.1779
140.063,171,15.5239
140.063,176,14.4114
140.063,177,2.77031
140.063,178,3.78466
140.063,179,4.21981
140.063,180,6.65929
140.063,181,6.58223
140.063,182,4.8198
140.063,183,5.52552
140.063,184,5.18013
140.063,185,13.447
140.063,186,14.3085
140.063,187,14.2701
140.063,188,14.1779
140.064,171,15.5239
140.064,176,14.4114
140.064,177,2.77031
140.064,178,3.78466
140.064,179,4.21981
140.064,180,6.65929
140.064,181,6.58223
140.064,182,4.8198
140.064,183,5.52552
140.064,184,5.18013
140.064,185,13.447
140.064,186,14.3085
140.064,187,14.2701
140.064,188,14.1779
140.074,171,15.5239
140.074,176,14.4114
140.074,177,2.77031
140.074,178,3.78466
140.074,179,4.21981
140.074,180,6.65929
140.074,181,6.58223
140.074,182,4.8198
140.074,183,5.52552
140.074,184,5.18013
140.074,185,13.447
140.074,186,14.3085
140.074,187,14.2701
140.074,188,14.1779
140.075,171,15.5211
140.075,176,14.4166
140.075,177,2.75804
140.075,178,3.77428
140.075,179,4.21117
140.075,180,6.6487
140.075,181,6.57191
