Time (s),x,y
140.038,13.4668,6.33607
140.039,13.4668,6.33607
140.053,13.4668,6.33607
140.054,13.4668,6.33607
140.055,13.4668,6.33607
140.069,13.4668,6.33607
140.07,13.4602,6.34112
140.071,13.4602,6.34112
140.085,13.4602,6.34112
140.086,13.4602,6.34112
140.087,13.4602,6.34112
140.101,13.4602,6.34112
140.102,13.4531,6.34641
140.103,13.4531,6.34641
140.117,13.4531,6.34641
140.118,13.4531,6.34641
140.119,13.4531,6.34641
140.133,13.4531,6.34641
140.134,13.4453,6.35129
140.135,13.4453,6.35129
140.149,13.4453,6.35129
140.15,13.4453,6.35129
140.151,13.4453,6.35129
140.165,13.4453,6.35129
140.166,13.4453,6.35129
140.167,13.4453,6.35129
140.181,13.437,6.35619
140.182,13.437,6.35619
140.183,13.437,6.35619
140.197,13.437,6.35619
140.198,13.437,6.35619
140.199,13.437,6.35619
140.213,13.437,6.35619
140.214,13.4282,6.3613
140.215,13.4282,6.3613
140.229,13.4282,6.3613
140.23,13.4282,6.3613
140.231,13.4282,6.3613
140.245,13.4282,6.3613
140.246,13.419,6.36622
140.247,13.419,6.36622
140.261,13.419,6.36622
140.262,13.419,6.36622
140.263,13.419,6.36622
140.277,13.419,6.36622
140.278,13.4094,6.37165
140.279,13.4094,6.37165
140.293,13.4094,6.37165
140.294,13.4094,6.37165
140.295,13.4094,6.37165
140.309,13.4094,6.37165
140.31,13.3994,6.37716
140.311,13.3994,6.37716
140.325,13.3994,6.37716
140.326,13.3994,6.37716
140.327,13.3994,6.37716
140.341,13.3994,6.37716
140.342,13.3887,6.382
140.343,13.3887,6.382
140.357,13.3887,6.382
140.358,13.3887,6.382
140.359,13.3887,6.382
140.373,13.3887,6.382
140.374,13.3779,6.38747
140.375,13.3779,6.38747
140.389,13.3779,6.38747
140.39,13.3779,6.38747
140.391,13.3779,6.38747
140.405,13.3779,6.38747
140.406,13.3666,6.393
140.407,13.3666,6.393
140.421,13.3666,6.393
140.422,13.3666,6.393
140.423,13.3666,6.393
140.437,13.3666,6.393
140.438,13.3666,6.393
140.439,13.3666,6.393
140.453,13.3549,6.39818
140.454,13.3549,6.39818
140.455,13.3549,6.39818
140.469,13.3549,6.39818
140.47,13.3549,6.39818
140.471,13.3549,6.39818
140.485,13.3549,6.39818
140.486,13.3429,6.40395
140.487,13.3429,6.40395
140.501,13.3429,6.40395
140.502,13.3429,6.40395
140.503,13.3429,6.40395
140.517,13.3429,6.40395
140.518,13.3305,6.40924
140.519,13.3305,6.40924
140.533,13.3305,6.40924
140.534,13.3305,6.40924
140.535,13.3305,6.40924
140.549,13.3305,6.40924
140.55,13.3177,6.4143
140.551,13.3177,6.4143
140.565,13.3177,6.4143
140.566,13.3177,6.4143
140.567,13.3177,6.4143
140.581,13.3177,6.4143
140.582,13.3048,6.42017
140.583,13.3048,6.42017
140.597,13.3048,6.42017
140.598,13.3048,6.42017
140.599,13.3048,6.42017
140.613,13.3048,6.42017
140.614,13.2913,6.42536
140.615,13.2913,6.42536
140.629,13.2913,6.42536
140.63,13.2913,6.42536
140.631,13.2913,6.42536
140.645,13.2913,6.42536
140.646,13.2777,6.43063
140.647,13.2777,6.43063
140.661,13.2777,6.43063
140.662,13.2777,6.43063
140.663,13.2777,6.43063
140.677,13.2777,6.43063
140.678,13.2638,6.43611
140.679,13.2638,6.43611
140.693,13.2638,6.43611
140.694,13.2638,6.43611
140.695,13.2638,6.43611
140.709,13.2638,6.43611
140.71,13.2638,6.43611
140.711,13.2638,6.43611
140.725,13.2495,6.4412
140.726,13.2495,6.4412
140.727,13.2495,6.4412
140.741,13.2495,6.4412
140.742,13.2495,6.4412
140.743,13.2495,6.4412
140.757,13.2495,6.4412
140.758,13.2351,6.44656
140.759,13.2351,6.44656
140.773,13.2351,6.44656
140.774,13.2351,6.44656
140.775,13.2351,6.44656
140.789,13.2351,6.44656
140.79,13.2204,6.45165
140.791,13.2204,6.45165
140.805,13.2204,6.45165
140.806,13.2204,6.45165
140.807,13.2204,6.45165
140.821,13.2204,6.45165
140.822,13.2054,6.45669
140.823,13.2054,6.45669
140.837,13.2054,6.45669
140.838,13.2054,6.45669
140.839,13.2054,6.45669
140.853,13.2054,6.45669
140.854,13.1906,6.46262
140.855,13.1906,6.46262
140.869,13.1906,6.46262
140.87,13.1906,6.46262
140.871,13.1906,6.46262
140.885,13.1906,6.46262
140.886,13.1753,6.46779
140.887,13.1753,6.46779
140.901,13.1753,6.46779
140.902,13.1753,6.46779
140.903,13.1753,6.46779
140.917,13.1753,6.46779
140.918,13.16,6.47318
140.919,13.16,6.47318
140.933,13.16,6.47318
140.934,13.16,6.47318
140.935,13.16,6.47318
140.949,13.16,6.47318
140.95,13.1445,6.47844
140.951,13.1445,6.47844
140.965,13.1445,6.47844
140.966,13.1445,6.47844
140.967,13.1445,6.47844
140.981,13.1445,6.47844
140.982,13.1445,6.47844
140.983,13.1445,6.47844
140.997,13.1288,6.48353
140.998,13.1288,6.48353
140.999,13.1288,6.48353
141.013,13.1288,6.48353
141.014,13.1288,6.48353
141.015,13.1288,6.48353
141.029,13.1288,6.48353
141.03,13.113,6.48866
141.031,13.113,6.48866
141.045,13.113,6.48866
141.046,13.113,6.48866
141.047,13.113,6.48866
141.061,13.113,6.48866
141.062,13.0969,6.49312
141.063,13.0969,6.49312
141.077,13.0969,6.49312
141.078,13.0969,6.49312
141.079,13.0969,6.49312
141.093,13.0969,6.49312
141.094,13.0809,6.49821
141.095,13.0809,6.49821
141.109,13.0809,6.49821
141.11,13.0809,6.49821
141.111,13.0809,6.49821
141.125,13.0809,6.49821
141.126,13.0647,6.50249
141.127,13.0647,6.50249
141.141,13.0647,6.50249
141.142,13.0647,6.50249
141.143,13.0647,6.50249
141.157,13.0647,6.50249
141.158,13.0484,6.50708
141.159,13.0484,6.50708
141.173,13.0484,6.50708
141.174,13.0484,6.50708
141.175,13.0484,6.50708
141.189,13.0484,6.50708
141.19,13.0322,6.51159
141.191,13.0322,6.51159
141.205,13.0322,6.51159
141.206,13.0322,6.51159
141.207,13.0322,6.51159
141.221,13.0322,6.51159
141.222,13.0158,6.51578
141.223,13.0158,6.51578
141.237,13.0158,6.51578
141.238,13.0158,6.51578
141.239,13.0158,6.51578
141.253,13.0158,6.51578
141.254,13.0158,6.51578
141.255,13.0158,6.51578
141.269,12.9993,6.51939
141.27,12.9993,6.51939
141.271,12.9993,6.51939
141.285,12.9993,6.51939
141.286,12.9993,6.51939
141.287,12.9993,6.51939
141.301,12.9993,6.51939
141.302,12.9829,6.52351
141.303,12.9829,6.52351
141.317,12.9829,6.52351
141.318,12.9829,6.52351
141.319,12.9829,6.52351
141.333,12.9829,6.52351
141.334,12.9665,6.52723
141.335,12.9665,6.52723
141.349,12.9665,6.52723
141.35,12.9665,6.52723
141.351,12.9665,6.52723
141.365,12.9665,6.52723
141.366,12.9434,6.5099
141.367,12.9434,6.5099
141.381,12.9434,6.5099
141.382,12.9434,6.5099
141.383,12.9434,6.5099
141.397,12.9434,6.5099
141.398,12.9272,6.51372
141.399,12.9272,6.51372
141.413,12.9272,6.51372
141.414,12.9272,6.51372
141.415,12.9272,6.51372
141.429,12.9272,6.51372
141.43,12.9108,6.51681
141.431,12.9108,6.51681
141.445,12.9108,6.51681
141.446,12.9108,6.51681
141.447,12.9108,6.51681
141.461,12.9108,6.51681
141.462,12.8945,6.51976
141.463,12.8945,6.51976
141.477,12.8945,6.51976
141.478,12.8945,6.51976
141.479,12.8945,6.51976
141.493,12.8945,6.51976
141.494,12.8784,6.5231
141.495,12.8784,6.5231
141.509,12.8784,6.5231
141.51,12.8784,6.5231
141.511,12.8784,6.5231
141.525,12.8784,6.5231
141.526,12.8784,6.5231
141.527,12.8784,6.5231
141.541,12.8625,6.52671
141.542,12.8625,6.52671
141.543,12.8625,6.52671
141.557,12.8625,6.52671
141.558,12.8625,6.52671
141.559,12.8625,6.52671
141.573,12.8625,6.52671
141.574,12.8469,6.53043
141.575,12.8469,6.53043
141.589,12.8469,6.53043
141.59,12.8469,6.53043
141.591,12.8469,6.53043
141.605,12.8469,6.53043
141.606,12.8316,6.53465
141.607,12.8316,6.53465
141.621,12.8316,6.53465
141.622,12.8316,6.53465
141.623,12.8316,6.53465
141.637,12.8316,6.53465
141.638,12.8163,6.53861
141.639,12.8163,6.53861
141.653,12.8163,6.53861
141.654,12.8163,6.53861
141.655,12.8163,6.53861
141.669,12.8163,6.53861
141.67,12.8012,6.542
141.671,12.8012,6.542
141.685,12.8012,6.542
141.686,12.8012,6.542
141.687,12.8012,6.542
141.701,12.8012,6.542
141.703,12.7864,6.54601
141.717,12.7864,6.54601
141.718,12.7864,6.54601
141.719,12.7864,6.54601
141.733,12.7864,6.54601
141.734,12.7718,6.55007
141.735,12.7718,6.55007
141.749,12.7718,6.55007
141.75,12.7718,6.55007
141.751,12.7718,6.55007
141.765,12.7718,6.55007
141.766,12.7575,6.55376
141.767,12.7575,6.55376
141.781,12.7575,6.55376
141.782,12.7575,6.55376
141.783,12.7575,6.55376
