Time (s),x,y
140.041,12.6946,7.29555
140.042,12.6946,7.29555
140.043,12.6946,7.29555
140.053,12.6946,7.29555
140.054,12.6946,7.29555
140.055,12.6946,7.29555
140.065,12.6946,7.29555
140.066,12.6877,7.29827
140.067,12.6877,7.29827
140.077,12.6877,7.29827
140.078,12.6877,7.29827
140.079,12.6877,7.29827
140.089,12.6877,7.29827
140.09,12.6877,7.29827
140.091,12.6877,7.29827
140.101,12.6877,7.29827
140.102,12.6803,7.30102
140.103,12.6803,7.30102
140.114,12.6803,7.30102
140.115,12.6803,7.30102
140.116,12.6803,7.30102
140.126,12.6803,7.30102
140.127,12.6803,7.30102
140.128,12.6803,7.30102
140.138,12.6803,7.30102
140.139,12.6725,7.3035
140.14,12.6725,7.3035
140.15,12.6725,7.3035
140.151,12.6725,7.3035
140.152,12.6725,7.3035
140.162,12.6725,7.3035
140.163,12.6725,7.3035
140.164,12.6725,7.3035
140.174,12.6725,7.3035
140.175,12.6643,7.30548
140.176,12.6643,7.30548
140.186,12.6643,7.30548
140.187,12.6643,7.30548
140.188,12.6643,7.30548
140.198,12.6643,7.30548
140.199,12.6643,7.30548
140.2,12.6643,7.30548
140.21,12.6643,7.30548
140.211,12.6557,7.30754
140.212,12.6557,7.30754
140.222,12.6557,7.30754
140.223,12.6557,7.30754
140.224,12.6557,7.30754
140.234,12.6557,7.30754
140.235,12.6557,7.30754
140.236,12.6468,7.30946
140.246,12.6468,7.30946
140.247,12.6468,7.30946
140.248,12.6468,7.30946
140.258,12.6468,7.30946
140.259,12.6468,7.30946
140.26,12.6468,7.30946
140.27,12.6468,7.30946
140.271,12.6375,7.31119
140.272,12.6375,7.31119
140.282,12.6375,7.31119
140.283,12.6375,7.31119
140.284,12.6375,7.31119
140.294,12.6375,7.31119
140.295,12.6375,7.31119
140.296,12.6375,7.31119
140.306,12.6375,7.31119
140.307,12.6279,7.31327
140.308,12.6279,7.31327
140.318,12.6279,7.31327
140.319,12.6279,7.31327
140.32,12.6279,7.31327
140.33,12.6279,7.31327
140.331,12.6279,7.31327
140.332,12.6279,7.31327
140.342,12.6279,7.31327
140.343,12.6179,7.31516
140.344,12.6179,7.31516
140.354,12.6179,7.31516
140.355,12.6179,7.31516
140.356,12.6179,7.31516
140.366,12.6179,7.31516
140.367,12.6179,7.31516
140.368,12.6179,7.31516
140.378,12.6179,7.31516
140.379,12.6076,7.31631
140.38,12.6076,7.31631
140.39,12.6076,7.31631
140.391,12.6076,7.31631
140.392,12.6076,7.31631
140.402,12.6076,7.31631
140.403,12.6076,7.31631
140.404,12.6076,7.31631
140.414,12.6076,7.31631
140.415,12.597,7.31786
140.416,12.597,7.31786
140.426,12.597,7.31786
140.427,12.597,7.31786
140.428,12.597,7.31786
140.438,12.597,7.31786
140.439,12.597,7.31786
140.44,12.5861,7.31966
140.45,12.5861,7.31966
140.451,12.5861,7.31966
140.452,12.5861,7.31966
140.462,12.5861,7.31966
140.463,12.5861,7.31966
140.464,12.5861,7.31966
140.474,12.5861,7.31966
140.475,12.5749,7.32064
140.476,12.5749,7.32064
140.486,12.5749,7.32064
140.487,12.5749,7.32064
140.488,12.5749,7.32064
140.498,12.5749,7.32064
140.499,12.5749,7.32064
140.5,12.5749,7.32064
140.51,12.5749,7.32064
140.511,12.5634,7.32206
140.512,12.5634,7.32206
140.522,12.5634,7.32206
140.523,12.5634,7.32206
140.524,12.5634,7.32206
140.534,12.5634,7.32206
140.535,12.5634,7.32206
140.536,12.5634,7.32206
140.546,12.5634,7.32206
140.547,12.5516,7.32346
140.548,12.5516,7.32346
140.558,12.5516,7.32346
140.559,12.5516,7.32346
140.56,12.5516,7.32346
140.57,12.5516,7.32346
140.571,12.5516,7.32346
140.572,12.5516,7.32346
140.582,12.5516,7.32346
140.583,12.5396,7.32411
140.584,12.5396,7.32411
140.594,12.5396,7.32411
140.595,12.5396,7.32411
140.596,12.5396,7.32411
140.606,12.5396,7.32411
140.607,12.5396,7.32411
140.608,12.5396,7.32411
140.618,12.5396,7.32411
140.619,12.5273,7.32503
140.62,12.5273,7.32503
140.63,12.5273,7.32503
140.631,12.5273,7.32503
140.632,12.5273,7.32503
140.642,12.5273,7.32503
140.643,12.5273,7.32503
140.644,12.5147,7.32629
140.654,12.5147,7.32629
140.655,12.5147,7.32629
140.656,12.5147,7.32629
140.666,12.5147,7.32629
140.667,12.5147,7.32629
140.668,12.5147,7.32629
140.678,12.5147,7.32629
140.679,12.5019,7.3269
140.68,12.5019,7.3269
140.69,12.5019,7.3269
140.691,12.5019,7.3269
140.692,12.5019,7.3269
140.702,12.5019,7.3269
140.703,12.5019,7.3269
140.704,12.5019,7.3269
140.714,12.5019,7.3269
140.715,12.4889,7.32749
140.716,12.4889,7.32749
140.726,12.4889,7.32749
140.727,12.4889,7.32749
140.728,12.4889,7.32749
140.738,12.4889,7.32749
140.739,12.4889,7.32749
140.74,12.4889,7.32749
140.75,12.4889,7.32749
140.751,12.4757,7.32829
140.752,12.4757,7.32829
140.762,12.4757,7.32829
140.763,12.4757,7.32829
140.764,12.4757,7.32829
140.774,12.4757,7.32829
140.775,12.4757,7.32829
140.776,12.4757,7.32829
140.786,12.4757,7.32829
140.787,12.4623,7.32859
140.788,12.4623,7.32859
140.798,12.4623,7.32859
140.799,12.4623,7.32859
140.8,12.4623,7.32859
140.81,12.4623,7.32859
140.811,12.4623,7.32859
140.812,12.4623,7.32859
140.822,12.4623,7.32859
140.823,12.4486,7.32923
140.824,12.4486,7.32923
140.834,12.4486,7.32923
140.835,12.4486,7.32923
140.836,12.4486,7.32923
140.846,12.4486,7.32923
140.847,12.4486,7.32923
140.848,12.4348,7.32952
