Time (s),x,y
140.039,12.915,6.1767
140.04,12.915,6.1767
140.041,12.915,6.1767
140.049,12.915,6.1767
140.05,12.915,6.1767
140.051,12.915,6.1767
140.059,12.915,6.1767
140.06,12.915,6.1767
140.061,12.915,6.1767
140.069,12.915,6.1767
140.07,12.9128,6.17897
140.071,12.9128,6.17897
140.079,12.9128,6.17897
140.08,12.9128,6.17897
140.081,12.9128,6.17897
140.089,12.9128,6.17897
140.09,12.9128,6.17897
140.091,12.9128,6.17897
140.099,12.9128,6.17897
140.1,12.9124,6.17916
140.101,12.9124,6.17916
140.109,12.9124,6.17916
140.11,12.9124,6.17916
140.111,12.9124,6.17916
140.119,12.9124,6.17916
140.12,12.9124,6.17916
140.121,12.9124,6.17916
140.129,12.9124,6.17916
140.13,12.9124,6.17916
140.131,12.9124,6.17916
140.139,12.9124,6.17916
140.14,12.913,6.17724
140.141,12.913,6.17724
140.149,12.913,6.17724
140.15,12.913,6.17724
140.151,12.913,6.17724
140.159,12.913,6.17724
140.16,12.913,6.17724
140.161,12.913,6.17724
140.169,12.913,6.17724
140.17,12.9142,6.17404
140.171,12.9142,6.17404
140.179,12.9142,6.17404
140.18,12.9142,6.17404
140.181,12.9142,6.17404
140.189,12.9142,6.17404
140.19,12.9142,6.17404
140.191,12.9142,6.17404
140.199,12.9142,6.17404
140.2,12.9142,6.17404
140.201,12.9142,6.17404
140.209,12.9151,6.16856
140.21,12.9151,6.16856
140.211,12.9151,6.16856
140.219,12.9151,6.16856
140.22,12.9151,6.16856
140.221,12.9151,6.16856
140.229,12.9151,6.16856
140.23,12.9151,6.16856
140.231,12.9151,6.16856
140.239,12.9151,6.16856
140.24,12.9154,6.16164
140.241,12.9154,6.16164
140.249,12.9154,6.16164
140.25,12.9154,6.16164
140.251,12.9154,6.16164
140.259,12.9154,6.16164
140.26,12.9154,6.16164
140.261,12.9154,6.16164
140.269,12.9154,6.16164
140.27,12.915,6.15398
140.271,12.915,6.15398
140.279,12.915,6.15398
140.28,12.915,6.15398
140.281,12.915,6.15398
140.289,12.915,6.15398
140.29,12.915,6.15398
140.291,12.915,6.15398
140.299,12.915,6.15398
140.3,12.915,6.15398
140.301,12.915,6.15398
140.309,12.915,6.15398
140.31,12.9141,6.14597
140.311,12.9141,6.14597
140.319,12.9141,6.14597
140.32,12.9141,6.14597
140.321,12.9141,6.14597
140.329,12.9141,6.14597
140.33,12.9141,6.14597
140.331,12.9141,6.14597
140.339,12.9141,6.14597
140.34,12.9125,6.13778
140.341,12.9125,6.13778
140.349,12.9125,6.13778
140.35,12.9125,6.13778
140.351,12.9125,6.13778
140.359,12.9125,6.13778
140.36,12.9125,6.13778
140.361,12.9125,6.13778
140.369,12.9125,6.13778
140.37,12.9125,6.13778
140.371,12.9125,6.13778
140.379,12.9096,6.12954
140.38,12.9096,6.12954
140.381,12.9096,6.12954
140.389,12.9096,6.12954
140.39,12.9096,6.12954
140.391,12.9096,6.12954
140.399,12.9096,6.12954
140.4,12.9096,6.12954
140.401,12.9096,6.12954
140.409,12.9096,6.12954
140.41,12.9061,6.12171
140.411,12.9061,6.12171
140.419,12.9061,6.12171
140.42,12.9061,6.12171
140.421,12.9061,6.12171
140.429,12.9061,6.12171
140.43,12.9061,6.12171
140.431,12.9061,6.12171
140.439,12.9061,6.12171
140.44,12.9024,6.11451
140.441,12.9024,6.11451
140.449,12.9024,6.11451
140.45,12.9024,6.11451
140.451,12.9024,6.11451
140.459,12.9024,6.11451
140.46,12.9024,6.11451
140.461,12.9024,6.11451
140.469,12.9024,6.11451
140.47,12.9024,6.11451
140.471,12.9024,6.11451
140.479,12.9024,6.11451
140.48,12.8972,6.10816
140.481,12.8972,6.10816
140.489,12.8972,6.10816
140.49,12.8972,6.10816
140.491,12.8972,6.10816
140.499,12.8972,6.10816
140.5,12.8972,6.10816
140.501,12.8972,6.10816
140.509,12.8972,6.10816
140.51,12.8914,6.10298
140.511,12.8914,6.10298
140.519,12.8914,6.10298
140.52,12.8914,6.10298
140.521,12.8914,6.10298
140.529,12.8914,6.10298
140.53,12.8914,6.10298
140.531,12.8914,6.10298
140.539,12.8914,6.10298
140.54,12.8914,6.10298
140.541,12.8914,6.10298
140.549,12.8853,6.09915
140.55,12.8853,6.09915
140.551,12.8853,6.09915
140.559,12.8853,6.09915
140.56,12.8853,6.09915
140.561,12.8853,6.09915
140.569,12.8853,6.09915
140.57,12.8853,6.09915
140.571,12.8853,6.09915
140.579,12.8853,6.09915
140.58,12.8779,6.09703
140.581,12.8779,6.09703
140.589,12.8779,6.09703
140.59,12.8779,6.09703
140.591,12.8779,6.09703
140.599,12.8779,6.09703
140.6,12.8779,6.09703
140.601,12.8779,6.09703
140.609,12.8779,6.09703
140.61,12.87,6.09677
140.611,12.87,6.09677
140.619,12.87,6.09677
140.62,12.87,6.09677
140.621,12.87,6.09677
140.629,12.87,6.09677
140.63,12.87,6.09677
140.631,12.87,6.09677
140.639,12.87,6.09677
140.64,12.87,6.09677
140.641,12.87,6.09677
140.649,12.87,6.09677
140.65,12.8605,6.09857
140.651,12.8605,6.09857
140.659,12.8605,6.09857
140.66,12.8605,6.09857
140.661,12.8605,6.09857
140.669,12.8605,6.09857
140.67,12.8605,6.09857
140.671,12.8605,6.09857
140.679,12.8605,6.09857
140.68,12.8497,6.10258
140.681,12.8497,6.10258
140.689,12.8497,6.10258
140.69,12.8497,6.10258
140.691,12.8497,6.10258
140.699,12.8497,6.10258
140.7,12.8497,6.10258
140.701,12.8497,6.10258
140.709,12.8497,6.10258
140.71,12.8497,6.10258
140.711,12.8497,6.10258
140.719,12.8363,6.10861
140.72,12.8363,6.10861
140.721,12.8363,6.10861
140.729,12.8363,6.10861
140.73,12.8363,6.10861
140.731,12.8363,6.10861
140.739,12.8363,6.10861
140.74,12.8363,6.10861
140.741,12.8363,6.10861
140.749,12.8363,6.10861
140.75,12.8198,6.11624
140.751,12.8198,6.11624
140.759,12.8198,6.11624
140.76,12.8198,6.11624
140.761,12.8198,6.11624
140.769,12.8198,6.11624
140.77,12.8198,6.11624
140.771,12.8198,6.11624
140.779,12.8198,6.11624
140.78,12.7997,6.12486
140.781,12.7997,6.12486
140.789,12.7997,6.12486
140.79,12.7997,6.12486
140.791,12.7997,6.12486
140.799,12.7997,6.12486
140.8,12.7997,6.12486
140.801,12.7997,6.12486
140.809,12.7997,6.12486
140.81,12.7997,6.12486
140.811,12.7997,6.12486
140.819,12.7997,6.12486
140.82,12.7765,6.13276
140.821,12.7765,6.13276
140.829,12.7765,6.13276
140.83,12.7765,6.13276
140.831,12.7765,6.13276
140.839,12.7765,6.13276
140.84,12.7765,6.13276
140.841,12.7765,6.13276
140.849,12.7765,6.13276
140.85,12.7576,6.13786
140.851,12.7576,6.13786
140.859,12.7576,6.13786
140.86,12.7576,6.13786
140.861,12.7576,6.13786
140.869,12.7576,6.13786
140.87,12.7576,6.13786
140.871,12.7576,6.13786
140.879,12.7576,6.13786
140.88,12.7576,6.13786
140.881,12.7576,6.13786
140.889,12.7379,6.14421
140.89,12.7379,6.14421
140.891,12.7379,6.14421
140.899,12.7379,6.14421
140.9,12.7379,6.14421
140.901,12.7379,6.14421
140.909,12.7379,6.14421
140.91,12.7379,6.14421
140.911,12.7379,6.14421
140.919,12.7379,6.14421
140.92,12.7172,6.1505
