Time (s),x,y
140.047,12.0876,5.87445
140.048,12.0876,5.87445
140.049,12.0876,5.87445
140.065,12.0876,5.87445
140.066,12.0817,5.87786
140.067,12.0817,5.87786
140.083,12.0817,5.87786
140.084,12.0817,5.87786
140.1,12.0817,5.87786
140.101,12.0756,5.88141
140.102,12.0756,5.88141
140.118,12.0756,5.88141
140.119,12.0756,5.88141
140.12,12.0756,5.88141
140.136,12.0756,5.88141
140.137,12.0691,5.88499
140.138,12.0691,5.88499
140.154,12.0691,5.88499
140.155,12.0691,5.88499
140.171,12.0691,5.88499
140.172,12.0621,5.88807
140.173,12.0621,5.88807
140.189,12.0621,5.88807
140.19,12.0621,5.88807
140.191,12.0621,5.88807
140.207,12.0621,5.88807
140.208,12.0549,5.89128
140.209,12.0549,5.89128
140.225,12.0549,5.89128
140.226,12.0549,5.89128
140.242,12.0549,5.89128
140.243,12.0474,5.8946
140.244,12.0474,5.8946
140.26,12.0474,5.8946
140.261,12.0474,5.8946
140.262,12.0474,5.8946
140.278,12.0474,5.8946
140.279,12.0395,5.89769
140.28,12.0395,5.89769
140.296,12.0395,5.89769
140.297,12.0395,5.89769
140.313,12.0395,5.89769
140.314,12.0314,5.90105
140.315,12.0314,5.90105
140.331,12.0314,5.90105
140.332,12.0314,5.90105
140.333,12.0314,5.90105
140.349,12.0314,5.90105
140.35,12.0231,5.9047
140.351,12.0231,5.9047
140.367,12.0231,5.9047
140.368,12.0231,5.9047
140.384,12.0231,5.9047
140.385,12.0144,5.90802
140.386,12.0144,5.90802
140.402,12.0144,5.90802
140.403,12.0144,5.90802
140.404,12.0144,5.90802
140.42,12.0144,5.90802
140.421,12.0053,5.91097
140.422,12.0053,5.91097
140.438,12.0053,5.91097
140.439,12.0053,5.91097
140.455,11.9961,5.91437
140.456,11.9961,5.91437
140.457,11.9961,5.91437
140.473,11.9961,5.91437
140.474,11.9867,5.91803
140.475,11.9867,5.91803
140.491,11.9867,5.91803
140.492,11.9867,5.91803
140.508,11.9867,5.91803
140.509,11.9769,5.92104
140.51,11.9769,5.92104
140.526,11.9769,5.92104
140.527,11.9769,5.92104
140.528,11.9769,5.92104
140.544,11.9769,5.92104
140.545,11.9669,5.92436
140.561,11.9669,5.92436
140.562,11.9669,5.92436
140.563,11.9669,5.92436
140.579,11.9669,5.92436
140.58,11.9567,5.92797
140.581,11.9567,5.92797
140.597,11.9567,5.92797
140.598,11.9567,5.92797
140.614,11.9567,5.92797
140.615,11.9463,5.93114
140.616,11.9463,5.93114
140.632,11.9463,5.93114
140.633,11.9463,5.93114
140.649,11.9463,5.93114
140.65,11.9355,5.93389
140.651,11.9355,5.93389
140.667,11.9355,5.93389
140.668,11.9355,5.93389
140.669,11.9355,5.93389
140.685,11.9355,5.93389
140.686,11.9247,5.9374
140.702,11.9247,5.9374
140.703,11.9247,5.9374
140.704,11.9247,5.9374
140.72,11.9247,5.9374
140.721,11.9136,5.94082
140.722,11.9136,5.94082
140.738,11.9136,5.94082
140.739,11.9136,5.94082
140.755,11.9136,5.94082
140.756,11.9023,5.94378
140.757,11.9023,5.94378
140.773,11.9023,5.94378
140.774,11.9023,5.94378
140.775,11.9023,5.94378
140.791,11.9023,5.94378
140.792,11.8908,5.94677
140.808,11.8908,5.94677
140.809,11.8908,5.94677
140.81,11.8908,5.94677
140.826,11.8908,5.94677
140.827,11.8792,5.95001
140.828,11.8792,5.95001
140.844,11.8792,5.95001
140.845,11.8792,5.95001
140.861,11.8792,5.95001
140.862,11.8673,5.95281
140.863,11.8673,5.95281
140.879,11.8673,5.95281
140.88,11.8673,5.95281
140.881,11.8673,5.95281
140.897,11.8553,5.95585
140.898,11.8553,5.95585
140.914,11.8553,5.95585
140.915,11.8553,5.95585
140.916,11.8432,5.95879
140.932,11.8432,5.95879
140.933,11.8432,5.95879
140.934,11.8432,5.95879
140.95,11.8432,5.95879
140.951,11.8308,5.96156
140.967,11.8308,5.96156
140.968,11.8308,5.96156
140.969,11.8308,5.96156
140.985,11.8308,5.96156
140.986,11.8184,5.96424
141.002,11.8184,5.96424
141.003,11.8184,5.96424
141.004,11.8184,5.96424
141.02,11.8184,5.96424
141.021,11.8058,5.96751
141.022,11.8058,5.96751
141.038,11.8058,5.96751
141.039,11.8058,5.96751
141.055,11.8058,5.96751
141.056,11.7932,5.97059
141.057,11.7932,5.97059
141.073,11.7932,5.97059
141.074,11.7932,5.97059
141.075,11.7932,5.97059
141.091,11.7932,5.97059
141.092,11.7803,5.97323
141.108,11.7803,5.97323
141.109,11.7803,5.97323
141.11,11.7803,5.97323
141.126,11.7803,5.97323
141.127,11.7674,5.97616
141.128,11.7674,5.97616
141.144,11.7674,5.97616
141.145,11.7674,5.97616
141.161,11.7674,5.97616
141.162,11.7544,5.97898
141.163,11.7544,5.97898
141.179,11.7544,5.97898
141.18,11.7544,5.97898
141.181,11.7544,5.97898
141.197,11.7544,5.97898
141.198,11.7412,5.98126
141.214,11.7412,5.98126
141.215,11.7412,5.98126
141.216,11.7412,5.98126
141.232,11.7412,5.98126
141.233,11.7281,5.98429
141.234,11.7281,5.98429
141.25,11.7281,5.98429
141.251,11.7281,5.98429
141.267,11.7281,5.98429
141.268,11.7147,5.98632
141.269,11.7147,5.98632
141.285,11.7147,5.98632
141.286,11.7147,5.98632
141.302,11.7147,5.98632
141.303,11.7013,5.98849
141.304,11.7013,5.98849
141.32,11.7013,5.98849
141.321,11.7013,5.98849
141.322,11.7013,5.98849
141.338,11.7013,5.98849
141.339,11.6879,5.99095
141.355,11.6879,5.99095
141.356,11.6879,5.99095
141.357,11.6879,5.99095
141.373,11.6743,5.99281
141.374,11.6743,5.99281
141.375,11.6743,5.99281
141.391,11.6743,5.99281
141.392,11.6607,5.99457
141.408,11.6607,5.99457
141.409,11.6607,5.99457
141.41,11.6607,5.99457
141.426,11.6607,5.99457
141.427,11.6471,5.99679
141.443,11.6471,5.99679
141.444,11.6471,5.99679
141.445,11.6471,5.99679
141.461,11.6471,5.99679
141.462,11.6335,5.99845
141.463,11.6335,5.99845
141.479,11.6335,5.99845
141.48,11.6335,5.99845
141.496,11.6335,5.99845
141.497,11.6198,5.99998
141.498,11.6198,5.99998
141.514,11.6198,5.99998
141.515,11.6198,5.99998
141.516,11.6198,5.99998
141.532,11.6198,5.99998
141.533,11.606,6.00098
141.549,11.606,6.00098
141.55,11.606,6.00098
141.551,11.606,6.00098
141.567,11.606,6.00098
141.568,11.5923,6.00233
141.569,11.5923,6.00233
141.585,11.5923,6.00233
141.586,11.5923,6.00233
141.602,11.5923,6.00233
141.603,11.5785,6.0037
141.604,11.5785,6.0037
141.62,11.5785,6.0037
141.621,11.5785,6.0037
141.622,11.5785,6.0037
141.638,11.5785,6.0037
141.639,11.5648,6.00464
141.655,11.5648,6.00464
141.656,11.5648,6.00464
141.657,11.5648,6.00464
141.673,11.5648,6.00464
141.674,11.5487,5.98379
141.675,11.5487,5.98379
141.691,11.5487,5.98379
141.692,11.5487,5.98379
141.708,11.5487,5.98379
141.709,11.5351,5.98493
141.71,11.5351,5.98493
141.726,11.5351,5.98493
141.727,11.5351,5.98493
141.728,11.5351,5.98493
141.744,11.5351,5.98493
141.745,11.5214,5.98545
141.761,11.5214,5.98545
141.762,11.5214,5.98545
141.763,11.5214,5.98545
141.779,11.5214,5.98545
141.78,11.5078,5.98571
141.796,11.5078,5.98571
141.797,11.5078,5.98571
141.798,11.5078,5.98571
141.814,11.5078,5.98571
141.815,11.4942,5.98615
141.816,11.4942,5.98615
141.832,11.4942,5.98615
141.833,11.4942,5.98615
141.849,11.4807,5.9869
141.85,11.4807,5.9869
141.851,11.4807,5.9869
141.867,11.4807,5.9869
141.868,11.4673,5.98774
141.869,11.4673,5.98774
141.885,11.4673,5.98774
141.886,11.4673,5.98774
141.902,11.4673,5.98774
141.903,11.454,5.98863
141.904,11.454,5.98863
141.92,11.454,5.98863
141.921,11.454,5.98863
141.922,11.454,5.98863
141.938,11.454,5.98863
141.939,11.4408,5.98984
141.955,11.4408,5.98984
141.956,11.4408,5.98984
141.957,11.4408,5.98984
141.973,11.4408,5.98984
141.974,11.4277,5.99115
141.975,11.4277,5.99115
141.991,11.4277,5.99115
141.992,11.4277,5.99115
142.008,11.4277,5.99115
142.009,11.4145,5.99163
142.01,11.4145,5.99163
142.026,11.4145,5.99163
142.027,11.4145,5.99163
142.028,11.4145,5.99163
142.044,11.4145,5.99163
142.045,11.4016,5.99245
142.061,11.4016,5.99245
142.062,11.4016,5.99245
142.063,11.4016,5.99245
142.079,11.4016,5.99245
142.08,11.3887,5.99353
142.081,11.3887,5.99353
142.097,11.3887,5.99353
142.098,11.3887,5.99353
142.114,11.3887,5.99353
142.115,11.376,5.99458
142.116,11.376,5.99458
142.132,11.376,5.99458
142.133,11.376,5.99458
142.149,11.376,5.99458
142.15,11.3633,5.99533
142.151,11.3633,5.99533
142.167,11.3633,5.99533
142.168,11.3633,5.99533
142.169,11.3633,5.99533
142.185,11.3633,5.99533
142.186,11.3508,5.99617
142.202,11.3508,5.99617
142.203,11.3508,5.99617
142.204,11.3508,5.99617
142.22,11.3508,5.99617
142.221,11.3385,5.99786
142.222,11.3385,5.99786
142.238,11.3385,5.99786
142.239,11.3385,5.99786
142.255,11.3385,5.99786
142.256,11.3263,5.99862
142.257,11.3263,5.99862
142.273,11.3263,5.99862
142.274,11.3263,5.99862
142.275,11.3263,5.99862
142.291,11.3142,5.99898
