Time (s),Agent ID,Distance
140.037,2,8.02288
140.037,3,7.12707
140.037,4,5.24643
140.037,5,5.62408
140.037,6,7.14129
140.053,2,8.02288
140.053,3,7.12707
140.053,4,5.24643
140.053,5,5.62408
140.053,6,7.14129
140.054,2,8.02288
140.054,3,7.12707
140.054,4,5.24643
140.054,5,5.62408
140.054,6,7.14129
140.055,2,8.02288
140.055,3,7.12707
140.055,4,5.24643
140.055,5,5.62408
140.055,6,7.14129
140.071,2,8.02288
140.071,3,7.12707
140.071,4,5.24643
140.071,5,5.62408
140.071,6,7.14129
140.072,2,8.01829
140.072,3,7.12428
140.072,4,5.2313
140.072,5,5.61085
140.072,6,7.14186
140.073,2,8.01829
140.073,3,7.12428
140.073,4,5.2313
140.073,5,5.61085
140.073,6,7.14186
140.089,2,8.01829
140.089,3,7.12428
140.089,4,5.2313
140.089,5,5.61085
140.089,6,7.14186
140.09,2,8.01829
140.09,3,7.12428
140.09,4,5.2313
140.09,5,5.61085
140.09,6,7.14186
140.106,2,8.01829
140.106,3,7.12428
140.106,4,5.2313
140.106,5,5.61085
140.106,6,7.14186
140.107,2,8.01336
140.107,3,7.12109
140.107,4,5.21576
140.107,5,5.59737
140.107,6,7.14205
140.108,2,8.01336
140.108,3,7.12109
140.108,4,5.21576
140.108,5,5.59737
140.108,6,7.14205
140.124,2,8.01336
140.124,3,7.12109
140.124,4,5.21576
140.124,5,5.59737
140.124,6,7.14205
140.125,2,8.01336
140.125,3,7.12109
140.125,4,5.21576
140.125,5,5.59737
140.125,6,7.14205
140.126,2,8.01336
140.126,3,7.12109
140.126,4,5.21576
140.126,5,5.59737
140.126,6,7.14205
140.142,2,8.01336
140.142,3,7.12109
140.142,4,5.21576
140.142,5,5.59737
140.142,6,7.14205
140.143,2,8.00812
140.143,3,7.11749
140.143,4,5.1998
140.143,5,5.58357
140.143,6,7.14182
140.159,2,8.00812
140.159,3,7.11749
140.159,4,5.1998
140.159,5,5.58357
140.159,6,7.14182
140.16,2,8.00812
140.16,3,7.11749
140.16,4,5.1998
140.16,5,5.58357
140.16,6,7.14182
140.161,2,8.00812
140.161,3,7.11749
140.161,4,5.1998
140.161,5,5.58357
140.161,6,7.14182
140.177,2,8.00812
140.177,3,7.11749
140.177,4,5.1998
140.177,5,5.58357
140.177,6,7.14182
140.178,2,8.00258
140.178,3,7.11347
140.178,4,5.1832
140.178,5,5.56917
