Time (s),Agent ID,Distance
140.038,216,16.8233
140.038,222,4.60534
140.038,223,4.60448
140.038,224,5.48731
140.039,216,16.8233
140.039,222,4.60534
140.039,223,4.60448
140.039,224,5.48731
140.053,216,16.8233
140.053,222,4.60534
140.053,223,4.60448
140.053,224,5.48731
140.054,216,16.8233
140.054,222,4.60534
140.054,223,4.60448
140.054,224,5.48731
140.055,216,16.8233
140.055,222,4.60534
140.055,223,4.60448
140.055,224,5.48731
140.069,216,16.8233
140.069,222,4.60534
140.069,223,4.60448
140.069,224,5.48731
140.07,216,16.8161
140.07,222,4.58881
140.07,223,4.58821
140.07,224,5.47053
140.071,216,16.8161
140.071,222,4.58881
140.071,223,4.58821
140.071,224,5.47053
140.085,216,16.8161
140.085,222,4.58881
140.085,223,4.58821
140.085,224,5.47053
140.086,216,16.8161
140.086,222,4.58881
140.086,223,4.58821
140.086,224,5.47053
140.087,216,16.8161
140.087,222,4.58881
140.087,223,4.58821
140.087,224,5.47053
140.101,216,16.8161
140.101,222,4.58881
140.101,223,4.58821
140.101,224,5.47053
140.102,216,16.8085
140.102,222,4.57184
140.102,223,4.57143
140.102,224,5.45336
140.103,216,16.8085
140.103,222,4.57184
140.103,223,4.57143
140.103,224,5.45336
140.117,216,16.8085
140.117,222,4.57184
140.117,223,4.57143
140.117,224,5.45336
140.118,216,16.8085
140.118,222,4.57184
140.118,223,4.57143
140.118,224,5.45336
140.119,216,16.8085
140.119,222,4.57184
140.119,223,4.57143
140.119,224,5.45336
140.133,216,16.8085
140.133,222,4.57184
140.133,223,4.57143
140.133,224,5.45336
140.134,216,16.8003
140.134,222,4.55399
140.134,223,4.55396
140.134,224,5.43559
140.135,216,16.8003
140.135,222,4.55399
140.135,223,4.55396
140.135,224,5.43559
140.149,216,16.8003
140.149,222,4.55399
140.149,223,4.55396
140.149,224,5.43559
140.15,216,16.8003
140.15,222,4.55399
140.15,223,4.55396
140.15,224,5.43559
140.151,216,16.8003
140.151,222,4.55399
140.151,223,4.55396
140.151,224,5.43559
140.165,216,16.8003
140.165,222,4.55399
140.165,223,4.55396
140.165,224,5.43559
140.166,216,16.8003
140.166,222,4.55399
140.166,223,4.55396
140.166,224,5.43559
140.167,216,16.8003
140.167,222,4.55399
140.167,223,4.55396
140.167,224,5.43559
140.181,216,16.7915
140.181,222,4.53596
140.181,223,4.5361
140.181,224,5.41738
140.182,216,16.7915
140.182,222,4.53596
140.182,223,4.5361
140.182,224,5.41738
140.183,216,16.7915
140.183,222,4.53596
140.183,223,4.5361
140.183,224,5.41738
140.197,216,16.7915
140.197,222,4.53596
140.197,223,4.5361
140.197,224,5.41738
140.198,216,16.7915
140.198,222,4.53596
140.198,223,4.5361
140.198,224,5.41738
140.199,216,16.7915
140.199,222,4.53596
140.199,223,4.5361
140.199,224,5.41738
140.213,216,16.7915
140.213,222,4.53596
140.213,223,4.5361
140.213,224,5.41738
140.214,216,16.7823
140.214,222,4.51754
140.214,223,4.5178
140.214,224,5.39879
140.215,216,16.7823
140.215,222,4.51754
140.215,223,4.5178
140.215,224,5.39879
140.229,216,16.7823
140.229,222,4.51754
140.229,223,4.5178
140.229,224,5.39879
140.23,216,16.7823
140.23,222,4.51754
140.23,223,4.5178
140.23,224,5.39879
140.231,216,16.7823
140.231,222,4.51754
140.231,223,4.5178
140.231,224,5.39879
140.245,216,16.7823
140.245,222,4.51754
140.245,223,4.5178
140.245,224,5.39879
140.246,216,16.7726
140.246,222,4.49848
140.246,223,4.49884
140.246,224,5.37973
140.247,216,16.7726
140.247,222,4.49848
140.247,223,4.49884
140.247,224,5.37973
140.261,216,16.7726
140.261,222,4.49848
140.261,223,4.49884
140.261,224,5.37973
140.262,216,16.7726
140.262,222,4.49848
140.262,223,4.49884
140.262,224,5.37973
140.263,216,16.7726
140.263,222,4.49848
