Time (s),x,y
140.036,12.6919,7.29649
140.037,12.6919,7.29649
140.047,12.6919,7.29649
140.048,12.6919,7.29649
140.049,12.6919,7.29649
140.059,12.6919,7.29649
140.06,12.6919,7.29649
140.061,12.6919,7.29649
140.071,12.6919,7.29649
140.072,12.6816,7.30041
140.073,12.6816,7.30041
140.083,12.6816,7.30041
140.084,12.6816,7.30041
140.085,12.6816,7.30041
140.095,12.6816,7.30041
140.096,12.6816,7.30041
140.097,12.6816,7.30041
140.107,12.6816,7.30041
140.108,12.6705,7.30392
140.109,12.6705,7.30392
140.119,12.6705,7.30392
140.12,12.6705,7.30392
140.121,12.6705,7.30392
140.131,12.6705,7.30392
140.132,12.6705,7.30392
140.133,12.6705,7.30392
140.143,12.6585,7.3068
140.144,12.6585,7.3068
140.145,12.6585,7.3068
140.155,12.6585,7.3068
140.156,12.6585,7.3068
140.157,12.6585,7.3068
140.167,12.6585,7.3068
140.168,12.6458,7.30957
140.169,12.6458,7.30957
140.179,12.6458,7.30957
140.18,12.6458,7.30957
140.181,12.6458,7.30957
140.191,12.6458,7.30957
140.192,12.6458,7.30957
140.193,12.6458,7.30957
140.203,12.6458,7.30957
140.204,12.6324,7.31217
140.205,12.6324,7.31217
140.215,12.6324,7.31217
140.216,12.6324,7.31217
140.217,12.6324,7.31217
140.227,12.6324,7.31217
140.228,12.6324,7.31217
140.229,12.6324,7.31217
140.239,12.6324,7.31217
140.24,12.6183,7.31507
140.241,12.6183,7.31507
140.251,12.6183,7.31507
140.252,12.6183,7.31507
140.253,12.6183,7.31507
140.263,12.6183,7.31507
140.264,12.6183,7.31507
140.265,12.6183,7.31507
140.275,12.6183,7.31507
140.276,12.6035,7.31673
140.277,12.6035,7.31673
140.287,12.6035,7.31673
140.288,12.6035,7.31673
140.289,12.6035,7.31673
140.299,12.6035,7.31673
140.3,12.6035,7.31673
140.301,12.6035,7.31673
140.311,12.6035,7.31673
140.312,12.5881,7.31927
140.313,12.5881,7.31927
140.323,12.5881,7.31927
140.324,12.5881,7.31927
140.325,12.5881,7.31927
140.335,12.5881,7.31927
140.336,12.5881,7.31927
140.337,12.5881,7.31927
140.347,12.572,7.3209
140.348,12.572,7.3209
140.349,12.572,7.3209
140.359,12.572,7.3209
140.36,12.572,7.3209
140.361,12.572,7.3209
140.371,12.572,7.3209
140.372,12.5555,7.323
140.373,12.5555,7.323
140.383,12.5555,7.323
140.384,12.5555,7.323
140.385,12.5555,7.323
140.395,12.5555,7.323
140.396,12.5555,7.323
140.397,12.5555,7.323
140.407,12.5555,7.323
140.408,12.5383,7.32415
140.409,12.5383,7.32415
140.419,12.5383,7.32415
140.42,12.5383,7.32415
140.421,12.5383,7.32415
140.431,12.5383,7.32415
140.432,12.5383,7.32415
140.433,12.5383,7.32415
140.443,12.5383,7.32415
