Time (s),x,y
140.036,12.0794,5.87886
140.052,12.0794,5.87886
140.053,12.0794,5.87886
140.054,12.0794,5.87886
140.07,12.0794,5.87886
140.071,12.063,5.88743
140.072,12.063,5.88743
140.088,12.063,5.88743
140.089,12.063,5.88743
140.09,12.063,5.88743
140.106,12.063,5.88743
140.107,12.0445,5.89558
140.123,12.0445,5.89558
140.124,12.0445,5.89558
140.125,12.0445,5.89558
140.141,12.0445,5.89558
140.142,12.0241,5.90395
140.143,12.0241,5.90395
140.159,12.0241,5.90395
140.16,12.0241,5.90395
140.161,12.0241,5.90395
140.177,12.0241,5.90395
140.178,12.0019,5.91193
140.194,12.0019,5.91193
140.195,12.0019,5.91193
140.196,12.0019,5.91193
140.212,12.0019,5.91193
140.213,11.9782,5.92054
140.214,11.9782,5.92054
140.23,11.9782,5.92054
140.231,11.9782,5.92054
140.247,11.9782,5.92054
140.248,11.9529,5.92907
140.249,11.9529,5.92907
140.265,11.9529,5.92907
140.266,11.9529,5.92907
140.267,11.9529,5.92907
140.283,11.9529,5.92907
140.284,11.9261,5.93676
140.3,11.9261,5.93676
140.301,11.9261,5.93676
140.302,11.9261,5.93676
140.318,11.9261,5.93676
140.319,11.8981,5.94482
140.32,11.8981,5.94482
140.336,11.8981,5.94482
140.337,11.8981,5.94482
140.353,11.8689,5.95251
140.354,11.8689,5.95251
140.355,11.8689,5.95251
140.371,11.8689,5.95251
140.372,11.8387,5.95981
140.388,11.8387,5.95981
140.389,11.8387,5.95981
140.39,11.8387,5.95981
140.406,11.8387,5.95981
140.407,11.8075,5.96692
140.408,11.8075,5.96692
140.424,11.8075,5.96692
140.425,11.8075,5.96692
140.441,11.8075,5.96692
140.442,11.7756,5.97427
140.443,11.7756,5.97427
140.459,11.7756,5.97427
140.46,11.7756,5.97427
140.461,11.7756,5.97427
140.477,11.7756,5.97427
140.478,11.743,5.98105
140.479,11.743,5.98105
140.495,11.743,5.98105
140.496,11.743,5.98105
140.512,11.743,5.98105
140.513,11.7098,5.98718
140.514,11.7098,5.98718
140.53,11.7098,5.98718
140.531,11.7098,5.98718
140.532,11.7098,5.98718
140.548,11.7098,5.98718
140.549,11.6761,5.99276
140.55,11.6761,5.99276
140.566,11.6761,5.99276
140.567,11.6761,5.99276
140.583,11.6761,5.99276
140.584,11.6421,5.9976
140.585,11.6421,5.9976
140.601,11.6421,5.9976
140.602,11.6421,5.9976
140.603,11.6421,5.9976
140.619,11.6421,5.9976
140.62,11.6078,6.00113
140.621,11.6078,6.00113
140.637,11.6078,6.00113
140.638,11.6078,6.00113
140.654,11.6078,6.00113
140.655,11.5735,6.00432
140.656,11.5735,6.00432
140.672,11.5735,6.00432
140.673,11.5735,6.00432
140.674,11.5735,6.00432
140.69,11.5735,6.00432
140.691,11.5369,5.9851
140.692,11.5369,5.9851
140.708,11.5369,5.9851
140.709,11.5369,5.9851
140.725,11.5369,5.9851
140.726,11.5028,5.98613
140.727,11.5028,5.98613
140.743,11.5028,5.98613
140.744,11.5028,5.98613
140.745,11.5028,5.98613
140.761,11.4691,5.98783
140.762,11.4691,5.98783
140.763,11.4691,5.98783
140.779,11.4691,5.98783
140.78,11.436,5.99049
140.796,11.436,5.99049
140.797,11.436,5.99049
140.798,11.436,5.99049
140.814,11.436,5.99049
140.815,11.4033,5.99246
140.816,11.4033,5.99246
140.832,11.4033,5.99246
140.833,11.4033,5.99246
140.834,11.4033,5.99246
140.85,11.4033,5.99246
140.851,11.3713,5.99502
140.867,11.3713,5.99502
140.868,11.3713,5.99502
140.869,11.3713,5.99502
140.885,11.3713,5.99502
140.886,11.3401,5.99752
140.887,11.3401,5.99752
140.903,11.3401,5.99752
140.904,11.3401,5.99752
140.905,11.3401,5.99752
140.921,11.3401,5.99752
140.922,11.3098,5.9993
140.938,11.3098,5.9993
140.939,11.3098,5.9993
140.94,11.3098,5.9993
140.956,11.3098,5.9993
140.957,11.2802,6.00148
140.958,11.2802,6.00148
140.974,11.2802,6.00148
140.975,11.2802,6.00148
140.976,11.2802,6.00148
140.992,11.2802,6.00148
140.993,11.2508,6.00322
141.009,11.2508,6.00322
141.01,11.2508,6.00322
141.011,11.2508,6.00322
141.027,11.2508,6.00322
141.028,11.2214,6.00391
141.029,11.2214,6.00391
141.045,11.2214,6.00391
141.046,11.2214,6.00391
141.047,11.2214,6.00391
141.063,11.2214,6.00391
141.064,11.192,6.00513
141.08,11.192,6.00513
141.081,11.192,6.00513
141.082,11.192,6.00513
141.098,11.192,6.00513
141.099,11.1625,6.00502
