Time (s),x,y
140.045,-0.989067,5.32882
140.046,-0.989067,5.32882
140.061,-0.989067,5.32882
140.062,-0.989067,5.32882
140.063,-0.989067,5.32882
140.078,-0.989067,5.32882
140.079,-0.985315,5.32738
140.08,-0.985315,5.32738
140.095,-0.985315,5.32738
140.096,-0.985315,5.32738
140.097,-0.985315,5.32738
140.112,-0.985315,5.32738
140.113,-0.981413,5.32584
140.114,-0.981413,5.32584
140.129,-0.981413,5.32584
140.13,-0.981413,5.32584
140.131,-0.981413,5.32584
140.146,-0.981413,5.32584
140.147,-0.977369,5.32437
140.148,-0.977369,5.32437
140.163,-0.977369,5.32437
140.164,-0.977369,5.32437
140.165,-0.977369,5.32437
140.18,-0.977369,5.32437
140.181,-0.973186,5.32296
140.182,-0.973186,5.32296
140.197,-0.973186,5.32296
140.198,-0.973186,5.32296
140.199,-0.973186,5.32296
140.214,-0.973186,5.32296
140.215,-0.968884,5.32206
140.216,-0.968884,5.32206
140.231,-0.968884,5.32206
140.232,-0.968884,5.32206
140.233,-0.968884,5.32206
140.248,-0.968884,5.32206
140.249,-0.964447,5.3212
140.25,-0.964447,5.3212
140.265,-0.964447,5.3212
140.266,-0.964447,5.3212
140.267,-0.964447,5.3212
140.282,-0.964447,5.3212
140.283,-0.959875,5.3203
140.284,-0.959875,5.3203
140.299,-0.959875,5.3203
140.3,-0.959875,5.3203
140.301,-0.959875,5.3203
140.316,-0.959875,5.3203
140.317,-0.955172,5.31945
140.318,-0.955172,5.31945
140.333,-0.955172,5.31945
140.334,-0.955172,5.31945
140.335,-0.955172,5.31945
140.35,-0.955172,5.31945
140.351,-0.950346,5.31875
140.352,-0.950346,5.31875
140.367,-0.950346,5.31875
140.368,-0.950346,5.31875
140.369,-0.950346,5.31875
140.384,-0.950346,5.31875
140.385,-0.945399,5.31819
140.386,-0.945399,5.31819
140.401,-0.945399,5.31819
140.402,-0.945399,5.31819
140.403,-0.945399,5.31819
140.418,-0.945399,5.31819
140.419,-0.940324,5.31755
140.42,-0.940324,5.31755
140.435,-0.940324,5.31755
140.436,-0.940324,5.31755
140.437,-0.940324,5.31755
140.452,-0.940324,5.31755
140.453,-0.93512,5.31673
140.454,-0.93512,5.31673
140.469,-0.93512,5.31673
140.47,-0.93512,5.31673
140.471,-0.93512,5.31673
140.486,-0.93512,5.31673
140.487,-0.929801,5.31601
140.488,-0.929801,5.31601
140.503,-0.929801,5.31601
140.504,-0.929801,5.31601
140.505,-0.929801,5.31601
140.52,-0.929801,5.31601
140.521,-0.924373,5.31549
140.522,-0.924373,5.31549
140.537,-0.924373,5.31549
140.538,-0.924373,5.31549
140.539,-0.924373,5.31549
140.554,-0.924373,5.31549
140.555,-0.918844,5.31534
140.556,-0.918844,5.31534
140.571,-0.918844,5.31534
140.572,-0.918844,5.31534
140.573,-0.918844,5.31534
140.588,-0.918844,5.31534
140.589,-0.913202,5.31518
140.59,-0.913202,5.31518
140.605,-0.913202,5.31518
140.606,-0.913202,5.31518
140.607,-0.913202,5.31518
140.622,-0.913202,5.31518
140.623,-0.907444,5.31485
140.624,-0.907444,5.31485
140.639,-0.907444,5.31485
140.64,-0.907444,5.31485
140.641,-0.907444,5.31485
140.656,-0.907444,5.31485
140.657,-0.901575,5.31437
140.658,-0.901575,5.31437
140.673,-0.901575,5.31437
140.674,-0.901575,5.31437
140.675,-0.901575,5.31437
140.69,-0.901575,5.31437
140.691,-0.895601,5.31391
140.692,-0.895601,5.31391
140.707,-0.895601,5.31391
140.708,-0.895601,5.31391
140.709,-0.895601,5.31391
140.724,-0.895601,5.31391
140.725,-0.889536,5.31375
140.726,-0.889536,5.31375
140.741,-0.889536,5.31375
140.742,-0.889536,5.31375
140.743,-0.889536,5.31375
140.758,-0.889536,5.31375
140.759,-0.883377,5.31376
140.76,-0.883377,5.31376
140.775,-0.883377,5.31376
140.776,-0.883377,5.31376
140.777,-0.883377,5.31376
140.792,-0.883377,5.31376
140.793,-0.877116,5.31365
140.794,-0.877116,5.31365
140.809,-0.877116,5.31365
140.81,-0.877116,5.31365
140.811,-0.877116,5.31365
140.826,-0.877116,5.31365
140.827,-0.870756,5.31337
140.828,-0.870756,5.31337
140.843,-0.870756,5.31337
140.844,-0.870756,5.31337
140.845,-0.870756,5.31337
140.86,-0.870756,5.31337
140.861,-0.864303,5.31308
140.862,-0.864303,5.31308
140.877,-0.864303,5.31308
140.878,-0.864303,5.31308
140.879,-0.864303,5.31308
140.894,-0.864303,5.31308
140.895,-0.857765,5.31292
140.896,-0.857765,5.31292
