Time (s),x,y
142.622,11.7104,4.37007
142.623,11.7104,4.37007
142.635,11.7104,4.37007
142.636,11.7104,4.37007
142.637,11.7104,4.37007
142.649,11.7104,4.37007
142.65,11.7008,4.36787
142.651,11.7008,4.36787
142.663,11.7008,4.36787
142.664,11.7008,4.36787
142.665,11.7008,4.36787
142.677,11.7008,4.36787
142.678,11.7008,4.36787
142.679,11.7008,4.36787
142.691,11.7008,4.36787
142.692,11.6913,4.36598
142.693,11.6913,4.36598
142.705,11.6913,4.36598
142.706,11.6913,4.36598
142.707,11.6913,4.36598
142.719,11.6913,4.36598
142.72,11.6818,4.36412
142.721,11.6818,4.36412
142.733,11.6818,4.36412
142.734,11.6818,4.36412
142.735,11.6818,4.36412
142.747,11.6818,4.36412
142.748,11.6818,4.36412
142.749,11.6818,4.36412
142.761,11.6818,4.36412
142.762,11.6724,4.36233
142.763,11.6724,4.36233
142.775,11.6724,4.36233
142.776,11.6724,4.36233
142.777,11.6724,4.36233
142.789,11.6724,4.36233
142.79,11.663,4.36038
142.791,11.663,4.36038
142.803,11.663,4.36038
142.804,11.663,4.36038
142.805,11.663,4.36038
142.817,11.663,4.36038
142.818,11.663,4.36038
142.819,11.663,4.36038
142.831,11.6536,4.35826
142.832,11.6536,4.35826
142.833,11.6536,4.35826
142.845,11.6536,4.35826
142.846,11.6536,4.35826
142.847,11.6536,4.35826
142.859,11.6536,4.35826
142.86,11.6442,4.356
142.861,11.6442,4.356
142.873,11.6442,4.356
142.874,11.6442,4.356
142.875,11.6442,4.356
142.887,11.6442,4.356
142.888,11.635,4.35421
142.889,11.635,4.35421
142.901,11.635,4.35421
142.902,11.635,4.35421
142.903,11.635,4.35421
142.915,11.635,4.35421
142.916,11.635,4.35421
142.917,11.635,4.35421
142.929,11.635,4.35421
142.93,11.626,4.35277
142.931,11.626,4.35277
142.943,11.626,4.35277
142.944,11.626,4.35277
142.945,11.626,4.35277
142.957,11.626,4.35277
142.958,11.6168,4.35066
142.959,11.6168,4.35066
142.971,11.6168,4.35066
142.972,11.6168,4.35066
142.973,11.6168,4.35066
142.985,11.6168,4.35066
142.986,11.6168,4.35066
142.987,11.6168,4.35066
142.999,11.6168,4.35066
143,11.6075,4.34818
143.001,11.6075,4.34818
143.013,11.6075,4.34818
143.014,11.6075,4.34818
143.015,11.6075,4.34818
143.027,11.6075,4.34818
143.028,11.5984,4.34581
143.029,11.5984,4.34581
143.041,11.5984,4.34581
143.042,11.5984,4.34581
143.043,11.5984,4.34581
143.055,11.5984,4.34581
143.056,11.5984,4.34581
143.057,11.5984,4.34581
143.069,11.5894,4.34382
143.07,11.5894,4.34382
143.071,11.5894,4.34382
143.083,11.5894,4.34382
143.084,11.5894,4.34382
143.085,11.5894,4.34382
143.097,11.5894,4.34382
143.098,11.5805,4.34196
143.099,11.5805,4.34196
143.111,11.5805,4.34196
143.112,11.5805,4.34196
143.113,11.5805,4.34196
143.125,11.5805,4.34196
143.126,11.5714,4.3396
143.127,11.5714,4.3396
143.139,11.5714,4.3396
143.14,11.5714,4.3396
143.141,11.5714,4.3396
143.153,11.5714,4.3396
143.154,11.5714,4.3396
143.155,11.5714,4.3396
143.167,11.5714,4.3396
143.168,11.5625,4.33736
143.169,11.5625,4.33736
143.181,11.5625,4.33736
143.182,11.5625,4.33736
143.183,11.5625,4.33736
143.195,11.5625,4.33736
143.196,11.5537,4.33533
143.197,11.5537,4.33533
143.209,11.5537,4.33533
143.21,11.5537,4.33533
143.211,11.5537,4.33533
143.223,11.5537,4.33533
143.224,11.5537,4.33533
143.225,11.5537,4.33533
143.237,11.5537,4.33533
143.238,11.5447,4.33295
143.239,11.5447,4.33295
143.251,11.5447,4.33295
143.252,11.5447,4.33295
143.253,11.5447,4.33295
143.265,11.5447,4.33295
143.266,11.5359,4.33073
143.267,11.5359,4.33073
143.279,11.5359,4.33073
143.28,11.5359,4.33073
143.281,11.5359,4.33073
143.293,11.5359,4.33073
143.294,11.5359,4.33073
143.295,11.5359,4.33073
143.307,11.5271,4.32839
143.308,11.5271,4.32839
143.309,11.5271,4.32839
143.321,11.5271,4.32839
143.322,11.5271,4.32839
143.323,11.5271,4.32839
143.335,11.5271,4.32839
143.336,11.5181,4.32561
143.337,11.5181,4.32561
143.349,11.5181,4.32561
143.35,11.5181,4.32561
143.351,11.5181,4.32561
143.363,11.5181,4.32561
143.364,11.5093,4.32298
143.365,11.5093,4.32298
143.377,11.5093,4.32298
143.378,11.5093,4.32298
143.379,11.5093,4.32298
143.391,11.5093,4.32298
143.392,11.5093,4.32298
143.393,11.5093,4.32298
143.405,11.5093,4.32298
143.406,11.5006,4.32096
143.407,11.5006,4.32096
143.419,11.5006,4.32096
143.42,11.5006,4.32096
143.421,11.5006,4.32096
143.433,11.5006,4.32096
143.434,11.4918,4.31877
143.435,11.4918,4.31877
143.447,11.4918,4.31877
143.448,11.4918,4.31877
143.449,11.4918,4.31877
143.461,11.4918,4.31877
143.462,11.4918,4.31877
143.463,11.4918,4.31877
143.475,11.4918,4.31877
143.476,11.483,4.31604
143.477,11.483,4.31604
143.489,11.483,4.31604
143.49,11.483,4.31604
143.491,11.483,4.31604
143.503,11.483,4.31604
143.504,11.4741,4.31329
143.505,11.4741,4.31329
143.517,11.4741,4.31329
143.518,11.4741,4.31329
143.519,11.4741,4.31329
143.531,11.4741,4.31329
143.532,11.4741,4.31329
143.533,11.4741,4.31329
143.545,11.4653,4.31052
143.546,11.4653,4.31052
143.547,11.4653,4.31052
143.559,11.4653,4.31052
143.56,11.4653,4.31052
143.561,11.4653,4.31052
143.573,11.4653,4.31052
143.574,11.4565,4.30802
143.575,11.4565,4.30802
143.587,11.4565,4.30802
143.588,11.4565,4.30802
143.589,11.4565,4.30802
143.601,11.4565,4.30802
143.602,11.4477,4.30544
143.603,11.4477,4.30544
143.615,11.4477,4.30544
143.616,11.4477,4.30544
143.617,11.4477,4.30544
143.629,11.4477,4.30544
143.63,11.4477,4.30544
143.631,11.4477,4.30544
143.643,11.4477,4.30544
143.644,11.4389,4.30276
143.645,11.4389,4.30276
143.657,11.4389,4.30276
143.658,11.4389,4.30276
143.659,11.4389,4.30276
143.671,11.4389,4.30276
143.672,11.43,4.30008
143.673,11.43,4.30008
143.685,11.43,4.30008
143.686,11.43,4.30008
143.687,11.43,4.30008
143.699,11.43,4.30008
143.7,11.43,4.30008
143.701,11.43,4.30008
143.713,11.43,4.30008
143.714,11.4211,4.29746
143.715,11.4211,4.29746
143.727,11.4211,4.29746
143.728,11.4211,4.29746
143.729,11.4211,4.29746
143.741,11.4211,4.29746
143.742,11.4123,4.29509
143.743,11.4123,4.29509
143.755,11.4123,4.29509
143.756,11.4123,4.29509
143.757,11.4123,4.29509
143.769,11.4123,4.29509
143.77,11.4123,4.29509
143.771,11.4123,4.29509
143.783,11.4033,4.29251
143.784,11.4033,4.29251
143.785,11.4033,4.29251
143.797,11.4033,4.29251
143.798,11.4033,4.29251
143.799,11.4033,4.29251
143.811,11.4033,4.29251
143.812,11.3944,4.28964
143.813,11.3944,4.28964
143.825,11.3944,4.28964
143.826,11.3944,4.28964
143.827,11.3944,4.28964
143.839,11.3944,4.28964
143.84,11.3854,4.28709
143.841,11.3854,4.28709
143.853,11.3854,4.28709
143.854,11.3854,4.28709
143.855,11.3854,4.28709
143.867,11.3854,4.28709
143.868,11.3854,4.28709
143.869,11.3854,4.28709
143.881,11.3854,4.28709
143.882,11.3764,4.28456
143.883,11.3764,4.28456
143.895,11.3764,4.28456
143.896,11.3764,4.28456
143.897,11.3764,4.28456
143.909,11.3764,4.28456
143.91,11.3673,4.282
143.911,11.3673,4.282
143.923,11.3673,4.282
143.924,11.3673,4.282
143.925,11.3673,4.282
143.937,11.3673,4.282
143.938,11.3673,4.282
143.939,11.3673,4.282
143.951,11.3673,4.282
143.952,11.3582,4.27959
143.953,11.3582,4.27959
143.965,11.3582,4.27959
143.966,11.3582,4.27959
143.967,11.3582,4.27959
143.979,11.3582,4.27959
143.98,11.349,4.27739
143.981,11.349,4.27739
143.993,11.349,4.27739
143.994,11.349,4.27739
143.995,11.349,4.27739
144.007,11.349,4.27739
144.008,11.349,4.27739
144.009,11.349,4.27739
144.021,11.3397,4.27531
144.022,11.3397,4.27531
144.023,11.3397,4.27531
144.035,11.3397,4.27531
144.036,11.3397,4.27531
144.037,11.3397,4.27531
144.049,11.3397,4.27531
144.05,11.3304,4.27313
144.051,11.3304,4.27313
144.063,11.3304,4.27313
144.064,11.3304,4.27313
144.065,11.3304,4.27313
144.077,11.3304,4.27313
144.078,11.321,4.27057
144.079,11.321,4.27057
144.091,11.321,4.27057
144.092,11.321,4.27057
144.093,11.321,4.27057
144.105,11.321,4.27057
144.106,11.321,4.27057
144.107,11.321,4.27057
144.119,11.321,4.27057
144.12,11.3115,4.26808
144.121,11.3115,4.26808
144.133,11.3115,4.26808
144.134,11.3115,4.26808
144.135,11.3115,4.26808
144.147,11.3115,4.26808
144.148,11.3019,4.2663
144.149,11.3019,4.2663
144.161,11.3019,4.2663
144.162,11.3019,4.2663
144.163,11.3019,4.2663
144.175,11.3019,4.2663
144.176,11.3019,4.2663
144.177,11.3019,4.2663
144.189,11.3019,4.2663
144.19,11.2922,4.26457
144.191,11.2922,4.26457
144.203,11.2922,4.26457
144.204,11.2922,4.26457
144.205,11.2922,4.26457
144.217,11.2922,4.26457
144.218,11.2825,4.26235
144.219,11.2825,4.26235
144.231,11.2825,4.26235
144.232,11.2825,4.26235
144.233,11.2825,4.26235
144.245,11.2825,4.26235
144.246,11.2825,4.26235
144.247,11.2825,4.26235
144.259,11.2727,4.26
144.26,11.2727,4.26
144.261,11.2727,4.26
144.273,11.2727,4.26
144.274,11.2727,4.26
144.275,11.2727,4.26
144.287,11.2727,4.26
144.288,11.2628,4.25768
144.289,11.2628,4.25768
144.301,11.2628,4.25768
144.302,11.2628,4.25768
144.303,11.2628,4.25768
144.315,11.2628,4.25768
144.316,11.2528,4.25549
144.317,11.2528,4.25549
144.329,11.2528,4.25549
144.33,11.2528,4.25549
144.331,11.2528,4.25549
144.343,11.2528,4.25549
144.344,11.2528,4.25549
144.345,11.2528,4.25549
144.357,11.2528,4.25549
144.358,11.2427,4.25351
144.359,11.2427,4.25351
144.371,11.2427,4.25351
144.372,11.2427,4.25351
144.373,11.2427,4.25351
144.385,11.2427,4.25351
144.386,11.2324,4.25178
144.387,11.2324,4.25178
144.399,11.2324,4.25178
144.4,11.2324,4.25178
144.401,11.2324,4.25178
144.413,11.2324,4.25178
144.414,11.2324,4.25178
144.415,11.2324,4.25178
144.427,11.2324,4.25178
144.428,11.2221,4.25012
144.429,11.2221,4.25012
144.441,11.2221,4.25012
144.442,11.2221,4.25012
144.443,11.2221,4.25012
144.455,11.2221,4.25012
144.456,11.2116,4.24824
144.457,11.2116,4.24824
144.469,11.2116,4.24824
144.47,11.2116,4.24824
144.471,11.2116,4.24824
144.483,11.2116,4.24824
144.484,11.2116,4.24824
144.485,11.2116,4.24824
144.497,11.2012,4.24602
144.498,11.2012,4.24602
144.499,11.2012,4.24602
144.511,11.2012,4.24602
144.512,11.2012,4.24602
144.513,11.2012,4.24602
144.525,11.2012,4.24602
144.526,11.1907,4.24355
144.527,11.1907,4.24355
144.539,11.1907,4.24355
144.54,11.1907,4.24355
144.541,11.1907,4.24355
144.553,11.1907,4.24355
144.554,11.1802,4.24128
144.555,11.1802,4.24128
144.567,11.1802,4.24128
144.568,11.1802,4.24128
144.569,11.1802,4.24128
144.581,11.1802,4.24128
144.582,11.1802,4.24128
144.583,11.1802,4.24128
144.595,11.1802,4.24128
144.596,11.1695,4.23904
144.597,11.1695,4.23904
144.609,11.1695,4.23904
144.61,11.1695,4.23904
144.611,11.1695,4.23904
144.623,11.1695,4.23904
144.624,11.1589,4.23639
144.625,11.1589,4.23639
144.637,11.1589,4.23639
144.638,11.1589,4.23639
144.639,11.1589,4.23639
144.651,11.1589,4.23639
144.652,11.1589,4.23639
144.653,11.1589,4.23639
144.665,11.1589,4.23639
144.666,11.1482,4.23376
144.667,11.1482,4.23376
144.679,11.1482,4.23376
144.68,11.1482,4.23376
144.681,11.1482,4.23376
144.693,11.1482,4.23376
144.694,11.1373,4.23134
144.695,11.1373,4.23134
144.707,11.1373,4.23134
144.708,11.1373,4.23134
144.709,11.1373,4.23134
144.721,11.1373,4.23134
144.722,11.1373,4.23134
144.723,11.1373,4.23134
144.735,11.1264,4.22903
144.736,11.1264,4.22903
144.737,11.1264,4.22903
