Time (s),x,y
140.042,13.0981,6.05169
140.043,13.0981,6.05169
140.058,13.0981,6.05169
140.059,13.0981,6.05169
140.06,13.0981,6.05169
140.075,13.0981,6.05169
140.076,13.0957,6.05455
140.077,13.0957,6.05455
140.092,13.0957,6.05455
140.093,13.0957,6.05455
140.094,13.0957,6.05455
140.109,13.0957,6.05455
140.11,13.0933,6.05739
140.111,13.0933,6.05739
140.126,13.0933,6.05739
140.127,13.0933,6.05739
140.128,13.0933,6.05739
140.143,13.0933,6.05739
140.144,13.0908,6.06011
140.145,13.0908,6.06011
140.16,13.0908,6.06011
140.161,13.0908,6.06011
140.162,13.0908,6.06011
140.177,13.0908,6.06011
140.178,13.0882,6.06225
140.179,13.0882,6.06225
140.194,13.0882,6.06225
140.195,13.0882,6.06225
140.196,13.0882,6.06225
140.211,13.0882,6.06225
140.212,13.0855,6.06436
140.213,13.0855,6.06436
140.228,13.0855,6.06436
140.229,13.0855,6.06436
140.23,13.0855,6.06436
140.245,13.0855,6.06436
140.246,13.0828,6.06645
140.247,13.0828,6.06645
140.262,13.0828,6.06645
140.263,13.0828,6.06645
140.264,13.0828,6.06645
140.279,13.0828,6.06645
140.28,13.08,6.06842
140.281,13.08,6.06842
140.296,13.08,6.06842
140.297,13.08,6.06842
140.298,13.08,6.06842
140.313,13.08,6.06842
140.314,13.0771,6.07013
140.315,13.0771,6.07013
140.33,13.0771,6.07013
140.331,13.0771,6.07013
140.332,13.0771,6.07013
140.347,13.0771,6.07013
140.348,13.0742,6.07194
140.349,13.0742,6.07194
140.364,13.0742,6.07194
140.365,13.0742,6.07194
140.366,13.0742,6.07194
140.381,13.0742,6.07194
140.382,13.0712,6.07387
140.383,13.0712,6.07387
140.398,13.0712,6.07387
140.399,13.0712,6.07387
140.4,13.0712,6.07387
140.415,13.0712,6.07387
140.416,13.0682,6.07571
140.417,13.0682,6.07571
140.432,13.0682,6.07571
140.433,13.0682,6.07571
140.434,13.0682,6.07571
140.449,13.0682,6.07571
140.45,13.065,6.07744
140.451,13.065,6.07744
140.466,13.065,6.07744
140.467,13.065,6.07744
140.468,13.065,6.07744
140.483,13.065,6.07744
140.484,13.0617,6.0788
140.485,13.0617,6.0788
140.5,13.0617,6.0788
140.501,13.0617,6.0788
140.502,13.0617,6.0788
140.517,13.0617,6.0788
140.518,13.0584,6.08012
140.519,13.0584,6.08012
140.534,13.0584,6.08012
140.535,13.0584,6.08012
140.536,13.0584,6.08012
140.551,13.0584,6.08012
140.552,13.0549,6.08145
140.553,13.0549,6.08145
140.568,13.0549,6.08145
140.569,13.0549,6.08145
140.57,13.0549,6.08145
140.585,13.0549,6.08145
140.586,13.0514,6.08282
140.587,13.0514,6.08282
140.602,13.0514,6.08282
140.603,13.0514,6.08282
140.604,13.0514,6.08282
140.619,13.0514,6.08282
140.62,13.0478,6.08436
140.621,13.0478,6.08436
140.636,13.0478,6.08436
140.637,13.0478,6.08436
140.638,13.0478,6.08436
140.653,13.0478,6.08436
140.654,13.0442,6.08591
140.655,13.0442,6.08591
140.67,13.0442,6.08591
140.671,13.0442,6.08591
140.672,13.0442,6.08591
140.687,13.0442,6.08591
140.688,13.0405,6.08748
140.689,13.0405,6.08748
140.704,13.0405,6.08748
140.705,13.0405,6.08748
140.706,13.0405,6.08748
140.721,13.0405,6.08748
140.722,13.0367,6.08907
140.723,13.0367,6.08907
140.738,13.0367,6.08907
140.739,13.0367,6.08907
140.74,13.0367,6.08907
140.755,13.0367,6.08907
140.756,13.0327,6.09053
140.757,13.0327,6.09053
140.772,13.0327,6.09053
140.773,13.0327,6.09053
140.774,13.0327,6.09053
140.789,13.0327,6.09053
140.79,13.0287,6.09189
140.791,13.0287,6.09189
140.806,13.0287,6.09189
140.807,13.0287,6.09189
140.808,13.0287,6.09189
140.823,13.0287,6.09189
140.824,13.0245,6.09333
140.825,13.0245,6.09333
140.84,13.0245,6.09333
140.841,13.0245,6.09333
140.842,13.0245,6.09333
140.857,13.0245,6.09333
140.858,13.0203,6.09488
140.859,13.0203,6.09488
140.874,13.0203,6.09488
140.875,13.0203,6.09488
140.876,13.0203,6.09488
140.891,13.0203,6.09488
140.892,13.016,6.09654
140.893,13.016,6.09654
140.908,13.016,6.09654
140.909,13.016,6.09654
140.91,13.016,6.09654
140.925,13.016,6.09654
140.926,13.0116,6.09836
140.927,13.0116,6.09836
140.942,13.0116,6.09836
140.943,13.0116,6.09836
140.944,13.0116,6.09836
140.959,13.0116,6.09836
140.96,13.007,6.10015
140.961,13.007,6.10015
140.976,13.007,6.10015
140.977,13.007,6.10015
140.978,13.007,6.10015
140.993,13.007,6.10015
140.994,13.0024,6.10189
140.995,13.0024,6.10189
141.01,13.0024,6.10189
141.011,13.0024,6.10189
141.012,13.0024,6.10189
141.027,13.0024,6.10189
141.028,12.9975,6.10347
141.029,12.9975,6.10347
141.044,12.9975,6.10347
141.045,12.9975,6.10347
141.046,12.9975,6.10347
141.061,12.9975,6.10347
141.062,12.9925,6.10493
141.063,12.9925,6.10493
141.078,12.9925,6.10493
141.079,12.9925,6.10493
141.08,12.9925,6.10493
141.095,12.9925,6.10493
