Time (s),x,y
140.035,13.4644,6.33775
140.036,13.4644,6.33775
140.05,13.4644,6.33775
140.051,13.4644,6.33775
140.052,13.4644,6.33775
140.066,13.4644,6.33775
140.067,13.4547,6.34503
140.068,13.4547,6.34503
140.082,13.4547,6.34503
140.083,13.4547,6.34503
140.084,13.4547,6.34503
140.098,13.4547,6.34503
140.099,13.4547,6.34503
140.1,13.4439,6.35201
140.114,13.4439,6.35201
140.115,13.4439,6.35201
140.116,13.4439,6.35201
140.13,13.4439,6.35201
140.131,13.4439,6.35201
140.132,13.4439,6.35201
140.146,13.4439,6.35201
140.147,13.4321,6.35898
140.148,13.4321,6.35898
140.162,13.4321,6.35898
140.163,13.4321,6.35898
140.164,13.4321,6.35898
140.178,13.4321,6.35898
140.179,13.4193,6.36597
140.18,13.4193,6.36597
140.194,13.4193,6.36597
140.195,13.4193,6.36597
140.196,13.4193,6.36597
140.21,13.4193,6.36597
140.211,13.4058,6.37362
140.212,13.4058,6.37362
140.226,13.4058,6.37362
140.227,13.4058,6.37362
140.228,13.4058,6.37362
140.242,13.4058,6.37362
140.243,13.3913,6.3808
140.244,13.3913,6.3808
140.258,13.3913,6.3808
140.259,13.3913,6.3808
140.26,13.3913,6.3808
140.274,13.3913,6.3808
140.275,13.376,6.38834
140.276,13.376,6.38834
140.29,13.376,6.38834
140.291,13.376,6.38834
140.292,13.376,6.38834
140.306,13.376,6.38834
140.307,13.36,6.39581
140.308,13.36,6.39581
140.322,13.36,6.39581
140.323,13.36,6.39581
140.324,13.36,6.39581
140.338,13.36,6.39581
140.339,13.3434,6.40369
140.34,13.3434,6.40369
140.354,13.3434,6.40369
140.355,13.3434,6.40369
140.356,13.3434,6.40369
140.37,13.3434,6.40369
140.371,13.3434,6.40369
140.372,13.3258,6.41097
140.386,13.3258,6.41097
140.387,13.3258,6.41097
140.388,13.3258,6.41097
140.402,13.3258,6.41097
140.403,13.3258,6.41097
140.404,13.3258,6.41097
140.418,13.3258,6.41097
140.419,13.3078,6.41873
140.42,13.3078,6.41873
140.434,13.3078,6.41873
140.435,13.3078,6.41873
140.436,13.3078,6.41873
140.45,13.3078,6.41873
140.451,13.2891,6.42619
140.452,13.2891,6.42619
140.466,13.2891,6.42619
140.467,13.2891,6.42619
140.468,13.2891,6.42619
140.482,13.2891,6.42619
140.483,13.2699,6.43376
140.484,13.2699,6.43376
140.498,13.2699,6.43376
140.499,13.2699,6.43376
140.5,13.2699,6.43376
140.514,13.2699,6.43376
140.515,13.25,6.44099
140.516,13.25,6.44099
140.53,13.25,6.44099
140.531,13.25,6.44099
140.532,13.25,6.44099
140.546,13.25,6.44099
140.547,13.2297,6.44839
140.548,13.2297,6.44839
140.562,13.2297,6.44839
140.563,13.2297,6.44839
140.564,13.2297,6.44839
140.578,13.2297,6.44839
140.579,13.209,6.45551
140.58,13.209,6.45551
140.594,13.209,6.45551
140.595,13.209,6.45551
140.596,13.209,6.45551
140.61,13.209,6.45551
140.611,13.1881,6.46355
140.612,13.1881,6.46355
140.626,13.1881,6.46355
140.627,13.1881,6.46355
140.628,13.1881,6.46355
140.642,13.1881,6.46355
140.643,13.1881,6.46355
140.644,13.1667,6.47077
140.658,13.1667,6.47077
140.659,13.1667,6.47077
140.66,13.1667,6.47077
140.674,13.1667,6.47077
140.675,13.1667,6.47077
140.676,13.1667,6.47077
140.69,13.1667,6.47077
140.691,13.145,6.47829
140.692,13.145,6.47829
140.706,13.145,6.47829
140.707,13.145,6.47829
140.708,13.145,6.47829
140.722,13.145,6.47829
140.723,13.1231,6.48558
140.724,13.1231,6.48558
140.738,13.1231,6.48558
140.739,13.1231,6.48558
140.74,13.1231,6.48558
140.754,13.1231,6.48558
140.755,13.1007,6.492
140.756,13.1007,6.492
140.77,13.1007,6.492
140.771,13.1007,6.492
140.772,13.1007,6.492
140.786,13.1007,6.492
140.787,13.0783,6.49903
140.788,13.0783,6.49903
140.802,13.0783,6.49903
140.803,13.0783,6.49903
140.804,13.0783,6.49903
140.818,13.0783,6.49903
140.819,13.0555,6.50502
140.82,13.0555,6.50502
140.834,13.0555,6.50502
140.835,13.0555,6.50502
140.836,13.0555,6.50502
140.85,13.0555,6.50502
140.851,13.0328,6.5115
140.852,13.0328,6.5115
140.866,13.0328,6.5115
140.867,13.0328,6.5115
140.868,13.0328,6.5115
140.882,13.0328,6.5115
140.883,13.0098,6.51723
140.884,13.0098,6.51723
140.898,13.0098,6.51723
140.899,13.0098,6.51723
140.9,13.0098,6.51723
140.914,13.0098,6.51723
140.915,13.0098,6.51723
140.916,12.9868,6.52253
140.93,12.9868,6.52253
140.931,12.9868,6.52253
140.932,12.9868,6.52253
140.946,12.9868,6.52253
140.947,12.9868,6.52253
140.948,12.9868,6.52253
140.962,12.9868,6.52253
140.963,12.9638,6.52789
140.964,12.9638,6.52789
140.978,12.9638,6.52789
140.979,12.9638,6.52789
140.98,12.9638,6.52789
140.994,12.9638,6.52789
140.995,12.9343,6.51217
140.996,12.9343,6.51217
141.01,12.9343,6.51217
141.011,12.9343,6.51217
141.012,12.9343,6.51217
141.026,12.9343,6.51217
141.027,12.9114,6.51681
141.028,12.9114,6.51681
141.042,12.9114,6.51681
141.043,12.9114,6.51681
141.044,12.9114,6.51681
141.058,12.9114,6.51681
141.059,12.8886,6.52101
141.06,12.8886,6.52101
141.074,12.8886,6.52101
141.075,12.8886,6.52101
141.076,12.8886,6.52101
141.09,12.8886,6.52101
141.091,12.8663,6.52592
141.092,12.8663,6.52592
141.106,12.8663,6.52592
141.107,12.8663,6.52592
141.108,12.8663,6.52592
141.122,12.8663,6.52592
141.123,12.8443,6.53111
141.124,12.8443,6.53111
141.138,12.8443,6.53111
141.139,12.8443,6.53111
141.14,12.8443,6.53111
141.154,12.8443,6.53111
141.155,12.823,6.53708
141.156,12.823,6.53708
141.17,12.823,6.53708
141.171,12.823,6.53708
141.172,12.823,6.53708
141.186,12.823,6.53708
141.187,12.823,6.53708
141.188,12.8017,6.54191
141.202,12.8017,6.54191
141.203,12.8017,6.54191
141.204,12.8017,6.54191
141.218,12.8017,6.54191
141.219,12.8017,6.54191
141.22,12.8017,6.54191
141.234,12.8017,6.54191
141.235,12.7811,6.54755
141.236,12.7811,6.54755
141.25,12.7811,6.54755
141.251,12.7811,6.54755
141.252,12.7811,6.54755
141.266,12.7811,6.54755
141.267,12.7608,6.55297
141.268,12.7608,6.55297
141.282,12.7608,6.55297
141.283,12.7608,6.55297
141.284,12.7608,6.55297
141.298,12.7608,6.55297
141.299,12.7412,6.5587
141.3,12.7412,6.5587
141.314,12.7412,6.5587
141.315,12.7412,6.5587
141.316,12.7412,6.5587
141.33,12.7412,6.5587
141.331,12.7222,6.56444
141.332,12.7222,6.56444
141.346,12.7222,6.56444
141.347,12.7222,6.56444
141.348,12.7222,6.56444
141.362,12.7222,6.56444
141.363,12.7035,6.56955
141.364,12.7035,6.56955
141.378,12.7035,6.56955
141.379,12.7035,6.56955
141.38,12.7035,6.56955
141.394,12.7035,6.56955
141.395,12.6858,6.57531
141.396,12.6858,6.57531
141.41,12.6858,6.57531
141.411,12.6858,6.57531
141.412,12.6858,6.57531
141.426,12.6858,6.57531
141.427,12.6685,6.58062
141.428,12.6685,6.58062
141.442,12.6685,6.58062
141.443,12.6685,6.58062
141.444,12.6685,6.58062
141.458,12.6685,6.58062
141.459,12.6685,6.58062
141.46,12.6517,6.58578
141.474,12.6517,6.58578
141.475,12.6517,6.58578
141.476,12.6517,6.58578
141.49,12.6517,6.58578
141.491,12.6517,6.58578
