Time (s),x,y
140.036,-4.62868,4.5409
140.037,-4.62868,4.5409
140.052,-4.62868,4.5409
140.053,-4.62868,4.5409
140.054,-4.62868,4.5409
140.069,-4.62868,4.5409
140.07,-4.6168,4.54067
140.071,-4.6168,4.54067
140.086,-4.6168,4.54067
140.087,-4.6168,4.54067
140.088,-4.6168,4.54067
140.103,-4.6168,4.54067
140.104,-4.60442,4.54207
140.105,-4.60442,4.54207
140.12,-4.60442,4.54207
140.121,-4.60442,4.54207
140.122,-4.60442,4.54207
140.137,-4.60442,4.54207
140.138,-4.59111,4.54384
140.139,-4.59111,4.54384
140.154,-4.59111,4.54384
140.155,-4.59111,4.54384
140.156,-4.59111,4.54384
140.171,-4.59111,4.54384
140.172,-4.57701,4.54619
140.173,-4.57701,4.54619
140.188,-4.57701,4.54619
140.189,-4.57701,4.54619
140.19,-4.57701,4.54619
140.205,-4.57701,4.54619
140.206,-4.56205,4.54878
140.207,-4.56205,4.54878
140.222,-4.56205,4.54878
140.223,-4.56205,4.54878
140.224,-4.56205,4.54878
140.239,-4.56205,4.54878
140.24,-4.54663,4.55254
140.241,-4.54663,4.55254
140.256,-4.54663,4.55254
140.257,-4.54663,4.55254
140.258,-4.54663,4.55254
140.273,-4.54663,4.55254
140.274,-4.53023,4.55598
140.275,-4.53023,4.55598
140.29,-4.53023,4.55598
140.291,-4.53023,4.55598
140.292,-4.53023,4.55598
140.307,-4.53023,4.55598
140.308,-4.51346,4.56047
140.309,-4.51346,4.56047
140.324,-4.51346,4.56047
140.325,-4.51346,4.56047
140.326,-4.51346,4.56047
140.341,-4.51346,4.56047
140.342,-4.49586,4.56477
140.343,-4.49586,4.56477
140.358,-4.49586,4.56477
140.359,-4.49586,4.56477
140.36,-4.49586,4.56477
140.375,-4.49586,4.56477
140.376,-4.4781,4.57038
140.377,-4.4781,4.57038
140.392,-4.4781,4.57038
140.393,-4.4781,4.57038
140.394,-4.4781,4.57038
140.409,-4.4781,4.57038
140.41,-4.45945,4.57533
140.411,-4.45945,4.57533
140.426,-4.45945,4.57533
140.427,-4.45945,4.57533
140.428,-4.45945,4.57533
140.443,-4.45945,4.57533
140.444,-4.44068,4.58143
140.445,-4.44068,4.58143
140.46,-4.44068,4.58143
140.461,-4.44068,4.58143
140.462,-4.44068,4.58143
140.477,-4.44068,4.58143
140.478,-4.42138,4.58748
140.479,-4.42138,4.58748
140.494,-4.42138,4.58748
140.495,-4.42138,4.58748
140.496,-4.42138,4.58748
140.511,-4.42138,4.58748
140.512,-4.40189,4.59422
140.513,-4.40189,4.59422
140.528,-4.40189,4.59422
140.529,-4.40189,4.59422
140.53,-4.40189,4.59422
140.545,-4.40189,4.59422
140.546,-4.38211,4.60123
140.547,-4.38211,4.60123
140.562,-4.38211,4.60123
140.563,-4.38211,4.60123
140.564,-4.38211,4.60123
140.579,-4.38211,4.60123
