Time (s),x,y
140.047,9.77972,6.59247
140.048,9.77972,6.59247
140.064,9.77972,6.59247
140.065,9.77972,6.59247
140.081,9.76895,6.59724
140.082,9.76895,6.59724
140.083,9.76895,6.59724
140.099,9.76895,6.59724
140.1,9.75713,6.60087
140.101,9.75713,6.60087
140.117,9.75713,6.60087
140.118,9.75713,6.60087
140.134,9.75713,6.60087
140.135,9.74438,6.60449
140.136,9.74438,6.60449
140.152,9.74438,6.60449
140.153,9.74438,6.60449
140.169,9.74438,6.60449
140.17,9.73071,6.60765
140.171,9.73071,6.60765
140.187,9.73071,6.60765
140.188,9.73071,6.60765
140.204,9.73071,6.60765
140.205,9.71622,6.61136
140.206,9.71622,6.61136
140.222,9.71622,6.61136
140.223,9.71622,6.61136
140.224,9.71622,6.61136
140.24,9.71622,6.61136
140.241,9.70085,6.61374
140.242,9.70085,6.61374
140.258,9.70085,6.61374
140.259,9.70085,6.61374
140.275,9.70085,6.61374
140.276,9.68478,6.61706
140.277,9.68478,6.61706
140.293,9.68478,6.61706
140.294,9.68478,6.61706
140.295,9.68478,6.61706
140.311,9.68478,6.61706
140.312,9.66794,6.61943
140.313,9.66794,6.61943
140.329,9.66794,6.61943
140.33,9.66794,6.61943
140.331,9.66794,6.61943
140.347,9.66794,6.61943
140.348,9.65046,6.62239
140.349,9.65046,6.62239
140.365,9.65046,6.62239
140.366,9.65046,6.62239
140.367,9.65046,6.62239
140.383,9.65046,6.62239
140.384,9.63229,6.6242
140.4,9.63229,6.6242
140.401,9.63229,6.6242
140.402,9.63229,6.6242
140.418,9.63229,6.6242
140.419,9.61359,6.62684
140.435,9.61359,6.62684
140.436,9.61359,6.62684
140.437,9.61359,6.62684
140.453,9.61359,6.62684
140.454,9.5943,6.62868
140.47,9.5943,6.62868
140.471,9.5943,6.62868
140.472,9.5943,6.62868
140.488,9.5943,6.62868
140.489,9.57452,6.63063
140.49,9.57452,6.63063
140.506,9.57452,6.63063
140.507,9.57452,6.63063
140.508,9.55427,6.63207
140.524,9.55427,6.63207
140.525,9.55427,6.63207
140.541,9.55427,6.63207
140.542,9.53361,6.63357
140.543,9.53361,6.63357
140.559,9.53361,6.63357
140.56,9.53361,6.63357
140.561,9.53361,6.63357
140.577,9.53361,6.63357
140.578,9.51257,6.63465
140.594,9.51257,6.63465
140.595,9.51257,6.63465
140.596,9.51257,6.63465
140.612,9.51257,6.63465
140.613,9.49126,6.63656
140.629,9.49126,6.63656
140.63,9.49126,6.63656
140.631,9.49126,6.63656
140.647,9.49126,6.63656
140.648,9.46962,6.63756
140.664,9.46962,6.63756
140.665,9.46962,6.63756
140.666,9.46962,6.63756
140.682,9.46962,6.63756
140.683,9.44777,6.63882
140.684,9.44777,6.63882
140.7,9.44777,6.63882
140.701,9.44777,6.63882
140.702,9.44777,6.63882
140.718,9.44777,6.63882
140.719,9.42571,6.63966
140.735,9.42571,6.63966
140.736,9.42571,6.63966
140.737,9.42571,6.63966
140.753,9.42571,6.63966
140.754,9.40347,6.63968
140.755,9.40347,6.63968
140.771,9.40347,6.63968
