Time (s),x,y
140.035,13.4692,6.33439
140.036,13.4692,6.33439
140.05,13.4692,6.33439
140.051,13.4692,6.33439
140.052,13.4692,6.33439
140.066,13.4692,6.33439
140.067,13.4653,6.33728
140.068,13.4653,6.33728
140.082,13.4653,6.33728
140.083,13.4653,6.33728
140.084,13.4653,6.33728
140.098,13.4653,6.33728
140.099,13.4653,6.33728
140.1,13.4613,6.34035
140.114,13.4613,6.34035
140.115,13.4613,6.34035
140.116,13.4613,6.34035
140.13,13.4613,6.34035
140.131,13.4613,6.34035
140.132,13.4613,6.34035
140.146,13.4613,6.34035
140.147,13.4572,6.34346
140.148,13.4572,6.34346
140.162,13.4572,6.34346
140.163,13.4572,6.34346
140.164,13.4572,6.34346
140.178,13.4572,6.34346
140.179,13.4528,6.3467
140.18,13.4528,6.3467
140.194,13.4528,6.3467
140.195,13.4528,6.3467
140.196,13.4528,6.3467
140.21,13.4528,6.3467
140.211,13.4482,6.34963
140.212,13.4482,6.34963
140.226,13.4482,6.34963
140.227,13.4482,6.34963
140.228,13.4482,6.34963
140.242,13.4482,6.34963
140.243,13.4434,6.35249
140.244,13.4434,6.35249
140.258,13.4434,6.35249
140.259,13.4434,6.35249
140.26,13.4434,6.35249
140.274,13.4434,6.35249
140.275,13.4384,6.35543
140.276,13.4384,6.35543
140.29,13.4384,6.35543
140.291,13.4384,6.35543
140.292,13.4384,6.35543
140.306,13.4384,6.35543
140.307,13.4333,6.35847
140.308,13.4333,6.35847
140.322,13.4333,6.35847
140.323,13.4333,6.35847
140.324,13.4333,6.35847
140.338,13.4333,6.35847
140.339,13.428,6.36155
140.34,13.428,6.36155
140.354,13.428,6.36155
140.355,13.428,6.36155
140.356,13.428,6.36155
140.37,13.428,6.36155
140.371,13.428,6.36155
140.372,13.4224,6.36444
140.386,13.4224,6.36444
140.387,13.4224,6.36444
140.388,13.4224,6.36444
140.402,13.4224,6.36444
140.403,13.4224,6.36444
140.404,13.4224,6.36444
140.418,13.4224,6.36444
140.419,13.4168,6.36751
140.42,13.4168,6.36751
140.434,13.4168,6.36751
140.435,13.4168,6.36751
140.436,13.4168,6.36751
140.45,13.4168,6.36751
140.451,13.411,6.37081
140.452,13.411,6.37081
140.466,13.411,6.37081
140.467,13.411,6.37081
140.468,13.411,6.37081
140.482,13.411,6.37081
140.483,13.4051,6.37417
140.484,13.4051,6.37417
140.498,13.4051,6.37417
140.499,13.4051,6.37417
140.5,13.4051,6.37417
140.514,13.4051,6.37417
140.515,13.399,6.37737
140.516,13.399,6.37737
140.53,13.399,6.37737
140.531,13.399,6.37737
140.532,13.399,6.37737
140.546,13.399,6.37737
140.547,13.3927,6.38025
140.548,13.3927,6.38025
140.562,13.3927,6.38025
140.563,13.3927,6.38025
140.564,13.3927,6.38025
140.578,13.3927,6.38025
140.579,13.3862,6.3832
140.58,13.3862,6.3832
140.594,13.3862,6.3832
140.595,13.3862,6.3832
140.596,13.3862,6.3832
140.61,13.3862,6.3832
140.611,13.3797,6.3866
140.612,13.3797,6.3866
140.626,13.3797,6.3866
140.627,13.3797,6.3866
140.628,13.3797,6.3866
140.642,13.3797,6.3866
140.643,13.3797,6.3866
140.644,13.3731,6.39006
140.658,13.3731,6.39006
140.659,13.3731,6.39006
140.66,13.3731,6.39006
140.674,13.3731,6.39006
140.675,13.3731,6.39006
140.676,13.3731,6.39006
140.69,13.3731,6.39006
140.691,13.3662,6.39321
140.692,13.3662,6.39321
140.706,13.3662,6.39321
140.707,13.3662,6.39321
140.708,13.3662,6.39321
140.722,13.3662,6.39321
140.723,13.3592,6.39627
140.724,13.3592,6.39627
140.738,13.3592,6.39627
140.739,13.3592,6.39627
140.74,13.3592,6.39627
140.754,13.3592,6.39627
140.755,13.3521,6.39957
140.756,13.3521,6.39957
140.77,13.3521,6.39957
140.771,13.3521,6.39957
140.772,13.3521,6.39957
140.786,13.3521,6.39957
140.787,13.345,6.40307
140.788,13.345,6.40307
140.802,13.345,6.40307
140.803,13.345,6.40307
140.804,13.345,6.40307
140.818,13.345,6.40307
140.819,13.3376,6.40638
140.82,13.3376,6.40638
140.834,13.3376,6.40638
140.835,13.3376,6.40638
140.836,13.3376,6.40638
140.85,13.3376,6.40638
140.851,13.3301,6.40942
140.852,13.3301,6.40942
140.866,13.3301,6.40942
140.867,13.3301,6.40942
140.868,13.3301,6.40942
140.882,13.3301,6.40942
140.883,13.3223,6.41226
140.884,13.3223,6.41226
140.898,13.3223,6.41226
140.899,13.3223,6.41226
140.9,13.3223,6.41226
140.914,13.3223,6.41226
140.915,13.3223,6.41226
140.916,13.3147,6.41573
140.93,13.3147,6.41573
140.931,13.3147,6.41573
140.932,13.3147,6.41573
140.946,13.3147,6.41573
140.947,13.3147,6.41573
140.948,13.3147,6.41573
140.962,13.3147,6.41573
140.963,13.3069,6.41925
140.964,13.3069,6.41925
140.978,13.3069,6.41925
140.979,13.3069,6.41925
140.98,13.3069,6.41925
140.994,13.3069,6.41925
140.995,13.299,6.42248
140.996,13.299,6.42248
141.01,13.299,6.42248
141.011,13.299,6.42248
141.012,13.299,6.42248
141.026,13.299,6.42248
141.027,13.2909,6.42554
141.028,13.2909,6.42554
141.042,13.2909,6.42554
141.043,13.2909,6.42554
141.044,13.2909,6.42554
141.058,13.2909,6.42554
141.059,13.2827,6.42866
141.06,13.2827,6.42866
141.074,13.2827,6.42866
141.075,13.2827,6.42866
141.076,13.2827,6.42866
141.09,13.2827,6.42866
141.091,13.2744,6.43198
141.092,13.2744,6.43198
141.106,13.2744,6.43198
141.107,13.2744,6.43198
141.108,13.2744,6.43198
141.122,13.2744,6.43198
141.123,13.2661,6.43524
141.124,13.2661,6.43524
141.138,13.2661,6.43524
141.139,13.2661,6.43524
141.14,13.2661,6.43524
141.154,13.2661,6.43524
141.155,13.2575,6.43821
141.156,13.2575,6.43821
141.17,13.2575,6.43821
141.171,13.2575,6.43821
141.172,13.2575,6.43821
141.186,13.2575,6.43821
141.187,13.2575,6.43821
141.188,13.249,6.4414
141.202,13.249,6.4414
141.203,13.249,6.4414
141.204,13.249,6.4414
141.218,13.249,6.4414
141.219,13.249,6.4414
141.22,13.249,6.4414
141.234,13.249,6.4414
141.235,13.2404,6.44468
141.236,13.2404,6.44468
141.25,13.2404,6.44468
141.251,13.2404,6.44468
141.252,13.2404,6.44468
141.266,13.2404,6.44468
141.267,13.2316,6.44772
141.268,13.2316,6.44772
141.282,13.2316,6.44772
141.283,13.2316,6.44772
141.284,13.2316,6.44772
141.298,13.2316,6.44772
141.299,13.2228,6.45081
141.3,13.2228,6.45081
141.314,13.2228,6.45081
141.315,13.2228,6.45081
141.316,13.2228,6.45081
141.33,13.2228,6.45081
141.331,13.2139,6.45382
141.332,13.2139,6.45382
141.346,13.2139,6.45382
141.347,13.2139,6.45382
141.348,13.2139,6.45382
141.362,13.2139,6.45382
141.363,13.2049,6.45689
141.364,13.2049,6.45689
141.378,13.2049,6.45689
141.379,13.2049,6.45689
141.38,13.2049,6.45689
141.394,13.2049,6.45689
141.395,13.1961,6.46057
141.396,13.1961,6.46057
141.41,13.1961,6.46057
141.411,13.1961,6.46057
141.412,13.1961,6.46057
141.426,13.1961,6.46057
141.427,13.187,6.46391
141.428,13.187,6.46391
141.442,13.187,6.46391
141.443,13.187,6.46391
141.444,13.187,6.46391
141.458,13.187,6.46391
141.459,13.187,6.46391
141.46,13.1778,6.46693
141.474,13.1778,6.46693
141.475,13.1778,6.46693
141.476,13.1778,6.46693
141.49,13.1778,6.46693
141.491,13.1778,6.46693
141.492,13.1778,6.46693
141.506,13.1778,6.46693
141.507,13.1686,6.47006
141.508,13.1686,6.47006
141.522,13.1686,6.47006
141.523,13.1686,6.47006
141.524,13.1686,6.47006
141.538,13.1686,6.47006
141.539,13.1594,6.47339
141.54,13.1594,6.47339
141.554,13.1594,6.47339
141.555,13.1594,6.47339
141.556,13.1594,6.47339
141.57,13.1594,6.47339
141.571,13.1502,6.47665
141.572,13.1502,6.47665
141.586,13.1502,6.47665
141.587,13.1502,6.47665
141.588,13.1502,6.47665
141.602,13.1502,6.47665
141.603,13.1407,6.4795
141.604,13.1407,6.4795
141.618,13.1407,6.4795
141.619,13.1407,6.4795
141.62,13.1407,6.4795
141.634,13.1407,6.4795
141.635,13.1313,6.48259
141.636,13.1313,6.48259
141.65,13.1313,6.48259
141.651,13.1313,6.48259
141.652,13.1313,6.48259
141.666,13.1313,6.48259
141.667,13.122,6.48595
141.668,13.122,6.48595
141.682,13.122,6.48595
141.683,13.122,6.48595
141.684,13.122,6.48595
141.698,13.122,6.48595
141.699,13.1124,6.48875
141.7,13.1124,6.48875
141.714,13.1124,6.48875
141.715,13.1124,6.48875
141.716,13.1124,6.48875
141.73,13.1124,6.48875
141.731,13.1124,6.48875
141.732,13.1027,6.49134
141.746,13.1027,6.49134
141.747,13.1027,6.49134
141.748,13.1027,6.49134
141.762,13.1027,6.49134
141.763,13.1027,6.49134
141.764,13.1027,6.49134
141.778,13.1027,6.49134
141.779,13.0932,6.49435
141.78,13.0932,6.49435
141.794,13.0932,6.49435
141.795,13.0932,6.49435
141.796,13.0932,6.49435
141.81,13.0932,6.49435
141.811,13.0836,6.49737
141.812,13.0836,6.49737
141.826,13.0836,6.49737
