Time (s),x,y
140.04,9.78237,6.59135
140.041,9.78237,6.59135
140.057,9.78237,6.59135
140.058,9.78237,6.59135
140.074,9.78237,6.59135
140.075,9.77496,6.5947
140.076,9.77496,6.5947
140.092,9.77496,6.5947
140.093,9.77496,6.5947
140.109,9.77496,6.5947
140.11,9.76704,6.59803
140.111,9.76704,6.59803
140.127,9.76704,6.59803
140.128,9.76704,6.59803
140.144,9.76704,6.59803
140.145,9.75858,6.60052
140.146,9.75858,6.60052
140.162,9.75858,6.60052
140.163,9.75858,6.60052
140.164,9.75858,6.60052
140.18,9.75858,6.60052
140.181,9.74964,6.6031
140.182,9.74964,6.6031
140.198,9.74964,6.6031
140.199,9.74964,6.6031
140.215,9.74964,6.6031
140.216,9.74022,6.60547
140.217,9.74022,6.60547
140.233,9.74022,6.60547
140.234,9.74022,6.60547
140.235,9.74022,6.60547
140.251,9.73036,6.60783
140.252,9.73036,6.60783
140.253,9.73036,6.60783
140.269,9.73036,6.60783
140.27,9.72008,6.61051
140.271,9.72008,6.61051
140.287,9.72008,6.61051
140.288,9.72008,6.61051
140.289,9.72008,6.61051
140.305,9.72008,6.61051
140.306,9.70934,6.61248
140.307,9.70934,6.61248
140.323,9.70934,6.61248
140.324,9.70934,6.61248
140.34,9.70934,6.61248
140.341,9.69821,6.61433
140.342,9.69821,6.61433
140.358,9.69821,6.61433
140.359,9.69821,6.61433
140.375,9.69821,6.61433
140.376,9.68671,6.61673
140.377,9.68671,6.61673
140.393,9.68671,6.61673
140.394,9.68671,6.61673
140.41,9.68671,6.61673
140.411,9.67481,6.61845
140.412,9.67481,6.61845
140.428,9.67481,6.61845
140.429,9.67481,6.61845
140.43,9.67481,6.61845
140.446,9.67481,6.61845
140.447,9.66258,6.62038
140.448,9.66258,6.62038
140.464,9.66258,6.62038
140.465,9.66258,6.62038
140.481,9.66258,6.62038
140.482,9.65001,6.62251
140.483,9.65001,6.62251
140.499,9.65001,6.62251
140.5,9.65001,6.62251
140.501,9.65001,6.62251
140.517,9.65001,6.62251
140.518,9.63709,6.62385
140.534,9.63709,6.62385
140.535,9.63709,6.62385
140.536,9.63709,6.62385
140.552,9.63709,6.62385
140.553,9.62387,6.62534
140.569,9.62387,6.62534
140.57,9.62387,6.62534
140.571,9.62387,6.62534
140.587,9.62387,6.62534
140.588,9.61039,6.62727
140.604,9.61039,6.62727
140.605,9.61039,6.62727
140.606,9.61039,6.62727
140.622,9.61039,6.62727
140.623,9.5966,6.6285
140.624,9.5966,6.6285
140.64,9.5966,6.6285
140.641,9.5966,6.6285
140.642,9.5966,6.6285
140.658,9.5966,6.6285
140.659,9.58255,6.6298
140.675,9.58255,6.6298
140.676,9.58255,6.6298
140.677,9.58255,6.6298
140.693,9.56828,6.6312
140.694,9.56828,6.6312
140.695,9.56828,6.6312
140.711,9.56828,6.6312
140.712,9.55375,6.63213
