Time (s),x,y
140.037,12.9225,6.41148
140.038,12.9225,6.41148
140.039,12.9225,6.41148
140.045,12.9225,6.41148
140.046,12.9225,6.41148
140.047,12.9225,6.41148
140.053,12.9225,6.41148
140.054,12.9225,6.41148
140.055,12.9225,6.41148
140.061,12.9225,6.41148
140.062,12.9225,6.41148
140.063,12.9225,6.41148
140.069,12.9225,6.41148
140.07,12.9133,6.42296
140.071,12.9133,6.42296
140.077,12.9133,6.42296
140.078,12.9133,6.42296
140.079,12.9133,6.42296
140.085,12.9133,6.42296
140.086,12.9133,6.42296
140.087,12.9133,6.42296
140.093,12.9133,6.42296
140.094,12.9133,6.42296
140.095,12.9133,6.42296
140.101,12.9133,6.42296
140.102,12.9023,6.43455
140.103,12.9023,6.43455
140.109,12.9023,6.43455
140.11,12.9023,6.43455
140.111,12.9023,6.43455
140.117,12.9023,6.43455
140.118,12.9023,6.43455
140.119,12.9023,6.43455
140.125,12.9023,6.43455
140.126,12.9023,6.43455
140.127,12.9023,6.43455
140.133,12.9023,6.43455
140.134,12.8898,6.44663
140.135,12.8898,6.44663
140.141,12.8898,6.44663
140.142,12.8898,6.44663
140.143,12.8898,6.44663
140.149,12.8898,6.44663
140.15,12.8898,6.44663
140.151,12.8898,6.44663
140.157,12.8898,6.44663
140.158,12.8898,6.44663
140.159,12.8898,6.44663
140.165,12.8898,6.44663
140.166,12.8898,6.44663
140.167,12.8898,6.44663
140.173,12.876,6.45925
140.174,12.876,6.45925
140.175,12.876,6.45925
140.181,12.876,6.45925
140.182,12.876,6.45925
140.183,12.876,6.45925
140.189,12.876,6.45925
140.19,12.876,6.45925
140.191,12.876,6.45925
140.197,12.876,6.45925
140.198,12.876,6.45925
140.199,12.876,6.45925
140.205,12.876,6.45925
140.206,12.861,6.47231
140.207,12.861,6.47231
140.213,12.861,6.47231
140.214,12.861,6.47231
140.215,12.861,6.47231
140.221,12.861,6.47231
140.222,12.861,6.47231
140.223,12.861,6.47231
140.229,12.861,6.47231
140.23,12.861,6.47231
140.231,12.861,6.47231
140.237,12.861,6.47231
140.238,12.8448,6.48564
140.239,12.8448,6.48564
140.245,12.8448,6.48564
140.246,12.8448,6.48564
140.247,12.8448,6.48564
140.253,12.8448,6.48564
140.254,12.8448,6.48564
140.255,12.8448,6.48564
140.261,12.8448,6.48564
140.262,12.8448,6.48564
140.263,12.8448,6.48564
140.269,12.8448,6.48564
140.27,12.8278,6.49984
140.271,12.8278,6.49984
140.277,12.8278,6.49984
140.278,12.8278,6.49984
140.279,12.8278,6.49984
140.285,12.8278,6.49984
140.286,12.8278,6.49984
140.287,12.8278,6.49984
140.293,12.8278,6.49984
140.294,12.8278,6.49984
140.295,12.8278,6.49984
140.301,12.8278,6.49984
140.302,12.8278,6.49984
140.303,12.8278,6.49984
140.309,12.8094,6.51341
140.31,12.8094,6.51341
140.311,12.8094,6.51341
140.317,12.8094,6.51341
140.318,12.8094,6.51341
140.319,12.8094,6.51341
140.325,12.8094,6.51341
140.326,12.8094,6.51341
140.327,12.8094,6.51341
140.333,12.8094,6.51341
140.334,12.8094,6.51341
140.335,12.8094,6.51341
140.341,12.8094,6.51341
140.342,12.7905,6.52802
140.343,12.7905,6.52802
140.349,12.7905,6.52802
140.35,12.7905,6.52802
140.351,12.7905,6.52802
140.357,12.7905,6.52802
140.358,12.7905,6.52802
140.359,12.7905,6.52802
140.365,12.7905,6.52802
140.366,12.7905,6.52802
140.367,12.7905,6.52802
140.373,12.7905,6.52802
140.374,12.7706,6.54223
140.375,12.7706,6.54223
140.381,12.7706,6.54223
140.382,12.7706,6.54223
140.383,12.7706,6.54223
140.389,12.7706,6.54223
140.39,12.7706,6.54223
140.391,12.7706,6.54223
140.397,12.7706,6.54223
140.398,12.7706,6.54223
140.399,12.7706,6.54223
140.405,12.7706,6.54223
140.406,12.7498,6.55634
140.407,12.7498,6.55634
140.413,12.7498,6.55634
140.414,12.7498,6.55634
140.415,12.7498,6.55634
140.421,12.7498,6.55634
140.422,12.7498,6.55634
140.423,12.7498,6.55634
140.429,12.7498,6.55634
140.43,12.7498,6.55634
140.431,12.7498,6.55634
140.437,12.7498,6.55634
140.438,12.7498,6.55634
140.439,12.7498,6.55634
140.445,12.7285,6.57044
140.446,12.7285,6.57044
140.447,12.7285,6.57044
140.453,12.7285,6.57044
140.454,12.7285,6.57044
140.455,12.7285,6.57044
140.461,12.7285,6.57044
140.462,12.7285,6.57044
140.463,12.7285,6.57044
140.469,12.7285,6.57044
140.47,12.7285,6.57044
140.471,12.7285,6.57044
140.477,12.7285,6.57044
140.478,12.7067,6.58461
140.479,12.7067,6.58461
140.485,12.7067,6.58461
140.486,12.7067,6.58461
140.487,12.7067,6.58461
140.493,12.7067,6.58461
140.494,12.7067,6.58461
140.495,12.7067,6.58461
140.501,12.7067,6.58461
140.502,12.7067,6.58461
140.503,12.7067,6.58461
140.509,12.7067,6.58461
140.51,12.6843,6.59857
140.511,12.6843,6.59857
140.517,12.6843,6.59857
140.518,12.6843,6.59857
140.519,12.6843,6.59857
140.525,12.6843,6.59857
140.526,12.6843,6.59857
140.527,12.6843,6.59857
140.533,12.6843,6.59857
140.534,12.6843,6.59857
140.535,12.6843,6.59857
140.541,12.6843,6.59857
140.542,12.6616,6.61233
140.543,12.6616,6.61233
140.549,12.6616,6.61233
140.55,12.6616,6.61233
140.551,12.6616,6.61233
140.557,12.6616,6.61233
140.558,12.6616,6.61233
140.559,12.6616,6.61233
140.565,12.6616,6.61233
140.566,12.6616,6.61233
140.567,12.6616,6.61233
140.573,12.6616,6.61233
140.574,12.6616,6.61233
140.575,12.6616,6.61233
140.581,12.6385,6.62565
140.582,12.6385,6.62565
140.583,12.6385,6.62565
140.589,12.6385,6.62565
140.59,12.6385,6.62565
140.591,12.6385,6.62565
140.597,12.6385,6.62565
140.598,12.6385,6.62565
140.599,12.6385,6.62565
140.605,12.6385,6.62565
140.606,12.6385,6.62565
140.607,12.6385,6.62565
140.613,12.6385,6.62565
140.614,12.6148,6.63754
140.615,12.6148,6.63754
140.621,12.6148,6.63754
140.622,12.6148,6.63754
140.623,12.6148,6.63754
140.629,12.6148,6.63754
140.63,12.6148,6.63754
140.631,12.6148,6.63754
140.637,12.6148,6.63754
140.638,12.6148,6.63754
140.639,12.6148,6.63754
140.645,12.6148,6.63754
140.646,12.5908,6.64886
140.647,12.5908,6.64886
140.653,12.5908,6.64886
140.654,12.5908,6.64886
140.655,12.5908,6.64886
140.661,12.5908,6.64886
140.662,12.5908,6.64886
140.663,12.5908,6.64886
140.669,12.5908,6.64886
140.67,12.5908,6.64886
140.671,12.5908,6.64886
140.677,12.5908,6.64886
140.678,12.5669,6.65994
140.679,12.5669,6.65994
140.685,12.5669,6.65994
140.686,12.5669,6.65994
140.687,12.5669,6.65994
140.693,12.5669,6.65994
140.694,12.5669,6.65994
140.695,12.5669,6.65994
140.701,12.5669,6.65994
140.702,12.5669,6.65994
140.703,12.5669,6.65994
140.709,12.5669,6.65994
140.71,12.5669,6.65994
140.711,12.5669,6.65994
140.717,12.5427,6.66967
140.718,12.5427,6.66967
140.719,12.5427,6.66967
140.725,12.5427,6.66967
140.726,12.5427,6.66967
140.727,12.5427,6.66967
140.733,12.5427,6.66967
140.734,12.5427,6.66967
140.735,12.5427,6.66967
140.741,12.5427,6.66967
140.742,12.5427,6.66967
140.743,12.5427,6.66967
140.749,12.5427,6.66967
140.75,12.5185,6.67843
140.751,12.5185,6.67843
140.757,12.5185,6.67843
140.758,12.5185,6.67843
140.759,12.5185,6.67843
140.765,12.5185,6.67843
140.766,12.5185,6.67843
140.767,12.5185,6.67843
140.773,12.5185,6.67843
140.774,12.5185,6.67843
140.775,12.5185,6.67843
140.781,12.5185,6.67843
