Time (s),x,y
140.046,13.0985,6.05118
140.047,13.0985,6.05118
140.062,13.0985,6.05118
140.063,13.0985,6.05118
140.064,13.0985,6.05118
140.079,13.0985,6.05118
140.08,13.0966,6.05343
140.081,13.0966,6.05343
140.096,13.0966,6.05343
140.097,13.0966,6.05343
140.098,13.0966,6.05343
140.113,13.0966,6.05343
140.114,13.0947,6.05575
140.115,13.0947,6.05575
140.13,13.0947,6.05575
140.131,13.0947,6.05575
140.132,13.0947,6.05575
140.147,13.0947,6.05575
140.148,13.0928,6.05803
140.149,13.0928,6.05803
140.164,13.0928,6.05803
140.165,13.0928,6.05803
140.181,13.0928,6.05803
140.182,13.0908,6.06016
140.183,13.0908,6.06016
140.198,13.0908,6.06016
140.199,13.0908,6.06016
140.2,13.0908,6.06016
140.215,13.0908,6.06016
140.216,13.0887,6.06187
140.217,13.0887,6.06187
140.232,13.0887,6.06187
140.233,13.0887,6.06187
140.234,13.0887,6.06187
140.249,13.0887,6.06187
140.25,13.0866,6.06354
140.251,13.0866,6.06354
140.266,13.0866,6.06354
140.267,13.0866,6.06354
140.268,13.0866,6.06354
140.283,13.0866,6.06354
140.284,13.0844,6.06525
140.285,13.0844,6.06525
140.3,13.0844,6.06525
140.301,13.0844,6.06525
140.302,13.0844,6.06525
140.317,13.0844,6.06525
140.318,13.0822,6.06691
140.319,13.0822,6.06691
140.334,13.0822,6.06691
140.335,13.0822,6.06691
140.336,13.0822,6.06691
140.351,13.0822,6.06691
140.352,13.08,6.06845
140.353,13.08,6.06845
140.368,13.08,6.06845
140.369,13.08,6.06845
140.37,13.08,6.06845
140.385,13.08,6.06845
140.386,13.0776,6.06981
140.387,13.0776,6.06981
140.402,13.0776,6.06981
140.403,13.0776,6.06981
140.404,13.0776,6.06981
140.419,13.0776,6.06981
140.42,13.0753,6.07126
140.421,13.0753,6.07126
140.436,13.0753,6.07126
140.437,13.0753,6.07126
140.438,13.0753,6.07126
140.453,13.0753,6.07126
140.454,13.0729,6.07275
140.455,13.0729,6.07275
140.47,13.0729,6.07275
140.471,13.0729,6.07275
