Time (s),x,y
140.044,13.0959,6.05425
140.045,13.0959,6.05425
140.06,13.0959,6.05425
140.061,13.0959,6.05425
140.062,13.0959,6.05425
140.077,13.0959,6.05425
140.078,13.0911,6.05989
140.079,13.0911,6.05989
140.094,13.0911,6.05989
140.095,13.0911,6.05989
140.096,13.0911,6.05989
140.111,13.0911,6.05989
140.112,13.0858,6.06413
140.113,13.0858,6.06413
140.128,13.0858,6.06413
140.129,13.0858,6.06413
140.13,13.0858,6.06413
140.145,13.0858,6.06413
140.146,13.0803,6.06824
140.147,13.0803,6.06824
140.162,13.0803,6.06824
140.163,13.0803,6.06824
140.164,13.0803,6.06824
140.179,13.0803,6.06824
140.18,13.0744,6.07175
140.181,13.0744,6.07175
140.196,13.0744,6.07175
140.197,13.0744,6.07175
140.198,13.0744,6.07175
140.213,13.0744,6.07175
140.214,13.0684,6.07552
140.215,13.0684,6.07552
140.23,13.0684,6.07552
140.231,13.0684,6.07552
140.232,13.0684,6.07552
140.247,13.0684,6.07552
140.248,13.062,6.07867
140.249,13.062,6.07867
140.264,13.062,6.07867
140.265,13.062,6.07867
140.266,13.062,6.07867
140.281,13.062,6.07867
140.282,13.0552,6.08131
140.283,13.0552,6.08131
140.298,13.0552,6.08131
140.299,13.0552,6.08131
140.3,13.0552,6.08131
140.315,13.0552,6.08131
140.316,13.0482,6.08419
140.317,13.0482,6.08419
140.332,13.0482,6.08419
140.333,13.0482,6.08419
140.334,13.0482,6.08419
140.349,13.0482,6.08419
140.35,13.0408,6.08729
140.351,13.0408,6.08729
140.366,13.0408,6.08729
140.367,13.0408,6.08729
140.368,13.0408,6.08729
140.383,13.0408,6.08729
140.384,13.0331,6.0904
140.385,13.0331,6.0904
140.4,13.0331,6.0904
140.401,13.0331,6.0904
140.402,13.0331,6.0904
140.417,13.0331,6.0904
140.418,13.0249,6.09317
140.419,13.0249,6.09317
140.434,13.0249,6.09317
140.435,13.0249,6.09317
140.436,13.0249,6.09317
140.451,13.0249,6.09317
140.452,13.0163,6.09634
140.453,13.0163,6.09634
140.468,13.0163,6.09634
140.469,13.0163,6.09634
140.47,13.0163,6.09634
140.485,13.0163,6.09634
140.486,13.0074,6.09996
140.487,13.0074,6.09996
140.502,13.0074,6.09996
140.503,13.0074,6.09996
140.504,13.0074,6.09996
140.519,13.0074,6.09996
140.52,12.998,6.10331
140.521,12.998,6.10331
140.536,12.998,6.10331
140.537,12.998,6.10331
140.538,12.998,6.10331
140.553,12.998,6.10331
140.554,12.9878,6.10629
140.555,12.9878,6.10629
