Time (s),x,y
140.043,-0.989067,5.32882
140.044,-0.989067,5.32882
140.059,-0.989067,5.32882
140.06,-0.989067,5.32882
140.061,-0.989067,5.32882
140.076,-0.989067,5.32882
140.077,-0.985315,5.32738
140.078,-0.985315,5.32738
140.093,-0.985315,5.32738
140.094,-0.985315,5.32738
140.095,-0.985315,5.32738
140.11,-0.985315,5.32738
140.111,-0.981413,5.32584
140.112,-0.981413,5.32584
140.127,-0.981413,5.32584
140.128,-0.981413,5.32584
140.129,-0.981413,5.32584
140.144,-0.981413,5.32584
140.145,-0.977369,5.32437
140.146,-0.977369,5.32437
140.161,-0.977369,5.32437
140.162,-0.977369,5.32437
140.163,-0.977369,5.32437
140.178,-0.977369,5.32437
140.179,-0.973186,5.32296
140.18,-0.973186,5.32296
140.195,-0.973186,5.32296
140.196,-0.973186,5.32296
140.197,-0.973186,5.32296
140.212,-0.973186,5.32296
140.213,-0.968884,5.32206
140.214,-0.968884,5.32206
140.229,-0.968884,5.32206
140.23,-0.968884,5.32206
140.231,-0.968884,5.32206
140.246,-0.968884,5.32206
140.247,-0.964447,5.3212
140.248,-0.964447,5.3212
140.263,-0.964447,5.3212
140.264,-0.964447,5.3212
140.265,-0.964447,5.3212
140.28,-0.964447,5.3212
140.281,-0.959875,5.3203
140.282,-0.959875,5.3203
140.297,-0.959875,5.3203
140.298,-0.959875,5.3203
140.299,-0.959875,5.3203
140.314,-0.959875,5.3203
140.315,-0.955172,5.31945
140.316,-0.955172,5.31945
140.331,-0.955172,5.31945
140.332,-0.955172,5.31945
140.333,-0.955172,5.31945
140.348,-0.955172,5.31945
140.349,-0.950346,5.31875
140.35,-0.950346,5.31875
140.365,-0.950346,5.31875
140.366,-0.950346,5.31875
140.367,-0.950346,5.31875
140.382,-0.950346,5.31875
140.383,-0.945399,5.31819
140.384,-0.945399,5.31819
140.399,-0.945399,5.31819
140.4,-0.945399,5.31819
140.401,-0.945399,5.31819
140.416,-0.945399,5.31819
140.417,-0.940324,5.31755
140.418,-0.940324,5.31755
140.433,-0.940324,5.31755
140.434,-0.940324,5.31755
140.435,-0.940324,5.31755
140.45,-0.940324,5.31755
140.451,-0.93512,5.31673
140.452,-0.93512,5.31673
140.467,-0.93512,5.31673
140.468,-0.93512,5.31673
140.469,-0.93512,5.31673
140.484,-0.93512,5.31673
140.485,-0.929801,5.31601
140.486,-0.929801,5.31601
140.501,-0.929801,5.31601
140.502,-0.929801,5.31601
140.503,-0.929801,5.31601
140.518,-0.929801,5.31601
140.519,-0.924373,5.31549
140.52,-0.924373,5.31549
140.535,-0.924373,5.31549
140.536,-0.924373,5.31549
140.537,-0.924373,5.31549
140.552,-0.924373,5.31549
140.553,-0.918844,5.31534
140.554,-0.918844,5.31534
140.569,-0.918844,5.31534
140.57,-0.918844,5.31534
140.571,-0.918844,5.31534
140.586,-0.918844,5.31534
140.587,-0.913202,5.31518
140.588,-0.913202,5.31518
140.603,-0.913202,5.31518
140.604,-0.913202,5.31518
140.605,-0.913202,5.31518
140.62,-0.913202,5.31518
140.621,-0.907444,5.31485
