Time (s),Agent ID,Distance
140.044,145,6.34585
140.044,146,6.25173
140.044,147,9.03442
140.044,148,15.3044
140.044,149,1.64903
140.045,145,6.34585
140.045,146,6.25173
140.045,147,9.03442
140.045,148,15.3044
140.045,149,1.64903
140.06,145,6.34585
140.06,146,6.25173
140.06,147,9.03442
140.06,148,15.3044
140.06,149,1.64903
140.061,145,6.34585
140.061,146,6.25173
140.061,147,9.03442
140.061,148,15.3044
140.061,149,1.64903
140.062,145,6.34585
140.062,146,6.25173
140.062,147,9.03442
140.062,148,15.3044
140.062,149,1.64903
140.077,145,6.34585
140.077,146,6.25173
140.077,147,9.03442
140.077,148,15.3044
140.077,149,1.64903
140.078,145,6.32193
140.078,146,6.22753
140.078,147,9.00972
140.078,148,15.2822
140.078,149,1.66201
140.079,145,6.32193
140.079,146,6.22753
140.079,147,9.00972
140.079,148,15.2822
140.079,149,1.66201
140.094,145,6.32193
140.094,146,6.22753
140.094,147,9.00972
140.094,148,15.2822
140.094,149,1.66201
140.095,145,6.32193
140.095,146,6.22753
140.095,147,9.00972
140.095,148,15.2822
140.095,149,1.66201
140.096,145,6.32193
140.096,146,6.22753
140.096,147,9.00972
140.096,148,15.2822
140.096,149,1.66201
140.111,145,6.32193
140.111,146,6.22753
140.111,147,9.00972
140.111,148,15.2822
140.111,149,1.66201
140.112,145,6.29735
140.112,146,6.20254
140.112,147,8.98438
140.112,148,15.259
140.112,149,1.67484
140.113,145,6.29735
140.113,146,6.20254
140.113,147,8.98438
140.113,148,15.259
140.113,149,1.67484
140.128,145,6.29735
140.128,146,6.20254
140.128,147,8.98438
140.128,148,15.259
140.128,149,1.67484
140.129,145,6.29735
140.129,146,6.20254
140.129,147,8.98438
140.129,148,15.259
140.129,149,1.67484
140.13,145,6.29735
140.13,146,6.20254
140.13,147,8.98438
140.13,148,15.259
140.13,149,1.67484
140.145,145,6.29735
140.145,146,6.20254
140.145,147,8.98438
140.145,148,15.259
140.145,149,1.67484
140.146,145,6.27225
140.146,146,6.1775
140.146,147,8.95887
140.146,148,15.236
140.146,149,1.68722
140.147,145,6.27225
140.147,146,6.1775
140.147,147,8.95887
140.147,148,15.236
140.147,149,1.68722
140.162,145,6.27225
140.162,146,6.1775
140.162,147,8.95887
140.162,148,15.236
140.162,149,1.68722
140.163,145,6.27225
140.163,146,6.1775
140.163,147,8.95887
140.163,148,15.236
140.163,149,1.68722
140.164,145,6.27225
140.164,146,6.1775
140.164,147,8.95887
140.164,148,15.236
140.164,149,1.68722
140.179,145,6.27225
140.179,146,6.1775
140.179,147,8.95887
140.179,148,15.236
140.179,149,1.68722
140.18,145,6.24683
140.18,146,6.15205
140.18,147,8.93289
140.18,148,15.2124
140.18,149,1.69928
140.181,145,6.24683
140.181,146,6.15205
140.181,147,8.93289
140.181,148,15.2124
140.181,149,1.69928
140.196,145,6.24683
140.196,146,6.15205
140.196,147,8.93289
140.196,148,15.2124
140.196,149,1.69928
140.197,145,6.24683
140.197,146,6.15205
140.197,147,8.93289
140.197,148,15.2124
140.197,149,1.69928
140.198,145,6.24683
140.198,146,6.15205
140.198,147,8.93289
140.198,148,15.2124
140.198,149,1.69928
140.213,145,6.24683
140.213,146,6.15205
140.213,147,8.93289
140.213,148,15.2124
140.213,149,1.69928
140.214,145,6.22126
140.214,146,6.12323
140.214,147,8.90676
140.214,148,15.1888
140.214,149,1.71071
140.215,145,6.22126
140.215,146,6.12323
140.215,147,8.90676
140.215,148,15.1888
140.215,149,1.71071
140.23,145,6.22126
140.23,146,6.12323
140.23,147,8.90676
140.23,148,15.1888
140.23,149,1.71071
140.231,145,6.22126
140.231,146,6.12323
140.231,147,8.90676
140.231,148,15.1888
140.231,149,1.71071
140.232,145,6.22126
140.232,146,6.12323
140.232,147,8.90676
140.232,148,15.1888
140.232,149,1.71071
140.247,145,6.22126
140.247,146,6.12323
140.247,147,8.90676
140.247,148,15.1888
140.247,149,1.71071
140.248,145,6.19526
140.248,146,6.09734
140.248,147,8.88012
140.248,148,15.165
140.248,149,1.72169
140.249,145,6.19526
140.249,146,6.09734
140.249,147,8.88012
140.249,148,15.165
140.249,149,1.72169
140.264,145,6.19526
140.264,146,6.09734
140.264,147,8.88012
140.264,148,15.165
140.264,149,1.72169
140.265,145,6.19526
140.265,146,6.09734
140.265,147,8.88012
140.265,148,15.165
140.265,149,1.72169
140.266,145,6.19526
140.266,146,6.09734
140.266,147,8.88012
140.266,148,15.165
140.266,149,1.72169
140.281,145,6.19526
140.281,146,6.09734
140.281,147,8.88012
140.281,148,15.165
140.281,149,1.72169
140.282,145,6.16858
140.282,146,6.07089
140.282,147,8.85298
140.282,148,15.1407
140.282,149,1.73243
140.283,145,6.16858
140.283,146,6.07089
140.283,147,8.85298
140.283,148,15.1407
140.283,149,1.73243
140.298,145,6.16858
140.298,146,6.07089
140.298,147,8.85298
140.298,148,15.1407
140.298,149,1.73243
140.299,145,6.16858
140.299,146,6.07089
140.299,147,8.85298
140.299,148,15.1407
140.299,149,1.73243
140.3,145,6.16858
140.3,146,6.07089
140.3,147,8.85298
140.3,148,15.1407
140.3,149,1.73243
140.315,145,6.16858
140.315,146,6.07089
140.315,147,8.85298
140.315,148,15.1407
140.315,149,1.73243
140.316,145,6.14165
140.316,146,6.04437
140.316,147,8.82558
140.316,148,15.1164
140.316,149,1.7425
140.317,145,6.14165
140.317,146,6.04437
140.317,147,8.82558
140.317,148,15.1164
140.317,149,1.7425
140.332,145,6.14165
140.332,146,6.04437
140.332,147,8.82558
140.332,148,15.1164
140.332,149,1.7425
140.333,145,6.14165
140.333,146,6.04437
140.333,147,8.82558
140.333,148,15.1164
140.333,149,1.7425
140.334,145,6.14165
140.334,146,6.04437
140.334,147,8.82558
140.334,148,15.1164
140.334,149,1.7425
140.349,145,6.14165
140.349,146,6.04437
140.349,147,8.82558
140.349,148,15.1164
140.349,149,1.7425
140.35,145,6.11476
140.35,146,6.01778
140.35,147,8.79786
140.35,148,15.092
140.35,149,1.75194
140.351,145,6.11476
140.351,146,6.01778
140.351,147,8.79786
140.351,148,15.092
140.351,149,1.75194
140.366,145,6.11476
140.366,146,6.01778
140.366,147,8.79786
140.366,148,15.092
140.366,149,1.75194
140.367,145,6.11476
140.367,146,6.01778
140.367,147,8.79786
140.367,148,15.092
140.367,149,1.75194
140.368,145,6.11476
140.368,146,6.01778
140.368,147,8.79786
140.368,148,15.092
140.368,149,1.75194
140.383,145,6.11476
140.383,146,6.01778
140.383,147,8.79786
140.383,148,15.092
140.383,149,1.75194
140.384,145,6.08087
140.384,146,5.99091
140.384,147,8.76964
140.384,148,15.0674
140.384,149,1.76094
140.385,145,6.08087
140.385,146,5.99091
140.385,147,8.76964
140.385,148,15.0674
140.385,149,1.76094
140.4,145,6.08087
140.4,146,5.99091
140.4,147,8.76964
140.4,148,15.0674
140.4,149,1.76094
140.401,145,6.08087
140.401,146,5.99091
140.401,147,8.76964
140.401,148,15.0674
140.401,149,1.76094
140.402,145,6.08087
140.402,146,5.99091
140.402,147,8.76964
140.402,148,15.0674
140.402,149,1.76094
140.417,145,6.08087
140.417,146,5.99091
140.417,147,8.76964
140.417,148,15.0674
140.417,149,1.76094
140.418,145,6.05306
140.418,146,5.96365
140.418,147,8.74078
140.418,148,15.0423
140.418,149,1.76945
140.419,145,6.05306
140.419,146,5.96365
140.419,147,8.74078
140.419,148,15.0423
140.419,149,1.76945
140.434,145,6.05306
140.434,146,5.96365
140.434,147,8.74078
140.434,148,15.0423
140.434,149,1.76945
140.435,145,6.05306
140.435,146,5.96365
140.435,147,8.74078
140.435,148,15.0423
140.435,149,1.76945
140.436,145,6.05306
140.436,146,5.96365
140.436,147,8.74078
140.436,148,15.0423
140.436,149,1.76945
140.451,145,6.05306
140.451,146,5.96365
140.451,147,8.74078
140.451,148,15.0423
140.451,149,1.76945
140.452,145,6.02486
140.452,146,5.93603
140.452,147,8.71174
140.452,148,15.0171
140.452,149,1.77742
140.453,145,6.02486
140.453,146,5.93603
140.453,147,8.71174
140.453,148,15.0171
140.453,149,1.77742
140.468,145,6.02486
140.468,146,5.93603
140.468,147,8.71174
140.468,148,15.0171
140.468,149,1.77742
140.469,145,6.02486
140.469,146,5.93603
140.469,147,8.71174
140.469,148,15.0171
140.469,149,1.77742
140.47,145,6.02486
140.47,146,5.93603
140.47,147,8.71174
140.47,148,15.0171
140.47,149,1.77742
140.485,145,6.02486
140.485,146,5.93603
140.485,147,8.71174
140.485,148,15.0171
140.485,149,1.77742
140.486,145,5.99663
140.486,146,5.90832
140.486,147,8.68207
140.486,148,14.9914
140.486,149,1.78472
140.487,145,5.99663
140.487,146,5.90832
140.487,147,8.68207
140.487,148,14.9914
140.487,149,1.78472
140.502,145,5.99663
140.502,146,5.90832
140.502,147,8.68207
140.502,148,14.9914
140.502,149,1.78472
140.503,145,5.99663
140.503,146,5.90832
140.503,147,8.68207
140.503,148,14.9914
140.503,149,1.78472
140.504,145,5.99663
140.504,146,5.90832
140.504,147,8.68207
140.504,148,14.9914
140.504,149,1.78472
140.519,145,5.99663
140.519,146,5.90832
140.519,147,8.68207
140.519,148,14.9914
140.519,149,1.78472
140.52,145,5.96801
140.52,146,5.88004
140.52,147,8.65186
140.52,148,14.9654
140.52,149,1.79158
140.521,145,5.96801
140.521,146,5.88004
140.521,147,8.65186
140.521,148,14.9654
140.521,149,1.79158
140.536,145,5.96801
140.536,146,5.88004
140.536,147,8.65186
140.536,148,14.9654
140.536,149,1.79158
140.537,145,5.96801
140.537,146,5.88004
140.537,147,8.65186
140.537,148,14.9654
140.537,149,1.79158
140.538,145,5.96801
140.538,146,5.88004
140.538,147,8.65186
140.538,148,14.9654
140.538,149,1.79158
140.553,145,5.96801
140.553,146,5.88004
140.553,147,8.65186
140.553,148,14.9654
140.553,149,1.79158
140.554,145,5.93881
140.554,146,5.85104
140.554,147,8.62097
140.554,148,14.9385
140.554,149,1.79801
140.555,145,5.93881
140.555,146,5.85104
140.555,147,8.62097
140.555,148,14.9385
140.555,149,1.79801
140.57,145,5.93881
140.57,146,5.85104
140.57,147,8.62097
140.57,148,14.9385
140.57,149,1.79801
140.571,145,5.93881
140.571,146,5.85104
140.571,147,8.62097
140.571,148,14.9385
140.571,149,1.79801
140.572,145,5.93881
140.572,146,5.85104
140.572,147,8.62097
140.572,148,14.9385
140.572,149,1.79801
140.587,145,5.93881
140.587,146,5.85104
140.587,147,8.62097
140.587,148,14.9385
140.587,149,1.79801
140.588,145,5.91
140.588,146,5.82216
140.588,147,8.58977
140.588,148,14.912
140.588,149,1.80379
140.589,145,5.91
140.589,146,5.82216
140.589,147,8.58977
140.589,148,14.912
140.589,149,1.80379
140.604,145,5.91
140.604,146,5.82216
140.604,147,8.58977
140.604,148,14.912
140.604,149,1.80379
140.605,145,5.91
140.605,146,5.82216
140.605,147,8.58977
140.605,148,14.912
140.605,149,1.80379
140.606,145,5.91
140.606,146,5.82216
140.606,147,8.58977
140.606,148,14.912
140.606,149,1.80379
140.621,145,5.91
140.621,146,5.82216
140.621,147,8.58977
140.621,148,14.912
140.621,149,1.80379
140.622,145,5.88012
140.622,146,5.79232
140.622,147,8.5578
140.622,148,14.8843
140.622,149,1.80923
140.623,145,5.88012
140.623,146,5.79232
140.623,147,8.5578
140.623,148,14.8843
140.623,149,1.80923
140.638,145,5.88012
140.638,146,5.79232
140.638,147,8.5578
140.638,148,14.8843
140.638,149,1.80923
140.639,145,5.88012
140.639,146,5.79232
140.639,147,8.5578
140.639,148,14.8843
140.639,149,1.80923
140.64,145,5.88012
140.64,146,5.79232
140.64,147,8.5578
140.64,148,14.8843
140.64,149,1.80923
140.655,145,5.88012
140.655,146,5.79232
140.655,147,8.5578
140.655,148,14.8843
140.655,149,1.80923
140.656,145,5.84988
140.656,146,5.76194
140.656,147,8.52519
140.656,148,14.8566
140.656,149,1.81398
140.657,145,5.84988
140.657,146,5.76194
140.657,147,8.52519
140.657,148,14.8566
140.657,149,1.81398
140.672,145,5.84988
140.672,146,5.76194
140.672,147,8.52519
140.672,148,14.8566
140.672,149,1.81398
140.673,145,5.84988
140.673,146,5.76194
140.673,147,8.52519
140.673,148,14.8566
140.673,149,1.81398
140.674,145,5.84988
140.674,146,5.76194
140.674,147,8.52519
140.674,148,14.8566
140.674,149,1.81398
140.689,145,5.84988
140.689,146,5.76194
140.689,147,8.52519
140.689,148,14.8566
140.689,149,1.81398
140.69,145,5.8193
140.69,146,5.73102
140.69,147,8.49202
140.69,148,14.8281
140.69,149,1.81834
140.691,145,5.8193
140.691,146,5.73102
140.691,147,8.49202
140.691,148,14.8281
140.691,149,1.81834
140.706,145,5.8193
140.706,146,5.73102
140.706,147,8.49202
140.706,148,14.8281
140.706,149,1.81834
140.707,145,5.8193
140.707,146,5.73102
140.707,147,8.49202
140.707,148,14.8281
140.707,149,1.81834
140.708,145,5.8193
140.708,146,5.73102
140.708,147,8.49202
140.708,148,14.8281
140.708,149,1.81834
140.723,145,5.8193
140.723,146,5.73102
140.723,147,8.49202
140.723,148,14.8281
140.723,149,1.81834
140.724,145,5.78806
140.724,146,5.69924
140.724,147,8.45819
140.724,148,14.7991
140.724,149,1.82227
140.725,145,5.78806
140.725,146,5.69924
140.725,147,8.45819
140.725,148,14.7991
140.725,149,1.82227
140.74,145,5.78806
140.74,146,5.69924
140.74,147,8.45819
140.74,148,14.7991
140.74,149,1.82227
140.741,145,5.78806
140.741,146,5.69924
140.741,147,8.45819
140.741,148,14.7991
140.741,149,1.82227
140.742,145,5.78806
140.742,146,5.69924
140.742,147,8.45819
140.742,148,14.7991
140.742,149,1.82227
140.757,145,5.78806
140.757,146,5.69924
140.757,147,8.45819
140.757,148,14.7991
140.757,149,1.82227
140.758,145,5.7563
140.758,146,5.66679
140.758,147,8.42354
140.758,148,14.7693
140.758,149,1.82546
140.759,145,5.7563
140.759,146,5.66679
140.759,147,8.42354
140.759,148,14.7693
140.759,149,1.82546
140.774,145,5.7563
140.774,146,5.66679
140.774,147,8.42354
140.774,148,14.7693
140.774,149,1.82546
140.775,145,5.7563
140.775,146,5.66679
140.775,147,8.42354
140.775,148,14.7693
140.775,149,1.82546
140.776,145,5.7563
140.776,146,5.66679
140.776,147,8.42354
140.776,148,14.7693
140.776,149,1.82546
140.791,145,5.7563
140.791,146,5.66679
140.791,147,8.42354
140.791,148,14.7693
140.791,149,1.82546
140.792,145,5.72384
140.792,146,5.63352
140.792,147,8.38831
140.792,148,14.7389
140.792,149,1.8282
140.793,145,5.72384
140.793,146,5.63352
140.793,147,8.38831
140.793,148,14.7389
140.793,149,1.8282
140.808,145,5.72384
140.808,146,5.63352
140.808,147,8.38831
140.808,148,14.7389
140.808,149,1.8282
140.809,145,5.72384
140.809,146,5.63352
140.809,147,8.38831
140.809,148,14.7389
140.809,149,1.8282
140.81,145,5.72384
140.81,146,5.63352
140.81,147,8.38831
140.81,148,14.7389
140.81,149,1.8282
140.825,145,5.72384
140.825,146,5.63352
140.825,147,8.38831
140.825,148,14.7389
140.825,149,1.8282
140.826,145,5.69119
140.826,146,5.59974
140.826,147,8.35234
140.826,148,14.7082
140.826,149,1.83041
140.827,145,5.69119
140.827,146,5.59974
140.827,147,8.35234
140.827,148,14.7082
140.827,149,1.83041
140.842,145,5.69119
140.842,146,5.59974
140.842,147,8.35234
140.842,148,14.7082
140.842,149,1.83041
140.843,145,5.69119
140.843,146,5.59974
140.843,147,8.35234
140.843,148,14.7082
140.843,149,1.83041
140.844,145,5.69119
140.844,146,5.59974
140.844,147,8.35234
140.844,148,14.7082
140.844,149,1.83041
140.859,145,5.69119
140.859,146,5.59974
140.859,147,8.35234
140.859,148,14.7082
140.859,149,1.83041
140.86,145,5.6578
140.86,146,5.56496
140.86,147,8.31547
140.86,148,14.6766
140.86,149,1.83219
140.861,145,5.6578
140.861,146,5.56496
140.861,147,8.31547
140.861,148,14.6766
140.861,149,1.83219
140.876,145,5.6578
140.876,146,5.56496
140.876,147,8.31547
140.876,148,14.6766
140.876,149,1.83219
140.877,145,5.6578
140.877,146,5.56496
140.877,147,8.31547
140.877,148,14.6766
140.877,149,1.83219
140.878,145,5.6578
140.878,146,5.56496
140.878,147,8.31547
140.878,148,14.6766
140.878,149,1.83219
140.893,145,5.6578
140.893,146,5.56496
140.893,147,8.31547
140.893,148,14.6766
140.893,149,1.83219
140.894,145,5.62369
140.894,146,5.52936
140.894,147,8.27791
140.894,148,14.6442
140.894,149,1.83317
140.895,145,5.62369
140.895,146,5.52936
140.895,147,8.27791
140.895,148,14.6442
140.895,149,1.83317
140.91,145,5.62369
140.91,146,5.52936
140.91,147,8.27791
140.91,148,14.6442
140.91,149,1.83317
140.911,145,5.62369
140.911,146,5.52936
140.911,147,8.27791
140.911,148,14.6442
140.911,149,1.83317
140.912,145,5.62369
140.912,146,5.52936
140.912,147,8.27791
140.912,148,14.6442
140.912,149,1.83317
140.927,145,5.62369
140.927,146,5.52936
140.927,147,8.27791
140.927,148,14.6442
140.927,149,1.83317
140.928,145,5.58871
140.928,146,5.4928
140.928,147,8.2396
140.928,148,14.6193
140.928,149,1.83354
140.929,145,5.58871
140.929,146,5.4928
140.929,147,8.2396
140.929,148,14.6193
140.929,149,1.83354
140.944,145,5.58871
140.944,146,5.4928
140.944,147,8.2396
140.944,148,14.6193
140.944,149,1.83354
140.945,145,5.58871
140.945,146,5.4928
140.945,147,8.2396
140.945,148,14.6193
140.945,149,1.83354
140.946,145,5.58871
140.946,146,5.4928
140.946,147,8.2396
140.946,148,14.6193
140.946,149,1.83354
140.961,145,5.58871
140.961,146,5.4928
140.961,147,8.2396
140.961,148,14.6193
140.961,149,1.83354
140.962,145,5.55324
140.962,146,5.4554
140.962,147,8.20021
140.962,148,14.5852
140.962,149,1.83327
140.963,145,5.55324
140.963,146,5.4554
140.963,147,8.20021
140.963,148,14.5852
140.963,149,1.83327
140.978,145,5.55324
140.978,146,5.4554
140.978,147,8.20021
140.978,148,14.5852
140.978,149,1.83327
140.98,145,5.55324
140.98,146,5.4554
140.98,147,8.20021
140.98,148,14.5852
140.98,149,1.83327
140.995,145,5.55324
140.995,146,5.4554
140.995,147,8.20021
140.995,148,14.5852
140.995,149,1.83327
140.996,145,5.51631
140.996,146,5.41659
140.996,147,8.15974
140.996,148,14.55
140.996,149,1.8325
140.997,145,5.51631
140.997,146,5.41659
140.997,147,8.15974
140.997,148,14.55
140.997,149,1.8325
141.012,145,5.51631
141.012,146,5.41659
141.012,147,8.15974
141.012,148,14.55
141.012,149,1.8325
141.013,145,5.51631
141.013,146,5.41659
141.013,147,8.15974
141.013,148,14.55
141.013,149,1.8325
141.014,145,5.51631
141.014,146,5.41659
141.014,147,8.15974
141.014,148,14.55
141.014,149,1.8325
141.029,145,5.51631
141.029,146,5.41659
141.029,147,8.15974
141.029,148,14.55
141.029,149,1.8325
141.03,145,5.47904
141.03,146,5.37706
141.03,147,8.11835
141.03,148,14.5143
141.03,149,1.83116
141.031,145,5.47904
141.031,146,5.37706
141.031,147,8.11835
141.031,148,14.5143
141.031,149,1.83116
141.046,145,5.47904
141.046,146,5.37706
141.046,147,8.11835
141.046,148,14.5143
141.046,149,1.83116
141.047,145,5.47904
141.047,146,5.37706
141.047,147,8.11835
141.047,148,14.5143
141.047,149,1.83116
141.048,145,5.47904
141.048,146,5.37706
141.048,147,8.11835
141.048,148,14.5143
141.048,149,1.83116
141.063,145,5.47904
141.063,146,5.37706
141.063,147,8.11835
141.063,148,14.5143
141.063,149,1.83116
141.064,145,5.4405
141.064,146,5.33623
141.064,147,8.07591
141.064,148,14.4771
141.064,149,1.82957
141.065,145,5.4405
141.065,146,5.33623
141.065,147,8.07591
141.065,148,14.4771
141.065,149,1.82957
141.08,145,5.4405
141.08,146,5.33623
141.08,147,8.07591
141.08,148,14.4771
141.08,149,1.82957
141.082,145,5.4405
141.082,146,5.33623
141.082,147,8.07591
141.082,148,14.4771
141.082,149,1.82957
141.097,145,5.4405
141.097,146,5.33623
141.097,147,8.07591
141.097,148,14.4771
141.097,149,1.82957
141.098,145,5.40148
141.098,146,5.29447
141.098,147,8.03265
141.098,148,14.439
141.098,149,1.8273
141.099,145,5.40148
141.099,146,5.29447
141.099,147,8.03265
141.099,148,14.439
141.099,149,1.8273
141.114,145,5.40148
141.114,146,5.29447
141.114,147,8.03265
141.114,148,14.439
141.114,149,1.8273
141.115,145,5.40148
141.115,146,5.29447
141.115,147,8.03265
141.115,148,14.439
141.115,149,1.8273
141.116,145,5.40148
141.116,146,5.29447
141.116,147,8.03265
141.116,148,14.439
141.116,149,1.8273
141.131,145,5.40148
141.131,146,5.29447
141.131,147,8.03265
141.131,148,14.439
141.131,149,1.8273
141.132,145,5.36093
141.132,146,5.25094
141.132,147,7.98788
141.132,148,14.3993
141.132,149,1.82361
141.133,145,5.36093
141.133,146,5.25094
141.133,147,7.98788
141.133,148,14.3993
141.133,149,1.82361
141.148,145,5.36093
141.148,146,5.25094
141.148,147,7.98788
141.148,148,14.3993
141.148,149,1.82361
141.149,145,5.36093
141.149,146,5.25094
141.149,147,7.98788
141.149,148,14.3993
141.149,149,1.82361
141.15,145,5.36093
141.15,146,5.25094
141.15,147,7.98788
141.15,148,14.3993
141.15,149,1.82361
141.165,145,5.36093
141.165,146,5.25094
141.165,147,7.98788
141.165,148,14.3993
141.165,149,1.82361
141.166,145,5.31884
141.166,146,5.20567
141.166,147,7.94126
141.166,148,14.3579
141.166,149,1.81878
141.167,145,5.31884
141.167,146,5.20567
141.167,147,7.94126
141.167,148,14.3579
141.167,149,1.81878
141.182,145,5.31884
141.182,146,5.20567
141.182,147,7.94126
141.182,148,14.3579
141.182,149,1.81878
141.183,145,5.31884
141.183,146,5.20567
141.183,147,7.94126
141.183,148,14.3579
141.183,149,1.81878
141.184,145,5.31884
141.184,146,5.20567
141.184,147,7.94126
141.184,148,14.3579
141.184,149,1.81878
141.199,145,5.31884
141.199,146,5.20567
141.199,147,7.94126
141.199,148,14.3579
141.199,149,1.81878
141.2,145,5.2763
141.2,146,5.15912
141.2,147,7.89325
141.2,148,14.316
141.2,149,1.81248
141.201,145,5.2763
141.201,146,5.15912
141.201,147,7.89325
141.201,148,14.316
141.201,149,1.81248
141.216,145,5.2763
141.216,146,5.15912
141.216,147,7.89325
141.216,148,14.316
141.216,149,1.81248
141.217,145,5.2763
141.217,146,5.15912
141.217,147,7.89325
141.217,148,14.316
141.217,149,1.81248
141.218,145,5.2763
141.218,146,5.15912
141.218,147,7.89325
141.218,148,14.316
141.218,149,1.81248
141.233,145,5.2763
141.233,146,5.15912
141.233,147,7.89325
141.233,148,14.316
141.233,149,1.81248
141.234,145,5.21859
141.234,146,5.10037
141.234,147,7.83896
141.234,148,14.262
141.234,149,1.81075
141.235,145,5.21859
141.235,146,5.10037
141.235,147,7.83896
141.235,148,14.262
141.235,149,1.81075
141.25,145,5.21859
141.25,146,5.10037
141.25,147,7.83896
141.25,148,14.262
141.25,149,1.81075
141.251,145,5.21859
141.251,146,5.10037
141.251,147,7.83896
141.251,148,14.262
141.251,149,1.81075
141.252,145,5.21859
141.252,146,5.10037
141.252,147,7.83896
141.252,148,14.262
141.252,149,1.81075
141.267,145,5.21859
141.267,146,5.10037
141.267,147,7.83896
141.267,148,14.262
141.267,149,1.81075
141.268,145,5.17366
141.268,146,5.05108
141.268,147,7.78825
141.268,148,14.2172
141.268,149,1.80242
141.269,145,5.17366
141.269,146,5.05108
141.269,147,7.78825
141.269,148,14.2172
141.269,149,1.80242
141.284,145,5.17366
141.284,146,5.05108
141.284,147,7.78825
141.284,148,14.2172
141.284,149,1.80242
141.285,145,5.17366
141.285,146,5.05108
141.285,147,7.78825
141.285,148,14.2172
141.285,149,1.80242
141.286,145,5.17366
141.286,146,5.05108
141.286,147,7.78825
141.286,148,14.2172
141.286,149,1.80242
141.301,145,5.17366
141.301,146,5.05108
141.301,147,7.78825
141.301,148,14.2172
141.301,149,1.80242
141.302,145,5.12795
141.302,146,5.00045
141.302,147,7.7361
141.302,148,14.1715
141.302,149,1.79336
141.303,145,5.12795
141.303,146,5.00045
141.303,147,7.7361
141.303,148,14.1715
141.303,149,1.79336
141.318,145,5.12795
141.318,146,5.00045
141.318,147,7.7361
141.318,148,14.1715
141.318,149,1.79336
141.319,145,5.12795
141.319,146,5.00045
141.319,147,7.7361
141.319,148,14.1715
141.319,149,1.79336
141.32,145,5.12795
141.32,146,5.00045
141.32,147,7.7361
141.32,148,14.1715
141.32,149,1.79336
141.335,145,5.12795
141.335,146,5.00045
141.335,147,7.7361
141.335,148,14.1715
141.335,149,1.79336
141.336,145,5.08202
141.336,146,4.94931
141.336,147,7.68329
141.336,148,14.1251
141.336,149,1.78282
141.337,145,5.08202
141.337,146,4.94931
141.337,147,7.68329
141.337,148,14.1251
141.337,149,1.78282
141.352,145,5.08202
141.352,146,4.94931
141.352,147,7.68329
141.352,148,14.1251
141.352,149,1.78282
141.353,145,5.08202
141.353,146,4.94931
141.353,147,7.68329
141.353,148,14.1251
141.353,149,1.78282
141.354,145,5.08202
141.354,146,4.94931
141.354,147,7.68329
141.354,148,14.1251
141.354,149,1.78282
141.369,145,5.08202
141.369,146,4.94931
141.369,147,7.68329
141.369,148,14.1251
141.369,149,1.78282
141.37,145,5.03647
141.37,146,4.89782
141.37,147,7.62955
141.37,148,14.0787
141.37,149,1.77121
141.371,145,5.03647
141.371,146,4.89782
141.371,147,7.62955
141.371,148,14.0787
141.371,149,1.77121
141.386,145,5.03647
141.386,146,4.89782
141.386,147,7.62955
141.386,148,14.0787
141.386,149,1.77121
141.387,145,5.03647
141.387,146,4.89782
141.387,147,7.62955
141.387,148,14.0787
141.387,149,1.77121
141.388,145,5.03647
141.388,146,4.89782
141.388,147,7.62955
141.388,148,14.0787
141.388,149,1.77121
141.403,145,5.03647
141.403,146,4.89782
