Time (s),x,y
140.042,-0.983902,5.32693
140.043,-0.983902,5.32693
140.058,-0.983902,5.32693
140.059,-0.983902,5.32693
140.06,-0.983902,5.32693
140.075,-0.983902,5.32693
140.076,-0.973749,5.32319
140.077,-0.973749,5.32319
140.092,-0.973749,5.32319
140.093,-0.973749,5.32319
140.094,-0.973749,5.32319
140.109,-0.973749,5.32319
140.11,-0.962786,5.32097
140.111,-0.962786,5.32097
140.126,-0.962786,5.32097
140.127,-0.962786,5.32097
140.128,-0.962786,5.32097
140.143,-0.962786,5.32097
140.144,-0.950994,5.3189
140.145,-0.950994,5.3189
140.16,-0.950994,5.3189
140.161,-0.950994,5.3189
140.162,-0.950994,5.3189
140.177,-0.950994,5.3189
140.178,-0.938429,5.31737
140.179,-0.938429,5.31737
140.194,-0.938429,5.31737
140.195,-0.938429,5.31737
140.196,-0.938429,5.31737
140.211,-0.938429,5.31737
140.212,-0.925098,5.31557
140.213,-0.925098,5.31557
140.228,-0.925098,5.31557
140.229,-0.925098,5.31557
140.23,-0.925098,5.31557
140.245,-0.925098,5.31557
140.246,-0.911102,5.31518
140.247,-0.911102,5.31518
140.262,-0.911102,5.31518
140.263,-0.911102,5.31518
140.264,-0.911102,5.31518
140.279,-0.911102,5.31518
140.28,-0.896401,5.31408
140.281,-0.896401,5.31408
140.296,-0.896401,5.31408
140.297,-0.896401,5.31408
140.298,-0.896401,5.31408
140.313,-0.896401,5.31408
140.314,-0.881089,5.31379
140.315,-0.881089,5.31379
140.33,-0.881089,5.31379
140.331,-0.881089,5.31379
140.332,-0.881089,5.31379
140.347,-0.881089,5.31379
140.348,-0.865164,5.31318
140.349,-0.865164,5.31318
140.364,-0.865164,5.31318
140.365,-0.865164,5.31318
140.366,-0.865164,5.31318
140.381,-0.865164,5.31318
140.382,-0.848695,5.31314
140.383,-0.848695,5.31314
140.398,-0.848695,5.31314
140.399,-0.848695,5.31314
140.4,-0.848695,5.31314
140.415,-0.848695,5.31314
140.416,-0.831712,5.31349
140.417,-0.831712,5.31349
140.432,-0.831712,5.31349
140.433,-0.831712,5.31349
140.434,-0.831712,5.31349
140.449,-0.831712,5.31349
140.45,-0.814231,5.31339
140.451,-0.814231,5.31339
140.466,-0.814231,5.31339
140.467,-0.814231,5.31339
140.468,-0.814231,5.31339
140.483,-0.814231,5.31339
140.484,-0.796323,5.3141
140.485,-0.796323,5.3141
140.5,-0.796323,5.3141
140.501,-0.796323,5.3141
140.502,-0.796323,5.3141
140.517,-0.796323,5.3141
140.518,-0.777998,5.31453
140.519,-0.777998,5.31453
140.534,-0.777998,5.31453
140.535,-0.777998,5.31453
140.536,-0.777998,5.31453
140.551,-0.777998,5.31453
140.552,-0.759315,5.31551
140.553,-0.759315,5.31551
140.568,-0.759315,5.31551
140.569,-0.759315,5.31551
