Time (s),x,y
140.047,12.0889,5.87374
140.063,12.0889,5.87374
140.064,12.0889,5.87374
140.065,12.0889,5.87374
140.081,12.0846,5.87621
140.082,12.0846,5.87621
140.083,12.0846,5.87621
140.099,12.0846,5.87621
140.1,12.0801,5.87887
140.116,12.0801,5.87887
140.117,12.0801,5.87887
140.133,12.0801,5.87887
140.134,12.0754,5.88154
140.135,12.0754,5.88154
140.151,12.0754,5.88154
140.152,12.0754,5.88154
140.153,12.0754,5.88154
140.169,12.0754,5.88154
140.17,12.0706,5.88433
140.186,12.0706,5.88433
140.187,12.0706,5.88433
140.188,12.0706,5.88433
140.204,12.0706,5.88433
140.205,12.0655,5.88662
140.206,12.0655,5.88662
140.222,12.0655,5.88662
140.223,12.0655,5.88662
140.239,12.0655,5.88662
140.24,12.0602,5.88895
140.241,12.0602,5.88895
140.257,12.0602,5.88895
140.258,12.0602,5.88895
140.274,12.0602,5.88895
140.275,12.0547,5.89139
140.276,12.0547,5.89139
140.292,12.0547,5.89139
140.293,12.0547,5.89139
140.294,12.0547,5.89139
140.31,12.0547,5.89139
140.311,12.0491,5.89388
140.327,12.0491,5.89388
140.328,12.0491,5.89388
140.329,12.0491,5.89388
140.345,12.0491,5.89388
140.346,12.0433,5.89627
140.347,12.0433,5.89627
140.363,12.0433,5.89627
140.364,12.0433,5.89627
140.38,12.0433,5.89627
140.381,12.0373,5.89862
140.382,12.0373,5.89862
140.398,12.0373,5.89862
140.399,12.0373,5.89862
140.4,12.0373,5.89862
140.416,12.0373,5.89862
140.417,12.0312,5.90117
140.433,12.0312,5.90117
140.434,12.0312,5.90117
140.435,12.0312,5.90117
140.451,12.0312,5.90117
140.452,12.025,5.90394
140.453,12.025,5.90394
140.469,12.025,5.90394
140.47,12.025,5.90394
140.486,12.025,5.90394
140.487,12.0186,5.9066
140.488,12.0186,5.9066
140.504,12.0186,5.9066
140.505,12.0186,5.9066
140.506,12.0186,5.9066
140.522,12.0186,5.9066
140.523,12.0119,5.90883
140.539,12.0119,5.90883
140.54,12.0119,5.90883
140.541,12.0119,5.90883
140.557,12.0051,5.91105
140.558,12.0051,5.91105
140.559,12.0051,5.91105
140.575,12.0051,5.91105
140.576,11.9982,5.91359
140.592,11.9982,5.91359
140.593,11.9982,5.91359
140.609,11.9982,5.91359
140.61,11.9912,5.91631
140.611,11.9912,5.91631
140.627,11.9912,5.91631
140.628,11.9912,5.91631
140.629,11.9912,5.91631
140.645,11.9912,5.91631
140.646,11.9841,5.91891
140.662,11.9841,5.91891
140.663,11.9841,5.91891
140.664,11.9841,5.91891
140.68,11.9841,5.91891
140.681,11.9767,5.92113
140.682,11.9767,5.92113
140.698,11.9767,5.92113
140.699,11.9767,5.92113
140.715,11.9767,5.92113
140.716,11.9692,5.92357
140.717,11.9692,5.92357
140.733,11.9692,5.92357
140.734,11.9692,5.92357
140.75,11.9692,5.92357
140.751,11.9616,5.92633
140.767,11.9616,5.92633
140.768,11.9616,5.92633
140.769,11.9616,5.92633
140.785,11.9616,5.92633
140.786,11.9539,5.92894
140.787,11.9539,5.92894
140.803,11.9539,5.92894
140.804,11.9539,5.92894
140.82,11.9539,5.92894
140.821,11.946,5.93122
140.822,11.946,5.93122
140.838,11.946,5.93122
140.839,11.946,5.93122
140.84,11.946,5.93122
140.856,11.946,5.93122
140.857,11.938,5.93328
140.873,11.938,5.93328
140.874,11.938,5.93328
140.875,11.938,5.93328
140.891,11.938,5.93328
140.892,11.9299,5.93571
140.908,11.9299,5.93571
140.909,11.9299,5.93571
140.91,11.9299,5.93571
140.926,11.9299,5.93571
140.927,11.9217,5.9384
140.943,11.9217,5.9384
140.944,11.9217,5.9384
140.945,11.9217,5.9384
140.961,11.9217,5.9384
140.962,11.9134,5.94089
140.963,11.9134,5.94089
140.979,11.9134,5.94089
140.98,11.9134,5.94089
140.981,11.9134,5.94089
140.997,11.9134,5.94089
140.998,11.9049,5.94312
141.014,11.9049,5.94312
141.015,11.9049,5.94312
141.016,11.9049,5.94312
141.032,11.9049,5.94312
141.033,11.8963,5.94532
141.034,11.8963,5.94532
141.05,11.8963,5.94532
141.051,11.8963,5.94532
141.052,11.8877,5.94769
141.068,11.8877,5.94769
141.069,11.8877,5.94769
141.085,11.8877,5.94769
141.086,11.8789,5.95008
141.087,11.8789,5.95008
141.103,11.8789,5.95008
141.104,11.8789,5.95008
141.105,11.8789,5.95008
141.121,11.8789,5.95008
141.122,11.8701,5.95221
141.123,11.8701,5.95221
141.139,11.8701,5.95221
141.14,11.8701,5.95221
141.156,11.8701,5.95221
141.157,11.8611,5.95437
141.158,11.8611,5.95437
141.174,11.8611,5.95437
141.175,11.8611,5.95437
141.176,11.8611,5.95437
141.192,11.8611,5.95437
141.193,11.852,5.9567
141.194,11.852,5.9567
141.21,11.852,5.9567
141.211,11.852,5.9567
141.227,11.852,5.9567
141.228,11.8429,5.95884
141.229,11.8429,5.95884
141.245,11.8429,5.95884
141.246,11.8429,5.95884
141.247,11.8429,5.95884
141.263,11.8429,5.95884
141.264,11.8337,5.96092
141.265,11.8337,5.96092
141.281,11.8337,5.96092
141.282,11.8337,5.96092
141.298,11.8337,5.96092
141.299,11.8243,5.96294
141.3,11.8243,5.96294
141.316,11.8243,5.96294
141.317,11.8243,5.96294
141.318,11.8243,5.96294
141.334,11.8243,5.96294
141.335,11.8149,5.96496
141.336,11.8149,5.96496
141.352,11.8149,5.96496
141.353,11.8149,5.96496
141.369,11.8149,5.96496
141.37,11.8056,5.96761
141.371,11.8056,5.96761
141.387,11.8056,5.96761
141.388,11.8056,5.96761
141.389,11.8056,5.96761
141.405,11.8056,5.96761
141.406,11.7961,5.96999
141.407,11.7961,5.96999
141.423,11.7961,5.96999
141.424,11.7961,5.96999
141.44,11.7961,5.96999
141.441,11.7865,5.97194
141.442,11.7865,5.97194
141.458,11.7865,5.97194
141.459,11.7865,5.97194
141.46,11.7768,5.97398
141.476,11.7768,5.97398
141.477,11.7768,5.97398
141.478,11.7768,5.97398
141.494,11.7768,5.97398
141.495,11.7671,5.97624
141.511,11.7671,5.97624
141.512,11.7671,5.97624
141.513,11.7671,5.97624
141.529,11.7671,5.97624
141.53,11.7574,5.97843
141.531,11.7574,5.97843
141.547,11.7574,5.97843
141.548,11.7574,5.97843
141.549,11.7574,5.97843
141.565,11.7574,5.97843
141.566,11.7475,5.98016
141.582,11.7475,5.98016
141.583,11.7475,5.98016
141.584,11.7475,5.98016
141.6,11.7475,5.98016
141.601,11.7377,5.98212
141.602,11.7377,5.98212
141.618,11.7377,5.98212
141.619,11.7377,5.98212
141.62,11.7377,5.98212
141.636,11.7377,5.98212
141.637,11.7278,5.98435
141.653,11.7278,5.98435
141.654,11.7278,5.98435
141.655,11.7278,5.98435
141.671,11.7278,5.98435
141.672,11.7178,5.98593
141.673,11.7178,5.98593
141.689,11.7178,5.98593
141.69,11.7178,5.98593
141.691,11.7178,5.98593
141.707,11.7178,5.98593
141.708,11.7077,5.98733
141.724,11.7077,5.98733
141.725,11.7077,5.98733
141.726,11.7077,5.98733
141.742,11.7077,5.98733
141.743,11.6976,5.9892
141.744,11.6976,5.9892
141.76,11.6976,5.9892
141.761,11.6976,5.9892
141.762,11.6976,5.9892
141.778,11.6976,5.9892
141.779,11.6876,5.99099
141.795,11.6876,5.99099
141.796,11.6876,5.99099
141.797,11.6876,5.99099
141.813,11.6876,5.99099
141.814,11.6774,5.9924
141.815,11.6774,5.9924
141.831,11.6774,5.9924
141.832,11.6774,5.9924
141.833,11.6774,5.9924
141.849,11.6672,5.9936
141.85,11.6672,5.9936
141.866,11.6672,5.9936
141.867,11.6672,5.9936
141.868,11.657,5.99513
141.884,11.657,5.99513
141.885,11.657,5.99513
141.886,11.657,5.99513
141.902,11.657,5.99513
141.903,11.6468,5.99682
141.904,11.6468,5.99682
141.92,11.6468,5.99682
141.921,11.6468,5.99682
141.937,11.6468,5.99682
141.938,11.6366,5.99803
141.939,11.6366,5.99803
141.955,11.6366,5.99803
141.956,11.6366,5.99803
141.957,11.6366,5.99803
141.973,11.6366,5.99803
141.974,11.6263,5.9993
141.975,11.6263,5.9993
141.991,11.6263,5.9993
141.992,11.6263,5.9993
142.008,11.6263,5.9993
142.009,11.616,6.00028
142.01,11.616,6.00028
142.026,11.616,6.00028
142.027,11.616,6.00028
142.028,11.616,6.00028
142.044,11.616,6.00028
142.045,11.6057,6.00097
142.046,11.6057,6.00097
142.062,11.6057,6.00097
142.063,11.6057,6.00097
